col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
Total,69,56,28,15,15,14,12,4
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,5
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Lisa Rhodes,Kathryn S Huggins,Monica Maria Djerassi,Willie Jordan,5
Michelle F Brownlee,10,55,33,17,14,14,13,5
Ken Washington,,11,24,15,14,13,13,5
Jacque Whaumbush,,,0,15,13,14,13,5
Lisa Rhodes,,,,0,15,13,13,5
Kathryn S Huggins,,,,,0,12,13,5
Monica Maria Djerassi,,,,,,0,13,5
Willie Jordan,,,,,,,0,5
Total,81,69,35,19,16,16,15,5
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,6
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,6
Michelle F Brownlee,15,46,27,18,16,14,12,6
Ken Washington,,2,24,16,14,16,13,6
Jacque Whaumbush,,,0,14,13,13,12,6
Kathryn S Huggins,,,,2,15,12,13,6
Lisa Rhodes,,,,,0,13,11,6
Willie Jordan,,,,,,0,12,6
Monica Maria Djerassi,,,,,,,0,6
Total,69,51,29,24,18,16,14,6
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,7
,Michelle F Brownlee,Jacque Whaumbush,Ken Washington,Willie Jordan,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,7
Michelle F Brownlee,2,6,5,4,3,3,2,7
Jacque Whaumbush,,0,3,3,2,2,2,7
Ken Washington,,,1,3,3,3,2,7
Willie Jordan,,,,0,4,3,3,7
Kathryn S Huggins,,,,,0,3,3,7
Lisa Rhodes,,,,,,0,2,7
Monica Maria Djerassi,,,,,,,0,7
Total,10,6,6,5,4,3,3,7
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,8
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Lisa Rhodes,Willie Jordan,8
Michelle F Brownlee,31,72,44,38,34,31,32,8
Ken Washington,,1,34,30,27,28,29,8
Jacque Whaumbush,,,0,28,28,28,28,8
Kathryn S Huggins,,,,1,28,30,30,8
Monica Maria Djerassi,,,,,2,29,27,8
Lisa Rhodes,,,,,,2,28,8
Willie Jordan,,,,,,,0,8
Total,128,76,46,42,37,35,32,8
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,9
,Michelle F Brownlee,Ken Washington,Kathryn S Huggins,Jacque Whaumbush,Monica Maria Djerassi,Lisa Rhodes,Willie Jordan,9
Michelle F Brownlee,19,44,25,24,18,15,13,9
Ken Washington,,3,17,17,12,14,11,9
Kathryn S Huggins,,,2,12,16,18,12,9
Jacque Whaumbush,,,,2,14,12,11,9
Monica Maria Djerassi,,,,,0,15,13,9
Lisa Rhodes,,,,,,0,12,9
Willie Jordan,,,,,,,0,9
Total,80,49,30,27,20,19,14,9
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,10
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Willie Jordan,Lisa Rhodes,10
Michelle F Brownlee,25,27,11,9,7,9,7,10
Ken Washington,,1,11,8,6,7,7,10
Jacque Whaumbush,,,0,6,6,6,6,10
Kathryn S Huggins,,,,0,8,7,7,10
Monica Maria Djerassi,,,,,0,7,6,10
Willie Jordan,,,,,,0,7,10
Lisa Rhodes,,,,,,,1,10
Total,55,28,11,11,9,9,8,10
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,11
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,Kathryn S Huggins,11
Michelle F Brownlee,4,27,18,10,10,10,9,11
Ken Washington,,3,16,9,9,9,9,11
Jacque Whaumbush,,,0,9,10,10,9,11
Willie Jordan,,,,1,9,9,9,11
Lisa Rhodes,,,,,0,10,9,11
Monica Maria Djerassi,,,,,,0,9,11
Kathryn S Huggins,,,,,,,0,11
Total,34,30,18,11,10,10,9,11
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,12
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Monica Maria Djerassi,Lisa Rhodes,Kathryn S Huggins,Willie Jordan,12
Michelle F Brownlee,6,38,25,19,16,15,15,12
Ken Washington,,3,23,17,14,13,13,12
Jacque Whaumbush,,,0,14,13,14,11,12
Monica Maria Djerassi,,,,1,15,13,13,12
Lisa Rhodes,,,,,0,13,11,12
Kathryn S Huggins,,,,,,0,11,12
Willie Jordan,,,,,,,0,12
Total,52,42,26,20,16,15,15,12
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,13
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,13
Michelle F Brownlee,12,40,14,8,7,4,4,13
Ken Washington,,6,10,5,3,3,3,13
Jacque Whaumbush,,,0,3,3,3,4,13
Kathryn S Huggins,,,,2,3,3,3,13
Lisa Rhodes,,,,,0,3,3,13
Willie Jordan,,,,,,3,3,13
Monica Maria Djerassi,,,,,,,0,13
Total,65,47,14,11,7,7,4,13
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,14
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Monica Maria Djerassi,Lisa Rhodes,14
Michelle F Brownlee,9,26,21,15,12,12,11,14
Ken Washington,,5,9,8,10,8,8,14
Jacque Whaumbush,,,1,7,7,7,7,14
Kathryn S Huggins,,,,0,8,9,10,14
Willie Jordan,,,,,2,9,8,14
Monica Maria Djerassi,,,,,,0,8,14
Lisa Rhodes,,,,,,,0,14
Total,59,32,22,17,14,13,12,14
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,15
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,15
Michelle F Brownlee,3,43,9,8,7,7,6,15
Ken Washington,,0,6,5,5,5,5,15
Jacque Whaumbush,,,0,5,5,5,3,15
Kathryn S Huggins,,,,0,6,6,4,15
Lisa Rhodes,,,,,0,5,4,15
Monica Maria Djerassi,,,,,,0,4,15
Willie Jordan,,,,,,,0,15
Total,53,43,9,8,7,7,6,15
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,16
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Monica Maria Djerassi,Lisa Rhodes,16
Michelle F Brownlee,18,36,16,14,13,12,11,16
Ken Washington,,4,15,13,12,10,10,16
Jacque Whaumbush,,,0,11,10,9,10,16
Kathryn S Huggins,,,,1,10,9,9,16
Willie Jordan,,,,,0,9,10,16
Monica Maria Djerassi,,,,,,1,7,16
Lisa Rhodes,,,,,,,0,16
Total,59,40,16,15,14,13,12,16
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,17
,Michelle F Brownlee,Ken Washington,Lisa Rhodes,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Willie Jordan,17
Michelle F Brownlee,7,47,12,9,10,8,7,17
Ken Washington,,4,8,9,8,7,5,17
Lisa Rhodes,,,0,4,8,8,5,17
Jacque Whaumbush,,,,0,4,4,3,17
Kathryn S Huggins,,,,,0,6,5,17
Monica Maria Djerassi,,,,,,1,5,17
Willie Jordan,,,,,,,0,17
Total,62,53,12,11,10,9,7,17
,Representative In The General Assembly 195th District - Democrat,Member Of - Democratic State Committee 7th Senatorial District,,,,,,18
,Michelle F Brownlee,Ken Washington,Jacque Whaumbush,Monica Maria Djerassi,Lisa Rhodes,Kathryn S Huggins,Willie Jordan,18
Michelle F Brownlee,13,43,25,15,14,13,12,18
Ken Washington,,0,20,12,13,13,13,18
Jacque Whaumbush,,,0,12,14,11,11,18
Monica Maria Djerassi,,,,1,13,14,11,18
Lisa Rhodes,,,,,0,12,12,18
Kathryn S Huggins,,,,,,0,11,18
Willie Jordan,,,,,,,0,18
Total,66,44,28,18,17,15,13,18
