col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,4,8,6,5,9,7,3,2,3,3,4,3,4,1,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,4,3,7,2,3,7,1,3,5,6,2,1,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,4,7,6,1,1,2,2,1,5,1,0,1,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,0,1,6,4,1,1,2,0,0,5,2,2,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,1,3,8,2,1,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,4,1,1,1,1,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,2,0,4,5,3,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,2,2,1,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,4,1,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,41,35,25,17,11,3,0,40,40,39,39,38,31,30,30,28,27,26,24,24,22,21,20,16,14,13,13,13,12,11,11,9,9,6,0,0,0,0,17
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Shanese Johnson,Vikki Kristiansson,Stella Tsai,Mark B Cohen,Vincent Furlong,Leon Goodman,John Macoretta,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Rania Major,David Conroy,Crystal B Powell,Deborah Cianfrani,Brian Mclaughlin,Danyl S Patterson,Daniel R Sulman,Wendi Barish,Henry Mcgregor Sias,Lawrence J Bozzelli,Vincent Melchiorre,Terri M Booker,Jennifer Schultz,Mark J Moore,Jon Marshall,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Lawrence S Krasner,10,0,0,0,0,0,0,23,17,15,19,16,21,11,19,16,16,13,14,14,11,8,13,11,8,7,5,5,9,5,9,4,3,5,0,0,0,0,18
Tariq Karim El Shabazz,,1,0,0,0,0,0,9,10,5,8,6,7,9,4,10,7,6,6,6,2,2,6,2,5,2,2,2,2,1,1,2,5,1,0,0,0,0,18
Rich Negrin,,,0,0,0,0,0,8,12,16,10,12,6,11,7,3,7,5,4,4,5,6,1,1,2,5,4,5,2,1,1,1,0,0,1,0,0,0,18
Joe Khan,,,,2,0,0,0,10,10,10,5,9,7,6,7,4,4,5,4,2,6,4,0,5,4,5,5,1,0,3,0,2,1,1,0,0,0,0,18
Michael W Untermeyer,,,,,1,0,0,2,2,4,2,2,1,2,1,3,0,2,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,18
John O Neill,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,0,17,20,17,20,21,11,14,15,9,22,8,13,14,12,10,7,7,11,9,4,9,6,5,5,1,6,0,0,0,0,18
Vikki Kristiansson,,,,,,,,,1,25,27,28,20,29,18,18,21,15,18,12,12,8,10,5,7,11,10,6,2,4,2,1,7,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,0,12,23,15,17,20,12,14,20,8,7,13,11,3,5,10,14,10,5,4,6,5,3,1,3,0,0,0,0,18
Mark B Cohen,,,,,,,,,,,2,21,18,22,16,14,20,8,16,17,4,4,11,5,3,4,2,8,4,2,2,1,6,2,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,0,17,25,13,13,16,15,17,14,13,12,4,6,5,13,11,7,5,4,2,4,3,4,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,0,10,13,20,20,11,11,10,8,8,11,12,7,7,4,4,5,6,8,3,10,3,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,0,12,8,18,15,14,11,11,7,8,1,2,9,11,7,1,0,0,1,5,1,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,0,10,16,6,15,15,3,3,5,8,10,1,2,8,4,4,5,2,2,4,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,,0,16,10,15,11,3,7,10,9,11,3,2,4,8,7,3,5,8,4,0,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,,,,,0,5,19,15,6,3,11,9,5,2,4,11,3,5,3,2,6,1,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,0,5,7,12,13,6,1,4,14,9,0,6,4,3,3,2,3,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,,,,,,0,14,2,3,10,5,5,1,1,8,4,3,1,3,5,2,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,4,1,11,3,3,0,1,8,6,2,3,2,1,2,0,0,0,0,18
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,0,8,2,3,2,13,11,3,4,3,1,4,1,1,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,10,6,0,4,2,1,4,1,2,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,3,5,0,2,2,3,1,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,3,3,4,3,3,2,2,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,4,2,2,4,3,2,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,1,2,2,1,1,0,1,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,0,1,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,66,27,24,23,10,1,0,52,52,50,46,46,42,40,38,36,35,31,28,27,25,21,21,20,20,19,17,14,13,11,11,10,10,7,1,0,0,0,18
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Vikki Kristiansson,Shanese Johnson,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Stella Tsai,Deborah Cianfrani,Leon Goodman,Crystal B Powell,Rania Major,Zac Shaffer,Jennifer Schultz,Vincent Furlong,John Macoretta,Danyl S Patterson,David Conroy,Terri M Booker,Wendi Barish,Vincent Melchiorre,Brian Mclaughlin,Lawrence J Bozzelli,Henry Mcgregor Sias,Daniel R Sulman,Jon Marshall,Bill Rice,Mark J Moore,Leonard Deutchman,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,19
Lawrence S Krasner,6,0,0,0,0,0,0,19,19,18,21,23,14,18,15,14,12,10,11,5,10,10,5,9,13,7,4,10,6,4,2,1,6,0,0,0,0,0,19
Tariq Karim El Shabazz,,2,0,0,0,0,0,8,13,11,12,8,9,7,7,7,5,5,3,5,6,6,7,7,3,4,7,3,2,3,4,4,1,4,0,0,0,0,19
Joe Khan,,,5,0,0,0,0,10,10,9,6,8,6,4,5,5,8,7,7,6,6,2,4,3,1,5,4,2,2,3,0,3,1,3,0,0,0,0,19
Rich Negrin,,,,3,0,0,0,4,5,8,5,4,6,3,4,5,4,1,2,5,2,3,2,4,4,3,2,2,1,1,3,1,1,0,0,0,0,0,19
Michael W Untermeyer,,,,,1,0,0,9,3,4,3,2,4,4,3,4,3,2,1,4,1,4,0,0,1,0,3,2,1,0,2,1,0,0,0,0,0,0,19
John O Neill,,,,,,0,0,6,4,1,1,4,2,5,6,3,3,7,1,1,0,0,5,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,19
Teresa Carr Deni,,,,,,,0,1,1,1,2,2,1,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,19
Vikki Kristiansson,,,,,,,,0,21,24,23,22,25,25,19,16,20,18,11,16,18,14,15,7,7,6,10,12,9,4,4,1,2,3,0,0,0,0,19
Shanese Johnson,,,,,,,,,0,21,24,22,21,21,21,28,18,13,10,9,8,13,9,15,7,8,7,8,4,6,3,7,4,3,0,0,0,0,19
Mark B Cohen,,,,,,,,,,1,27,21,17,12,16,16,16,11,11,11,12,12,13,14,8,5,7,5,2,3,6,7,2,4,0,0,0,0,19
Deborah Canty,,,,,,,,,,,0,21,20,17,19,16,16,12,17,12,5,13,8,10,13,4,5,5,3,8,6,6,4,5,1,0,0,0,19
Lucretia C Clemons,,,,,,,,,,,,0,13,15,18,23,12,15,13,6,6,7,13,12,10,9,4,2,4,5,4,6,8,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,0,25,14,12,20,7,15,17,14,10,5,7,11,6,12,12,11,5,3,0,2,3,0,0,0,0,19
Deborah Cianfrani,,,,,,,,,,,,,,0,15,16,16,13,12,12,12,8,7,5,10,6,9,15,12,4,2,1,2,4,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,0,12,7,18,8,6,4,9,10,9,8,5,3,4,5,5,3,3,6,5,0,0,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,0,12,14,9,5,5,12,10,10,9,6,3,4,1,6,4,5,4,0,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,1,7,10,14,8,7,9,7,8,4,9,8,6,4,1,3,2,2,0,0,0,0,19
Zac Shaffer,,,,,,,,,,,,,,,,,,0,4,6,8,6,13,0,3,10,1,3,2,9,2,1,1,3,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,6,5,5,3,4,13,5,5,5,5,5,3,2,6,3,0,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,11,4,5,3,3,5,9,9,9,4,4,1,1,3,0,0,0,0,19
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,7,7,0,4,8,11,14,8,4,2,0,1,2,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,5,4,7,2,2,6,2,2,1,0,0,0,0,19
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,3,2,1,5,4,2,0,1,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,3,0,2,1,4,5,4,0,0,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,3,4,2,7,1,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,7,2,1,2,2,0,0,0,0,19
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,2,4,2,0,2,0,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,0,1,0,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,0,0,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,59,31,26,15,14,7,2,58,56,53,51,51,43,42,41,39,36,32,27,27,26,25,24,23,23,21,20,19,15,13,11,10,10,7,1,0,0,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,20
,Mark B Cohen,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Deborah Canty,Rania Major,Shanese Johnson,Crystal B Powell,Deborah Cianfrani,Leon Goodman,John Macoretta,Zac Shaffer,Stella Tsai,David Conroy,Danyl S Patterson,Jennifer Schultz,Vincent Melchiorre,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Daniel R Sulman,Lawrence J Bozzelli,Leonard Deutchman,Brian Mclaughlin,Mark J Moore,Bill Rice,Jon Marshall,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,20
Mark B Cohen,0,33,20,28,21,21,16,17,18,18,26,22,10,15,10,9,18,5,7,5,8,10,10,8,4,4,1,0,0,0,0,17,16,14,5,5,2,1,20
Vikki Kristiansson,,1,34,30,24,21,15,23,22,21,33,30,19,23,5,13,18,11,9,4,5,11,10,8,2,0,0,0,0,0,0,15,13,15,8,3,1,2,20
Lucretia C Clemons,,,0,24,17,8,16,30,19,19,18,24,10,23,7,13,18,13,8,11,9,2,4,1,7,4,0,0,0,0,0,19,6,9,5,5,1,1,20
Vincent Furlong,,,,0,16,19,13,22,16,12,26,19,12,20,6,4,19,2,8,8,5,8,4,8,4,8,2,0,0,0,0,8,11,14,4,5,2,1,20
Deborah Canty,,,,,0,17,20,13,18,13,8,11,16,10,11,15,6,13,5,9,8,5,5,6,3,5,2,0,0,0,0,20,9,4,7,3,1,1,20
Rania Major,,,,,,0,20,8,19,14,13,9,20,4,5,9,4,6,7,7,5,15,9,9,5,6,2,0,0,0,0,13,13,8,5,2,0,1,20
Shanese Johnson,,,,,,,0,17,17,16,3,8,13,9,9,10,4,6,2,12,8,6,1,2,4,7,3,0,0,0,0,17,10,4,5,4,1,0,20
Crystal B Powell,,,,,,,,1,14,16,15,18,6,21,10,12,19,8,4,12,4,0,0,2,9,4,0,0,0,0,0,18,5,7,4,3,1,0,20
Deborah Cianfrani,,,,,,,,,0,11,9,6,18,4,3,17,5,14,13,9,4,9,2,7,4,2,0,0,0,0,0,15,8,5,3,4,2,1,20
Leon Goodman,,,,,,,,,,0,13,19,6,15,7,8,6,6,5,9,9,6,11,5,10,3,1,0,0,0,0,14,8,5,6,3,2,1,20
John Macoretta,,,,,,,,,,,0,24,8,16,2,2,17,0,6,1,2,10,9,7,2,1,1,0,0,0,0,6,10,14,5,1,0,0,20
Zac Shaffer,,,,,,,,,,,,0,3,21,4,0,18,2,4,1,7,5,10,0,3,2,2,0,0,0,0,7,7,10,7,3,1,0,20
Stella Tsai,,,,,,,,,,,,,0,5,3,11,0,9,10,8,5,9,1,8,3,1,1,0,0,0,0,11,11,4,2,1,0,2,20
David Conroy,,,,,,,,,,,,,,0,3,3,15,2,0,2,3,1,4,2,3,1,1,0,0,0,0,8,3,9,3,3,2,0,20
Danyl S Patterson,,,,,,,,,,,,,,,0,2,4,3,2,2,5,1,0,3,3,4,0,0,0,0,0,15,5,4,2,1,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,0,0,15,6,8,3,0,2,3,6,2,0,0,0,0,0,12,5,1,2,1,1,1,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,0,1,2,3,1,1,1,3,1,0,0,0,0,0,8,2,7,2,2,1,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,0,8,6,2,1,2,1,4,1,0,0,0,0,0,13,2,2,1,1,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,4,4,6,2,4,5,2,1,0,0,0,0,9,5,3,1,1,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,7,4,3,0,0,0,0,11,3,0,3,1,0,1,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,2,3,3,4,3,1,0,0,0,0,8,4,1,1,4,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,5,6,1,0,0,0,0,0,0,3,7,5,0,1,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,3,4,3,4,1,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,3,7,2,0,2,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,7,4,1,0,0,1,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,4,8,0,0,1,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,0,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,20
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,20
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,20
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,20
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,20
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,61,61,49,47,46,43,42,41,39,39,38,37,32,30,27,24,24,20,19,19,18,16,15,14,14,13,4,1,0,0,0,57,32,24,19,11,3,2,20
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,Vikki Kristiansson,Lucretia C Clemons,John Macoretta,Shanese Johnson,Vincent Furlong,Mark B Cohen,Crystal B Powell,David Conroy,Zac Shaffer,Deborah Canty,Leon Goodman,Deborah Cianfrani,Rania Major,Stella Tsai,Vincent Melchiorre,Danyl S Patterson,Brian Mclaughlin,Lawrence J Bozzelli,Henry Mcgregor Sias,Jennifer Schultz,Mark J Moore,Daniel R Sulman,Jon Marshall,Wendi Barish,Leonard Deutchman,Terri M Booker,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,21
Lawrence S Krasner,18,0,0,0,0,0,0,10,7,4,9,6,8,5,5,4,7,8,3,6,4,3,4,3,4,3,4,2,3,2,3,1,0,1,0,0,0,0,21
Tariq Karim El Shabazz,,0,0,0,0,0,0,8,7,7,3,5,7,3,6,4,5,5,2,1,2,3,4,0,2,1,2,1,0,1,1,1,1,0,0,0,0,0,21
Rich Negrin,,,0,0,0,0,0,10,7,9,1,8,7,5,7,6,2,1,1,1,4,5,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,21
Michael W Untermeyer,,,,2,0,0,0,4,4,2,4,2,0,3,2,2,2,2,1,2,0,1,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21
Joe Khan,,,,,0,0,0,5,3,2,7,3,2,3,1,3,2,1,4,4,4,1,1,2,1,2,1,1,1,1,1,0,1,0,0,0,0,0,21
John O Neill,,,,,,0,0,2,3,1,2,1,1,4,1,3,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,21
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Vikki Kristiansson,,,,,,,,0,21,23,15,21,22,17,20,18,11,13,9,8,10,12,6,5,6,5,5,1,4,1,2,1,1,0,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,0,12,10,15,12,19,19,19,12,11,6,3,2,12,8,4,4,1,4,6,2,3,3,2,2,1,0,0,0,0,21
John Macoretta,,,,,,,,,,1,7,18,18,9,12,9,5,4,4,5,6,8,2,5,5,4,2,0,0,0,0,2,1,1,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,0,8,7,11,5,6,5,9,8,6,8,1,4,3,3,3,2,2,2,3,1,0,2,1,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,1,14,11,12,12,6,2,4,8,7,12,3,5,5,4,1,1,1,0,0,1,1,1,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,0,10,14,12,8,8,0,2,4,10,3,1,1,3,4,0,2,1,1,2,1,2,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,0,14,15,6,9,6,2,1,9,5,1,1,2,2,3,1,2,2,0,0,1,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,0,18,7,8,3,3,0,11,5,2,2,1,2,2,1,2,0,2,0,1,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,,,,0,6,7,5,3,0,12,5,2,2,0,1,3,1,1,0,2,0,0,0,0,0,0,21
Deborah Canty,,,,,,,,,,,,,,,,,1,7,2,1,4,3,6,4,3,1,6,4,4,4,4,3,2,1,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,0,5,1,3,1,3,1,3,3,4,3,4,2,3,0,1,1,0,0,0,0,21
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,0,5,5,0,0,2,4,3,2,0,0,0,1,0,0,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,0,6,3,3,5,5,4,0,1,1,2,0,0,1,1,0,0,0,0,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,0,1,3,6,4,2,1,2,2,2,0,1,0,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,0,2,1,1,0,0,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,2,0,2,2,1,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,2,2,2,1,0,0,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,0,0,1,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,1,0,0,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,0,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,41,15,13,10,9,5,0,39,31,26,26,26,25,23,22,22,21,20,14,14,14,13,12,9,9,7,7,6,5,5,5,3,3,2,0,0,0,0,21
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
