col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Lucretia C Clemons,,,,,,,,,0,1,4,5,0,0,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,1,0,3,0,0,0,4
Brian Mclaughlin,,,,,,,,,,0,2,0,4,3,2,1,3,4,3,3,2,1,0,3,2,1,0,0,0,0,0,2,4,0,0,1,2,0,4
Shanese Johnson,,,,,,,,,,,0,4,0,2,4,4,0,1,0,2,1,1,3,1,0,1,1,0,0,0,0,5,1,0,3,0,0,0,4
Zac Shaffer,,,,,,,,,,,,0,1,2,3,3,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,6,0,1,1,0,0,0,4
Deborah Cianfrani,,,,,,,,,,,,,0,3,0,2,3,3,3,3,3,0,0,3,0,1,1,0,0,0,0,1,2,2,0,1,2,0,4
Leon Goodman,,,,,,,,,,,,,,0,4,1,2,2,2,1,3,1,0,0,2,2,0,0,0,0,0,2,2,1,1,2,0,0,4
Mark J Moore,,,,,,,,,,,,,,,0,2,1,1,1,1,1,2,2,0,2,1,0,0,0,0,0,4,0,0,2,1,0,0,4
Deborah Canty,,,,,,,,,,,,,,,,0,2,1,0,2,2,1,2,2,0,0,1,0,0,0,0,4,0,1,1,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,1,2,0,1,0,0,0,0,1,1,2,0,1,1,0,4
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,4,3,1,1,1,3,1,0,0,0,0,0,0,1,2,0,1,0,2,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,1,1,0,0,0,0,0,0,1,0,1,1,2,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,0,0,0,1,2,0,1,0,1,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,0,0,1,2,1,0,1,0,0,4
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,4
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,4
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,4
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,4
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,18,14,13,13,13,12,11,11,10,9,9,9,8,8,7,6,6,6,5,5,5,4,4,4,3,2,2,0,0,0,0,12,7,6,6,5,5,0,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,5
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Mark B Cohen,Brian Mclaughlin,Daniel R Sulman,Zac Shaffer,Vincent Melchiorre,David Conroy,Lawrence J Bozzelli,Lucretia C Clemons,Crystal B Powell,Deborah Canty,Rania Major,Deborah Cianfrani,Leon Goodman,Jennifer Schultz,John Macoretta,Shanese Johnson,Wendi Barish,Henry Mcgregor Sias,Leonard Deutchman,Danyl S Patterson,Bill Rice,Mark J Moore,Terri M Booker,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Rich Negrin,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,5
Vincent Furlong,0,33,25,15,20,19,22,21,19,16,15,15,8,12,10,13,6,12,5,4,10,4,5,1,3,2,2,0,0,0,0,16,13,6,4,3,0,1,5
Vikki Kristiansson,,0,23,14,13,18,19,14,18,14,15,17,13,12,14,7,11,12,9,5,10,5,5,0,2,1,2,0,0,0,0,14,12,7,5,0,3,1,5
Stella Tsai,,,0,9,12,12,12,11,8,13,13,12,7,15,12,8,6,10,5,6,9,1,1,0,2,2,0,0,0,0,0,10,9,5,5,1,0,0,5
Mark B Cohen,,,,0,13,5,7,5,5,7,1,5,10,10,8,7,10,5,5,8,4,3,3,2,0,4,1,0,0,0,0,9,8,9,4,2,1,0,5
Brian Mclaughlin,,,,,0,6,3,9,3,17,2,2,5,12,14,10,7,12,5,6,10,2,1,3,1,2,0,0,0,0,0,16,5,2,3,3,1,0,5
Daniel R Sulman,,,,,,0,16,17,16,6,15,11,5,2,3,7,5,6,1,2,3,2,1,3,4,3,2,0,0,0,0,10,5,3,3,1,1,1,5
Zac Shaffer,,,,,,,0,19,19,3,16,13,5,2,1,8,3,2,2,3,1,4,4,0,2,0,3,0,0,0,0,8,5,6,3,0,1,1,5
Vincent Melchiorre,,,,,,,,0,16,3,16,11,1,3,0,5,4,3,1,1,0,3,1,1,3,1,2,0,0,0,0,9,5,2,3,1,1,1,5
David Conroy,,,,,,,,,0,1,15,13,7,0,0,5,3,4,1,2,1,2,5,0,2,0,3,0,0,0,0,5,4,4,2,1,2,1,5
Lawrence J Bozzelli,,,,,,,,,,0,2,1,6,13,11,10,7,10,6,4,11,5,2,2,1,1,0,0,0,0,0,12,3,1,5,3,0,0,5
Lucretia C Clemons,,,,,,,,,,,0,13,9,5,3,4,3,1,5,4,1,1,2,2,2,1,1,0,0,0,0,3,4,5,4,1,2,1,5
Crystal B Powell,,,,,,,,,,,,0,11,3,5,4,6,1,5,5,0,0,4,1,2,3,0,0,0,0,0,3,5,6,4,0,0,0,5
Deborah Canty,,,,,,,,,,,,,0,7,7,8,11,3,8,9,3,3,5,3,1,3,0,0,0,0,0,2,4,7,4,2,3,0,5
Rania Major,,,,,,,,,,,,,,0,13,5,6,9,7,4,8,1,1,2,1,1,0,0,0,0,0,5,5,5,4,2,1,0,5
Deborah Cianfrani,,,,,,,,,,,,,,,0,2,7,8,8,6,6,0,0,1,1,3,0,0,0,0,0,8,3,3,4,1,2,0,5
Leon Goodman,,,,,,,,,,,,,,,,0,3,6,3,5,5,3,6,4,2,2,0,0,0,0,0,8,1,6,3,1,1,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,0,3,7,8,2,7,1,2,0,4,2,0,0,0,0,6,5,2,2,2,1,0,5
John Macoretta,,,,,,,,,,,,,,,,,,0,2,1,9,2,1,2,1,0,1,0,0,0,0,9,4,1,2,1,1,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,3,1,4,3,3,1,2,1,0,0,0,0,5,1,5,3,0,1,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,4,0,0,0,0,0,2,3,4,3,2,1,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,7,3,2,1,1,0,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,0,0,5,2,2,0,0,0,0,5
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,2,0,4,1,0,1,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,2,0,3,0,2,0,0,5
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,2,0,0,1,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,2,1,1,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,1,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,5
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,5
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,48,46,34,33,30,28,28,27,24,24,24,22,22,22,21,20,18,18,15,15,14,9,8,7,7,6,3,0,0,0,0,34,24,21,13,10,5,1,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,6
,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Zac Shaffer,Crystal B Powell,Lucretia C Clemons,Daniel R Sulman,Rania Major,David Conroy,Vincent Melchiorre,Brian Mclaughlin,Lawrence J Bozzelli,Henry Mcgregor Sias,Jennifer Schultz,Leon Goodman,Deborah Cianfrani,John Macoretta,Terri M Booker,Shanese Johnson,Danyl S Patterson,Leonard Deutchman,Jon Marshall,Mark J Moore,Bill Rice,Wendi Barish,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Rich Negrin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Stella Tsai,1,11,16,17,6,11,9,12,10,8,7,9,8,7,5,5,3,5,7,5,3,1,3,3,1,1,0,0,0,0,0,10,4,2,3,0,0,0,6
Mark B Cohen,,0,12,9,13,6,6,7,2,6,3,4,5,6,6,8,8,4,5,7,4,4,4,3,3,1,0,0,0,0,0,7,6,5,3,2,1,0,6
Vikki Kristiansson,,,0,16,10,13,13,12,10,7,10,7,3,3,6,4,7,4,2,5,3,6,2,3,2,0,1,0,0,0,0,7,5,5,2,0,0,0,6
Vincent Furlong,,,,0,7,13,11,8,9,4,9,7,4,4,4,2,6,4,4,3,2,3,2,3,2,1,0,0,0,0,0,10,3,1,2,0,0,0,6
Deborah Canty,,,,,0,6,6,6,2,6,5,2,4,5,5,8,6,4,3,6,5,7,4,3,2,1,1,0,0,0,0,5,6,7,2,0,0,0,6
Zac Shaffer,,,,,,0,12,9,12,4,11,8,1,1,2,0,6,1,0,3,1,4,1,3,2,1,0,0,0,0,0,5,3,3,3,0,0,0,6
Crystal B Powell,,,,,,,2,11,8,4,10,7,0,0,0,1,6,0,0,4,0,5,0,1,2,0,1,0,0,0,0,2,4,5,1,0,0,0,6
Lucretia C Clemons,,,,,,,,0,9,6,7,8,1,0,3,4,3,1,0,5,2,2,0,2,2,0,1,0,0,0,0,3,3,5,1,0,0,0,6
Daniel R Sulman,,,,,,,,,0,3,7,8,2,0,1,0,2,2,0,0,1,1,0,3,1,0,1,0,0,0,0,5,2,1,2,0,0,0,6
Rania Major,,,,,,,,,,0,1,3,5,4,4,4,1,4,3,4,4,2,2,1,2,0,1,0,0,0,0,5,1,4,3,0,0,0,6
David Conroy,,,,,,,,,,,0,6,1,1,1,0,4,1,1,1,0,5,1,0,0,0,0,0,0,0,0,2,4,2,1,0,0,0,6
Vincent Melchiorre,,,,,,,,,,,,0,2,2,2,2,1,2,3,1,0,1,1,0,1,0,1,0,0,0,0,5,1,2,1,1,0,0,6
Brian Mclaughlin,,,,,,,,,,,,,0,7,3,3,1,7,7,1,4,1,2,2,1,0,0,0,0,0,0,5,1,1,3,0,0,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,,0,5,4,0,5,7,1,2,1,4,1,0,1,0,0,0,0,0,6,2,0,2,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,5,1,3,3,1,3,0,4,1,1,0,0,0,0,0,0,7,2,1,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,0,0,1,2,4,2,1,3,0,1,0,0,0,0,0,0,5,2,3,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,0,2,1,3,1,4,1,2,2,0,0,0,0,0,0,3,3,4,0,0,0,0,6
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,6,0,4,1,1,3,1,0,0,0,0,0,0,4,1,1,2,1,0,0,6
John Macoretta,,,,,,,,,,,,,,,,,,,0,0,2,1,3,0,0,0,0,0,0,0,0,5,1,0,1,1,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,3,1,0,0,0,0,0,1,3,4,1,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,2,1,3,2,0,0,0,6
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,6
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,26,25,24,21,20,19,18,16,15,13,12,12,11,11,10,10,10,9,9,9,8,7,6,5,4,1,1,0,0,0,0,16,14,12,7,2,1,0,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,7
,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Crystal B Powell,Jennifer Schultz,Rania Major,Shanese Johnson,David Conroy,Deborah Canty,Deborah Cianfrani,Daniel R Sulman,Zac Shaffer,Terri M Booker,Leon Goodman,Vincent Melchiorre,Wendi Barish,Lawrence J Bozzelli,Mark J Moore,Henry Mcgregor Sias,John Macoretta,Jon Marshall,Bill Rice,Brian Mclaughlin,Danyl S Patterson,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Rich Negrin,Joe Khan,John O Neill,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,7
Mark B Cohen,0,8,9,8,5,6,5,7,6,5,7,5,5,3,5,2,1,2,4,1,2,1,3,2,3,3,3,0,0,0,0,12,10,3,3,1,3,0,7
Stella Tsai,,1,15,14,11,11,9,7,4,9,7,9,7,9,2,1,7,4,4,2,4,2,2,4,2,0,1,0,0,0,0,11,5,2,2,2,2,0,7
Vikki Kristiansson,,,0,13,13,10,11,9,4,9,7,5,7,7,4,3,6,4,6,1,6,4,0,0,3,2,3,0,0,0,0,13,4,1,2,4,2,0,7
Vincent Furlong,,,,0,10,11,6,5,3,9,6,5,7,9,3,5,9,6,4,3,2,4,4,3,1,3,0,0,0,0,0,10,3,4,3,3,1,0,7
Lucretia C Clemons,,,,,0,13,7,5,8,8,7,4,6,5,4,4,7,5,1,4,4,2,1,1,0,4,1,0,0,0,0,10,2,1,3,4,1,0,7
Crystal B Powell,,,,,,0,3,5,6,9,7,4,5,7,1,4,7,5,0,3,2,1,0,1,0,4,0,0,0,0,0,9,1,3,3,3,0,0,7
Jennifer Schultz,,,,,,,0,6,4,2,7,7,4,1,7,3,3,6,4,3,4,4,3,4,2,2,4,0,0,0,0,5,5,2,3,2,0,0,7
Rania Major,,,,,,,,0,5,3,7,8,3,2,5,0,0,5,2,1,3,1,2,2,1,3,2,0,0,0,0,7,4,5,0,2,0,0,7
Shanese Johnson,,,,,,,,,0,0,6,6,0,0,2,2,1,3,2,4,1,1,2,3,1,2,0,0,0,0,0,9,2,2,1,3,0,0,7
David Conroy,,,,,,,,,,0,1,1,8,8,0,2,6,1,0,0,0,1,0,0,1,2,1,0,0,0,0,6,0,1,5,1,0,0,7
Deborah Canty,,,,,,,,,,,0,8,1,2,5,4,1,4,3,2,2,1,1,2,1,3,2,0,0,0,0,7,3,2,0,2,0,0,7
Deborah Cianfrani,,,,,,,,,,,,0,1,3,5,2,1,5,2,1,3,3,3,3,2,1,1,0,0,0,0,5,1,4,1,2,1,0,7
Daniel R Sulman,,,,,,,,,,,,,0,5,2,1,5,1,2,0,0,1,1,1,3,3,3,0,0,0,0,5,2,0,4,1,0,0,7
Zac Shaffer,,,,,,,,,,,,,,0,2,4,6,0,1,1,0,2,2,2,1,1,1,0,0,0,0,7,0,2,3,1,0,0,7
Terri M Booker,,,,,,,,,,,,,,,0,3,2,3,2,2,2,3,4,3,0,3,2,0,0,0,0,4,2,3,1,2,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,0,2,2,3,6,2,5,2,1,1,3,1,0,0,0,0,6,0,2,1,1,0,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,2,1,2,0,2,3,2,0,2,0,0,0,0,0,4,1,1,3,1,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,4,3,3,2,2,1,2,0,0,0,0,0,1,3,2,1,3,0,0,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,2,1,1,0,0,0,0,6,1,1,1,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,2,3,4,3,0,2,0,0,0,0,0,5,1,2,0,1,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,4,0,0,2,1,1,0,0,0,0,3,3,0,0,1,0,0,7
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,0,0,0,0,3,2,1,1,1,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,0,0,0,2,2,3,1,0,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,2,1,1,0,0,0,7
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,2,3,0,1,0,1,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4,0,1,1,1,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,1,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,7
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,7
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,7
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,33,27,27,26,23,19,18,18,17,14,14,14,13,13,12,10,10,10,9,9,8,8,8,7,7,7,4,0,0,0,0,29,19,12,9,9,6,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,8
,Vikki Kristiansson,Stella Tsai,Vincent Furlong,Mark B Cohen,Daniel R Sulman,Lucretia C Clemons,Zac Shaffer,Jennifer Schultz,Crystal B Powell,Vincent Melchiorre,Deborah Canty,Rania Major,Shanese Johnson,Brian Mclaughlin,David Conroy,Deborah Cianfrani,Lawrence J Bozzelli,John Macoretta,Henry Mcgregor Sias,Wendi Barish,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Leon Goodman,Terri M Booker,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,8
Vikki Kristiansson,0,28,19,9,17,18,20,15,17,15,10,16,10,8,12,14,10,7,9,9,5,4,2,3,2,4,3,0,0,0,0,12,8,12,0,3,1,0,8
Stella Tsai,,0,19,9,16,18,19,13,14,12,9,13,12,8,11,8,10,9,9,7,7,6,1,3,2,3,0,0,0,0,0,12,7,10,1,4,1,0,8
Vincent Furlong,,,0,7,16,13,16,5,11,14,3,9,8,5,11,6,8,7,4,1,2,3,1,1,0,2,0,0,0,0,0,9,4,8,1,0,2,0,8
Mark B Cohen,,,,0,3,6,4,10,2,3,8,8,7,6,4,5,6,4,6,2,3,3,4,2,3,1,2,0,0,0,0,7,7,4,4,3,2,0,8
Daniel R Sulman,,,,,0,15,18,4,12,13,3,5,7,2,10,3,3,4,2,1,3,2,1,3,3,2,1,0,0,0,0,8,4,7,2,2,1,0,8
Lucretia C Clemons,,,,,,0,16,5,15,12,6,2,5,2,11,3,5,3,3,5,2,6,3,2,3,2,2,0,0,0,0,10,5,6,0,2,1,0,8
Zac Shaffer,,,,,,,0,7,11,13,6,5,6,2,13,2,3,6,3,3,2,3,1,2,1,0,1,0,0,0,0,9,4,6,2,2,1,0,8
Jennifer Schultz,,,,,,,,0,4,3,12,11,7,5,2,6,4,5,4,9,5,4,2,3,3,2,3,0,0,0,0,8,3,4,1,4,0,0,8
Crystal B Powell,,,,,,,,,0,10,4,4,5,3,9,5,3,0,0,4,1,3,0,2,1,3,2,0,0,0,0,8,2,7,0,2,0,0,8
Vincent Melchiorre,,,,,,,,,,0,3,3,6,1,11,3,4,1,0,1,1,2,3,1,0,3,2,0,0,0,0,5,3,9,1,1,0,0,8
Deborah Canty,,,,,,,,,,,0,9,5,1,2,5,4,6,1,8,3,2,2,1,0,0,0,0,0,0,0,10,2,2,1,2,1,0,8
Rania Major,,,,,,,,,,,,0,9,6,2,12,8,7,7,4,4,1,0,0,1,0,0,0,0,0,0,7,4,3,0,2,1,0,8
Shanese Johnson,,,,,,,,,,,,,0,4,1,8,6,3,2,4,3,4,0,3,2,1,1,0,0,0,0,7,2,3,1,4,2,0,8
Brian Mclaughlin,,,,,,,,,,,,,,0,1,6,6,6,8,2,2,3,1,1,2,2,2,0,0,0,0,1,3,6,1,1,1,0,8
David Conroy,,,,,,,,,,,,,,,0,1,3,0,1,1,1,1,2,0,0,1,0,0,0,0,0,1,4,6,2,1,0,0,8
Deborah Cianfrani,,,,,,,,,,,,,,,,0,7,4,5,5,1,1,1,1,1,1,2,0,0,0,0,4,5,1,0,2,1,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,5,6,3,4,3,1,2,0,3,1,0,0,0,0,4,4,3,0,0,2,0,8
John Macoretta,,,,,,,,,,,,,,,,,,0,6,2,2,2,1,1,1,0,0,0,0,0,0,4,2,1,1,0,3,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,2,0,1,0,0,0,0,1,4,2,0,1,1,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,1,1,1,0,0,0,0,5,2,2,0,2,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,0,0,0,0,0,2,1,3,0,2,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,0,0,0,0,5,0,1,1,1,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,0,2,1,1,1,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,1,1,1,0,1,1,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,0,0,2,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,1,3,0,0,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,2,0,0,8
