col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Brian Mclaughlin,,,,,,,,,1,3,20,0,4,4,18,19,3,2,5,0,1,2,0,1,1,1,1,1,1,0,0,2,3,4,16,3,1,0,4
Deborah Canty,,,,,,,,,,0,5,13,17,11,1,3,17,9,15,6,5,4,14,4,2,2,1,1,0,0,0,14,8,5,0,2,0,0,4
Vincent Furlong,,,,,,,,,,,0,0,3,5,19,20,5,1,5,3,0,0,0,2,0,2,0,2,1,0,0,3,4,3,17,2,0,0,4
Zac Shaffer,,,,,,,,,,,,0,15,17,0,0,9,18,7,9,10,15,14,2,2,1,1,0,0,0,0,13,12,3,0,0,0,0,4
Leon Goodman,,,,,,,,,,,,,0,11,5,1,16,10,15,5,4,7,14,5,2,3,1,1,1,0,0,15,8,4,1,0,0,0,4
Daniel R Sulman,,,,,,,,,,,,,,0,1,2,10,18,12,7,5,9,8,1,0,0,0,1,1,0,0,12,10,2,1,1,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,19,5,1,3,3,0,1,0,2,1,1,0,0,0,0,0,2,5,2,15,2,0,0,4
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,4,1,2,0,1,0,0,1,1,1,1,0,0,0,0,1,2,4,15,3,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,0,10,18,7,0,1,9,6,2,5,2,1,0,0,0,10,7,6,0,1,0,0,4
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,9,6,5,10,9,1,0,0,0,0,0,0,0,9,10,2,0,1,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,,0,7,0,2,8,4,1,4,1,1,1,0,0,11,7,3,1,1,0,0,4
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,0,4,7,1,6,1,3,0,0,0,0,0,1,14,3,0,0,0,0,4
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,8,5,0,3,0,0,0,0,0,0,6,6,2,1,0,0,0,4
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,0,0,0,0,5,9,3,0,0,0,0,4
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,11,3,2,0,0,0,0,4
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,0,1,6,3,0,1,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,1,0,1,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,3,1,0,0,0,0,4
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,4
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,4
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,4
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,4
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,4
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,55,53,42,34,33,33,32,31,30,29,29,29,28,26,26,26,24,23,23,19,18,17,16,11,6,6,2,2,1,0,0,35,34,27,26,13,2,0,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,5
,Mark B Cohen,Vikki Kristiansson,Shanese Johnson,Deborah Cianfrani,Zac Shaffer,Leon Goodman,John Macoretta,Stella Tsai,Deborah Canty,David Conroy,Danyl S Patterson,Leonard Deutchman,Crystal B Powell,Lawrence J Bozzelli,Rania Major,Daniel R Sulman,Vincent Furlong,Vincent Melchiorre,Jennifer Schultz,Brian Mclaughlin,Lucretia C Clemons,Henry Mcgregor Sias,Mark J Moore,Wendi Barish,Jon Marshall,Bill Rice,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,5
Mark B Cohen,1,26,11,8,14,20,17,6,15,13,15,13,7,9,10,2,8,1,6,6,4,4,5,4,3,3,1,0,0,0,0,16,7,12,6,1,0,0,5
Vikki Kristiansson,,0,10,10,16,18,22,8,14,14,14,14,7,9,12,3,10,2,4,9,3,7,2,3,2,2,0,0,0,0,0,14,4,9,4,3,0,0,5
Shanese Johnson,,,0,19,11,9,6,17,7,7,3,6,10,6,7,10,7,12,3,6,8,5,5,3,1,2,3,0,0,0,0,11,8,7,1,2,0,0,5
Deborah Cianfrani,,,,0,10,4,8,18,3,5,1,2,7,9,9,9,7,11,4,7,6,6,0,2,0,0,0,0,0,0,0,9,6,4,1,4,0,0,5
Zac Shaffer,,,,,0,14,16,7,13,14,12,13,8,1,1,6,2,10,4,3,5,2,2,2,1,2,0,0,0,0,0,9,5,9,3,0,0,0,5
Leon Goodman,,,,,,0,14,4,14,12,13,14,5,1,2,4,4,4,5,2,2,2,4,4,3,4,0,0,0,0,0,8,7,8,3,0,0,0,5
John Macoretta,,,,,,,0,6,13,12,13,12,2,8,7,1,6,3,2,7,1,5,1,3,1,1,0,0,0,0,0,7,2,7,4,3,0,0,5
Stella Tsai,,,,,,,,0,1,6,1,2,7,7,7,9,6,9,1,4,6,4,0,2,0,1,1,0,0,0,0,9,5,4,0,4,0,0,5
Deborah Canty,,,,,,,,,0,13,12,11,3,2,2,0,2,2,3,2,3,2,2,1,1,0,1,0,0,0,0,4,4,11,2,0,0,0,5
David Conroy,,,,,,,,,,0,11,9,6,2,3,5,2,5,1,0,7,1,0,2,2,0,1,0,0,0,0,4,5,8,2,1,0,0,5
Danyl S Patterson,,,,,,,,,,,0,10,3,1,1,0,0,2,1,1,2,0,4,0,1,1,1,0,0,0,0,4,3,8,3,0,0,0,5
Leonard Deutchman,,,,,,,,,,,,0,2,0,2,2,2,3,2,2,1,1,2,1,1,2,0,0,0,0,0,6,2,6,3,0,0,0,5
Crystal B Powell,,,,,,,,,,,,,0,1,2,7,1,7,1,0,7,1,2,1,1,1,1,0,0,0,0,3,7,4,0,0,0,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,,0,10,0,6,1,0,8,1,6,1,1,1,0,0,0,0,0,0,8,2,0,1,3,0,0,5
Rania Major,,,,,,,,,,,,,,,0,1,8,1,1,7,3,5,1,2,1,0,1,0,0,0,0,7,2,1,2,3,0,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,0,1,8,0,0,6,1,0,0,1,1,0,0,0,0,0,2,7,2,0,1,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,0,1,3,7,1,7,0,4,1,1,1,0,0,0,0,5,1,3,1,3,0,0,5
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,2,1,6,1,2,1,1,1,0,0,0,0,0,3,5,2,1,1,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,0,2,2,4,2,3,0,0,0,0,0,3,2,4,3,0,0,0,5
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,0,1,6,2,1,1,0,0,0,0,0,0,7,1,1,0,2,0,0,5
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,1,0,0,0,0,1,8,1,0,1,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,3,2,1,1,2,0,0,5
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,0,0,0,3,4,1,1,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,3,2,2,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,3,0,0,0,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,2,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,5
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,44,35,31,27,27,26,24,24,21,20,18,17,15,15,15,13,13,13,12,11,11,9,9,8,5,4,3,0,0,0,0,32,26,26,9,5,1,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,6
,Mark B Cohen,John Macoretta,Leon Goodman,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Danyl S Patterson,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Rania Major,David Conroy,Leonard Deutchman,Lucretia C Clemons,Vincent Furlong,Brian Mclaughlin,Daniel R Sulman,Vincent Melchiorre,Mark J Moore,Jennifer Schultz,Lawrence J Bozzelli,Crystal B Powell,Terri M Booker,Henry Mcgregor Sias,Wendi Barish,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Tariq Karim El Shabazz,Joe Khan,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Mark B Cohen,0,20,18,19,22,19,16,11,12,11,13,17,15,6,8,6,5,6,4,4,4,3,2,2,3,2,1,0,0,0,0,19,17,13,1,0,0,0,6
John Macoretta,,0,25,22,24,20,17,11,12,9,9,15,18,5,9,9,6,3,4,2,7,2,3,7,2,2,2,0,0,0,0,20,7,8,2,1,0,0,6
Leon Goodman,,,1,20,17,19,18,5,10,8,5,15,19,5,6,5,5,5,4,4,3,1,3,5,2,3,0,0,0,0,0,18,6,8,2,0,0,0,6
Deborah Canty,,,,0,20,18,17,8,9,11,7,13,16,4,1,4,4,1,2,6,0,2,2,1,4,1,2,0,0,0,0,18,7,6,1,0,0,0,6
Vikki Kristiansson,,,,,0,17,15,11,13,10,12,15,13,4,6,4,6,1,2,4,4,3,2,3,3,1,1,0,0,0,0,15,7,9,0,1,0,0,6
Zac Shaffer,,,,,,0,19,8,10,9,4,19,16,7,4,5,7,8,1,1,4,0,1,1,1,1,2,0,0,0,0,14,5,11,0,0,0,0,6
Danyl S Patterson,,,,,,,0,7,7,6,2,18,13,7,2,2,5,4,2,3,0,1,1,0,1,2,1,0,0,0,0,15,5,6,1,0,0,0,6
Shanese Johnson,,,,,,,,0,12,10,12,7,1,8,6,3,4,6,5,4,2,2,3,2,3,3,0,0,0,0,0,9,6,10,0,1,0,0,6
Stella Tsai,,,,,,,,,0,17,13,8,4,7,7,8,10,6,2,5,4,3,2,3,3,1,2,0,0,0,0,7,6,9,3,1,0,0,6
Deborah Cianfrani,,,,,,,,,,0,13,4,3,4,5,9,9,5,1,6,5,2,2,3,5,2,1,0,0,0,0,5,8,10,0,1,0,0,6
Rania Major,,,,,,,,,,,0,2,1,3,9,7,5,3,4,5,5,3,3,4,4,4,1,0,0,0,0,7,7,8,0,1,0,0,6
David Conroy,,,,,,,,,,,,0,14,6,2,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,13,4,5,1,0,0,0,6
Leonard Deutchman,,,,,,,,,,,,,0,1,5,3,0,2,2,1,2,1,1,1,2,1,0,0,0,0,0,12,4,3,2,0,0,0,6
Lucretia C Clemons,,,,,,,,,,,,,,0,1,2,5,5,3,3,0,2,2,0,1,1,2,0,0,0,0,5,3,6,1,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,0,5,1,4,4,1,6,3,3,4,2,3,0,0,0,0,0,0,6,6,1,1,0,0,6
Brian Mclaughlin,,,,,,,,,,,,,,,,0,4,3,1,2,6,1,2,4,3,1,3,0,0,0,0,4,3,4,0,1,0,0,6
Daniel R Sulman,,,,,,,,,,,,,,,,,0,4,0,1,2,1,1,1,2,1,2,0,0,0,0,5,2,5,0,0,0,0,6
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,2,0,3,1,1,2,0,1,0,0,0,0,0,2,4,5,0,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,1,2,1,2,3,1,0,4,0,0,0,0,0,2,5,1,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,3,1,1,0,0,0,0,2,4,3,0,0,0,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,0,0,0,0,0,0,1,3,4,0,1,0,0,6
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,0,0,0,0,1,6,1,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,2,0,0,0,0,2,3,2,0,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,2,0,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,3,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,0,0,6
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,6
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,52,39,35,32,32,30,27,27,27,25,24,23,21,15,15,13,12,11,10,9,9,8,8,7,6,5,3,0,0,0,0,50,31,30,5,3,0,0,6
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Mark B Cohen,Zac Shaffer,Leon Goodman,Vikki Kristiansson,John Macoretta,Lucretia C Clemons,Rania Major,Danyl S Patterson,Deborah Canty,Henry Mcgregor Sias,Wendi Barish,Crystal B Powell,David Conroy,Jennifer Schultz,Vincent Melchiorre,Daniel R Sulman,Vincent Furlong,Brian Mclaughlin,Leonard Deutchman,Lawrence J Bozzelli,Terri M Booker,Mark J Moore,Bill Rice,Matthew C Monroe,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,7
Lawrence S Krasner,5,0,0,0,0,0,0,19,20,17,8,14,14,5,3,21,10,11,8,7,15,12,10,14,12,12,3,3,3,3,9,6,2,0,0,0,0,0,7
Tariq Karim El Shabazz,,5,0,0,0,0,0,8,8,4,16,12,14,14,15,0,6,10,11,5,3,4,8,3,4,1,5,4,11,5,2,0,0,1,1,0,0,0,7
Joe Khan,,,3,0,0,0,0,8,8,10,7,4,3,8,6,2,5,0,3,6,4,3,1,2,2,2,5,5,3,4,1,1,0,1,0,0,0,0,7
Michael W Untermeyer,,,,1,0,0,0,3,3,3,2,1,1,1,1,3,4,2,2,2,1,1,1,2,1,1,2,1,0,1,1,0,0,0,0,0,0,0,7
Rich Negrin,,,,,0,0,0,3,2,1,0,1,0,3,3,1,3,1,0,2,0,0,0,0,0,1,2,3,0,2,0,0,0,0,0,0,0,0,7
Teresa Carr Deni,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
John O Neill,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Deborah Cianfrani,,,,,,,,0,31,22,10,13,8,15,13,16,19,11,4,17,11,12,10,10,11,13,13,13,3,13,7,3,2,0,0,0,0,0,7
Stella Tsai,,,,,,,,,0,20,5,15,8,16,10,14,17,9,7,13,9,7,10,8,15,12,13,11,4,11,5,0,1,0,0,0,0,0,7
Shanese Johnson,,,,,,,,,,1,12,14,6,9,7,15,10,15,8,5,9,10,11,10,11,12,5,4,4,4,5,2,1,1,0,0,0,0,7
Mark B Cohen,,,,,,,,,,,1,10,14,13,15,5,9,13,13,5,5,11,11,8,2,3,3,2,9,3,5,1,2,0,1,0,0,0,7
Zac Shaffer,,,,,,,,,,,,0,16,12,10,14,1,18,13,3,9,6,17,6,15,16,1,1,13,0,4,3,0,2,1,0,0,0,7
Leon Goodman,,,,,,,,,,,,,0,12,10,9,6,10,15,8,15,10,8,12,7,4,2,2,15,1,8,5,1,1,1,0,0,0,7
Vikki Kristiansson,,,,,,,,,,,,,,0,24,3,16,9,11,14,6,2,9,6,2,2,11,12,9,12,3,1,0,1,0,0,0,0,7
John Macoretta,,,,,,,,,,,,,,,0,2,13,11,9,14,2,2,9,3,1,2,12,12,9,13,1,1,0,1,1,0,0,0,7
Lucretia C Clemons,,,,,,,,,,,,,,,,0,5,13,8,6,9,14,11,10,10,12,1,2,1,0,9,6,0,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,0,3,5,13,9,6,1,8,3,1,13,12,1,14,5,1,1,0,0,0,0,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,11,0,1,6,18,2,8,10,0,1,8,0,2,1,0,0,1,0,0,0,7
Deborah Canty,,,,,,,,,,,,,,,,,,,0,1,8,4,10,9,5,4,3,2,14,1,5,1,1,1,1,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,8,7,0,8,1,0,14,12,1,13,5,6,0,1,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,9,0,16,6,6,3,3,5,3,8,6,1,2,0,0,0,0,7
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,4,11,4,4,0,0,1,0,9,6,1,0,0,0,0,0,7
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,1,8,9,0,1,8,0,1,1,0,0,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,4,1,10,5,2,1,0,0,0,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,13,3,1,6,2,1,0,0,1,0,0,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,1,0,0,0,1,0,0,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,13,2,1,1,1,0,0,0,0,7
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13,0,0,0,0,0,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,0,0,0,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,0,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,43,35,22,6,4,2,0,41,41,37,34,34,33,31,28,28,28,24,24,23,23,21,21,21,19,18,18,17,17,16,13,7,2,2,1,0,0,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,8
,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Crystal B Powell,Lucretia C Clemons,David Conroy,Zac Shaffer,Daniel R Sulman,Vincent Melchiorre,Brian Mclaughlin,Rania Major,Vincent Furlong,John Macoretta,Henry Mcgregor Sias,Deborah Canty,Leon Goodman,Vikki Kristiansson,Danyl S Patterson,Lawrence J Bozzelli,Terri M Booker,Mark J Moore,Wendi Barish,Jennifer Schultz,Jon Marshall,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,8
Shanese Johnson,0,28,31,12,21,21,19,20,20,18,4,7,5,6,2,5,3,2,2,3,5,5,4,2,3,1,1,0,0,0,0,6,21,5,5,2,0,0,8
Stella Tsai,,1,31,11,18,18,18,18,17,17,10,9,11,12,9,3,2,9,1,9,2,4,4,3,2,1,1,0,0,0,0,6,19,6,4,5,0,0,8
Deborah Cianfrani,,,0,11,18,16,17,17,18,16,8,11,12,10,9,4,3,8,2,8,3,3,4,2,3,2,2,0,0,0,0,5,18,5,5,5,0,0,8
Mark B Cohen,,,,0,8,6,6,4,5,1,4,4,6,5,3,4,4,4,6,2,5,4,4,3,2,3,2,0,0,0,0,18,7,6,4,1,1,0,8
Crystal B Powell,,,,,0,21,21,18,15,17,1,4,4,2,1,6,4,2,3,0,7,2,3,3,3,4,0,0,0,0,0,5,15,7,2,0,1,0,8
Lucretia C Clemons,,,,,,0,19,17,14,16,1,3,2,3,0,4,1,1,2,1,4,2,3,4,0,1,0,0,0,0,0,4,14,5,2,0,0,0,8
David Conroy,,,,,,,0,19,16,18,2,1,5,1,0,2,4,1,3,0,4,3,3,2,1,2,0,0,0,0,0,4,15,2,2,0,0,0,8
Zac Shaffer,,,,,,,,0,17,20,2,1,2,2,1,3,3,2,2,0,1,4,3,3,2,0,1,0,0,0,0,5,15,4,0,0,0,0,8
Daniel R Sulman,,,,,,,,,0,17,1,2,2,0,1,3,4,0,3,0,2,2,2,1,4,2,2,0,0,0,0,4,16,2,0,0,0,0,8
Vincent Melchiorre,,,,,,,,,,0,1,1,2,1,0,2,3,0,0,0,2,2,1,1,2,1,1,0,0,0,0,4,13,3,1,0,0,0,8
Brian Mclaughlin,,,,,,,,,,,0,8,9,10,9,0,2,7,1,8,1,1,1,1,0,0,0,0,0,0,0,2,4,3,1,5,0,0,8
Rania Major,,,,,,,,,,,,0,9,8,7,3,4,7,1,7,3,0,2,1,2,2,1,0,0,0,0,0,5,4,2,4,0,0,8
Vincent Furlong,,,,,,,,,,,,,0,9,8,2,5,7,2,9,4,2,1,0,0,1,0,0,0,0,0,0,4,3,2,5,0,0,8
John Macoretta,,,,,,,,,,,,,,0,9,1,0,9,0,9,2,2,1,1,0,0,1,0,0,0,0,1,2,3,2,5,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,0,7,1,8,0,1,0,1,2,1,1,0,0,0,0,2,1,2,2,5,0,0,8
Deborah Canty,,,,,,,,,,,,,,,,0,4,2,1,0,3,0,2,2,1,1,1,0,0,0,0,0,5,5,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,0,1,3,0,3,0,2,1,1,2,1,0,0,0,0,0,7,2,1,0,0,0,8
Vikki Kristiansson,,,,,,,,,,,,,,,,,,0,1,6,0,1,1,1,0,0,1,0,0,0,0,0,3,2,2,3,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,0,2,1,3,2,2,3,1,0,0,0,0,3,3,1,2,0,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,4,0,0,0,0,0,1,2,3,2,0,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,3,1,2,0,0,0,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,0,0,0,0,1,2,2,2,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,3,2,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,2,3,1,0,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,2,0,0,0,8
