col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Leon Goodman,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,8
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,31,29,24,20,9,9,8,8,8,6,6,5,4,4,4,4,4,4,4,3,2,2,1,1,0,0,0,8
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Maria Quiñones Sánchez,Angel L Cruz,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Craig Levin,Jon Marshall,Anthony Kyriakakis,Beth Grossman,Cateria R Mccabe,James C Crumlish,Janine D Momasso,Nicola Serianni,Tiffany Palmer,Vicki Markovitz,Kay Yu,Leon Goodman,Terri M Booker,Gregory Weyer,Henry Mcgregor Sias,James F Berardinelli,Kendra Mccrae,Robert Trimble,Wendi Barish,Chris Hall,Laurie Dow,Sherman Toppin,11
Maria Quiñones Sánchez,15,0,6,4,5,3,3,2,1,1,2,2,2,2,2,2,1,1,1,0,0,1,1,1,0,0,0,11
Angel L Cruz,,15,3,4,0,2,2,2,3,2,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,11
Jennifer Schultz,,,0,2,2,3,3,0,2,1,0,2,2,1,2,0,0,1,0,0,0,1,1,0,0,0,0,11
Joshua Roberts,,,,0,2,2,2,1,2,0,2,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,11
Carmella Jacquinto,,,,,0,0,1,1,0,1,1,2,1,1,2,1,1,1,0,0,0,1,1,1,0,0,0,11
Craig Levin,,,,,,0,2,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,0,0,2,2,1,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,11
Beth Grossman,,,,,,,,,0,1,0,1,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,11
Cateria R Mccabe,,,,,,,,,,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,11
Janine D Momasso,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,11
Nicola Serianni,,,,,,,,,,,,,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,11
Tiffany Palmer,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,0,0,0,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,0,0,0,0,11
Kay Yu,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,28,22,9,8,5,5,5,4,4,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,11
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Angel L Cruz,Maria Quiñones Sánchez,Joshua Roberts,Jennifer Schultz,Craig Levin,Terri M Booker,Wendi Barish,Beth Grossman,Carmella Jacquinto,James C Crumlish,Jon Marshall,Nicola Serianni,Anthony Kyriakakis,Janine D Momasso,Kendra Mccrae,Leon Goodman,Sherman Toppin,Vicki Markovitz,Cateria R Mccabe,Chris Hall,Kay Yu,Laurie Dow,Robert Trimble,Tiffany Palmer,James F Berardinelli,Gregory Weyer,Henry Mcgregor Sias,12
Angel L Cruz,21,0,7,5,5,7,4,2,1,3,3,3,2,2,2,3,1,2,2,3,1,0,2,1,0,0,0,12
Maria Quiñones Sánchez,,16,6,4,2,1,3,3,4,2,1,2,2,2,2,1,3,2,1,0,2,2,0,1,1,0,0,12
Joshua Roberts,,,0,2,2,2,1,1,2,2,2,3,1,0,1,2,1,2,2,1,1,0,1,1,0,0,0,12
Jennifer Schultz,,,,0,4,2,0,2,0,2,4,1,1,2,2,0,2,0,1,0,0,1,0,1,0,0,0,12
Craig Levin,,,,,0,2,1,0,0,2,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,12
Terri M Booker,,,,,,0,2,2,0,1,1,1,0,1,1,1,0,2,2,2,1,1,1,0,0,0,0,12
Wendi Barish,,,,,,,0,2,3,1,1,1,0,2,1,0,1,1,0,1,1,1,1,0,0,0,0,12
Beth Grossman,,,,,,,,0,2,0,2,1,0,2,3,1,0,2,1,1,1,2,0,0,0,0,0,12
Carmella Jacquinto,,,,,,,,,0,1,1,3,1,1,2,2,2,2,0,0,1,1,0,1,0,0,0,12
James C Crumlish,,,,,,,,,,0,1,1,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,12
Jon Marshall,,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,12
Nicola Serianni,,,,,,,,,,,,0,1,1,2,2,2,2,1,0,1,0,0,1,0,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,12
Janine D Momasso,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,1,1,0,0,0,12
Kendra Mccrae,,,,,,,,,,,,,,,0,1,0,0,1,0,0,2,0,1,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,1,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,12
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,12
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,12
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,12
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,41,33,14,10,8,8,7,5,5,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,1,0,0,12
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Maria Quiñones Sánchez,Angel L Cruz,Jennifer Schultz,Joshua Roberts,Wendi Barish,James C Crumlish,Jon Marshall,Craig Levin,Nicola Serianni,Carmella Jacquinto,Anthony Kyriakakis,Laurie Dow,Sherman Toppin,Terri M Booker,Beth Grossman,Cateria R Mccabe,Chris Hall,Janine D Momasso,Leon Goodman,Tiffany Palmer,Vicki Markovitz,Kay Yu,Kendra Mccrae,Robert Trimble,Gregory Weyer,Henry Mcgregor Sias,James F Berardinelli,17
Maria Quiñones Sánchez,16,0,10,6,5,3,2,2,4,3,1,2,3,1,1,2,2,1,1,2,1,0,0,0,0,0,0,17
Angel L Cruz,,7,6,7,2,3,4,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,17
Jennifer Schultz,,,1,6,3,1,4,4,2,1,1,1,1,1,1,2,1,2,0,1,0,0,0,1,0,0,0,17
Joshua Roberts,,,,1,3,5,4,3,3,3,3,0,3,0,1,2,0,0,0,1,0,0,0,0,0,0,0,17
Wendi Barish,,,,,0,2,0,0,3,3,0,1,3,1,2,1,1,2,0,0,1,1,1,1,0,0,0,17
James C Crumlish,,,,,,0,1,1,4,2,2,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17
Jon Marshall,,,,,,,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17
Craig Levin,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Nicola Serianni,,,,,,,,,0,2,0,1,2,1,0,0,2,1,0,1,1,0,0,0,0,0,0,17
Carmella Jacquinto,,,,,,,,,,0,1,0,2,0,1,1,0,0,0,1,1,1,1,0,0,0,0,17
Anthony Kyriakakis,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17
Laurie Dow,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,2,0,0,1,1,0,0,0,0,0,0,0,0,0,17
Beth Grossman,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,0,17
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,17
Chris Hall,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,17
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,17
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,33,20,17,14,7,6,6,5,5,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,0,0,0,17
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Angel L Cruz,Maria Quiñones Sánchez,Jennifer Schultz,Joshua Roberts,Craig Levin,James C Crumlish,Jon Marshall,Carmella Jacquinto,Kay Yu,Kendra Mccrae,Nicola Serianni,Wendi Barish,Robert Trimble,Tiffany Palmer,Beth Grossman,James F Berardinelli,Laurie Dow,Leon Goodman,Sherman Toppin,Terri M Booker,Anthony Kyriakakis,Henry Mcgregor Sias,Vicki Markovitz,Cateria R Mccabe,Chris Hall,Gregory Weyer,Janine D Momasso,18
Angel L Cruz,36,0,9,7,2,1,2,1,2,1,2,2,0,1,0,2,2,1,1,1,1,0,1,0,0,0,0,18
Maria Quiñones Sánchez,,17,7,3,3,4,3,3,2,3,2,2,3,2,2,0,0,1,1,1,0,1,0,0,0,0,0,18
Jennifer Schultz,,,0,1,3,3,2,1,2,3,3,3,1,2,2,1,2,1,1,1,1,0,1,0,0,0,0,18
Joshua Roberts,,,,0,2,2,2,2,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,18
Craig Levin,,,,,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18
James C Crumlish,,,,,,0,2,1,0,1,1,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,18
Jon Marshall,,,,,,,0,2,1,1,0,0,3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,18
Carmella Jacquinto,,,,,,,,0,2,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,18
Kay Yu,,,,,,,,,0,1,1,1,1,2,0,0,1,2,1,0,1,0,0,0,0,0,0,18
Kendra Mccrae,,,,,,,,,,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,18
Nicola Serianni,,,,,,,,,,,0,4,0,2,1,1,1,0,1,0,1,0,1,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,0,0,2,1,1,1,0,1,0,1,0,1,0,0,0,0,18
Robert Trimble,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,18
Tiffany Palmer,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,18
Beth Grossman,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,18
Laurie Dow,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,53,31,16,10,5,5,5,4,4,4,4,4,3,3,2,2,2,2,2,2,1,1,1,0,0,0,0,18
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Maria Quiñones Sánchez,Angel L Cruz,Jennifer Schultz,Craig Levin,Joshua Roberts,Jon Marshall,Terri M Booker,Carmella Jacquinto,Sherman Toppin,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Leon Goodman,Nicola Serianni,Wendi Barish,Kendra Mccrae,Vicki Markovitz,Beth Grossman,Cateria R Mccabe,Chris Hall,Janine D Momasso,Kay Yu,Laurie Dow,Henry Mcgregor Sias,James F Berardinelli,Gregory Weyer,Robert Trimble,19
Maria Quiñones Sánchez,20,0,9,6,5,5,7,6,4,2,4,1,4,3,3,3,1,1,1,2,2,1,2,0,1,0,0,19
Angel L Cruz,,13,13,10,11,6,2,2,4,3,2,4,1,2,2,1,2,1,1,0,0,1,0,1,0,0,0,19
Jennifer Schultz,,,0,8,4,6,3,2,2,2,3,3,2,3,1,1,3,1,0,0,0,2,1,0,1,0,0,19
Craig Levin,,,,0,4,7,3,2,3,2,2,2,1,2,1,2,1,1,1,1,1,1,1,0,0,0,0,19
Joshua Roberts,,,,,0,5,2,3,5,4,1,2,0,3,4,2,0,0,1,0,0,0,0,1,0,0,0,19
Jon Marshall,,,,,,0,4,2,2,1,4,1,2,1,0,2,0,0,1,1,1,0,1,0,0,0,0,19
Terri M Booker,,,,,,,0,3,3,1,5,2,4,1,1,3,1,1,0,2,1,0,0,0,0,0,0,19
Carmella Jacquinto,,,,,,,,0,3,3,1,1,1,1,2,0,1,0,2,0,1,0,1,1,0,0,0,19
Sherman Toppin,,,,,,,,,0,3,2,1,0,3,3,4,1,0,1,0,0,0,0,1,0,0,0,19
James C Crumlish,,,,,,,,,,1,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,19
Tiffany Palmer,,,,,,,,,,,0,1,3,1,0,2,2,0,0,1,0,1,0,0,1,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,0,2,0,1,0,1,2,1,1,1,1,0,1,0,0,0,19
Leon Goodman,,,,,,,,,,,,,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,19
Nicola Serianni,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,1,0,0,19
Wendi Barish,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,19
Beth Grossman,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,19
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,19
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,44,36,22,16,16,11,9,8,8,6,6,5,5,5,5,4,3,2,2,2,2,2,2,1,1,0,0,19
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Maria Quiñones Sánchez,Angel L Cruz,Jennifer Schultz,Joshua Roberts,Jon Marshall,Wendi Barish,Craig Levin,Beth Grossman,James C Crumlish,Nicola Serianni,Tiffany Palmer,Terri M Booker,Kendra Mccrae,Leon Goodman,Carmella Jacquinto,Laurie Dow,Vicki Markovitz,Cateria R Mccabe,James F Berardinelli,Sherman Toppin,Anthony Kyriakakis,Janine D Momasso,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,Kay Yu,Robert Trimble,20
Maria Quiñones Sánchez,21,0,14,9,8,9,7,4,5,4,8,4,4,4,5,2,2,2,2,3,2,2,2,1,1,1,0,20
Angel L Cruz,,11,5,7,4,3,3,4,2,4,0,2,1,1,0,3,3,2,2,1,1,1,0,0,0,0,0,20
Jennifer Schultz,,,2,6,9,2,4,4,2,4,4,2,1,3,0,3,1,1,1,0,0,1,0,0,0,0,0,20
Joshua Roberts,,,,0,9,3,6,2,4,3,0,0,0,1,2,0,2,0,1,3,0,1,0,0,0,0,0,20
Jon Marshall,,,,,0,1,6,2,2,3,3,1,0,2,1,2,1,1,1,0,0,2,0,0,0,0,0,20
Wendi Barish,,,,,,0,2,4,3,4,4,1,2,0,4,4,2,2,1,4,2,0,2,0,1,0,0,20
Craig Levin,,,,,,,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,20
Beth Grossman,,,,,,,,0,1,3,2,1,2,3,1,4,3,1,0,1,0,1,0,0,0,1,0,20
James C Crumlish,,,,,,,,,0,4,1,0,0,0,2,0,2,1,2,2,2,2,1,0,0,0,0,20
Nicola Serianni,,,,,,,,,,0,1,0,1,1,2,3,1,1,1,2,0,1,0,0,0,0,0,20
Tiffany Palmer,,,,,,,,,,,0,3,3,2,2,2,1,2,2,1,1,1,1,1,0,0,0,20
Terri M Booker,,,,,,,,,,,,0,3,3,0,0,0,1,0,0,1,0,1,1,1,0,0,20
Kendra Mccrae,,,,,,,,,,,,,0,3,1,1,1,1,0,1,0,0,0,1,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,1,0,1,0,20
Carmella Jacquinto,,,,,,,,,,,,,,,0,1,0,1,0,3,0,0,0,0,0,1,0,20
Laurie Dow,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,0,0,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,0,1,2,0,1,2,0,0,0,0,0,20
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,51,27,22,17,13,12,11,8,8,8,8,7,6,6,5,5,5,4,4,4,3,3,2,1,1,1,0,20
