col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,60,1,25,24,20,19,11,11,10,6,6,6,5,5,5,5,4,4,3,3,2,2,2,2,1,0,0,7
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Cindy Bass,Tonya Bah,Jennifer Schultz,Wendi Barish,Leon Goodman,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Craig Levin,Jon Marshall,Joshua Roberts,Kendra Mccrae,Terri M Booker,Beth Grossman,Laurie Dow,Tiffany Palmer,Cateria R Mccabe,Janine D Momasso,Sherman Toppin,Chris Hall,James C Crumlish,Kay Yu,Nicola Serianni,Robert Trimble,James F Berardinelli,Gregory Weyer,Vicki Markovitz,8
Cindy Bass,14,0,35,19,15,13,15,13,14,14,11,10,9,7,6,7,5,4,4,3,3,2,2,2,1,1,1,8
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jennifer Schultz,,,1,19,18,17,15,16,8,8,5,4,3,3,2,4,3,0,1,1,3,0,0,1,1,0,0,8
Wendi Barish,,,,0,15,13,12,14,7,6,2,3,5,4,4,3,1,2,1,1,1,0,0,0,0,0,0,8
Leon Goodman,,,,,0,15,14,14,3,4,2,4,1,1,1,2,2,1,0,1,0,0,1,1,1,1,0,8
Anthony Kyriakakis,,,,,,0,13,14,0,0,0,2,1,0,1,3,2,1,0,0,1,0,0,0,1,0,0,8
Carmella Jacquinto,,,,,,,0,11,1,0,1,4,0,1,0,2,1,1,0,0,0,0,0,1,0,1,0,8
Henry Mcgregor Sias,,,,,,,,0,2,3,1,1,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,8
Craig Levin,,,,,,,,,1,9,6,4,5,5,3,2,1,1,2,3,1,0,1,1,0,0,0,8
Jon Marshall,,,,,,,,,,0,8,3,3,4,2,1,3,0,1,0,2,1,1,2,0,0,0,8
Joshua Roberts,,,,,,,,,,,1,1,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,8
Kendra Mccrae,,,,,,,,,,,,0,3,4,2,5,2,2,1,1,1,2,1,2,0,1,1,8
Terri M Booker,,,,,,,,,,,,,0,2,4,3,0,2,2,2,0,2,0,0,1,0,0,8
Beth Grossman,,,,,,,,,,,,,,0,2,3,2,1,0,2,0,1,3,1,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,1,2,0,3,1,0,0,1,0,0,2,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,1,1,1,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,1,0,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,8
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,71,0,43,23,22,18,18,18,17,17,15,12,10,9,8,8,5,4,4,3,3,3,3,3,2,1,1,8
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Cindy Bass,Tonya Bah,Jennifer Schultz,Wendi Barish,Leon Goodman,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Joshua Roberts,Craig Levin,Jon Marshall,Tiffany Palmer,James C Crumlish,Terri M Booker,Cateria R Mccabe,Chris Hall,Janine D Momasso,Kendra Mccrae,Beth Grossman,James F Berardinelli,Kay Yu,Sherman Toppin,Nicola Serianni,Laurie Dow,Robert Trimble,Vicki Markovitz,Gregory Weyer,9
Cindy Bass,8,0,60,34,36,27,26,21,23,17,19,14,14,16,9,9,8,10,8,5,5,7,5,6,4,4,2,9
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Jennifer Schultz,,,3,30,29,23,24,23,12,11,11,4,4,5,3,0,3,3,3,2,0,1,4,2,0,3,0,9
Wendi Barish,,,,0,28,28,23,22,4,5,4,6,7,4,3,3,3,4,4,4,4,4,1,1,1,2,0,9
Leon Goodman,,,,,0,22,24,21,7,5,5,1,4,6,3,2,1,2,4,4,1,1,1,2,3,3,2,9
Carmella Jacquinto,,,,,,1,23,20,2,4,0,3,5,1,4,2,2,2,3,1,4,3,0,2,0,0,0,9
Anthony Kyriakakis,,,,,,,0,24,0,1,2,5,3,1,3,3,1,0,0,4,2,1,2,2,2,0,1,9
Henry Mcgregor Sias,,,,,,,,0,0,0,1,3,0,0,1,3,3,0,0,1,1,0,0,1,0,0,0,9
Joshua Roberts,,,,,,,,,1,12,13,1,5,5,1,3,0,2,3,2,0,3,2,3,2,1,1,9
Craig Levin,,,,,,,,,,0,13,2,8,3,1,1,1,1,0,2,3,3,1,1,3,0,2,9
Jon Marshall,,,,,,,,,,,0,3,7,4,1,2,0,2,1,1,0,0,2,0,2,0,0,9
Tiffany Palmer,,,,,,,,,,,,0,5,6,5,9,6,6,2,2,2,3,4,1,1,2,0,9
James C Crumlish,,,,,,,,,,,,,0,4,1,4,0,3,1,0,3,4,1,0,4,0,0,9
Terri M Booker,,,,,,,,,,,,,,0,3,3,4,6,2,1,1,1,2,2,2,3,1,9
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,6,5,2,3,2,1,3,1,0,0,0,9
Chris Hall,,,,,,,,,,,,,,,,0,4,1,2,1,2,1,0,2,1,2,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,0,3,2,2,2,0,2,1,0,1,0,9
Kendra Mccrae,,,,,,,,,,,,,,,,,,1,3,1,0,2,1,1,2,0,0,9
Beth Grossman,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,1,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,9
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,2,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,9
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,107,0,71,42,41,34,32,27,27,22,21,18,17,16,12,12,12,11,8,8,8,8,7,6,6,5,3,9
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Cindy Bass,Tonya Bah,Jennifer Schultz,Wendi Barish,Leon Goodman,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Craig Levin,Jon Marshall,Laurie Dow,Cateria R Mccabe,Joshua Roberts,Kendra Mccrae,Nicola Serianni,Tiffany Palmer,Sherman Toppin,Beth Grossman,James C Crumlish,Kay Yu,Robert Trimble,Terri M Booker,Vicki Markovitz,Chris Hall,Janine D Momasso,James F Berardinelli,Gregory Weyer,10
Cindy Bass,14,0,41,21,19,20,16,14,9,8,7,4,5,7,6,6,5,3,2,2,5,4,5,2,3,1,0,10
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Jennifer Schultz,,,3,16,16,16,15,13,3,2,0,1,2,2,3,3,0,2,1,0,1,0,2,2,0,0,0,10
Wendi Barish,,,,0,17,16,16,14,2,1,3,2,1,4,4,2,2,1,2,2,1,2,2,1,1,0,0,10
Leon Goodman,,,,,0,14,14,13,2,1,0,1,1,3,3,1,1,2,2,0,0,1,1,1,2,0,0,10
Carmella Jacquinto,,,,,,0,15,14,0,0,1,1,0,2,2,2,0,1,1,1,1,0,2,1,0,0,0,10
Anthony Kyriakakis,,,,,,,0,14,0,0,0,2,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,10
Henry Mcgregor Sias,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Craig Levin,,,,,,,,,0,4,2,1,2,1,1,0,1,0,1,0,2,0,0,0,1,0,0,10
Jon Marshall,,,,,,,,,,0,2,1,2,0,2,0,2,0,0,0,3,0,1,0,0,0,0,10
Laurie Dow,,,,,,,,,,,0,1,1,2,2,2,1,1,1,0,2,2,2,1,0,0,1,10
Cateria R Mccabe,,,,,,,,,,,,0,2,1,0,1,2,0,0,3,1,1,0,1,1,1,0,10
Joshua Roberts,,,,,,,,,,,,,1,1,0,1,2,0,0,1,2,0,0,2,0,1,0,10
Kendra Mccrae,,,,,,,,,,,,,,0,2,1,1,0,2,0,1,2,1,2,2,0,0,10
Nicola Serianni,,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,3,0,0,0,0,10
Tiffany Palmer,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,2,1,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,0,1,0,2,3,2,0,1,1,1,0,10
Beth Grossman,,,,,,,,,,,,,,,,,,1,1,1,0,2,1,1,0,0,1,10
James C Crumlish,,,,,,,,,,,,,,,,,,,1,0,1,1,0,2,1,0,1,10
Kay Yu,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,84,0,47,25,22,21,19,15,9,8,8,7,7,7,7,7,6,5,5,5,5,5,5,4,3,2,1,10
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Cindy Bass,Tonya Bah,Jennifer Schultz,Wendi Barish,Anthony Kyriakakis,Joshua Roberts,Leon Goodman,Carmella Jacquinto,Henry Mcgregor Sias,Craig Levin,Jon Marshall,Nicola Serianni,Kendra Mccrae,Laurie Dow,Tiffany Palmer,Robert Trimble,Cateria R Mccabe,Terri M Booker,Beth Grossman,Kay Yu,Sherman Toppin,Chris Hall,James C Crumlish,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Gregory Weyer,11
Cindy Bass,8,0,48,27,21,17,19,19,18,17,16,6,7,7,7,5,3,6,3,5,3,3,3,0,1,1,0,11
Tonya Bah,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Jennifer Schultz,,,0,25,21,13,20,20,20,13,12,6,4,2,5,2,2,2,3,2,3,0,3,1,0,1,0,11
Wendi Barish,,,,0,16,5,17,15,14,8,3,4,1,2,2,1,2,3,2,2,2,0,3,1,0,0,0,11
Anthony Kyriakakis,,,,,0,0,16,19,19,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11
Joshua Roberts,,,,,,1,2,0,0,10,9,5,1,1,0,2,0,0,2,0,3,0,3,0,1,0,0,11
Leon Goodman,,,,,,,0,15,15,2,3,5,1,1,2,1,1,0,1,0,2,1,1,0,0,1,0,11
Carmella Jacquinto,,,,,,,,0,19,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,11
Henry Mcgregor Sias,,,,,,,,,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,11
Craig Levin,,,,,,,,,,0,9,3,1,2,0,1,0,2,2,1,1,0,3,0,1,0,0,11
Jon Marshall,,,,,,,,,,,0,2,3,4,2,4,0,1,0,1,2,3,2,0,0,0,0,11
Nicola Serianni,,,,,,,,,,,,1,0,1,2,1,2,0,1,0,1,1,3,1,1,0,0,11
Kendra Mccrae,,,,,,,,,,,,,0,3,5,5,1,4,3,2,1,3,0,0,0,1,0,11
Laurie Dow,,,,,,,,,,,,,,0,4,4,0,2,1,2,1,3,1,0,0,0,0,11
Tiffany Palmer,,,,,,,,,,,,,,,0,3,3,2,1,2,1,3,0,1,0,1,0,11
Robert Trimble,,,,,,,,,,,,,,,,0,0,3,2,1,2,2,0,0,0,0,0,11
Cateria R Mccabe,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,0,0,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,0,0,0,11
Beth Grossman,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,11
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,80,1,54,29,23,23,23,21,21,19,19,12,8,8,8,7,6,6,5,5,5,4,4,2,2,1,0,11
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Cindy Bass,Tonya Bah,Wendi Barish,Carmella Jacquinto,Craig Levin,Sherman Toppin,Kay Yu,James C Crumlish,Jennifer Schultz,Leon Goodman,Joshua Roberts,Kendra Mccrae,Tiffany Palmer,Anthony Kyriakakis,Terri M Booker,Cateria R Mccabe,Beth Grossman,Jon Marshall,Henry Mcgregor Sias,Nicola Serianni,Janine D Momasso,Chris Hall,Vicki Markovitz,James F Berardinelli,Laurie Dow,Gregory Weyer,Robert Trimble,12
Cindy Bass,3,0,25,22,21,16,18,12,22,17,10,12,11,7,8,7,7,8,7,6,7,2,2,2,2,0,1,12
Tonya Bah,,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,12
Wendi Barish,,,0,41,32,33,34,31,11,8,2,4,3,8,3,1,2,1,6,4,2,1,2,0,0,0,0,12
Carmella Jacquinto,,,,1,32,35,34,29,7,6,3,2,3,7,2,3,2,0,6,3,0,1,0,0,0,0,0,12
Craig Levin,,,,,0,36,31,31,6,6,5,2,2,0,2,2,3,3,0,1,2,1,0,1,1,1,0,12
Sherman Toppin,,,,,,1,32,30,3,3,3,0,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,12
Kay Yu,,,,,,,0,29,3,3,0,2,4,0,5,1,3,2,0,0,0,0,1,0,1,0,0,12
James C Crumlish,,,,,,,,0,2,2,2,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,0,13,5,1,6,7,2,2,5,6,6,5,0,0,1,0,1,0,1,12
Leon Goodman,,,,,,,,,,0,1,3,3,5,2,3,5,3,5,3,1,2,0,0,0,1,1,12
Joshua Roberts,,,,,,,,,,,1,2,3,2,2,3,1,4,2,1,0,1,1,0,0,0,0,12
Kendra Mccrae,,,,,,,,,,,,0,4,1,4,3,1,1,0,1,3,2,1,1,1,0,0,12
Tiffany Palmer,,,,,,,,,,,,,0,1,4,3,3,2,1,3,1,0,2,1,1,0,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,0,1,3,1,0,7,1,1,0,1,1,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,0,0,5,0,1,1,0,2,3,0,2,1,0,12
Cateria R Mccabe,,,,,,,,,,,,,,,,1,1,1,1,1,4,0,0,2,0,0,1,12
Beth Grossman,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,2,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,12
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,12
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,12
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,67,3,51,47,45,41,39,33,26,19,15,12,12,11,11,10,9,9,8,8,7,3,3,2,2,1,1,12
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Cindy Bass,Tonya Bah,Jennifer Schultz,Carmella Jacquinto,Wendi Barish,Leon Goodman,Joshua Roberts,Anthony Kyriakakis,Henry Mcgregor Sias,Terri M Booker,Cateria R Mccabe,Craig Levin,Tiffany Palmer,Janine D Momasso,Kendra Mccrae,Jon Marshall,Nicola Serianni,Sherman Toppin,Gregory Weyer,Laurie Dow,Chris Hall,Beth Grossman,James F Berardinelli,Kay Yu,Vicki Markovitz,James C Crumlish,Robert Trimble,13
Cindy Bass,12,0,36,24,25,22,21,15,16,15,9,15,11,7,10,11,9,7,5,6,5,3,3,1,4,3,2,13
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jennifer Schultz,,,1,14,16,16,6,14,13,5,2,4,2,1,0,5,4,0,0,2,1,2,1,1,1,1,2,13
Carmella Jacquinto,,,,2,12,12,7,14,12,4,5,4,2,1,2,2,3,6,0,1,2,1,2,0,1,2,0,13
Wendi Barish,,,,,0,16,3,13,11,7,3,2,5,3,3,1,5,1,3,3,1,1,0,0,1,2,0,13
Leon Goodman,,,,,,0,6,14,13,8,3,2,2,2,3,1,1,2,0,1,1,1,1,1,1,1,1,13
Joshua Roberts,,,,,,,0,3,4,6,3,6,1,0,3,7,1,7,1,0,3,0,0,1,2,2,2,13
Anthony Kyriakakis,,,,,,,,0,15,3,4,0,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,0,3,4,1,3,1,1,1,0,4,0,0,0,0,1,0,0,0,0,13
Terri M Booker,,,,,,,,,,0,2,3,5,1,7,0,2,3,1,4,3,2,0,2,3,1,0,13
Cateria R Mccabe,,,,,,,,,,,0,1,7,8,2,0,3,4,3,1,2,1,2,1,0,0,0,13
Craig Levin,,,,,,,,,,,,0,1,1,2,4,1,2,1,0,2,0,1,1,2,2,1,13
Tiffany Palmer,,,,,,,,,,,,,0,8,4,0,4,2,6,2,2,1,1,2,1,0,0,13
Janine D Momasso,,,,,,,,,,,,,,1,2,0,5,0,6,1,1,1,2,2,0,0,0,13
Kendra Mccrae,,,,,,,,,,,,,,,0,1,2,3,0,4,3,2,0,1,2,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,1,2,13
Nicola Serianni,,,,,,,,,,,,,,,,,0,0,4,3,1,2,1,1,1,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,1,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,13
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,1,0,0,13
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,13
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,95,0,40,28,26,25,23,19,18,18,15,15,14,13,12,11,11,9,7,7,6,4,4,4,4,3,2,13
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Cindy Bass,Tonya Bah,Jennifer Schultz,Leon Goodman,Joshua Roberts,Carmella Jacquinto,Terri M Booker,Wendi Barish,Anthony Kyriakakis,James C Crumlish,Henry Mcgregor Sias,Tiffany Palmer,Jon Marshall,Craig Levin,Kendra Mccrae,Beth Grossman,Janine D Momasso,Laurie Dow,Nicola Serianni,Cateria R Mccabe,Chris Hall,Kay Yu,James F Berardinelli,Sherman Toppin,Vicki Markovitz,Robert Trimble,Gregory Weyer,14
Cindy Bass,10,0,46,35,33,29,28,27,20,19,17,15,13,14,10,8,8,7,8,7,7,5,5,3,4,3,1,14
Tonya Bah,,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Jennifer Schultz,,,1,20,6,15,8,20,16,4,14,5,6,4,2,5,3,3,3,3,3,2,0,1,1,0,0,14
Leon Goodman,,,,0,11,25,14,20,16,11,16,6,2,0,4,3,4,2,0,4,1,2,2,0,1,0,1,14
Joshua Roberts,,,,,3,14,14,4,1,13,1,4,7,5,3,3,2,3,1,1,1,1,3,1,0,1,0,14
Carmella Jacquinto,,,,,,0,12,15,15,13,15,5,2,1,3,2,3,0,0,2,1,0,2,1,0,0,0,14
Terri M Booker,,,,,,,0,7,2,13,2,8,2,2,6,4,1,6,4,2,3,4,2,3,0,2,0,14
Wendi Barish,,,,,,,,0,15,2,14,3,2,0,4,2,4,1,2,1,0,1,1,1,0,2,0,14
Anthony Kyriakakis,,,,,,,,,0,1,15,3,3,1,1,3,2,0,0,0,2,1,0,0,2,0,1,14
James C Crumlish,,,,,,,,,,1,0,4,2,1,3,1,1,3,2,3,3,2,3,2,1,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,0,1,2,1,2,3,2,1,1,1,0,0,0,0,2,0,0,14
Tiffany Palmer,,,,,,,,,,,,1,3,2,6,4,2,3,3,2,3,4,1,2,1,2,1,14
Jon Marshall,,,,,,,,,,,,,2,4,0,3,0,1,3,1,1,0,2,1,3,1,1,14
Craig Levin,,,,,,,,,,,,,,0,2,0,1,2,4,1,2,1,2,0,1,1,0,14
Kendra Mccrae,,,,,,,,,,,,,,,0,2,1,1,2,0,1,3,0,2,0,1,0,14
Beth Grossman,,,,,,,,,,,,,,,,0,1,3,1,1,0,1,1,0,1,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,1,1,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,0,4,2,2,1,2,0,1,0,0,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,1,0,14
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,110,1,49,38,37,32,32,28,22,21,20,18,16,14,11,9,9,9,9,7,7,7,5,5,4,3,1,14
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Cindy Bass,Tonya Bah,Jennifer Schultz,Leon Goodman,Joshua Roberts,Wendi Barish,Carmella Jacquinto,Terri M Booker,Jon Marshall,Tiffany Palmer,Anthony Kyriakakis,Craig Levin,Kendra Mccrae,Beth Grossman,James C Crumlish,Cateria R Mccabe,Henry Mcgregor Sias,Chris Hall,Kay Yu,Robert Trimble,James F Berardinelli,Janine D Momasso,Vicki Markovitz,Laurie Dow,Nicola Serianni,Sherman Toppin,Gregory Weyer,15
Cindy Bass,8,0,35,18,19,16,15,14,13,14,13,14,10,10,7,7,6,4,5,5,5,5,5,4,2,2,1,15
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jennifer Schultz,,,1,11,7,12,7,4,7,2,8,6,3,3,3,4,7,2,2,2,2,3,1,1,1,1,1,15
Leon Goodman,,,,0,8,7,9,8,3,8,7,4,5,1,5,4,6,1,2,2,3,1,1,1,0,0,0,15
Joshua Roberts,,,,,0,2,5,6,8,4,2,5,2,3,3,1,1,1,4,2,3,1,2,1,0,0,0,15
Wendi Barish,,,,,,0,9,2,2,4,11,3,3,6,2,2,7,3,0,1,1,1,3,2,1,1,1,15
Carmella Jacquinto,,,,,,,0,4,0,6,7,0,4,2,4,1,5,2,3,3,2,0,1,2,1,1,0,15
Terri M Booker,,,,,,,,1,5,5,3,5,3,4,2,1,0,3,2,2,0,2,1,0,0,0,0,15
Jon Marshall,,,,,,,,,1,3,3,6,1,3,1,0,0,1,2,2,0,1,1,1,0,0,0,15
Tiffany Palmer,,,,,,,,,,0,3,4,4,4,3,1,0,2,1,4,2,0,3,2,1,0,0,15
Anthony Kyriakakis,,,,,,,,,,,0,2,0,3,3,0,6,2,1,1,0,0,1,0,1,0,0,15
Craig Levin,,,,,,,,,,,,0,3,2,0,1,0,0,1,2,0,2,3,0,0,0,0,15
Kendra Mccrae,,,,,,,,,,,,,0,2,1,4,0,1,3,1,1,2,2,2,1,1,0,15
