col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5
Total,55,41,32,32,22,18,17,12,11,10,9,8,6,6,5,4,3,2,2,2,2,2,2,2,1,1,1,0,0,0,45,26,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Eryn Santamoor,Sandra Dungee Glenn,Fareed Abdullah,Justin Diberardinis,Asa Khalif,Beth Finn,Billy Thompson,Erika Almirón,Joseph A Diorio,Vinny Black,Edwin Santana,Ethelind Baylor,Fernando Treviño,Hena Veit,Latrice Y Bryant,Bobbie Curry,Devon Cade,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Theresa Brunson,David H Conroy,6
Helen Gym,4,25,21,19,17,15,11,11,13,10,4,6,3,3,2,4,4,1,3,0,3,2,2,3,1,0,1,0,1,0,29,34,6
Allan Domb,,1,28,20,18,0,2,0,1,9,3,6,4,4,2,1,2,0,2,0,2,0,0,1,1,0,0,0,0,0,13,20,6
Derek S Green,,,0,22,18,1,1,1,1,7,4,5,4,2,1,2,2,0,3,0,2,0,1,1,1,1,0,0,0,0,8,22,6
Isaiah Thomas,,,,1,15,1,0,1,1,3,2,5,3,3,0,1,1,0,1,0,4,1,1,1,0,0,0,0,0,0,8,21,6
Katherine Gilmore Richardson,,,,,1,0,1,0,0,3,6,2,2,1,0,1,2,0,1,0,0,2,0,2,1,1,0,1,2,0,5,18,6
Adrián Rivera-reyes,,,,,,0,13,11,15,4,1,1,1,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,14,11,6
Willie Floyd Singletary,,,,,,,0,9,10,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,16,8,6
Deja Lynn Alvarez,,,,,,,,1,12,2,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,1,0,1,0,0,13,7,6
Ogbonna Paul Hagins,,,,,,,,,1,3,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,10,8,6
Eryn Santamoor,,,,,,,,,,0,1,0,2,2,0,1,1,1,1,0,1,2,2,0,0,0,0,0,0,0,9,3,6
Sandra Dungee Glenn,,,,,,,,,,,0,1,2,1,1,0,0,2,1,3,0,2,0,2,0,0,0,1,2,0,6,3,6
Fareed Abdullah,,,,,,,,,,,,0,0,4,2,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,5,5,6
Justin Diberardinis,,,,,,,,,,,,,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,3,3,6
Asa Khalif,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
Beth Finn,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,1,6
Billy Thompson,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2,6
Erika Almirón,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,0,1,0,1,0,0,5,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,4,1,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,4,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,1,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,1,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,2,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,6
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6
Total,69,39,36,30,27,25,24,21,19,15,12,10,8,6,5,5,5,5,5,4,4,4,4,3,2,2,2,2,2,0,63,51,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,7
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Adrián Rivera-reyes,Deja Lynn Alvarez,Fareed Abdullah,Ogbonna Paul Hagins,Asa Khalif,Billy Thompson,Erika Almirón,Eryn Santamoor,Ethelind Baylor,Joseph A Diorio,Beth Finn,Justin Diberardinis,Sandra Dungee Glenn,Edwin Santana,Latrice Y Bryant,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Fernando Treviño,Hena Veit,Vinny Black,Bobbie Curry,Sherrie Cohen,David H Conroy,Theresa Brunson,7
Helen Gym,3,26,27,27,21,15,15,11,4,8,6,4,6,5,2,5,4,5,3,0,1,2,0,0,1,0,1,0,0,0,34,21,7
Allan Domb,,4,31,24,26,3,3,0,6,0,2,4,2,3,4,2,1,4,2,1,0,1,1,2,1,1,0,1,0,0,23,9,7
Derek S Green,,,1,27,24,2,2,1,8,0,2,1,5,4,1,0,2,4,1,1,0,1,1,1,0,0,1,1,0,0,21,15,7
Isaiah Thomas,,,,0,20,5,3,0,5,0,6,3,3,2,1,1,3,2,4,1,1,2,1,0,1,0,0,0,0,0,26,10,7
Katherine Gilmore Richardson,,,,,0,1,2,0,5,0,0,4,2,2,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,19,7,7
Willie Floyd Singletary,,,,,,1,10,8,0,7,1,4,1,3,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,11,13,7
Adrián Rivera-reyes,,,,,,,0,9,0,8,2,1,2,1,2,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,14,8,7
Deja Lynn Alvarez,,,,,,,,1,0,7,1,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7,6,7
Fareed Abdullah,,,,,,,,,2,0,3,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8,7
Ogbonna Paul Hagins,,,,,,,,,,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7
Asa Khalif,,,,,,,,,,,1,1,2,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,2,6,7
Billy Thompson,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,4,7
Erika Almirón,,,,,,,,,,,,,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,7
Eryn Santamoor,,,,,,,,,,,,,,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,7
Ethelind Baylor,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,4,1,7
Joseph A Diorio,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0,3,1,7
Beth Finn,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,1,1,0,0,0,2,2,7
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,3,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,2,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7
Total,65,47,44,41,30,27,22,14,13,11,10,8,8,8,7,7,6,6,6,4,3,3,2,2,1,1,1,1,0,0,54,40,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,8
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Ethelind Baylor,Deja Lynn Alvarez,Adrián Rivera-reyes,Sandra Dungee Glenn,Fareed Abdullah,Eryn Santamoor,Erika Almirón,Billy Thompson,Justin Diberardinis,Asa Khalif,Fernando Treviño,Latrice Y Bryant,Vinny Black,Joseph A Diorio,Mark Ross,Ogbonna Paul Hagins,Wayne Allen,Beth Finn,Edwin Santana,Hena Veit,Bobbie Curry,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,David H Conroy,Theresa Brunson,8
Helen Gym,4,42,40,39,31,5,9,7,8,11,3,4,5,3,5,2,4,1,0,3,1,2,3,2,1,2,1,0,0,0,42,19,8
Allan Domb,,3,39,33,30,4,9,2,2,3,5,1,1,1,2,1,1,0,1,0,2,0,0,0,1,1,0,1,0,0,33,13,8
Derek S Green,,,0,38,32,1,7,1,2,6,3,4,1,0,3,1,0,2,0,0,1,0,1,0,1,1,0,0,0,0,32,12,8
Isaiah Thomas,,,,2,30,4,6,2,2,7,4,1,3,3,6,4,1,1,1,1,1,1,1,0,1,0,0,0,0,0,32,13,8
Katherine Gilmore Richardson,,,,,1,1,4,1,1,2,2,3,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,26,9,8
Willie Floyd Singletary,,,,,,1,2,5,6,1,2,2,1,4,1,2,0,2,2,0,1,3,0,1,0,1,0,0,0,0,3,15,8
Ethelind Baylor,,,,,,,1,1,0,1,2,2,5,2,3,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,6,6,8
Deja Lynn Alvarez,,,,,,,,1,5,0,1,2,1,0,1,0,2,1,0,1,0,2,0,1,1,0,0,0,0,0,1,14,8
Adrián Rivera-reyes,,,,,,,,,0,1,0,3,1,1,2,0,4,0,0,3,1,2,0,1,0,2,1,0,0,0,2,13,8
Sandra Dungee Glenn,,,,,,,,,,0,2,4,2,2,2,3,1,2,0,1,0,1,1,0,0,0,1,0,0,0,4,8,8
Fareed Abdullah,,,,,,,,,,,2,0,0,1,0,2,0,1,1,0,1,0,1,1,0,0,0,1,0,0,2,8,8
Eryn Santamoor,,,,,,,,,,,,0,4,1,3,0,2,1,0,1,0,1,0,0,1,1,0,0,0,0,3,8,8
Erika Almirón,,,,,,,,,,,,,0,1,6,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,5,3,8
Billy Thompson,,,,,,,,,,,,,,0,0,3,0,1,3,0,1,1,2,1,1,1,1,0,0,0,2,5,8
Justin Diberardinis,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
Asa Khalif,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,4,8
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,6,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,8
Vinny Black,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,1,1,0,0,1,4,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,4,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,4,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3,8
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8
Total,78,63,56,53,42,23,21,18,16,15,12,11,10,9,9,6,6,5,5,4,4,4,4,3,3,3,2,1,0,0,56,54,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,9
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Ethelind Baylor,Deja Lynn Alvarez,Willie Floyd Singletary,Billy Thompson,Sandra Dungee Glenn,Fareed Abdullah,Eryn Santamoor,Ogbonna Paul Hagins,Erika Almirón,Asa Khalif,Fernando Treviño,Latrice Y Bryant,Edwin Santana,Hena Veit,Vinny Black,Wayne Allen,Beth Finn,Joseph A Diorio,Justin Diberardinis,Devon Cade,Mark Ross,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,Theresa Brunson,David H Conroy,9
Helen Gym,7,39,33,36,22,16,6,13,11,11,13,7,8,7,7,4,4,4,3,4,4,2,4,1,2,2,0,3,2,0,47,38,9
Allan Domb,,5,27,33,19,5,6,4,2,8,7,9,5,3,1,5,2,0,1,0,2,2,2,1,0,2,0,2,0,0,21,21,9
Isaiah Thomas,,,0,35,19,5,7,1,4,8,5,5,5,0,2,5,2,4,3,3,3,4,1,2,1,2,2,0,0,0,26,21,9
Derek S Green,,,,1,20,3,5,1,6,8,6,5,3,0,0,7,0,2,3,1,0,2,1,0,0,0,1,3,0,0,23,21,9
Katherine Gilmore Richardson,,,,,0,4,5,3,4,2,5,1,5,1,3,3,1,2,2,3,2,1,1,1,1,0,1,0,1,0,12,19,9
Adrián Rivera-reyes,,,,,,0,3,11,10,2,6,2,1,8,3,1,4,1,2,1,1,0,0,0,0,0,0,1,1,0,14,9,9
Ethelind Baylor,,,,,,,7,2,1,3,3,4,1,2,4,0,2,2,2,1,1,1,1,1,0,0,2,0,1,0,15,2,9
Deja Lynn Alvarez,,,,,,,,2,8,0,0,2,1,8,5,2,3,1,1,2,0,0,1,0,0,0,0,0,0,0,13,11,9
Willie Floyd Singletary,,,,,,,,,0,6,1,1,0,7,1,3,1,3,0,1,1,1,0,0,0,0,1,1,0,0,14,10,9
Billy Thompson,,,,,,,,,,0,3,3,2,0,0,1,3,3,0,1,2,1,0,2,0,1,0,0,0,0,11,4,9
Sandra Dungee Glenn,,,,,,,,,,,0,1,6,0,3,1,3,1,2,2,2,0,0,1,4,0,0,0,2,0,14,2,9
Fareed Abdullah,,,,,,,,,,,,0,1,3,1,3,0,2,3,1,0,3,0,0,0,1,1,1,0,0,11,6,9
Eryn Santamoor,,,,,,,,,,,,,0,0,4,1,2,2,1,4,0,0,1,2,4,0,1,0,1,0,9,3,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,9,6,9
Erika Almirón,,,,,,,,,,,,,,,0,0,2,2,0,1,0,0,2,1,3,0,0,0,0,0,8,1,9
Asa Khalif,,,,,,,,,,,,,,,,0,0,1,2,3,0,1,0,1,0,0,1,0,1,0,6,5,9
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,3,2,3,2,1,3,2,1,0,0,0,0,7,2,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,1,2,2,2,0,1,0,0,0,1,1,1,0,7,2,9
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,1,1,0,6,4,9
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,2,0,1,0,6,2,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,5,2,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,4,1,9
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,4,1,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,2,9
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,9
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,107,58,55,53,37,29,29,27,26,22,20,19,16,16,13,12,12,12,11,10,7,7,6,6,5,4,4,4,3,0,88,63,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,10
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Ethelind Baylor,Ogbonna Paul Hagins,Sandra Dungee Glenn,Billy Thompson,Fareed Abdullah,Asa Khalif,Eryn Santamoor,Erika Almirón,Fernando Treviño,Latrice Y Bryant,Devon Cade,Wayne Allen,Beth Finn,Edwin Santana,Justin Diberardinis,Hena Veit,Joseph A Diorio,Mark Ross,Vinny Black,Bobbie Curry,Sherrie Cohen,Wayne Edmund Dorsey,Theresa Brunson,David H Conroy,10
Helen Gym,3,28,24,29,22,10,8,9,9,8,6,4,2,4,6,4,3,2,3,2,0,1,2,0,0,1,1,0,0,0,26,39,10
Derek S Green,,2,30,30,26,1,2,3,8,0,7,3,3,4,4,2,0,2,2,1,0,1,1,1,0,1,1,0,0,0,17,24,10
Allan Domb,,,1,29,25,1,5,1,6,0,2,2,1,5,2,4,3,4,3,2,1,1,1,3,0,0,0,1,0,0,18,23,10
Isaiah Thomas,,,,0,23,1,2,3,3,1,4,4,2,3,3,3,3,3,4,3,0,1,2,1,0,1,0,0,0,0,18,26,10
Katherine Gilmore Richardson,,,,,0,1,1,1,3,0,4,2,3,1,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,11,18,10
Adrián Rivera-reyes,,,,,,1,9,9,0,9,0,1,2,1,2,0,2,2,0,1,1,1,0,1,0,1,1,0,0,0,11,11,10
Deja Lynn Alvarez,,,,,,,1,8,3,7,1,1,1,1,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,14,8,10
Willie Floyd Singletary,,,,,,,,0,0,7,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,8,10
Ethelind Baylor,,,,,,,,,1,0,1,2,2,0,2,4,0,2,1,1,0,1,2,0,0,0,0,0,0,0,9,4,10
Ogbonna Paul Hagins,,,,,,,,,,0,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,10
Sandra Dungee Glenn,,,,,,,,,,,0,2,2,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,6,1,10
Billy Thompson,,,,,,,,,,,,0,0,0,0,2,0,2,1,2,1,1,0,0,0,1,0,0,0,0,7,2,10
Fareed Abdullah,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,3,10
Asa Khalif,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,10
Eryn Santamoor,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,7,2,10
Erika Almirón,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,7,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,2,2,1,2,1,0,2,0,0,0,0,0,5,2,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,5,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,4,2,10
Beth Finn,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,3,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,3,1,10
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,1,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,74,50,47,45,33,24,24,18,17,11,11,10,10,9,9,7,7,7,6,6,4,4,4,3,2,2,2,1,0,0,63,60,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,11
,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Sandra Dungee Glenn,Erika Almirón,Willie Floyd Singletary,Adrián Rivera-reyes,Billy Thompson,Asa Khalif,Fareed Abdullah,Deja Lynn Alvarez,Ethelind Baylor,Latrice Y Bryant,Edwin Santana,Justin Diberardinis,Eryn Santamoor,Mark Ross,Ogbonna Paul Hagins,Joseph A Diorio,Wayne Edmund Dorsey,Beth Finn,Fernando Treviño,Vinny Black,Wayne Allen,Hena Veit,Bobbie Curry,Devon Cade,Sherrie Cohen,Theresa Brunson,David H Conroy,11
Helen Gym,1,53,58,53,50,24,19,6,14,11,13,8,8,5,6,6,8,7,5,7,1,2,2,1,2,2,2,1,1,0,49,47,11
Isaiah Thomas,,3,52,39,35,10,12,6,6,2,12,10,2,5,7,3,5,2,4,1,0,1,0,0,1,3,0,0,0,0,39,30,11
Derek S Green,,,0,53,38,15,7,4,7,4,6,9,3,7,7,3,6,4,3,0,2,0,0,0,2,0,1,0,1,0,28,34,11
Allan Domb,,,,3,36,12,3,4,4,4,7,6,2,5,4,3,2,7,2,1,2,2,2,0,2,0,2,1,0,0,24,32,11
Katherine Gilmore Richardson,,,,,0,16,11,2,4,11,3,2,1,3,2,2,2,5,1,1,0,1,1,0,1,2,0,0,0,0,25,28,11
Sandra Dungee Glenn,,,,,,0,11,1,1,8,3,2,0,3,3,4,5,1,0,2,2,0,2,2,0,0,0,0,0,0,25,5,11
Erika Almirón,,,,,,,0,1,1,7,4,3,2,2,1,2,0,0,2,1,0,0,2,0,0,2,0,0,0,0,19,7,11
Willie Floyd Singletary,,,,,,,,0,7,3,1,3,9,1,3,0,1,0,0,5,1,1,0,1,0,0,0,0,0,0,14,7,11
Adrián Rivera-reyes,,,,,,,,,3,0,2,3,8,0,1,0,1,0,0,4,1,1,0,0,2,0,0,0,0,0,10,7,11
Billy Thompson,,,,,,,,,,0,0,0,0,1,1,0,1,0,2,1,1,1,1,1,0,0,2,1,0,0,16,4,11
Asa Khalif,,,,,,,,,,,0,3,2,1,3,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,10,4,11
Fareed Abdullah,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,3,11
Deja Lynn Alvarez,,,,,,,,,,,,,0,0,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,8,4,11
Ethelind Baylor,,,,,,,,,,,,,,1,1,2,0,1,2,0,1,0,0,0,0,1,0,0,0,0,7,2,11
Latrice Y Bryant,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,8,3,11
Edwin Santana,,,,,,,,,,,,,,,,0,3,2,0,0,2,0,0,2,1,0,0,0,1,0,7,2,11
Justin Diberardinis,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,2,0,0,0,0,0,0,6,2,11
Eryn Santamoor,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,11
