col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,80,49,38,34,31,29,26,24,20,17,13,12,11,10,6,6,6,5,5,5,3,3,2,2,1,1,1,0,0,0,45,36,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Helen Gym,Adrián Rivera-reyes,Allan Domb,Erika Almirón,Katherine Gilmore Richardson,Derek S Green,Deja Lynn Alvarez,Isaiah Thomas,Justin Diberardinis,Eryn Santamoor,Sandra Dungee Glenn,Ethelind Baylor,Fernando Treviño,Fareed Abdullah,Willie Floyd Singletary,Asa Khalif,Beth Finn,Latrice Y Bryant,Wayne Edmund Dorsey,Billy Thompson,Wayne Allen,Devon Cade,Hena Veit,Mark Ross,Ogbonna Paul Hagins,Vinny Black,Bobbie Curry,Joseph A Diorio,Edwin Santana,Sherrie Cohen,David H Conroy,Theresa Brunson,6
Helen Gym,1,22,13,22,16,14,11,15,13,8,7,8,5,3,2,4,5,2,1,2,0,0,2,1,2,0,0,0,0,0,26,21,6
Adrián Rivera-reyes,,0,6,9,4,2,10,3,8,3,3,4,3,2,3,1,2,2,1,0,1,1,1,0,1,0,1,1,0,0,11,15,6
Allan Domb,,,1,2,8,15,4,9,4,7,2,2,1,1,2,0,1,2,2,1,2,0,0,0,0,2,0,0,0,0,11,9,6
Erika Almirón,,,,0,4,4,5,5,9,3,3,6,3,1,0,0,3,0,0,2,0,0,1,1,1,0,0,0,0,0,12,7,6
Katherine Gilmore Richardson,,,,,0,10,3,8,3,6,5,1,4,1,0,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,11,8,6
Derek S Green,,,,,,0,3,11,2,5,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,12,5,6
Deja Lynn Alvarez,,,,,,,1,3,1,1,3,1,2,2,1,2,2,2,1,0,2,1,1,0,1,0,0,0,0,0,10,8,6
Isaiah Thomas,,,,,,,,0,3,1,1,3,0,2,1,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,10,6,6
Justin Diberardinis,,,,,,,,,0,7,1,5,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,12,3,6
Eryn Santamoor,,,,,,,,,,0,1,1,3,1,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,7,4,6
Sandra Dungee Glenn,,,,,,,,,,,1,1,1,3,0,4,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,8,6
Ethelind Baylor,,,,,,,,,,,,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,4,4,6
Fernando Treviño,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,3,6
Fareed Abdullah,,,,,,,,,,,,,,0,0,2,1,1,3,1,0,0,0,1,0,0,0,0,0,0,3,3,6
Willie Floyd Singletary,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,3,6
Asa Khalif,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,6
Beth Finn,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,2,2,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,1,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,3,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,2,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,54,28,25,24,21,20,19,19,17,14,12,10,8,7,7,6,6,5,5,3,3,2,2,2,2,2,1,1,0,0,37,32,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,7
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Derek S Green,Adrián Rivera-reyes,Eryn Santamoor,Ethelind Baylor,Katherine Gilmore Richardson,Allan Domb,Deja Lynn Alvarez,Sandra Dungee Glenn,Willie Floyd Singletary,Beth Finn,Asa Khalif,Fareed Abdullah,Ogbonna Paul Hagins,Fernando Treviño,Hena Veit,Joseph A Diorio,Edwin Santana,Latrice Y Bryant,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Mark Ross,Billy Thompson,Bobbie Curry,Sherrie Cohen,Vinny Black,David H Conroy,Theresa Brunson,7
Helen Gym,1,101,90,80,68,28,23,24,13,14,13,4,4,3,4,3,4,1,2,2,1,0,2,1,0,1,0,0,0,0,99,26,7
Erika Almirón,,0,80,81,56,19,12,23,7,4,7,3,0,5,2,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,77,23,7
Justin Diberardinis,,,0,66,53,17,14,19,8,8,6,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,73,15,7
Isaiah Thomas,,,,0,54,8,8,18,6,4,2,2,1,0,1,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,68,13,7
Derek S Green,,,,,1,12,12,1,9,9,5,1,1,0,0,1,0,1,0,1,2,1,1,1,0,0,0,0,0,0,67,6,7
Adrián Rivera-reyes,,,,,,1,4,4,3,1,12,2,3,1,1,1,4,4,1,1,0,1,0,0,0,1,0,0,0,0,20,9,7
Eryn Santamoor,,,,,,,0,1,7,6,2,5,0,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,19,6,7
Ethelind Baylor,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,7
Katherine Gilmore Richardson,,,,,,,,,0,3,2,3,2,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,9,8,7
Allan Domb,,,,,,,,,,1,2,2,1,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,4,7
Deja Lynn Alvarez,,,,,,,,,,,0,3,2,1,1,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,9,7,7
Sandra Dungee Glenn,,,,,,,,,,,,0,1,4,2,2,0,0,2,0,1,1,0,0,1,0,0,0,0,0,4,5,7
Willie Floyd Singletary,,,,,,,,,,,,,0,0,1,1,3,0,0,3,0,0,0,1,0,0,0,0,0,0,8,0,7
Beth Finn,,,,,,,,,,,,,,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,6,7
Asa Khalif,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,7
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,3,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,7
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,139,109,96,88,77,35,27,24,18,17,17,10,8,7,5,5,5,4,4,4,2,2,2,2,1,1,0,0,0,0,110,34,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,8
,Helen Gym,Justin Diberardinis,Derek S Green,Erika Almirón,Eryn Santamoor,Adrián Rivera-reyes,Allan Domb,Deja Lynn Alvarez,Ethelind Baylor,Fernando Treviño,Isaiah Thomas,Katherine Gilmore Richardson,Beth Finn,Latrice Y Bryant,Sandra Dungee Glenn,Asa Khalif,Billy Thompson,Bobbie Curry,Devon Cade,Edwin Santana,Fareed Abdullah,Hena Veit,Joseph A Diorio,Mark Ross,Ogbonna Paul Hagins,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Willie Floyd Singletary,David H Conroy,Theresa Brunson,8
Helen Gym,1,10,7,7,6,4,2,2,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,8
Justin Diberardinis,,0,6,6,5,1,3,3,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,8
Derek S Green,,,0,6,5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,8
Erika Almirón,,,,0,4,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,8
Eryn Santamoor,,,,,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8
Adrián Rivera-reyes,,,,,,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
Allan Domb,,,,,,,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8
Deja Lynn Alvarez,,,,,,,,0,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8
Ethelind Baylor,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
Fernando Treviño,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
Isaiah Thomas,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
Katherine Gilmore Richardson,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
Beth Finn,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Latrice Y Bryant,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,15,12,7,7,6,4,4,4,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,9
,Helen Gym,Justin Diberardinis,Erika Almirón,Eryn Santamoor,Derek S Green,Isaiah Thomas,Adrián Rivera-reyes,Allan Domb,Deja Lynn Alvarez,Ethelind Baylor,Katherine Gilmore Richardson,Asa Khalif,Beth Finn,Ogbonna Paul Hagins,Billy Thompson,Fareed Abdullah,Fernando Treviño,Latrice Y Bryant,Sandra Dungee Glenn,Willie Floyd Singletary,Bobbie Curry,Devon Cade,Edwin Santana,Hena Veit,Joseph A Diorio,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,9
Helen Gym,0,31,24,19,19,12,11,7,5,7,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,6,9
Justin Diberardinis,,0,20,19,17,9,9,5,2,5,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23,5,9
Erika Almirón,,,0,10,13,9,6,0,6,7,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,8,9
Eryn Santamoor,,,,0,12,2,8,5,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,2,9
Derek S Green,,,,,0,4,3,3,2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,9
Isaiah Thomas,,,,,,1,5,2,1,5,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,9
Adrián Rivera-reyes,,,,,,,0,4,2,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,2,9
Allan Domb,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9
Deja Lynn Alvarez,,,,,,,,,0,2,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,9
Ethelind Baylor,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9
Katherine Gilmore Richardson,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9
Asa Khalif,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9
Beth Finn,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,39,33,26,21,20,15,14,7,7,7,6,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,28,9,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,10
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Eryn Santamoor,Deja Lynn Alvarez,Ethelind Baylor,Allan Domb,Katherine Gilmore Richardson,Beth Finn,Fernando Treviño,Sandra Dungee Glenn,Ogbonna Paul Hagins,Asa Khalif,Hena Veit,Billy Thompson,Edwin Santana,Willie Floyd Singletary,Devon Cade,Fareed Abdullah,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Bobbie Curry,Wayne Edmund Dorsey,Mark Ross,Sherrie Cohen,Wayne Allen,David H Conroy,Theresa Brunson,10
Helen Gym,0,47,29,31,26,29,22,11,11,8,10,5,6,4,4,0,2,3,1,3,2,2,1,2,1,0,1,0,0,0,42,23,10
Erika Almirón,,0,25,26,16,23,18,8,10,1,6,4,5,4,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,28,20,10
Justin Diberardinis,,,0,17,13,14,9,4,7,3,3,3,1,4,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,25,8,10
Isaiah Thomas,,,,0,6,20,9,3,8,2,3,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,22,9,10
Adrián Rivera-reyes,,,,,0,7,6,11,6,3,3,6,4,2,3,2,1,1,1,3,0,1,1,1,0,0,0,0,0,0,16,14,10
Derek S Green,,,,,,0,10,5,4,3,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,27,3,10
Eryn Santamoor,,,,,,,1,4,0,3,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,10
Deja Lynn Alvarez,,,,,,,,0,1,2,1,3,3,0,2,1,2,0,2,2,0,1,0,0,0,1,0,0,0,0,9,8,10
Ethelind Baylor,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,10
Allan Domb,,,,,,,,,,1,0,1,1,0,2,0,1,2,1,1,1,1,1,0,1,1,1,0,0,0,8,2,10
Katherine Gilmore Richardson,,,,,,,,,,,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,10
Beth Finn,,,,,,,,,,,,0,1,2,1,1,2,0,1,0,0,1,0,2,0,0,0,0,0,0,2,8,10
Fernando Treviño,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,4,10
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,2,3,10
Asa Khalif,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,10
Hena Veit,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,3,10
Billy Thompson,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,1,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,1,1,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,72,53,36,33,32,31,25,17,12,11,11,10,8,6,5,4,4,3,3,3,2,2,2,2,2,1,1,0,0,0,49,28,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,11
,Helen Gym,Erika Almirón,Derek S Green,Deja Lynn Alvarez,Isaiah Thomas,Justin Diberardinis,Adrián Rivera-reyes,Allan Domb,Eryn Santamoor,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Beth Finn,Billy Thompson,Devon Cade,Ethelind Baylor,Fernando Treviño,Hena Veit,Latrice Y Bryant,Mark Ross,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Bobbie Curry,Edwin Santana,Fareed Abdullah,Joseph A Diorio,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,11
Helen Gym,0,8,5,4,4,4,2,3,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,11
Erika Almirón,,0,2,3,2,4,1,1,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11
Derek S Green,,,0,2,3,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11
Deja Lynn Alvarez,,,,0,0,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11
Isaiah Thomas,,,,,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11
Justin Diberardinis,,,,,,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11
Adrián Rivera-reyes,,,,,,,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
Allan Domb,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11
Eryn Santamoor,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11
Katherine Gilmore Richardson,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,11
Ogbonna Paul Hagins,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11
Beth Finn,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
Billy Thompson,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,11
Devon Cade,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,11
Ethelind Baylor,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,11
Hena Veit,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11
