col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,65,12,49,23,23,22,20,19,13,13,12,10,10,9,7,7,7,6,5,5,5,5,5,4,4,3,2,2,1,1,0,0,5
,District Council 1st District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Mark F Squilla,Lou Lanni,Helen Gym,Justin Diberardinis,Erika Almirón,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Ethelind Baylor,Joseph A Diorio,Beth Finn,Billy Thompson,Katherine Gilmore Richardson,Deja Lynn Alvarez,Eryn Santamoor,Fernando Treviño,Asa Khalif,Hena Veit,Ogbonna Paul Hagins,Sandra Dungee Glenn,Willie Floyd Singletary,Edwin Santana,Bobbie Curry,Mark Ross,Fareed Abdullah,Latrice Y Bryant,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Vinny Black,6
Mark F Squilla,6,0,21,19,14,12,11,8,13,7,5,4,5,7,3,5,3,4,3,2,3,2,1,1,1,1,1,1,1,0,0,0,6
Lou Lanni,,0,4,5,3,2,2,5,0,1,1,1,2,0,3,1,3,1,1,2,0,2,1,1,1,0,0,0,0,0,0,0,6
Helen Gym,,,0,15,14,6,9,5,5,9,1,4,4,2,3,4,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6
Justin Diberardinis,,,,0,13,8,10,4,6,8,4,3,3,1,1,4,2,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,6
Erika Almirón,,,,,0,2,11,4,4,8,0,2,1,3,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6
Allan Domb,,,,,,2,2,1,5,0,3,3,4,2,0,3,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,6
Isaiah Thomas,,,,,,,0,1,6,8,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Adrián Rivera-reyes,,,,,,,,0,2,1,2,1,1,1,5,1,3,4,3,3,2,2,2,0,1,1,1,0,0,0,0,0,6
Derek S Green,,,,,,,,,0,1,2,1,2,4,0,2,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,6
Ethelind Baylor,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,0,2,3,1,1,0,2,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,6
Beth Finn,,,,,,,,,,,,0,1,0,2,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,,,,,0,0,1,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,6
Eryn Santamoor,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,0,1,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,49,9,27,27,19,16,15,13,13,10,8,7,7,7,6,6,6,5,4,4,4,4,3,2,2,1,1,1,1,0,0,0,6
,District Council 1st District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Mark F Squilla,Lou Lanni,Helen Gym,Allan Domb,Justin Diberardinis,Adrián Rivera-reyes,Eryn Santamoor,Katherine Gilmore Richardson,Erika Almirón,Beth Finn,Deja Lynn Alvarez,Derek S Green,Isaiah Thomas,Joseph A Diorio,Asa Khalif,Billy Thompson,Fareed Abdullah,Sandra Dungee Glenn,Vinny Black,Bobbie Curry,Hena Veit,Latrice Y Bryant,Mark Ross,Ogbonna Paul Hagins,Devon Cade,Ethelind Baylor,Fernando Treviño,Wayne Allen,Wayne Edmund Dorsey,Willie Floyd Singletary,Edwin Santana,Sherrie Cohen,7
Mark F Squilla,0,0,16,19,14,7,9,6,8,4,5,7,4,5,2,4,3,3,4,1,3,1,2,3,2,0,1,1,1,1,0,0,7
Lou Lanni,,1,4,2,0,3,3,4,0,4,2,0,0,0,2,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,7
Helen Gym,,,0,8,9,6,9,7,7,4,1,5,6,2,3,3,2,0,1,1,2,0,1,1,1,2,1,0,1,0,0,0,7
Allan Domb,,,,1,8,3,4,3,0,1,2,6,2,2,4,3,4,1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,7
Justin Diberardinis,,,,,0,4,4,1,4,1,2,3,3,2,2,1,2,0,2,0,0,1,0,0,1,1,0,0,1,0,0,0,7
Adrián Rivera-reyes,,,,,,0,2,5,5,2,3,1,3,1,1,0,0,1,1,0,0,3,0,0,1,1,1,0,0,0,0,0,7
Eryn Santamoor,,,,,,,0,7,5,6,0,2,1,1,0,1,0,2,0,2,1,1,0,0,0,0,1,0,1,0,0,0,7
Katherine Gilmore Richardson,,,,,,,,0,3,5,1,2,1,1,0,0,0,2,0,1,1,2,0,0,0,0,1,0,0,0,0,0,7
Erika Almirón,,,,,,,,,0,2,0,1,4,0,0,0,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,7
Beth Finn,,,,,,,,,,0,1,0,0,1,0,2,0,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,7
Deja Lynn Alvarez,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,7
Derek S Green,,,,,,,,,,,,0,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
Isaiah Thomas,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,,0,0,1,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,7
Billy Thompson,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,1,1,0,0,1,0,0,0,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,38,9,24,22,16,14,13,11,10,8,7,7,7,6,5,5,4,4,4,3,3,3,3,3,2,2,2,1,1,1,0,0,7
,District Council 1st District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Mark F Squilla,Lou Lanni,Helen Gym,Allan Domb,Justin Diberardinis,Deja Lynn Alvarez,Isaiah Thomas,Derek S Green,Adrián Rivera-reyes,Eryn Santamoor,Katherine Gilmore Richardson,Erika Almirón,Ethelind Baylor,Beth Finn,Fernando Treviño,Sandra Dungee Glenn,Latrice Y Bryant,Ogbonna Paul Hagins,Willie Floyd Singletary,Billy Thompson,Joseph A Diorio,Mark Ross,Vinny Black,Bobbie Curry,Hena Veit,Asa Khalif,Devon Cade,Edwin Santana,Fareed Abdullah,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,8
Mark F Squilla,2,0,22,23,21,6,9,11,8,10,9,4,5,7,5,5,2,2,1,2,2,3,2,2,1,0,1,1,1,0,0,0,8
Lou Lanni,,0,13,3,6,7,5,2,3,2,3,6,5,1,2,0,2,2,3,1,1,0,1,0,1,1,0,0,0,1,1,0,8
Helen Gym,,,0,14,19,6,12,7,6,5,7,8,9,5,3,3,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,8
Allan Domb,,,,2,14,3,4,9,3,6,4,2,2,4,4,2,1,1,2,2,1,3,2,2,1,1,0,1,0,0,1,0,8
Justin Diberardinis,,,,,0,3,9,8,4,3,2,6,7,4,2,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,8
Deja Lynn Alvarez,,,,,,0,2,2,5,3,3,2,2,2,1,0,2,1,3,0,1,1,0,0,0,1,1,0,0,0,0,0,8
Isaiah Thomas,,,,,,,0,5,2,2,3,6,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Derek S Green,,,,,,,,0,2,3,4,2,3,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,8
Adrián Rivera-reyes,,,,,,,,,0,2,2,1,1,1,3,1,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,8
Eryn Santamoor,,,,,,,,,,0,3,2,0,2,2,2,2,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,8
Katherine Gilmore Richardson,,,,,,,,,,,0,1,1,3,2,4,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8
Erika Almirón,,,,,,,,,,,,1,4,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8
Ethelind Baylor,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Beth Finn,,,,,,,,,,,,,,0,1,3,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,0,1,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,44,20,36,29,29,14,14,13,12,12,12,11,10,9,7,5,4,4,4,3,3,3,3,2,2,1,1,1,1,1,1,0,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,,9
,Helen Gym,Allan Domb,Isaiah Thomas,Deja Lynn Alvarez,Katherine Gilmore Richardson,Derek S Green,Adrián Rivera-reyes,Erika Almirón,Eryn Santamoor,Fareed Abdullah,Justin Diberardinis,Willie Floyd Singletary,Beth Finn,Bobbie Curry,Fernando Treviño,Hena Veit,Asa Khalif,Billy Thompson,Ogbonna Paul Hagins,Edwin Santana,Ethelind Baylor,Latrice Y Bryant,Mark Ross,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Sandra Dungee Glenn,Sherrie Cohen,Mark F Squilla,Lou Lanni,9
Helen Gym,1,5,6,3,4,4,4,5,0,2,3,2,0,1,2,3,1,2,2,1,1,0,0,1,1,0,0,0,0,0,8,6,9
Allan Domb,,1,3,0,4,5,0,1,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,2,2,9
Isaiah Thomas,,,0,0,5,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,9
Deja Lynn Alvarez,,,,0,1,0,2,0,2,2,0,2,1,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,4,2,9
Katherine Gilmore Richardson,,,,,0,4,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,9
Derek S Green,,,,,,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,9
Adrián Rivera-reyes,,,,,,,0,2,1,0,3,2,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,9
Erika Almirón,,,,,,,,0,0,0,2,0,0,1,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,4,9
Eryn Santamoor,,,,,,,,,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,9
Fareed Abdullah,,,,,,,,,,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,9
Justin Diberardinis,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,9
Willie Floyd Singletary,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,9
Beth Finn,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9
Bobbie Curry,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,1,9
Fernando Treviño,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,9
Hena Veit,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Lou Lanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,18,8,8,7,7,6,5,5,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,14,8,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,,10
,Helen Gym,Adrián Rivera-reyes,Allan Domb,Deja Lynn Alvarez,Justin Diberardinis,Eryn Santamoor,Erika Almirón,Isaiah Thomas,Derek S Green,Ethelind Baylor,Katherine Gilmore Richardson,Fernando Treviño,Ogbonna Paul Hagins,Fareed Abdullah,Latrice Y Bryant,Sandra Dungee Glenn,Beth Finn,Billy Thompson,Hena Veit,Willie Floyd Singletary,Asa Khalif,Bobbie Curry,Edwin Santana,Joseph A Diorio,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Mark Ross,Sherrie Cohen,Wayne Allen,Mark F Squilla,Lou Lanni,10
Helen Gym,0,13,5,10,10,11,9,4,3,6,6,3,5,1,1,2,0,1,2,1,0,1,1,0,0,1,0,0,0,0,18,7,10
Adrián Rivera-reyes,,0,2,11,8,6,5,1,2,1,1,0,4,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,9,5,10
Allan Domb,,,1,3,4,5,1,4,3,2,1,2,0,2,2,3,1,2,0,1,1,0,0,1,1,0,0,0,0,0,6,8,10
Deja Lynn Alvarez,,,,0,6,4,4,2,3,0,1,1,4,0,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,9,5,10
Justin Diberardinis,,,,,0,4,4,3,2,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,7,6,10
Eryn Santamoor,,,,,,0,3,2,4,2,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,10
Erika Almirón,,,,,,,0,2,2,5,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10
Isaiah Thomas,,,,,,,,0,3,1,1,1,0,2,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,4,3,10
Derek S Green,,,,,,,,,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,10
Ethelind Baylor,,,,,,,,,,0,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10
Katherine Gilmore Richardson,,,,,,,,,,,0,3,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,10
Fernando Treviño,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,10
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,10
Fareed Abdullah,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,10
Latrice Y Bryant,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
Beth Finn,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,10
Lou Lanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,27,15,15,15,14,13,11,8,7,7,7,5,5,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,27,15,10
,District Council 1st District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Mark F Squilla,Lou Lanni,Helen Gym,Justin Diberardinis,Isaiah Thomas,Adrián Rivera-reyes,Deja Lynn Alvarez,Erika Almirón,Allan Domb,Derek S Green,Eryn Santamoor,Beth Finn,Fareed Abdullah,Hena Veit,Joseph A Diorio,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Ethelind Baylor,Katherine Gilmore Richardson,Vinny Black,Willie Floyd Singletary,Billy Thompson,Latrice Y Bryant,Mark Ross,Bobbie Curry,Devon Cade,Edwin Santana,Fernando Treviño,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,11
Mark F Squilla,0,0,15,8,9,8,4,7,6,6,5,4,3,2,1,3,3,2,2,4,3,3,2,1,2,0,1,1,0,0,0,0,11
Lou Lanni,,1,7,3,2,2,5,3,2,1,1,2,1,2,2,2,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,11
Helen Gym,,,0,4,10,5,4,8,3,5,2,1,3,1,2,2,3,1,3,3,0,2,0,0,1,0,0,0,0,0,0,0,11
Justin Diberardinis,,,,1,5,2,3,5,5,3,2,3,0,0,1,0,0,0,4,1,2,0,2,0,1,0,0,1,0,0,0,0,11
Isaiah Thomas,,,,,0,1,0,7,3,4,1,1,0,1,0,0,2,0,3,2,1,0,1,0,1,0,0,0,0,0,0,0,11
Adrián Rivera-reyes,,,,,,0,4,2,0,1,2,3,2,2,0,3,1,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0,11
Deja Lynn Alvarez,,,,,,,0,2,2,1,1,1,2,0,2,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,11
Erika Almirón,,,,,,,,0,0,2,1,2,2,0,0,1,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,11
Allan Domb,,,,,,,,,0,4,1,2,0,0,2,0,2,0,1,2,2,1,2,0,1,1,0,0,0,0,0,0,11
Derek S Green,,,,,,,,,,0,0,1,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,11
Eryn Santamoor,,,,,,,,,,,0,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11
Beth Finn,,,,,,,,,,,,0,0,2,0,1,1,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,11
Fareed Abdullah,,,,,,,,,,,,,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Hena Veit,,,,,,,,,,,,,,0,1,1,2,1,0,0,2,2,0,2,0,0,1,0,1,0,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,0,0,2,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,11
