col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,31,23,22,20,17,16,14,8,7,6,6,4,3,3,3,3,2,2,2,2,2,2,0,0,0,2
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,3
,R Seth Williams,Tracy B Roman,Timika Lane,Sierra Thomas Street,Vince Giusini,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,Dawn M Tancredi,Frank Bennett,Leon A King Ii,Rania Major,Conor Corcoran,Kenneth J Powell Jr,Stephanie M Sawyer,Daine A Grey Jr,Katie Scrivner,Sean P Stevens,Deborah D Cianfrani,Derrick W Coker,Fran Shields,James C Crumlish,John J O Connor Jr,Jon Marshall,3
R Seth Williams,1,6,5,4,3,3,3,3,1,4,1,3,2,2,1,1,0,0,1,0,0,0,0,0,0,3
Tracy B Roman,,1,3,5,3,0,3,0,3,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,3
Timika Lane,,,0,6,6,6,6,5,3,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,3
Sierra Thomas Street,,,,0,6,2,5,3,3,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,3
Vince Giusini,,,,,0,2,6,4,4,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
Giovanni Campbell,,,,,,1,2,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Joe Fernandes,,,,,,,0,3,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
Daniel D Mccaffery,,,,,,,,0,1,3,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3
Anne Marie Coyle,,,,,,,,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
Dawn M Tancredi,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3
Frank Bennett,,,,,,,,,,,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3
Leon A King Ii,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3
Rania Major,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,3
Conor Corcoran,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,3
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Katie Scrivner,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,14,12,11,9,8,7,7,6,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,3
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,4
,R Seth Williams,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Dawn M Tancredi,Leon A King Ii,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Vince Giusini,John J O Connor Jr,Deborah D Cianfrani,Kenneth J Powell Jr,James C Crumlish,Frank Bennett,Stephanie M Sawyer,Derrick W Coker,Conor Corcoran,Daine A Grey Jr,Jon Marshall,Fran Shields,Katie Scrivner,Rania Major,Sean P Stevens,4
R Seth Williams,6,18,14,15,14,15,12,11,10,11,7,6,3,3,2,1,1,2,1,1,0,0,0,0,0,4
Timika Lane,,0,11,12,12,12,11,7,4,8,5,1,2,1,1,1,1,1,0,0,0,0,0,0,0,4
Daniel D Mccaffery,,,0,12,6,12,11,1,3,3,2,4,1,2,1,0,0,1,0,0,1,0,0,0,0,4
Giovanni Campbell,,,,0,8,12,10,3,1,3,2,4,2,2,1,0,1,0,1,1,1,0,0,0,0,4
Joe Fernandes,,,,,0,8,8,4,7,5,5,1,0,2,0,1,1,0,1,1,0,0,0,0,0,4
Dawn M Tancredi,,,,,,0,10,1,1,3,3,2,1,2,1,1,0,1,0,0,0,0,0,0,0,4
Leon A King Ii,,,,,,,1,1,0,1,1,1,3,0,2,0,1,0,0,0,1,0,0,0,0,4
Sierra Thomas Street,,,,,,,,0,4,6,7,2,2,1,1,0,1,0,0,0,0,0,0,0,0,4
Anne Marie Coyle,,,,,,,,,1,6,5,3,0,2,0,0,0,1,1,1,0,0,0,0,0,4
Tracy B Roman,,,,,,,,,,0,6,3,1,3,0,0,1,1,0,0,0,0,0,0,0,4
Vince Giusini,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,4
John J O Connor Jr,,,,,,,,,,,,0,2,3,2,0,0,1,1,1,0,0,0,0,0,4
Deborah D Cianfrani,,,,,,,,,,,,,0,0,4,1,2,1,0,0,1,0,0,0,0,4
Kenneth J Powell Jr,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,4
James C Crumlish,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,4
Frank Bennett,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,4
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,41,21,17,17,17,16,16,13,12,12,9,8,6,5,4,3,3,2,1,1,1,0,0,0,0,4
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,5
,R Seth Williams,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Leon A King Ii,Sierra Thomas Street,Tracy B Roman,Dawn M Tancredi,Vince Giusini,Stephanie M Sawyer,Kenneth J Powell Jr,Anne Marie Coyle,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,John J O Connor Jr,James C Crumlish,Rania Major,Jon Marshall,Fran Shields,Katie Scrivner,Sean P Stevens,5
R Seth Williams,5,18,11,11,9,9,9,7,8,8,7,6,4,1,2,3,2,3,2,1,1,1,0,0,0,5
Timika Lane,,0,9,7,7,7,6,6,6,6,5,3,3,1,1,3,2,1,1,1,1,0,0,0,0,5
Joe Fernandes,,,0,5,6,7,2,4,4,4,1,1,1,2,0,1,2,1,1,0,0,0,0,0,0,5
Daniel D Mccaffery,,,,1,9,6,3,1,7,1,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,5
Giovanni Campbell,,,,,0,7,3,0,7,1,3,2,0,1,1,1,1,0,1,0,0,0,0,0,0,5
Leon A King Ii,,,,,,0,3,3,4,1,3,2,0,2,1,1,2,1,0,0,0,1,0,0,0,5
Sierra Thomas Street,,,,,,,1,4,2,5,2,3,3,1,1,1,0,1,1,1,1,0,0,0,0,5
Tracy B Roman,,,,,,,,0,1,5,3,2,2,1,1,0,1,2,1,0,2,1,0,0,0,5
Dawn M Tancredi,,,,,,,,,0,1,4,2,0,0,1,1,0,0,0,0,1,0,0,0,0,5
Vince Giusini,,,,,,,,,,0,0,2,3,1,0,0,1,1,0,0,0,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,0,2,1,0,1,1,1,2,0,0,2,1,0,0,0,5
Kenneth J Powell Jr,,,,,,,,,,,,0,1,2,2,2,1,2,1,1,0,1,0,0,0,5
Anne Marie Coyle,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Conor Corcoran,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,0,0,5
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,5
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,5
Derrick W Coker,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,5
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,5
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,5
James C Crumlish,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,32,20,13,12,11,11,11,10,9,9,8,7,4,3,3,3,3,3,3,2,2,1,0,0,0,5
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,6
,R Seth Williams,Timika Lane,Tracy B Roman,Daniel D Mccaffery,Sierra Thomas Street,Dawn M Tancredi,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Leon A King Ii,Vince Giusini,Conor Corcoran,Frank Bennett,John J O Connor Jr,Kenneth J Powell Jr,Stephanie M Sawyer,Deborah D Cianfrani,Jon Marshall,Rania Major,Daine A Grey Jr,Derrick W Coker,Fran Shields,James C Crumlish,Katie Scrivner,Sean P Stevens,6
R Seth Williams,0,11,8,6,5,4,3,4,4,4,3,1,1,2,1,2,1,1,1,0,0,0,0,0,0,6
Timika Lane,,0,6,3,3,4,2,3,3,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,6
Tracy B Roman,,,0,1,3,1,1,3,3,1,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,6
Daniel D Mccaffery,,,,0,3,3,4,0,2,3,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,6
Sierra Thomas Street,,,,,0,3,3,2,0,0,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,6
Dawn M Tancredi,,,,,,0,3,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Giovanni Campbell,,,,,,,0,0,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,6
Anne Marie Coyle,,,,,,,,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6
Joe Fernandes,,,,,,,,,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6
Leon A King Ii,,,,,,,,,,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,6
Vince Giusini,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Conor Corcoran,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,6
Frank Bennett,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,6
John J O Connor Jr,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,6
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,18,11,9,7,7,5,5,4,4,4,4,2,2,2,2,2,1,1,1,0,0,0,0,0,0,6
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,7
,R Seth Williams,Timika Lane,Anne Marie Coyle,Joe Fernandes,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Giovanni Campbell,Dawn M Tancredi,Leon A King Ii,Daniel D Mccaffery,Derrick W Coker,Stephanie M Sawyer,Kenneth J Powell Jr,Deborah D Cianfrani,John J O Connor Jr,Daine A Grey Jr,Rania Major,Sean P Stevens,Conor Corcoran,Fran Shields,Frank Bennett,James C Crumlish,Jon Marshall,Katie Scrivner,7
R Seth Williams,2,36,23,23,22,21,21,12,11,11,10,5,3,3,3,2,1,1,1,0,0,0,0,0,0,7
Timika Lane,,0,22,25,18,18,20,11,10,12,9,3,3,1,2,2,0,1,0,0,0,0,0,0,0,7
Anne Marie Coyle,,,2,18,19,20,18,2,2,1,1,2,2,2,3,2,0,1,1,0,0,0,0,0,0,7
Joe Fernandes,,,,0,15,17,16,6,6,7,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
Sierra Thomas Street,,,,,0,16,18,3,3,1,3,1,2,3,0,1,1,0,0,0,0,0,0,0,0,7
Tracy B Roman,,,,,,1,16,2,2,0,1,2,1,2,2,1,0,1,1,0,0,0,0,0,0,7
Vince Giusini,,,,,,,0,3,2,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,7
Giovanni Campbell,,,,,,,,0,10,9,10,3,2,1,1,0,0,0,1,0,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,0,7,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7
Leon A King Ii,,,,,,,,,,0,7,2,3,0,0,1,0,0,0,0,0,0,0,0,0,7
Daniel D Mccaffery,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Derrick W Coker,,,,,,,,,,,,0,2,1,1,0,1,1,1,0,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,7
Kenneth J Powell Jr,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,47,38,27,25,24,24,23,13,12,12,11,5,5,4,3,2,1,1,1,0,0,0,0,0,0,7
,District Attorney - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,8
,R Seth Williams,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Vince Giusini,Joe Fernandes,Tracy B Roman,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,Kenneth J Powell Jr,John J O Connor Jr,Leon A King Ii,Stephanie M Sawyer,Deborah D Cianfrani,Derrick W Coker,Jon Marshall,Rania Major,Daine A Grey Jr,Conor Corcoran,Fran Shields,Frank Bennett,James C Crumlish,Katie Scrivner,Sean P Stevens,8
R Seth Williams,0,27,25,15,16,14,14,12,13,13,6,3,3,3,1,2,2,2,1,0,0,0,0,0,0,8
Timika Lane,,1,19,14,16,16,13,13,15,13,5,2,4,3,1,1,0,1,1,0,0,0,0,0,0,8
Sierra Thomas Street,,,0,9,17,9,11,11,9,9,4,2,0,3,1,1,2,2,0,0,0,0,0,0,0,8
Giovanni Campbell,,,,0,7,7,4,0,12,13,2,2,3,1,0,0,1,1,0,0,0,0,0,0,0,8
Vince Giusini,,,,,0,7,9,9,7,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
Joe Fernandes,,,,,,0,11,8,7,6,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,0,10,3,2,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,8
Anne Marie Coyle,,,,,,,,1,2,1,3,2,0,2,2,2,0,1,1,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,,,,,,0,12,1,0,3,1,0,1,0,0,1,0,0,0,0,0,0,8
Dawn M Tancredi,,,,,,,,,,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,,,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,8
John J O Connor Jr,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8
Leon A King Ii,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,8
