col_1,col_2,col_3,col_4,col_5,col_6,division
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,7
Donald J Trump,36,0,0,0,1,7
Bill Weld,,3,0,0,0,7
Roque Rocky De La Fuente,,,1,0,0,7
Write-In,,,,0,0,7
Write-In,,,,,0,7
Total,37,3,1,0,1,7
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,8
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,8
Donald J Trump,48,0,0,0,2,8
Bill Weld,,7,0,0,1,8
Roque Rocky De La Fuente,,,3,0,0,8
Write-In,,,,2,0,8
Write-In,,,,,0,8
Total,50,8,3,2,3,8
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,9
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,9
Donald J Trump,36,0,0,0,1,9
Bill Weld,,6,0,0,0,9
Write-In,,,1,0,0,9
Roque Rocky De La Fuente,,,,0,0,9
Write-In,,,,,0,9
Total,37,6,1,0,1,9
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,10
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,10
Donald J Trump,23,0,0,0,0,10
Bill Weld,,3,0,0,0,10
Roque Rocky De La Fuente,,,1,0,0,10
Write-In,,,,1,0,10
Write-In,,,,,0,10
Total,23,3,1,1,0,10
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,11
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,11
Donald J Trump,24,0,0,0,0,11
Bill Weld,,2,0,0,0,11
Roque Rocky De La Fuente,,,1,0,0,11
Write-In,,,,0,0,11
Write-In,,,,,0,11
Total,24,2,1,0,0,11
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,12
,Donald J Trump,Roque Rocky De La Fuente,Bill Weld,Write-In,Write-In,12
Donald J Trump,53,0,0,0,2,12
Roque Rocky De La Fuente,,2,0,0,0,12
Bill Weld,,,1,0,0,12
Write-In,,,,0,0,12
Write-In,,,,,0,12
Total,55,2,1,0,2,12
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,13
,Donald J Trump,Roque Rocky De La Fuente,Write-In,Bill Weld,Write-In,13
Donald J Trump,23,0,0,0,3,13
Roque Rocky De La Fuente,,2,0,0,0,13
Write-In,,,1,0,0,13
Bill Weld,,,,0,0,13
Write-In,,,,,0,13
Total,26,2,1,0,3,13
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,14
,Donald J Trump,Roque Rocky De La Fuente,Write-In,Bill Weld,Write-In,14
Donald J Trump,25,0,0,0,1,14
Roque Rocky De La Fuente,,1,0,0,0,14
Write-In,,,1,0,0,14
Bill Weld,,,,0,0,14
Write-In,,,,,0,14
Total,26,1,1,0,1,14
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,15
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,15
Donald J Trump,45,0,0,0,1,15
Bill Weld,,3,0,0,0,15
Write-In,,,1,0,0,15
Roque Rocky De La Fuente,,,,0,0,15
Write-In,,,,,0,15
Total,46,3,1,0,1,15
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,16
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,16
Donald J Trump,18,0,0,0,0,16
Bill Weld,,4,0,0,0,16
Roque Rocky De La Fuente,,,0,0,0,16
Write-In,,,,0,0,16
Write-In,,,,,0,16
Total,18,4,0,0,0,16
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,17
,Donald J Trump,Write-In,Bill Weld,Roque Rocky De La Fuente,Write-In,17
Donald J Trump,27,0,0,0,0,17
Write-In,,2,0,0,0,17
Bill Weld,,,0,0,0,17
Roque Rocky De La Fuente,,,,0,0,17
Write-In,,,,,0,17
Total,27,2,0,0,0,17
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,18
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,18
Donald J Trump,45,0,0,0,0,18
Bill Weld,,3,0,0,0,18
Roque Rocky De La Fuente,,,1,0,0,18
Write-In,,,,1,0,18
Write-In,,,,,0,18
Total,45,3,1,1,0,18
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,19
,Donald J Trump,Bill Weld,Write-In,Roque Rocky De La Fuente,Write-In,19
Donald J Trump,43,0,0,0,0,19
Bill Weld,,7,0,0,0,19
Write-In,,,4,0,0,19
Roque Rocky De La Fuente,,,,1,0,19
Write-In,,,,,0,19
Total,43,7,4,1,0,19
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,20
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,20
Donald J Trump,20,0,0,0,0,20
Bill Weld,,0,0,0,0,20
Roque Rocky De La Fuente,,,0,0,0,20
Write-In,,,,0,0,20
Write-In,,,,,0,20
Total,20,0,0,0,0,20
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,21
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,21
Donald J Trump,22,0,0,0,0,21
Bill Weld,,1,0,0,0,21
Roque Rocky De La Fuente,,,1,0,0,21
Write-In,,,,0,0,21
Write-In,,,,,0,21
Total,22,1,1,0,0,21
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,22
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,22
Donald J Trump,17,0,0,0,0,22
Bill Weld,,1,0,0,0,22
Roque Rocky De La Fuente,,,1,0,0,22
Write-In,,,,0,0,22
Write-In,,,,,0,22
Total,17,1,1,0,0,22
,President Of The United States - Republican,,,,Representative In The General Assembly 185th District - Republican,23
,Donald J Trump,Bill Weld,Roque Rocky De La Fuente,Write-In,Write-In,23
Donald J Trump,47,0,0,0,1,23
Bill Weld,,5,0,0,0,23
Roque Rocky De La Fuente,,,1,0,1,23
Write-In,,,,1,0,23
Write-In,,,,,0,23
Total,48,5,2,1,2,23
