col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
David H Conroy,3,0,176,177,176,162,161,155,144,0,2
Write-In,,0,0,0,0,0,0,0,0,0,2
Tiffany Palmer,,,1,178,177,163,161,156,146,0,2
Anthony Kyriakakis,,,,0,176,164,158,156,145,0,2
Jennifer Schultz,,,,,0,161,159,155,145,0,2
James C Crumlish,,,,,,0,157,158,142,0,2
Carmella Jacquinto,,,,,,,0,154,142,0,2
Joshua Roberts,,,,,,,,0,139,0,2
Crystal B Powell,,,,,,,,,0,0,2
Write-In,,,,,,,,,,0,2
Total,190,0,186,185,183,167,165,159,148,0,2
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,3
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,3
David H Conroy,9,0,186,181,176,164,159,154,150,0,3
Write-In,,0,1,1,1,0,0,0,0,0,3
Tiffany Palmer,,,2,188,183,165,163,153,154,0,3
Jennifer Schultz,,,,2,177,160,161,154,153,0,3
Anthony Kyriakakis,,,,,2,163,154,151,146,0,3
James C Crumlish,,,,,,0,155,153,148,0,3
Carmella Jacquinto,,,,,,,2,152,153,0,3
Joshua Roberts,,,,,,,,0,146,0,3
Crystal B Powell,,,,,,,,,0,0,3
Write-In,,,,,,,,,,0,3
Total,201,1,198,193,187,169,166,156,155,0,3
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,4
,David H Conroy,Write-In,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,4
David H Conroy,9,0,146,143,140,133,132,127,109,2,4
Write-In,,0,0,0,0,0,0,0,0,0,4
Jennifer Schultz,,,1,140,135,134,128,126,108,2,4
Tiffany Palmer,,,,1,139,132,128,123,106,2,4
Anthony Kyriakakis,,,,,2,128,130,124,102,2,4
Carmella Jacquinto,,,,,,0,126,125,107,2,4
James C Crumlish,,,,,,,1,124,103,1,4
Joshua Roberts,,,,,,,,0,103,2,4
Crystal B Powell,,,,,,,,,0,1,4
Write-In,,,,,,,,,,0,4
Total,164,0,149,149,146,137,134,128,110,2,4
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,5
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,5
David H Conroy,2,0,69,70,68,66,63,63,60,0,5
Write-In,,0,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,0,68,67,63,63,62,58,0,5
Jennifer Schultz,,,,0,66,63,62,62,58,0,5
Anthony Kyriakakis,,,,,0,62,61,61,57,0,5
James C Crumlish,,,,,,0,63,63,58,0,5
Carmella Jacquinto,,,,,,,1,62,57,0,5
Joshua Roberts,,,,,,,,0,58,0,5
Crystal B Powell,,,,,,,,,0,0,5
Write-In,,,,,,,,,,0,5
Total,80,0,71,70,69,67,66,63,60,0,5
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,6
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,6
David H Conroy,3,0,121,120,115,113,110,109,108,2,6
Write-In,,0,0,0,0,0,0,0,0,0,6
Tiffany Palmer,,,0,117,117,114,111,110,109,2,6
Jennifer Schultz,,,,1,114,110,110,109,106,2,6
Anthony Kyriakakis,,,,,0,113,106,107,104,2,6
James C Crumlish,,,,,,0,107,108,106,2,6
Carmella Jacquinto,,,,,,,1,106,105,2,6
Crystal B Powell,,,,,,,,0,102,0,6
Joshua Roberts,,,,,,,,,1,2,6
Write-In,,,,,,,,,,0,6
Total,131,0,125,123,119,117,113,113,111,2,6
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,7
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Crystal B Powell,Write-In,7
David H Conroy,1,0,89,87,86,83,84,80,78,0,7
Write-In,,0,0,0,0,0,0,0,0,0,7
Tiffany Palmer,,,0,87,86,82,84,83,80,0,7
Jennifer Schultz,,,,1,85,82,83,80,78,0,7
Anthony Kyriakakis,,,,,1,80,84,81,77,0,7
Joshua Roberts,,,,,,1,81,79,76,0,7
James C Crumlish,,,,,,,0,79,75,0,7
Carmella Jacquinto,,,,,,,,0,77,0,7
Crystal B Powell,,,,,,,,,0,0,7
Write-In,,,,,,,,,,0,7
Total,95,0,94,90,89,86,85,83,82,0,7
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,8
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,8
David H Conroy,4,0,137,136,130,123,118,116,112,0,8
Write-In,,0,0,0,0,0,0,0,0,0,8
Tiffany Palmer,,,0,137,132,124,120,116,113,0,8
Jennifer Schultz,,,,1,129,123,118,117,113,0,8
Anthony Kyriakakis,,,,,0,118,119,116,108,0,8
Carmella Jacquinto,,,,,,0,114,115,110,0,8
James C Crumlish,,,,,,,1,114,104,0,8
Joshua Roberts,,,,,,,,1,106,0,8
Crystal B Powell,,,,,,,,,0,0,8
Write-In,,,,,,,,,,0,8
Total,146,0,144,141,135,125,122,118,113,0,8
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,9
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,9
David H Conroy,5,0,138,133,132,129,124,119,112,1,9
Write-In,,0,0,0,0,0,0,0,0,0,9
Tiffany Palmer,,,1,133,131,127,122,118,112,1,9
Jennifer Schultz,,,,0,129,124,121,118,112,1,9
Anthony Kyriakakis,,,,,0,124,117,116,108,1,9
James C Crumlish,,,,,,1,120,118,110,1,9
Carmella Jacquinto,,,,,,,1,115,109,1,9
Joshua Roberts,,,,,,,,0,107,1,9
Crystal B Powell,,,,,,,,,0,0,9
Write-In,,,,,,,,,,0,9
Total,148,0,141,135,134,132,126,119,113,1,9
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,10
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,10
Tiffany Palmer,3,180,176,168,160,156,153,1,177,0,10
Jennifer Schultz,,0,172,168,158,155,151,1,175,0,10
Anthony Kyriakakis,,,0,158,164,155,146,1,171,0,10
Carmella Jacquinto,,,,2,156,153,152,0,169,0,10
James C Crumlish,,,,,0,154,143,1,161,0,10
Joshua Roberts,,,,,,2,141,1,153,0,10
Crystal B Powell,,,,,,,0,0,150,0,10
Write-In,,,,,,,,0,0,0,10
David H Conroy,,,,,,,,,3,0,10
Write-In,,,,,,,,,,0,10
Total,191,185,180,178,166,160,155,1,190,0,10
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,11
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,11
Tiffany Palmer,3,218,217,197,194,184,179,0,218,0,11
Jennifer Schultz,,0,203,185,195,187,183,0,218,0,11
Anthony Kyriakakis,,,2,200,184,183,168,0,208,0,11
James C Crumlish,,,,1,180,180,166,0,191,0,11
Carmella Jacquinto,,,,,0,180,174,0,195,0,11
Joshua Roberts,,,,,,0,166,0,185,1,11
Crystal B Powell,,,,,,,0,0,180,1,11
Write-In,,,,,,,,0,0,0,11
David H Conroy,,,,,,,,,5,0,11
Write-In,,,,,,,,,,0,11
Total,238,226,225,203,201,189,185,0,235,1,11
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,12
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,12
Tiffany Palmer,3,100,99,99,97,95,93,0,101,0,12
Anthony Kyriakakis,,1,97,99,94,95,89,0,97,0,12
Jennifer Schultz,,,1,95,96,95,92,0,95,0,12
James C Crumlish,,,,0,96,95,90,0,99,0,12
Carmella Jacquinto,,,,,0,94,92,0,96,0,12
Joshua Roberts,,,,,,0,90,0,94,0,12
Crystal B Powell,,,,,,,0,0,93,0,12
Write-In,,,,,,,,0,0,0,12
David H Conroy,,,,,,,,,2,0,12
Write-In,,,,,,,,,,0,12
Total,110,103,103,101,100,97,96,0,108,0,12
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,13
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,13
David H Conroy,4,0,193,188,188,178,177,176,158,0,13
Write-In,,0,0,0,0,0,0,0,0,0,13
Tiffany Palmer,,,1,192,188,178,177,172,159,0,13
Jennifer Schultz,,,,1,185,172,173,174,157,0,13
Anthony Kyriakakis,,,,,2,172,177,173,154,0,13
Carmella Jacquinto,,,,,,1,171,167,158,0,13
James C Crumlish,,,,,,,0,170,154,0,13
Joshua Roberts,,,,,,,,0,153,0,13
Crystal B Powell,,,,,,,,,0,0,13
Write-In,,,,,,,,,,1,13
Total,205,0,201,195,192,182,178,177,160,1,13
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,14
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,14
David H Conroy,3,0,202,192,186,177,173,172,168,0,14
Write-In,,0,0,0,0,0,0,0,0,0,14
Tiffany Palmer,,,4,193,189,178,175,169,172,0,14
Jennifer Schultz,,,,1,185,172,169,168,164,0,14
Anthony Kyriakakis,,,,,0,168,172,167,158,0,14
Carmella Jacquinto,,,,,,0,166,166,161,0,14
James C Crumlish,,,,,,,0,166,158,0,14
Joshua Roberts,,,,,,,,0,157,0,14
Crystal B Powell,,,,,,,,,0,0,14
Write-In,,,,,,,,,,1,14
Total,214,0,213,198,191,180,176,174,172,1,14
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,15
,David H Conroy,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,15
David H Conroy,5,0,242,239,241,231,231,222,218,0,15
Write-In,,0,0,0,0,0,0,0,0,0,15
Tiffany Palmer,,,1,237,236,226,229,217,217,0,15
Jennifer Schultz,,,,2,234,229,225,217,220,0,15
Anthony Kyriakakis,,,,,1,224,229,214,217,0,15
Carmella Jacquinto,,,,,,1,219,220,216,0,15
James C Crumlish,,,,,,,1,212,218,0,15
Crystal B Powell,,,,,,,,0,206,0,15
Joshua Roberts,,,,,,,,,0,0,15
Write-In,,,,,,,,,,1,15
Total,268,0,252,250,248,238,238,228,221,1,15
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,16
,David H Conroy,Write-In,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,16
David H Conroy,6,0,132,134,132,124,121,118,113,0,16
Write-In,,0,0,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,0,133,133,129,123,118,112,0,16
Jennifer Schultz,,,,0,132,125,124,119,113,0,16
Tiffany Palmer,,,,,1,125,124,118,115,0,16
James C Crumlish,,,,,,0,120,119,111,0,16
Carmella Jacquinto,,,,,,,1,117,112,0,16
Joshua Roberts,,,,,,,,0,109,0,16
Crystal B Powell,,,,,,,,,1,0,16
Write-In,,,,,,,,,,0,16
Total,146,0,139,139,139,130,127,120,116,0,16
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,17
,David H Conroy,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,17
David H Conroy,7,0,160,154,152,152,145,143,136,0,17
Write-In,,0,0,0,0,0,0,0,0,0,17
Tiffany Palmer,,,0,152,152,147,145,144,135,0,17
Anthony Kyriakakis,,,,1,145,148,142,140,133,0,17
Jennifer Schultz,,,,,3,142,143,142,135,0,17
James C Crumlish,,,,,,1,140,141,132,0,17
Carmella Jacquinto,,,,,,,0,137,132,0,17
Joshua Roberts,,,,,,,,0,131,0,17
Crystal B Powell,,,,,,,,,0,0,17
Write-In,,,,,,,,,,0,17
Total,179,0,164,159,159,156,147,146,137,0,17
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,18
,David H Conroy,Write-In,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,18
David H Conroy,33,0,126,121,119,119,108,106,107,0,18
Write-In,,0,0,0,0,0,0,0,0,0,18
James C Crumlish,,,1,112,114,112,107,103,106,0,18
Tiffany Palmer,,,,0,116,113,107,105,107,0,18
Anthony Kyriakakis,,,,,1,112,107,100,107,0,18
Jennifer Schultz,,,,,,0,109,105,106,0,18
Carmella Jacquinto,,,,,,,0,102,105,0,18
Crystal B Powell,,,,,,,,2,99,0,18
Joshua Roberts,,,,,,,,,0,0,18
Write-In,,,,,,,,,,0,18
Total,174,0,130,125,124,124,112,112,110,0,18
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,19
,David H Conroy,Write-In,Anthony Kyriakakis,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,19
David H Conroy,23,0,145,142,141,135,132,125,124,0,19
Write-In,,0,0,0,0,0,0,0,0,1,19
Anthony Kyriakakis,,,0,139,139,130,129,127,123,0,19
Tiffany Palmer,,,,1,134,135,130,125,121,0,19
James C Crumlish,,,,,2,127,125,124,120,0,19
Jennifer Schultz,,,,,,0,128,123,122,0,19
Carmella Jacquinto,,,,,,,0,123,120,0,19
Joshua Roberts,,,,,,,,0,115,0,19
Crystal B Powell,,,,,,,,,0,0,19
Write-In,,,,,,,,,,0,19
Total,184,1,150,148,147,139,133,127,126,1,19
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,20
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,20
Tiffany Palmer,3,183,169,170,157,155,141,0,172,0,20
Anthony Kyriakakis,,0,172,166,156,157,138,0,173,1,20
James C Crumlish,,,2,154,153,156,136,0,161,1,20
Jennifer Schultz,,,,0,156,155,139,0,165,1,20
Carmella Jacquinto,,,,,2,154,140,0,153,1,20
Joshua Roberts,,,,,,0,135,0,153,1,20
Crystal B Powell,,,,,,,0,0,137,0,20
Write-In,,,,,,,,0,0,0,20
David H Conroy,,,,,,,,,6,0,20
Write-In,,,,,,,,,,0,20
Total,196,191,177,175,163,158,142,0,189,1,20
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,21
,David H Conroy,Write-In,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,21
David H Conroy,14,0,133,132,130,130,119,118,111,0,21
Write-In,,0,0,0,0,0,0,0,0,0,21
James C Crumlish,,,3,121,119,120,116,116,111,0,21
Tiffany Palmer,,,,1,127,128,119,117,113,0,21
Jennifer Schultz,,,,,1,125,118,114,111,0,21
Anthony Kyriakakis,,,,,,0,117,117,108,0,21
Carmella Jacquinto,,,,,,,0,115,110,0,21
Joshua Roberts,,,,,,,,0,109,0,21
Crystal B Powell,,,,,,,,,0,0,21
Write-In,,,,,,,,,,0,21
Total,168,0,139,139,135,133,122,120,115,0,21
