col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,Helen Gym,Kendra Brooks,Isaiah Thomas,Nicolas O'Rourke,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Joe Cox,David Oh,Sherrie Cohen,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,2
Helen Gym,0,199,184,182,160,134,94,19,11,17,1,1,0,0,2,3,0,0,2
Kendra Brooks,,1,150,216,119,100,38,22,11,20,0,1,0,1,4,4,3,0,2
Isaiah Thomas,,,0,141,141,121,70,8,9,9,0,1,0,1,1,1,3,0,2
Nicolas O'Rourke,,,,0,110,84,27,16,7,17,0,0,0,1,2,2,2,0,2
Katherine Gilmore Richardson,,,,,0,103,73,4,4,5,1,0,0,0,0,0,1,0,2
Derek S Green,,,,,,0,77,7,7,5,0,1,0,1,2,2,0,0,2
Allan Domb,,,,,,,0,4,3,1,1,1,0,0,2,2,0,0,2
Joe Cox,,,,,,,,0,1,2,1,0,1,0,2,1,2,0,2
David Oh,,,,,,,,,0,0,5,6,5,4,1,0,0,0,2
Sherrie Cohen,,,,,,,,,,0,0,0,0,0,1,0,1,0,2
Dan Tinney,,,,,,,,,,,0,4,6,4,1,0,0,0,2
Al Taubenberger,,,,,,,,,,,,0,4,4,0,0,0,0,2
Matt Wolfe,,,,,,,,,,,,,0,4,1,0,0,0,2
Bill Heeney,,,,,,,,,,,,,,0,0,0,0,0,2
Maj Toure,,,,,,,,,,,,,,,0,1,0,0,2
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,2
Clarc King,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,0,2
Total,269,240,218,217,186,163,101,23,20,20,7,6,6,5,5,4,3,0,2
,Council At Large,,,,,,,,,,,,,,,,,,3
,Helen Gym,Isaiah Thomas,Kendra Brooks,Katherine Gilmore Richardson,Nicolas O'Rourke,Derek S Green,Allan Domb,Joe Cox,David Oh,Sherrie Cohen,Bill Heeney,Matt Wolfe,Al Taubenberger,Clarc King,Dan Tinney,Maj Toure,Steve Cherniavsky,Write-In,3
Helen Gym,0,154,127,130,115,102,95,22,7,12,1,0,1,1,0,0,0,0,3
Isaiah Thomas,,2,94,128,83,103,85,10,9,6,0,1,1,2,0,0,0,0,3
Kendra Brooks,,,0,69,147,47,26,24,9,12,1,0,0,3,0,1,0,0,3
Katherine Gilmore Richardson,,,,0,63,103,81,6,3,2,0,1,1,3,0,0,0,0,3
Nicolas O'Rourke,,,,,0,38,22,20,5,10,1,0,0,1,0,0,0,0,3
Derek S Green,,,,,,1,83,4,6,3,0,1,1,2,0,0,0,0,3
Allan Domb,,,,,,,3,0,3,1,0,0,0,0,0,0,0,0,3
Joe Cox,,,,,,,,1,2,4,1,1,0,3,0,1,0,0,3
David Oh,,,,,,,,,0,1,6,7,5,1,4,1,0,0,3
Sherrie Cohen,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Bill Heeney,,,,,,,,,,,0,6,5,1,4,1,0,0,3
Matt Wolfe,,,,,,,,,,,,0,5,1,4,1,0,0,3
Al Taubenberger,,,,,,,,,,,,,0,0,4,1,0,0,3
Clarc King,,,,,,,,,,,,,,0,0,1,0,0,3
Dan Tinney,,,,,,,,,,,,,,,0,0,0,0,3
Maj Toure,,,,,,,,,,,,,,,,0,0,0,3
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,0,3
Total,204,178,164,154,147,129,106,28,19,14,7,7,6,5,4,2,0,0,3
,Council At Large,,,,,,,,,,,,,,,,,,4
,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Al Taubenberger,Bill Heeney,Dan Tinney,Maj Toure,Matt Wolfe,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,4
Helen Gym,0,108,96,99,90,38,37,2,4,0,0,0,1,0,4,1,0,0,4
Isaiah Thomas,,1,104,101,88,34,34,2,3,0,0,0,3,0,3,0,0,0,4
Derek S Green,,,0,96,87,20,19,0,1,0,0,0,2,0,0,0,1,0,4
Katherine Gilmore Richardson,,,,0,85,22,22,0,1,0,0,0,1,0,0,1,1,0,4
Allan Domb,,,,,0,10,9,1,2,0,0,0,1,0,1,0,0,0,4
Kendra Brooks,,,,,,1,60,3,6,0,0,0,3,0,3,1,0,0,4
Nicolas O'Rourke,,,,,,,0,4,6,0,0,0,4,0,4,1,0,0,4
David Oh,,,,,,,,0,1,4,4,4,1,4,1,0,0,0,4
Joe Cox,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Al Taubenberger,,,,,,,,,,0,5,5,0,4,0,1,0,0,4
Bill Heeney,,,,,,,,,,,0,5,0,4,0,1,0,0,4
Dan Tinney,,,,,,,,,,,,0,0,4,0,1,0,0,4
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,4
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,4
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,4
Clarc King,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,0,4
Total,125,124,109,109,94,64,63,8,6,5,5,5,4,4,4,2,1,0,4
,Council At Large,,,,,,,,,,,,,,,,,,5
,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Maj Toure,Al Taubenberger,Matt Wolfe,Bill Heeney,Clarc King,Sherrie Cohen,Write-In,Dan Tinney,Steve Cherniavsky,5
Isaiah Thomas,0,131,127,123,117,32,25,5,3,1,1,1,0,1,0,0,0,0,5
Helen Gym,,0,119,119,114,29,24,6,2,2,1,0,0,0,1,0,0,0,5
Katherine Gilmore Richardson,,,1,115,111,22,17,3,1,0,1,0,0,0,0,0,0,0,5
Derek S Green,,,,0,113,20,13,3,1,1,1,0,0,0,0,0,0,0,5
Allan Domb,,,,,1,11,8,2,1,1,0,0,0,0,0,0,0,0,5
Kendra Brooks,,,,,,1,52,8,2,2,0,0,0,0,1,0,0,0,5
Nicolas O'Rourke,,,,,,,0,4,2,1,0,0,0,0,0,0,0,0,5
David Oh,,,,,,,,0,2,2,1,2,1,1,1,0,0,0,5
Joe Cox,,,,,,,,,1,0,0,1,0,1,0,0,0,0,5
Maj Toure,,,,,,,,,,0,1,1,1,0,1,0,0,0,5
Al Taubenberger,,,,,,,,,,,0,1,1,0,0,0,0,0,5
Matt Wolfe,,,,,,,,,,,,0,1,1,0,0,0,0,5
Bill Heeney,,,,,,,,,,,,,0,0,0,0,0,0,5
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,5
Write-In,,,,,,,,,,,,,,,,1,0,0,5
Dan Tinney,,,,,,,,,,,,,,,,,0,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,5
Total,147,140,132,129,123,63,53,11,5,4,2,2,1,1,1,1,0,0,5
,Council At Large,,,,,,,,,,,,,,,,,,6
,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Matt Wolfe,Al Taubenberger,Bill Heeney,Maj Toure,Dan Tinney,Steve Cherniavsky,Clarc King,Sherrie Cohen,Write-In,6
Isaiah Thomas,3,146,140,141,135,22,16,3,2,0,1,0,2,0,1,1,1,0,6
Helen Gym,,1,139,136,134,23,18,3,3,0,1,0,1,0,0,1,1,0,6
Allan Domb,,,0,137,131,13,8,2,2,2,1,1,1,0,1,1,1,0,6
Derek S Green,,,,1,132,12,7,3,1,1,1,0,0,0,0,1,0,0,6
Katherine Gilmore Richardson,,,,,1,12,10,1,1,1,2,1,1,0,0,0,0,0,6
Kendra Brooks,,,,,,0,46,3,3,1,0,0,0,0,2,0,1,0,6
Nicolas O'Rourke,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,6
David Oh,,,,,,,,0,0,3,2,2,0,2,0,0,0,0,6
Joe Cox,,,,,,,,,0,1,0,1,2,0,1,0,0,0,6
Matt Wolfe,,,,,,,,,,0,2,2,0,2,1,0,0,0,6
Al Taubenberger,,,,,,,,,,,0,2,0,2,0,0,0,0,6
Bill Heeney,,,,,,,,,,,,0,1,2,0,0,0,0,6
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,6
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,6
Clarc King,,,,,,,,,,,,,,,,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,0,6
Total,160,156,148,147,143,54,46,8,5,5,4,3,3,2,2,1,1,0,6
,Council At Large,,,,,,,,,,,,,,,,,,7
,Helen Gym,Kendra Brooks,Isaiah Thomas,Nicolas O'Rourke,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Sherrie Cohen,David Oh,Joe Cox,Maj Toure,Steve Cherniavsky,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Clarc King,Write-In,7
Helen Gym,0,147,153,136,127,95,70,19,9,7,3,4,2,2,3,1,1,0,7
Kendra Brooks,,1,117,164,87,58,21,22,5,10,4,0,0,1,1,1,2,0,7
Isaiah Thomas,,,1,113,118,87,51,9,3,5,1,0,3,1,0,0,0,2,7
Nicolas O'Rourke,,,,0,81,55,18,19,4,10,4,0,0,1,0,1,2,1,7
Katherine Gilmore Richardson,,,,,0,69,54,8,6,4,1,2,3,1,0,0,1,2,7
Derek S Green,,,,,,0,58,6,6,1,1,2,3,2,1,0,0,2,7
Allan Domb,,,,,,,1,3,7,1,0,4,1,3,3,1,0,0,7
Sherrie Cohen,,,,,,,,0,2,4,0,0,0,0,0,0,0,0,7
David Oh,,,,,,,,,0,0,1,4,1,3,1,0,0,1,7
Joe Cox,,,,,,,,,,0,1,0,0,0,0,0,1,0,7
Maj Toure,,,,,,,,,,,0,2,0,0,0,0,1,0,7
Steve Cherniavsky,,,,,,,,,,,,0,0,2,0,0,0,0,7
Al Taubenberger,,,,,,,,,,,,,0,0,1,0,0,0,7
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,7
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,0,7
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,7
Clarc King,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,0,7
Total,206,176,172,166,144,114,76,24,14,11,6,6,4,4,4,2,2,2,7
,Council At Large,,,,,,,,,,,,,,,,,,8
,Helen Gym,Kendra Brooks,Nicolas O'Rourke,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Joe Cox,David Oh,Sherrie Cohen,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,8
Helen Gym,1,254,244,230,192,95,95,29,10,23,2,4,2,1,2,4,2,0,8
Kendra Brooks,,0,277,194,155,59,49,33,6,23,0,1,0,0,4,5,3,0,8
Nicolas O'Rourke,,,0,191,149,52,43,31,5,21,0,0,0,0,4,3,2,0,8
Isaiah Thomas,,,,1,171,88,71,17,4,11,1,1,0,0,2,2,1,0,8
Katherine Gilmore Richardson,,,,,0,83,69,4,5,6,3,2,1,1,2,0,0,0,8
Derek S Green,,,,,,1,62,5,4,4,3,0,0,0,1,0,1,0,8
Allan Domb,,,,,,,1,2,8,1,6,4,1,2,1,2,1,0,8
Joe Cox,,,,,,,,0,1,9,1,0,0,0,2,3,1,1,8
David Oh,,,,,,,,,1,1,17,16,13,13,2,0,1,0,8
Sherrie Cohen,,,,,,,,,,0,0,0,0,0,1,0,0,0,8
Matt Wolfe,,,,,,,,,,,0,12,13,13,1,0,1,0,8
Al Taubenberger,,,,,,,,,,,,0,12,12,0,0,0,0,8
Bill Heeney,,,,,,,,,,,,,0,13,1,0,0,0,8
Dan Tinney,,,,,,,,,,,,,,0,1,0,0,0,8
Maj Toure,,,,,,,,,,,,,,,0,1,0,0,8
Clarc King,,,,,,,,,,,,,,,,0,0,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,0,8
Total,316,290,279,257,214,119,107,37,30,25,19,17,14,14,7,6,4,1,8
,Council At Large,,,,,,,,,,,,,,,,,,9
,Helen Gym,Kendra Brooks,Nicolas O'Rourke,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Joe Cox,Sherrie Cohen,David Oh,Matt Wolfe,Maj Toure,Dan Tinney,Steve Cherniavsky,Clarc King,Al Taubenberger,Bill Heeney,Write-In,9
Helen Gym,0,173,156,168,147,128,97,15,19,7,2,3,3,1,2,1,1,0,9
Kendra Brooks,,0,181,110,95,71,38,18,16,7,8,5,5,3,1,1,0,0,9
Nicolas O'Rourke,,,1,104,84,62,25,14,13,6,5,4,0,2,1,0,0,0,9
Isaiah Thomas,,,,0,123,109,76,7,11,1,1,2,0,2,1,0,1,0,9
Katherine Gilmore Richardson,,,,,0,101,80,2,6,5,4,3,5,0,0,0,1,0,9
Derek S Green,,,,,,0,75,4,5,7,4,0,1,1,1,1,0,0,9
Allan Domb,,,,,,,0,3,3,4,7,2,5,0,1,2,1,0,9
Joe Cox,,,,,,,,0,4,0,0,4,0,4,3,0,0,0,9
Sherrie Cohen,,,,,,,,,0,0,0,4,0,2,1,0,0,0,9
David Oh,,,,,,,,,,1,4,0,0,0,0,1,0,0,9
Matt Wolfe,,,,,,,,,,,1,0,3,0,0,1,0,0,9
Maj Toure,,,,,,,,,,,,0,1,3,1,0,0,0,9
Dan Tinney,,,,,,,,,,,,,0,0,0,1,0,0,9
Steve Cherniavsky,,,,,,,,,,,,,,0,1,0,0,0,9
Clarc King,,,,,,,,,,,,,,,0,0,0,0,9
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,9
Bill Heeney,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,0,9
Total,249,205,186,184,167,145,107,21,21,13,12,8,6,5,4,2,1,0,9
,Council At Large,,,,,,,,,,,,,,,,,,10
,Helen Gym,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Katherine Gilmore Richardson,Derek S Green,Allan Domb,David Oh,Sherrie Cohen,Joe Cox,Matt Wolfe,Dan Tinney,Maj Toure,Steve Cherniavsky,Clarc King,Al Taubenberger,Bill Heeney,Write-In,10
Helen Gym,1,137,108,94,109,96,87,12,10,9,0,2,0,0,0,0,0,1,10
Isaiah Thomas,,0,77,65,104,97,85,12,2,4,1,2,1,0,0,0,0,0,10
Kendra Brooks,,,0,121,54,40,21,6,12,11,2,0,2,2,2,0,0,1,10
Nicolas O'Rourke,,,,0,45,27,15,4,8,10,1,1,1,2,1,0,0,1,10
Katherine Gilmore Richardson,,,,,2,80,69,3,3,0,1,0,1,0,1,0,0,0,10
Derek S Green,,,,,,1,77,10,4,1,0,1,0,1,0,0,0,0,10
Allan Domb,,,,,,,0,10,1,0,0,1,0,0,0,0,0,0,10
David Oh,,,,,,,,1,1,0,1,2,0,0,1,1,1,0,10
Sherrie Cohen,,,,,,,,,0,5,1,0,1,2,1,0,0,0,10
Joe Cox,,,,,,,,,,0,1,0,2,2,1,0,0,1,10
Matt Wolfe,,,,,,,,,,,0,1,2,1,0,1,1,0,10
Dan Tinney,,,,,,,,,,,,0,0,0,0,1,1,0,10
Maj Toure,,,,,,,,,,,,,0,1,1,0,0,0,10
Steve Cherniavsky,,,,,,,,,,,,,,0,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,,,,0,1,0,10
Bill Heeney,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,0,10
Total,185,152,140,123,122,113,94,17,13,12,4,3,3,3,2,1,1,1,10
,Council At Large,,,,,,,,,,,,,,,,,,11
,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,David Oh,Joe Cox,Al Taubenberger,Dan Tinney,Bill Heeney,Clarc King,Maj Toure,Matt Wolfe,Steve Cherniavsky,Write-In,11
Helen Gym,0,171,164,162,152,49,44,6,3,5,2,1,1,1,1,0,0,0,11
Isaiah Thomas,,3,170,168,153,37,33,2,4,2,2,1,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,0,164,150,29,25,3,3,1,1,0,0,0,0,0,0,0,11
Derek S Green,,,,1,152,26,24,1,4,2,2,2,0,0,0,1,0,0,11
Allan Domb,,,,,0,9,7,0,3,0,0,0,0,0,0,0,0,0,11
Kendra Brooks,,,,,,1,63,7,4,6,0,0,1,1,1,0,0,0,11
Nicolas O'Rourke,,,,,,,0,6,2,5,0,1,1,0,1,1,0,0,11
Sherrie Cohen,,,,,,,,0,1,3,0,1,0,1,0,1,0,0,11
David Oh,,,,,,,,,0,0,0,0,0,1,0,0,0,0,11
Joe Cox,,,,,,,,,,1,0,0,0,0,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,0,1,0,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,0,0,0,0,1,0,0,11
Bill Heeney,,,,,,,,,,,,,0,0,0,0,0,0,11
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,11
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,0,11
Total,200,191,179,178,157,72,64,8,7,7,2,2,1,1,1,1,0,0,11
,Council At Large,,,,,,,,,,,,,,,,,,12
,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Matt Wolfe,Sherrie Cohen,Maj Toure,Al Taubenberger,Bill Heeney,Dan Tinney,Clarc King,Steve Cherniavsky,Write-In,12
Isaiah Thomas,3,118,116,115,107,25,19,4,1,3,2,0,0,1,1,0,0,0,12
Helen Gym,,0,108,108,103,25,20,4,3,0,1,1,0,0,1,0,0,0,12
Derek S Green,,,3,108,104,14,10,3,2,2,1,1,0,1,1,0,0,0,12
Katherine Gilmore Richardson,,,,3,100,19,13,1,0,0,3,0,0,0,1,0,0,0,12
Allan Domb,,,,,3,8,5,5,1,1,1,1,1,0,0,0,0,0,12
Kendra Brooks,,,,,,6,34,5,2,0,3,0,1,0,0,0,0,0,12
Nicolas O'Rourke,,,,,,,0,3,2,0,0,0,1,0,0,0,0,0,12
David Oh,,,,,,,,0,0,2,1,0,1,1,0,0,0,0,12
Joe Cox,,,,,,,,,0,0,0,1,0,0,0,0,0,0,12
Matt Wolfe,,,,,,,,,,0,0,0,0,1,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Maj Toure,,,,,,,,,,,,1,0,0,0,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,0,0,0,0,0,0,12
Bill Heeney,,,,,,,,,,,,,,0,0,0,0,0,12
Dan Tinney,,,,,,,,,,,,,,,0,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,0,12
Total,137,126,125,124,117,48,34,8,3,3,3,2,1,1,1,0,0,0,12
,Council At Large,,,,,,,,,,,,,,,,,,13
,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Joe Cox,Maj Toure,Al Taubenberger,Bill Heeney,Dan Tinney,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,13
Isaiah Thomas,1,126,128,124,122,26,22,8,1,5,2,0,0,0,2,0,1,0,13
Helen Gym,,1,119,118,118,25,21,9,1,5,1,1,0,0,1,0,0,0,13
Katherine Gilmore Richardson,,,3,123,119,22,17,4,0,1,3,1,1,0,0,1,1,0,13
Derek S Green,,,,1,120,14,9,8,1,2,0,1,1,0,0,1,0,0,13
Allan Domb,,,,,1,11,6,7,2,1,2,0,1,0,0,1,0,0,13
Kendra Brooks,,,,,,3,44,3,0,3,2,1,0,0,0,0,0,0,13
Nicolas O'Rourke,,,,,,,1,2,0,3,1,0,0,0,0,0,1,0,13
David Oh,,,,,,,,0,5,1,2,3,2,2,1,0,0,0,13
Matt Wolfe,,,,,,,,,0,0,3,2,2,2,1,0,0,0,13
Joe Cox,,,,,,,,,,0,0,0,0,0,1,0,0,0,13
Maj Toure,,,,,,,,,,,0,0,0,0,1,0,0,0,13
Al Taubenberger,,,,,,,,,,,,0,2,2,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,0,2,0,1,0,0,13
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,0,13
Total,148,141,140,134,130,54,46,16,7,6,6,4,3,2,2,1,1,0,13
,Council At Large,,,,,,,,,,,,,,,,,,14
,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Joe Cox,Maj Toure,Matt Wolfe,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,14
Isaiah Thomas,1,106,104,102,99,11,11,3,1,0,1,1,2,0,1,1,0,0,14
Derek S Green,,0,101,103,98,9,9,3,1,0,0,1,1,1,0,0,0,0,14
Helen Gym,,,0,98,98,7,7,2,1,1,0,2,0,1,1,1,0,0,14
Katherine Gilmore Richardson,,,,2,96,6,6,1,1,0,0,0,0,0,0,0,0,0,14
Allan Domb,,,,,0,4,4,1,0,0,0,0,1,0,0,0,0,0,14
Kendra Brooks,,,,,,0,15,0,0,0,0,2,0,0,0,0,0,0,14
Nicolas O'Rourke,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,14
David Oh,,,,,,,,1,1,1,1,0,1,2,0,0,0,0,14
Al Taubenberger,,,,,,,,,0,1,1,0,0,1,0,0,0,0,14
Bill Heeney,,,,,,,,,,0,1,0,0,1,1,1,0,0,14
Dan Tinney,,,,,,,,,,,0,0,1,1,1,1,0,0,14
Joe Cox,,,,,,,,,,,,0,0,0,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,0,0,1,1,0,0,14
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,0,2,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,0,14
Total,114,110,108,106,101,15,15,6,2,2,2,2,2,2,2,2,0,0,14
,Council At Large,,,,,,,,,,,,,,,,,,15
,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Joe Cox,Maj Toure,Al Taubenberger,Steve Cherniavsky,Clarc King,Sherrie Cohen,Dan Tinney,Matt Wolfe,Write-In,15
Isaiah Thomas,7,134,133,132,133,5,3,2,2,2,0,1,1,0,0,0,0,0,15
