col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Lyris Younge,,,,,1,71,71,60,60,61,60,60,60,0,5
Abbe Fletman,,,,,,0,72,60,60,60,60,60,60,0,5
Kai Scott,,,,,,,0,60,60,60,60,60,60,0,5
Daine Grey Jr,,,,,,,,0,61,61,61,61,60,1,5
Michael Fanning,,,,,,,,,0,61,61,61,60,1,5
Stephanie M Sawyer,,,,,,,,,,0,61,61,60,1,5
Chris Mallios,,,,,,,,,,,0,61,60,1,5
Scott Diclaudio,,,,,,,,,,,,0,60,1,5
Rainy Papademetriou,,,,,,,,,,,,,0,0,5
Vincent Furlong,,,,,,,,,,,,,,1,5
Total,89,77,75,75,74,73,73,62,62,62,61,61,60,2,5
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Darrell L Clarke,Ken Powell,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Kai Scott,Daine Grey Jr,Michael Fanning,Stephanie M Sawyer,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,6
Darrell L Clarke,1,38,37,37,36,34,34,31,31,31,31,30,30,0,6
Ken Powell,,1,38,36,36,35,34,32,32,32,31,31,30,1,6
Tracy B Roman,,,0,36,36,35,34,32,32,32,31,31,30,1,6
Mia Roberts Perez,,,,0,36,34,33,31,31,31,30,31,29,1,6
Lyris Younge,,,,,0,35,34,31,31,31,31,30,30,0,6
Abbe Fletman,,,,,,0,34,31,31,30,30,29,30,0,6
Kai Scott,,,,,,,0,30,30,30,30,29,30,0,6
Daine Grey Jr,,,,,,,,0,32,31,30,30,30,1,6
Michael Fanning,,,,,,,,,0,31,30,30,30,1,6
Stephanie M Sawyer,,,,,,,,,,0,31,31,30,1,6
Chris Mallios,,,,,,,,,,,0,30,30,0,6
Scott Diclaudio,,,,,,,,,,,,0,29,1,6
Rainy Papademetriou,,,,,,,,,,,,,0,0,6
Vincent Furlong,,,,,,,,,,,,,,0,6
Total,45,42,40,39,37,35,35,32,32,32,31,31,30,1,6
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Darrell L Clarke,Kai Scott,Tracy B Roman,Ken Powell,Mia Roberts Perez,Daine Grey Jr,Lyris Younge,Abbe Fletman,Chris Mallios,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,7
Darrell L Clarke,4,86,85,85,83,82,83,82,81,80,80,80,79,1,7
Kai Scott,,0,84,83,83,82,84,83,81,81,81,81,80,1,7
Tracy B Roman,,,0,83,84,83,84,83,81,82,81,81,80,1,7
Ken Powell,,,,0,83,82,83,82,81,80,80,80,80,1,7
Mia Roberts Perez,,,,,0,82,83,82,80,81,80,80,79,0,7
Daine Grey Jr,,,,,,0,82,81,82,82,81,81,80,1,7
Lyris Younge,,,,,,,0,83,81,81,81,81,80,1,7
Abbe Fletman,,,,,,,,0,81,81,81,81,80,1,7
Chris Mallios,,,,,,,,,0,81,81,81,80,1,7
Michael Fanning,,,,,,,,,,0,81,81,80,1,7
Scott Diclaudio,,,,,,,,,,,0,81,80,1,7
Stephanie M Sawyer,,,,,,,,,,,,0,80,1,7
Rainy Papademetriou,,,,,,,,,,,,,0,1,7
Vincent Furlong,,,,,,,,,,,,,,0,7
Total,95,87,87,86,85,84,84,83,82,82,81,81,80,1,7
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Darrell L Clarke,Kai Scott,Ken Powell,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Lyris Younge,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Stephanie M Sawyer,Vincent Furlong,8
Darrell L Clarke,2,80,81,79,78,76,74,48,49,49,48,48,48,2,8
Kai Scott,,2,77,77,78,75,74,48,49,50,49,48,48,2,8
Ken Powell,,,0,78,77,77,74,48,49,49,49,48,48,1,8
Mia Roberts Perez,,,,1,77,77,73,49,49,50,49,49,48,2,8
Abbe Fletman,,,,,0,75,74,48,49,50,49,48,48,2,8
Tracy B Roman,,,,,,1,72,48,48,48,48,47,48,0,8
Lyris Younge,,,,,,,0,47,48,48,48,47,47,1,8
Daine Grey Jr,,,,,,,,1,48,48,48,48,47,0,8
Michael Fanning,,,,,,,,,0,49,49,48,48,1,8
Rainy Papademetriou,,,,,,,,,,0,49,48,48,2,8
Chris Mallios,,,,,,,,,,,0,48,48,1,8
Scott Diclaudio,,,,,,,,,,,,0,47,1,8
Stephanie M Sawyer,,,,,,,,,,,,,0,1,8
Vincent Furlong,,,,,,,,,,,,,,2,8
Total,92,83,83,82,79,79,74,50,50,50,49,49,49,4,8
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Darrell L Clarke,Ken Powell,Abbe Fletman,Kai Scott,Tracy B Roman,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,9
Darrell L Clarke,1,98,95,96,96,94,94,91,90,89,89,88,88,0,9
Ken Powell,,0,95,95,95,94,94,87,88,88,87,88,88,0,9
Abbe Fletman,,,1,96,95,95,94,88,88,88,87,88,88,0,9
Kai Scott,,,,0,96,95,95,89,89,89,88,88,88,0,9
Tracy B Roman,,,,,0,94,95,89,89,89,88,88,88,0,9
Lyris Younge,,,,,,0,94,89,89,87,88,87,87,0,9
Mia Roberts Perez,,,,,,,0,89,89,89,89,88,88,0,9
Stephanie M Sawyer,,,,,,,,0,89,88,89,87,87,0,9
Michael Fanning,,,,,,,,,0,88,89,87,87,0,9
Chris Mallios,,,,,,,,,,0,88,88,88,0,9
Daine Grey Jr,,,,,,,,,,,0,87,87,0,9
Rainy Papademetriou,,,,,,,,,,,,0,88,0,9
Scott Diclaudio,,,,,,,,,,,,,0,0,9
Vincent Furlong,,,,,,,,,,,,,,0,9
Total,106,100,98,98,98,96,96,91,90,89,89,88,88,0,9
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Darrell L Clarke,Ken Powell,Kai Scott,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Michael Fanning,Chris Mallios,Vincent Furlong,10
Darrell L Clarke,8,80,76,78,75,74,72,60,57,47,45,43,42,4,10
Ken Powell,,1,73,73,72,71,72,44,44,43,42,42,41,4,10
Kai Scott,,,1,76,75,75,75,47,45,47,43,44,42,4,10
Tracy B Roman,,,,0,76,74,73,48,47,46,45,44,42,4,10
Mia Roberts Perez,,,,,1,73,72,45,45,46,43,43,42,4,10
Abbe Fletman,,,,,,0,71,46,45,46,43,43,42,4,10
Lyris Younge,,,,,,,0,45,45,47,43,44,42,4,10
Stephanie M Sawyer,,,,,,,,0,56,45,44,43,42,4,10
Rainy Papademetriou,,,,,,,,,0,45,45,43,43,4,10
Daine Grey Jr,,,,,,,,,,0,44,44,43,4,10
Scott Diclaudio,,,,,,,,,,,0,42,42,3,10
Michael Fanning,,,,,,,,,,,,0,41,3,10
Chris Mallios,,,,,,,,,,,,,0,2,10
Vincent Furlong,,,,,,,,,,,,,,0,10
Total,118,87,86,85,83,79,78,62,58,48,46,44,43,4,10
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Darrell L Clarke,Tracy B Roman,Ken Powell,Kai Scott,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,11
Darrell L Clarke,7,77,74,73,70,72,69,64,61,62,60,60,59,2,11
Tracy B Roman,,2,73,71,71,71,71,64,62,62,61,60,60,3,11
Ken Powell,,,0,70,70,69,71,60,60,60,60,60,58,1,11
Kai Scott,,,,0,69,67,68,59,60,60,59,59,58,1,11
Abbe Fletman,,,,,1,67,68,58,59,59,58,58,56,1,11
Mia Roberts Perez,,,,,,0,69,60,60,60,61,59,59,2,11
Lyris Younge,,,,,,,0,60,60,60,60,60,58,1,11
Stephanie M Sawyer,,,,,,,,1,61,62,60,59,59,3,11
Michael Fanning,,,,,,,,,0,61,60,59,59,2,11
Rainy Papademetriou,,,,,,,,,,0,60,59,58,1,11
Chris Mallios,,,,,,,,,,,0,59,59,2,11
Daine Grey Jr,,,,,,,,,,,,0,58,1,11
Scott Diclaudio,,,,,,,,,,,,,0,2,11
Vincent Furlong,,,,,,,,,,,,,,0,11
Total,97,82,76,75,73,73,71,67,63,63,61,61,61,3,11
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Darrell L Clarke,Ken Powell,Lyris Younge,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,12
Darrell L Clarke,7,60,60,59,56,56,55,43,41,41,41,41,40,2,12
Ken Powell,,0,59,61,56,59,58,42,42,42,42,42,41,2,12
Lyris Younge,,,0,60,55,58,58,42,42,42,42,42,41,2,12
Tracy B Roman,,,,0,56,58,58,42,42,42,42,42,41,2,12
Mia Roberts Perez,,,,,0,55,54,41,41,41,41,41,40,2,12
Abbe Fletman,,,,,,0,57,42,42,42,42,42,41,2,12
Kai Scott,,,,,,,0,42,42,42,42,42,41,1,12
Stephanie M Sawyer,,,,,,,,0,43,43,43,43,42,1,12
Chris Mallios,,,,,,,,,0,43,43,43,42,1,12
Daine Grey Jr,,,,,,,,,,0,43,43,42,1,12
Michael Fanning,,,,,,,,,,,0,43,42,1,12
Rainy Papademetriou,,,,,,,,,,,,0,42,1,12
Scott Diclaudio,,,,,,,,,,,,,0,0,12
Vincent Furlong,,,,,,,,,,,,,,0,12
Total,78,64,63,63,60,59,58,45,43,43,43,43,42,2,12
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Darrell L Clarke,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,13
Darrell L Clarke,5,82,76,75,74,73,73,68,67,67,67,66,66,2,13
Ken Powell,,2,74,73,74,73,74,68,68,68,68,67,67,1,13
Tracy B Roman,,,1,74,73,72,74,68,68,68,68,67,67,0,13
Mia Roberts Perez,,,,1,72,71,73,68,68,68,68,67,67,0,13
Abbe Fletman,,,,,0,72,73,67,67,67,67,67,67,1,13
Kai Scott,,,,,,0,72,67,66,66,66,66,66,1,13
Lyris Younge,,,,,,,0,68,68,68,68,67,67,0,13
Stephanie M Sawyer,,,,,,,,0,68,68,68,67,67,1,13
Chris Mallios,,,,,,,,,0,68,68,67,67,0,13
Michael Fanning,,,,,,,,,,0,68,67,67,0,13
Scott Diclaudio,,,,,,,,,,,0,67,67,0,13
Daine Grey Jr,,,,,,,,,,,,0,67,0,13
Rainy Papademetriou,,,,,,,,,,,,,0,0,13
Vincent Furlong,,,,,,,,,,,,,,4,13
Total,94,86,78,77,75,74,74,69,68,68,68,67,67,6,13
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Darrell L Clarke,Tracy B Roman,Mia Roberts Perez,Ken Powell,Kai Scott,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,14
Darrell L Clarke,7,120,117,115,113,114,113,111,110,109,110,109,107,1,14
Tracy B Roman,,1,118,118,115,115,114,113,111,110,110,110,107,1,14
Mia Roberts Perez,,,0,117,114,114,114,111,109,109,109,108,106,1,14
Ken Powell,,,,1,114,115,114,110,109,108,108,107,105,1,14
Kai Scott,,,,,1,113,113,110,108,108,108,108,105,1,14
Lyris Younge,,,,,,0,113,109,109,108,108,107,105,1,14
Abbe Fletman,,,,,,,0,108,107,107,108,106,105,1,14
Stephanie M Sawyer,,,,,,,,0,110,110,110,110,107,1,14
Daine Grey Jr,,,,,,,,,0,110,109,109,107,1,14
Chris Mallios,,,,,,,,,,0,109,109,107,1,14
Michael Fanning,,,,,,,,,,,0,108,107,1,14
Rainy Papademetriou,,,,,,,,,,,,0,107,1,14
Scott Diclaudio,,,,,,,,,,,,,0,0,14
Vincent Furlong,,,,,,,,,,,,,,3,14
Total,131,125,121,120,116,115,114,113,111,110,110,110,107,4,14
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 5th District,15
,Abbe Fletman,Chris Mallios,Daine Grey Jr,Kai Scott,Ken Powell,Lyris Younge,Mia Roberts Perez,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Tracy B Roman,Vincent Furlong,Darrell L Clarke,15
Abbe Fletman,0,57,57,57,57,57,57,57,57,57,57,57,0,57,15
Chris Mallios,,0,57,57,57,57,57,57,57,57,57,57,0,57,15
Daine Grey Jr,,,0,57,57,57,57,57,57,57,57,57,0,57,15
Kai Scott,,,,0,57,57,57,57,57,57,57,57,0,57,15
Ken Powell,,,,,0,57,57,57,57,57,57,57,0,57,15
Lyris Younge,,,,,,0,57,57,57,57,57,57,0,57,15
Mia Roberts Perez,,,,,,,0,57,57,57,57,57,0,57,15
Michael Fanning,,,,,,,,0,57,57,57,57,0,57,15
Rainy Papademetriou,,,,,,,,,0,57,57,57,0,57,15
Scott Diclaudio,,,,,,,,,,0,57,57,0,57,15
Stephanie M Sawyer,,,,,,,,,,,0,57,0,57,15
Tracy B Roman,,,,,,,,,,,,0,0,57,15
Vincent Furlong,,,,,,,,,,,,,1,0,15
Darrell L Clarke,,,,,,,,,,,,,,0,15
Total,57,57,57,57,57,57,57,57,57,57,57,57,1,57,15
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Darrell L Clarke,Mia Roberts Perez,Ken Powell,Kai Scott,Abbe Fletman,Tracy B Roman,Lyris Younge,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,16
Darrell L Clarke,3,37,38,35,35,34,33,33,33,32,32,32,31,2,16
Mia Roberts Perez,,0,35,37,37,37,35,32,32,32,32,32,31,2,16
Ken Powell,,,0,35,35,35,33,31,31,31,31,31,30,2,16
Kai Scott,,,,0,37,38,36,32,32,32,32,32,31,2,16
Abbe Fletman,,,,,0,37,36,32,32,32,32,32,31,2,16
Tracy B Roman,,,,,,0,36,32,32,32,32,32,31,2,16
Lyris Younge,,,,,,,0,32,31,31,31,31,30,1,16
Chris Mallios,,,,,,,,0,32,32,32,32,31,2,16
Daine Grey Jr,,,,,,,,,0,32,32,32,31,2,16
Michael Fanning,,,,,,,,,,0,32,32,31,2,16
Scott Diclaudio,,,,,,,,,,,0,32,31,2,16
Stephanie M Sawyer,,,,,,,,,,,,0,31,2,16
Rainy Papademetriou,,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,,0,16
Total,52,42,41,40,39,39,37,33,33,32,32,32,31,2,16
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Darrell L Clarke,Mia Roberts Perez,Kai Scott,Ken Powell,Lyris Younge,Tracy B Roman,Abbe Fletman,Chris Mallios,Scott Diclaudio,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,17
Darrell L Clarke,3,49,50,48,46,46,44,40,39,39,40,38,38,4,17
Mia Roberts Perez,,1,45,44,46,44,44,40,40,39,40,38,38,3,17
Kai Scott,,,0,45,45,44,44,40,39,39,40,38,38,3,17
Ken Powell,,,,1,44,44,43,39,39,39,39,38,38,3,17
Lyris Younge,,,,,0,44,44,40,39,39,40,38,38,3,17
Tracy B Roman,,,,,,0,43,39,39,39,39,38,38,3,17
Abbe Fletman,,,,,,,0,39,38,38,39,37,37,2,17
Chris Mallios,,,,,,,,0,40,40,40,39,38,2,17
Scott Diclaudio,,,,,,,,,0,40,39,39,38,2,17
Michael Fanning,,,,,,,,,,0,39,39,38,2,17
Stephanie M Sawyer,,,,,,,,,,,0,38,38,2,17
Daine Grey Jr,,,,,,,,,,,,0,37,1,17
Rainy Papademetriou,,,,,,,,,,,,,0,2,17
Vincent Furlong,,,,,,,,,,,,,,0,17
Total,63,51,50,49,46,46,44,41,41,40,40,39,38,4,17
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 5th District,18
,Mia Roberts Perez,Ken Powell,Tracy B Roman,Abbe Fletman,Kai Scott,Lyris Younge,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,Darrell L Clarke,18
Mia Roberts Perez,1,78,77,76,76,76,67,67,66,66,66,65,1,77,18
Ken Powell,,0,77,76,76,76,67,67,66,66,66,65,1,77,18
Tracy B Roman,,,0,75,75,75,67,67,66,66,66,65,1,75,18
Abbe Fletman,,,,0,75,75,65,65,65,65,65,64,1,74,18
Kai Scott,,,,,0,74,66,66,65,65,65,64,1,73,18
Lyris Younge,,,,,,0,66,66,66,66,66,65,1,74,18
Chris Mallios,,,,,,,0,67,66,66,66,65,1,64,18
Stephanie M Sawyer,,,,,,,,0,66,66,66,65,1,64,18
Daine Grey Jr,,,,,,,,,0,66,66,65,1,64,18
Michael Fanning,,,,,,,,,,0,66,65,1,64,18
Scott Diclaudio,,,,,,,,,,,0,65,1,64,18
Rainy Papademetriou,,,,,,,,,,,,0,0,63,18
Vincent Furlong,,,,,,,,,,,,,0,1,18
Darrell L Clarke,,,,,,,,,,,,,,0,18
Total,81,80,78,76,76,76,67,67,66,66,66,65,1,80,18
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Darrell L Clarke,Mia Roberts Perez,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Vincent Furlong,19
Darrell L Clarke,0,44,42,39,39,37,37,37,36,36,36,36,35,2,19
Mia Roberts Perez,,1,40,41,40,39,38,37,36,36,36,36,35,1,19
Ken Powell,,,0,39,39,39,39,36,36,36,36,36,35,1,19
Tracy B Roman,,,,1,40,39,38,37,36,36,36,36,35,1,19
Kai Scott,,,,,0,38,38,37,36,36,36,36,35,1,19
Lyris Younge,,,,,,1,38,36,36,36,36,36,35,1,19
Abbe Fletman,,,,,,,0,35,35,35,35,35,34,1,19
Stephanie M Sawyer,,,,,,,,0,36,36,36,36,35,1,19
Daine Grey Jr,,,,,,,,,0,36,36,36,35,1,19
Michael Fanning,,,,,,,,,,0,36,36,35,1,19
Rainy Papademetriou,,,,,,,,,,,0,36,35,1,19
Scott Diclaudio,,,,,,,,,,,,0,35,1,19
Chris Mallios,,,,,,,,,,,,,0,0,19
Vincent Furlong,,,,,,,,,,,,,,4,19
Total,51,48,44,43,41,41,39,38,36,36,36,36,35,6,19
,District Council 5th District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Darrell L Clarke,Mia Roberts Perez,Tracy B Roman,Ken Powell,Kai Scott,Abbe Fletman,Lyris Younge,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Vincent Furlong,20
Darrell L Clarke,0,59,60,60,60,59,58,54,54,54,54,54,54,0,20
Mia Roberts Perez,,2,60,57,57,58,57,54,54,54,54,54,54,0,20
Tracy B Roman,,,0,58,58,59,58,54,54,54,54,54,54,0,20
Ken Powell,,,,1,58,58,57,54,54,54,54,54,54,0,20
Kai Scott,,,,,0,58,57,54,54,54,54,54,54,0,20
Abbe Fletman,,,,,,0,58,54,54,54,54,54,54,0,20
