col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Helen Gym,,,5,100,103,86,85,57,24,7,7,4,5,13,8,3,2
Allan Domb,,,,2,88,65,63,43,28,9,8,6,5,7,4,1,2
Derek S Green,,,,,0,71,75,44,24,3,4,3,1,10,4,1,2
Blondell Reynolds Brown,,,,,,0,65,24,6,2,3,5,3,8,2,2,2
William K Greenlee,,,,,,,0,22,10,7,3,2,3,5,2,1,2
Andrew C Stober,,,,,,,,1,20,4,2,2,2,10,7,2,2
Terry Tracy,,,,,,,,,1,15,16,18,17,1,2,0,2
Al Taubenberger,,,,,,,,,,0,13,14,16,2,2,0,2
David Oh,,,,,,,,,,,0,14,15,1,0,0,2
Daniel Tinney,,,,,,,,,,,,0,16,1,0,0,2
Dennis M O Brien,,,,,,,,,,,,,0,2,1,0,2
Kristin Combs,,,,,,,,,,,,,,0,9,3,2
Sheila E Armstrong,,,,,,,,,,,,,,,0,3,2
John Staggs,,,,,,,,,,,,,,,,0,2
Total,182,25,154,135,118,94,92,81,56,25,25,23,23,20,12,4,2
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,3
,Alice Beck Dubow,Emil Giordano,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,David Oh,Kristin Combs,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,John Staggs,3
Alice Beck Dubow,4,0,167,149,134,125,124,83,24,15,30,14,12,5,15,8,3
Emil Giordano,,1,5,9,1,2,0,6,22,18,2,16,17,19,3,2,3
Helen Gym,,,0,126,123,121,116,65,21,11,24,7,6,1,12,5,3
Allan Domb,,,,1,109,106,92,41,21,15,7,12,16,7,3,0,3
Derek S Green,,,,,0,106,106,38,13,7,11,5,2,1,6,2,3
William K Greenlee,,,,,,1,105,31,6,10,6,4,2,1,2,2,3
Blondell Reynolds Brown,,,,,,,0,31,7,5,11,5,2,0,5,3,3
Andrew C Stober,,,,,,,,0,20,4,27,3,4,5,14,9,3
Terry Tracy,,,,,,,,,0,21,4,18,17,19,3,1,3
David Oh,,,,,,,,,,0,1,19,16,15,2,1,3
Kristin Combs,,,,,,,,,,,0,0,1,2,14,8,3
Dennis M O Brien,,,,,,,,,,,,0,20,18,1,1,3
Al Taubenberger,,,,,,,,,,,,,0,17,1,0,3
Daniel Tinney,,,,,,,,,,,,,,0,2,2,3
Sheila E Armstrong,,,,,,,,,,,,,,,0,6,3
John Staggs,,,,,,,,,,,,,,,,0,3
Total,217,29,178,161,137,131,127,92,50,35,32,30,29,24,18,10,3
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,4
,Alice Beck Dubow,Emil Giordano,Helen Gym,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Andrew C Stober,David Oh,Al Taubenberger,Terry Tracy,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,4
Alice Beck Dubow,1,0,134,116,109,109,107,45,19,9,9,5,2,12,8,3,4
Emil Giordano,,0,4,9,0,1,2,5,18,17,19,17,14,2,2,1,4
Helen Gym,,,0,111,109,104,106,40,15,9,8,4,0,12,7,3,4
Allan Domb,,,,1,91,93,92,24,21,13,13,11,5,4,6,1,4
Blondell Reynolds Brown,,,,,0,97,95,23,6,3,1,1,0,8,5,1,4
William K Greenlee,,,,,,0,93,19,11,5,1,2,1,4,3,1,4
Derek S Green,,,,,,,0,24,8,2,6,0,0,8,4,2,4
Andrew C Stober,,,,,,,,2,6,5,10,1,0,5,1,2,4
David Oh,,,,,,,,,0,16,15,18,16,4,4,2,4
Al Taubenberger,,,,,,,,,,0,13,18,14,0,0,0,4
Terry Tracy,,,,,,,,,,,0,16,14,0,1,0,4
Dennis M O Brien,,,,,,,,,,,,0,17,1,2,0,4
Daniel Tinney,,,,,,,,,,,,,0,0,0,0,4
Kristin Combs,,,,,,,,,,,,,,0,6,1,4
Sheila E Armstrong,,,,,,,,,,,,,,,0,3,4
John Staggs,,,,,,,,,,,,,,,,0,4
Total,164,30,150,141,117,115,114,57,42,30,30,24,17,14,11,5,4
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,5
,Alice Beck Dubow,Emil Giordano,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Al Taubenberger,Terry Tracy,Dennis M O Brien,Andrew C Stober,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,5
Alice Beck Dubow,1,0,110,109,98,98,90,18,16,12,15,31,3,17,8,5,5
Emil Giordano,,1,13,1,2,1,4,26,24,26,24,4,22,0,2,0,5
Allan Domb,,,0,88,80,77,75,15,18,18,16,22,8,3,3,0,5
Helen Gym,,,,1,88,88,78,9,8,9,6,21,2,17,7,4,5
Derek S Green,,,,,0,82,78,10,7,9,7,17,1,8,2,2,5
William K Greenlee,,,,,,0,79,9,9,4,10,12,0,11,3,4,5
Blondell Reynolds Brown,,,,,,,1,10,3,1,8,13,1,9,2,2,5
David Oh,,,,,,,,0,27,24,24,4,20,2,3,0,5
Al Taubenberger,,,,,,,,,0,24,26,2,21,1,2,0,5
Terry Tracy,,,,,,,,,,0,22,10,22,1,0,0,5
Dennis M O Brien,,,,,,,,,,,0,3,21,0,0,0,5
Andrew C Stober,,,,,,,,,,,,0,2,6,5,2,5
Daniel Tinney,,,,,,,,,,,,,0,0,0,0,5
Kristin Combs,,,,,,,,,,,,,,0,6,2,5
Sheila E Armstrong,,,,,,,,,,,,,,,1,1,5
John Staggs,,,,,,,,,,,,,,,,0,5
Total,154,38,133,119,103,101,97,44,42,42,39,38,25,19,11,5,5
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,6
,Alice Beck Dubow,Emil Giordano,Allan Domb,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Terry Tracy,Al Taubenberger,Dennis M O Brien,David Oh,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,6
Alice Beck Dubow,3,0,141,137,123,106,99,56,26,20,11,14,6,22,6,5,6
Emil Giordano,,0,13,2,3,0,0,3,15,17,16,12,15,2,2,0,6
Allan Domb,,,10,107,100,82,75,36,27,25,16,16,13,7,3,2,6
Helen Gym,,,,0,114,95,93,41,21,11,6,11,7,16,3,3,6
Derek S Green,,,,,1,93,86,36,21,10,5,8,3,12,2,2,6
Blondell Reynolds Brown,,,,,,0,82,21,7,9,3,1,2,8,2,1,6
William K Greenlee,,,,,,,1,21,6,7,2,3,4,9,2,2,6
Andrew C Stober,,,,,,,,0,24,8,2,3,1,13,4,3,6
Terry Tracy,,,,,,,,,0,19,13,11,14,4,2,1,6
Al Taubenberger,,,,,,,,,,0,16,12,16,2,1,1,6
Dennis M O Brien,,,,,,,,,,,0,15,14,3,2,0,6
David Oh,,,,,,,,,,,,0,12,2,0,0,6
Daniel Tinney,,,,,,,,,,,,,0,1,2,0,6
Kristin Combs,,,,,,,,,,,,,,0,7,4,6
Sheila E Armstrong,,,,,,,,,,,,,,,0,1,6
John Staggs,,,,,,,,,,,,,,,,0,6
Total,192,25,175,149,133,109,105,62,48,39,27,26,24,24,8,5,6
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,7
,Alice Beck Dubow,Emil Giordano,Allan Domb,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Terry Tracy,David Oh,Andrew C Stober,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,7
Alice Beck Dubow,11,0,184,197,179,160,158,27,20,39,10,12,6,16,11,3,7
Emil Giordano,,0,12,5,3,5,2,26,27,3,22,19,20,2,3,0,7
Allan Domb,,,7,170,160,141,136,30,24,27,12,7,7,8,5,0,7
Helen Gym,,,,3,174,153,151,27,18,35,7,7,3,15,10,3,7
Derek S Green,,,,,0,146,149,19,8,28,4,5,1,10,7,1,7
Blondell Reynolds Brown,,,,,,4,146,5,14,12,4,8,3,4,4,2,7
William K Greenlee,,,,,,,2,3,6,10,1,7,1,3,2,1,7
Terry Tracy,,,,,,,,0,29,16,24,22,22,1,1,0,7
David Oh,,,,,,,,,0,2,26,21,21,1,2,0,7
Andrew C Stober,,,,,,,,,,0,3,0,4,9,6,1,7
Al Taubenberger,,,,,,,,,,,0,20,21,1,0,0,7
Dennis M O Brien,,,,,,,,,,,,0,18,2,1,1,7
Daniel Tinney,,,,,,,,,,,,,0,1,1,0,7
Kristin Combs,,,,,,,,,,,,,,0,12,3,7
Sheila E Armstrong,,,,,,,,,,,,,,,0,3,7
John Staggs,,,,,,,,,,,,,,,,1,7
Total,247,38,216,211,188,174,163,59,54,44,36,33,27,21,15,5,7
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,8
,Alice Beck Dubow,Emil Giordano,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,David Oh,Al Taubenberger,Dennis M O Brien,Andrew C Stober,Daniel Tinney,Sheila E Armstrong,Kristin Combs,John Staggs,8
Alice Beck Dubow,4,0,152,151,136,130,119,23,17,12,13,28,3,5,4,2,8
Emil Giordano,,1,7,4,2,1,0,20,16,17,15,1,15,2,1,0,8
Allan Domb,,,11,125,119,111,103,24,15,13,7,18,4,5,3,1,8
Helen Gym,,,,0,127,117,106,19,14,9,8,23,4,2,2,1,8
Derek S Green,,,,,0,113,108,15,12,8,7,15,2,1,2,1,8
William K Greenlee,,,,,,0,106,10,9,5,7,10,2,2,1,1,8
Blondell Reynolds Brown,,,,,,,1,6,6,3,4,9,0,1,2,0,8
Terry Tracy,,,,,,,,1,19,19,21,8,19,3,3,0,8
David Oh,,,,,,,,,0,20,22,1,15,3,1,0,8
Al Taubenberger,,,,,,,,,,0,18,1,16,3,1,1,8
Dennis M O Brien,,,,,,,,,,,0,3,18,2,1,0,8
Andrew C Stober,,,,,,,,,,,,0,1,1,0,1,8
Daniel Tinney,,,,,,,,,,,,,0,0,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,0,3,1,8
Kristin Combs,,,,,,,,,,,,,,,0,1,8
John Staggs,,,,,,,,,,,,,,,,0,8
Total,192,25,175,155,140,131,122,49,36,32,32,29,21,7,5,2,8
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,9
,Alice Beck Dubow,Emil Giordano,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Terry Tracy,Al Taubenberger,Dennis M O Brien,Kristin Combs,Daniel Tinney,David Oh,Sheila E Armstrong,John Staggs,9
Alice Beck Dubow,6,0,136,122,117,96,96,67,32,17,18,26,16,13,11,7,9
Emil Giordano,,0,1,3,1,1,0,1,16,11,10,1,10,10,1,0,9
Helen Gym,,,0,105,107,95,89,54,23,9,6,22,4,10,8,5,9
Allan Domb,,,,1,94,77,77,37,18,14,9,5,9,11,5,4,9
Derek S Green,,,,,1,80,76,42,20,4,8,12,6,5,6,2,9
Blondell Reynolds Brown,,,,,,0,74,27,6,5,7,14,2,3,3,1,9
William K Greenlee,,,,,,,0,25,5,3,4,12,5,2,1,2,9
Andrew C Stober,,,,,,,,0,19,8,3,18,2,5,5,2,9
Terry Tracy,,,,,,,,,1,18,15,3,19,12,2,0,9
Al Taubenberger,,,,,,,,,,0,15,1,13,15,2,0,9
Dennis M O Brien,,,,,,,,,,,0,1,17,15,1,0,9
Kristin Combs,,,,,,,,,,,,0,3,2,9,6,9
Daniel Tinney,,,,,,,,,,,,,0,12,3,1,9
David Oh,,,,,,,,,,,,,,0,2,1,9
Sheila E Armstrong,,,,,,,,,,,,,,,0,5,9
John Staggs,,,,,,,,,,,,,,,,0,9
Total,189,19,150,139,125,104,100,74,51,31,29,28,27,27,14,8,9
,Council At Large,,,,,,,,,,,,,,Judge Of The Superior Court,,10
,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,Al Taubenberger,David Oh,Daniel Tinney,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,John Staggs,Alice Beck Dubow,Emil Giordano,10
Allan Domb,20,159,151,114,105,47,42,25,19,19,11,7,3,0,187,21,10
Helen Gym,,0,164,128,118,52,40,15,14,9,3,15,5,2,181,9,10
Derek S Green,,,0,130,123,46,37,7,9,5,5,12,2,0,170,4,10
William K Greenlee,,,,0,119,16,5,9,11,3,3,6,2,1,137,1,10
Blondell Reynolds Brown,,,,,2,14,8,5,5,1,2,4,2,1,125,1,10
Andrew C Stober,,,,,,0,34,6,7,4,3,11,4,3,59,8,10
Terry Tracy,,,,,,,1,23,15,22,17,1,2,1,39,22,10
Al Taubenberger,,,,,,,,0,24,22,17,3,1,0,18,24,10
David Oh,,,,,,,,,2,18,17,4,4,1,17,20,10
Daniel Tinney,,,,,,,,,,0,20,0,1,0,12,22,10
Dennis M O Brien,,,,,,,,,,,0,0,2,0,9,18,10
Kristin Combs,,,,,,,,,,,,0,7,3,17,3,10
Sheila E Armstrong,,,,,,,,,,,,,0,3,7,3,10
John Staggs,,,,,,,,,,,,,,0,4,0,10
Alice Beck Dubow,,,,,,,,,,,,,,,3,0,10
Emil Giordano,,,,,,,,,,,,,,,,1,10
Total,246,204,188,150,139,72,69,44,44,35,29,20,10,4,245,41,10
,Council At Large,,,,,,,,,,,,,,Judge Of The Superior Court,,11
,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,David Oh,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,John Staggs,Alice Beck Dubow,Emil Giordano,11
Allan Domb,5,80,73,61,53,21,12,14,12,10,7,5,2,1,90,14,11
Helen Gym,,0,79,66,59,21,6,12,3,1,1,6,2,2,83,4,11
Derek S Green,,,0,68,58,16,3,9,4,1,3,2,0,0,79,2,11
William K Greenlee,,,,0,53,5,7,1,3,2,4,2,0,0,66,3,11
Blondell Reynolds Brown,,,,,0,5,3,1,1,0,3,2,0,0,58,2,11
Andrew C Stober,,,,,,2,1,9,2,1,0,5,1,2,18,3,11
David Oh,,,,,,,0,11,10,12,11,0,1,0,6,14,11
Terry Tracy,,,,,,,,0,7,10,8,0,0,0,9,11,11
Al Taubenberger,,,,,,,,,0,11,11,1,1,0,5,12,11
Daniel Tinney,,,,,,,,,,1,10,0,0,0,2,14,11
Dennis M O Brien,,,,,,,,,,,1,0,0,0,5,11,11
Kristin Combs,,,,,,,,,,,,0,2,2,5,0,11
Sheila E Armstrong,,,,,,,,,,,,,0,1,2,0,11
John Staggs,,,,,,,,,,,,,,0,1,0,11
Alice Beck Dubow,,,,,,,,,,,,,,,1,0,11
Emil Giordano,,,,,,,,,,,,,,,,0,11
Total,116,94,85,73,63,26,21,21,18,17,17,7,3,2,107,20,11
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,12
,Alice Beck Dubow,Emil Giordano,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,12
Alice Beck Dubow,2,0,107,88,85,78,73,28,32,17,19,14,11,13,9,8,12
Emil Giordano,,0,2,10,4,1,1,13,3,12,8,11,9,2,1,0,12
Helen Gym,,,1,69,79,68,68,20,29,6,10,4,6,9,5,6,12
Allan Domb,,,,8,68,57,53,22,20,14,8,8,7,8,3,2,12
Derek S Green,,,,,0,65,63,18,22,9,7,5,4,4,3,3,12
William K Greenlee,,,,,,0,68,10,12,6,7,4,2,7,2,1,12
Blondell Reynolds Brown,,,,,,,0,8,8,5,8,2,0,5,3,3,12
Terry Tracy,,,,,,,,0,16,19,16,16,14,3,2,0,12
Andrew C Stober,,,,,,,,,0,3,2,0,1,7,5,4,12
Al Taubenberger,,,,,,,,,,0,15,18,13,1,1,0,12
David Oh,,,,,,,,,,,0,15,11,3,2,2,12
Dennis M O Brien,,,,,,,,,,,,0,15,0,1,0,12
Daniel Tinney,,,,,,,,,,,,,0,0,1,0,12
Kristin Combs,,,,,,,,,,,,,,0,6,5,12
Sheila E Armstrong,,,,,,,,,,,,,,,0,5,12
John Staggs,,,,,,,,,,,,,,,,0,12
Total,146,17,113,112,92,83,78,45,37,29,27,25,20,15,10,8,12
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,13
,Alice Beck Dubow,Emil Giordano,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,David Oh,Daniel Tinney,Dennis M O Brien,Al Taubenberger,Kristin Combs,Sheila E Armstrong,John Staggs,13
Alice Beck Dubow,1,0,110,99,97,87,86,44,13,8,7,7,6,12,6,4,13
Emil Giordano,,0,2,4,2,2,0,3,14,12,14,14,14,1,1,1,13
Helen Gym,,,0,92,89,88,80,38,11,9,3,2,4,12,6,3,13
Allan Domb,,,,1,81,74,71,25,11,8,6,5,5,3,1,1,13
Derek S Green,,,,,0,77,78,23,7,3,4,2,3,7,2,0,13
William K Greenlee,,,,,,0,74,19,4,3,3,1,0,6,3,3,13
Blondell Reynolds Brown,,,,,,,0,17,0,1,1,2,0,5,4,0,13
Andrew C Stober,,,,,,,,0,10,5,1,3,3,8,7,4,13
Terry Tracy,,,,,,,,,1,12,16,15,14,0,1,1,13
David Oh,,,,,,,,,,0,12,13,14,0,1,0,13
Daniel Tinney,,,,,,,,,,,0,16,13,0,0,1,13
Dennis M O Brien,,,,,,,,,,,,0,13,1,1,1,13
Al Taubenberger,,,,,,,,,,,,,0,1,1,1,13
Kristin Combs,,,,,,,,,,,,,,0,5,5,13
Sheila E Armstrong,,,,,,,,,,,,,,,0,4,13
John Staggs,,,,,,,,,,,,,,,,0,13
Total,131,20,117,107,100,91,88,48,30,23,21,21,20,14,9,6,13
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,14
,Alice Beck Dubow,Emil Giordano,Allan Domb,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Terry Tracy,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,14
Alice Beck Dubow,9,0,163,160,139,123,118,59,31,23,15,16,12,22,10,6,14
Emil Giordano,,2,9,6,4,4,2,5,15,16,16,14,12,2,1,1,14
Allan Domb,,,2,141,125,100,102,43,28,18,12,19,9,10,4,3,14
Helen Gym,,,,1,131,112,109,52,29,12,8,8,5,11,4,3,14
Derek S Green,,,,,1,114,104,37,23,5,4,4,6,7,4,2,14
Blondell Reynolds Brown,,,,,,0,105,15,9,5,5,4,4,7,3,3,14
William K Greenlee,,,,,,,1,14,8,3,6,5,1,6,0,2,14
Andrew C Stober,,,,,,,,0,24,7,7,7,5,19,8,3,14
Terry Tracy,,,,,,,,,1,16,16,15,15,1,1,0,14
David Oh,,,,,,,,,,0,21,18,16,4,5,2,14
Dennis M O Brien,,,,,,,,,,,0,19,15,3,2,0,14
Al Taubenberger,,,,,,,,,,,,0,14,3,2,0,14
Daniel Tinney,,,,,,,,,,,,,0,3,1,2,14
Kristin Combs,,,,,,,,,,,,,,0,8,3,14
Sheila E Armstrong,,,,,,,,,,,,,,,0,3,14
John Staggs,,,,,,,,,,,,,,,,0,14
Total,220,29,184,177,153,131,126,68,52,41,34,32,25,24,12,7,14
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,15
,Alice Beck Dubow,Emil Giordano,Allan Domb,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Terry Tracy,David Oh,Andrew C Stober,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,John Staggs,15
Alice Beck Dubow,1,0,117,114,94,94,91,17,22,32,8,6,3,10,8,3,15
Emil Giordano,,0,15,1,2,3,3,29,22,5,28,23,23,1,1,1,15
Allan Domb,,,4,99,79,80,80,29,19,26,18,9,7,8,4,3,15
Helen Gym,,,,1,88,86,91,14,16,27,4,4,2,8,7,3,15
Blondell Reynolds Brown,,,,,4,81,79,5,11,18,3,0,1,3,2,0,15
William K Greenlee,,,,,,0,77,8,10,13,3,4,0,2,2,1,15
Derek S Green,,,,,,,0,7,8,15,3,4,2,1,1,2,15
Terry Tracy,,,,,,,,0,22,15,31,25,21,3,2,0,15
David Oh,,,,,,,,,0,6,23,22,22,4,3,1,15
Andrew C Stober,,,,,,,,,,0,6,1,2,5,4,4,15
Al Taubenberger,,,,,,,,,,,0,24,22,1,0,0,15
Daniel Tinney,,,,,,,,,,,,0,21,1,1,0,15
Dennis M O Brien,,,,,,,,,,,,,0,0,0,0,15
Kristin Combs,,,,,,,,,,,,,,0,7,1,15
Sheila E Armstrong,,,,,,,,,,,,,,,0,1,15
John Staggs,,,,,,,,,,,,,,,,0,15
Total,148,37,146,123,104,99,98,52,47,41,38,31,27,12,9,4,15
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,16
,Alice Beck Dubow,Emil Giordano,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,Al Taubenberger,Dennis M O Brien,David Oh,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,16
Alice Beck Dubow,7,0,208,196,181,159,156,46,22,14,12,11,8,9,3,4,16
Emil Giordano,,0,4,12,1,3,2,3,17,27,22,22,20,3,3,1,16
Helen Gym,,,4,187,170,155,148,45,27,14,9,11,8,9,2,3,16
Allan Domb,,,,5,169,154,145,37,25,18,15,17,9,5,0,3,16
Derek S Green,,,,,1,149,140,33,21,5,7,6,5,3,1,1,16
William K Greenlee,,,,,,0,142,21,5,10,5,10,3,5,1,1,16
Blondell Reynolds Brown,,,,,,,3,16,3,3,2,7,2,2,2,1,16
Andrew C Stober,,,,,,,,0,15,5,1,0,1,9,3,4,16
Terry Tracy,,,,,,,,,1,21,15,14,17,0,0,0,16
Al Taubenberger,,,,,,,,,,0,23,19,21,4,3,1,16
Dennis M O Brien,,,,,,,,,,,1,21,23,0,0,1,16
David Oh,,,,,,,,,,,,0,15,1,0,0,16
Daniel Tinney,,,,,,,,,,,,,0,2,2,0,16
Kristin Combs,,,,,,,,,,,,,,0,4,3,16
Sheila E Armstrong,,,,,,,,,,,,,,,0,2,16
John Staggs,,,,,,,,,,,,,,,,0,16
Total,248,33,232,229,193,174,168,56,45,44,36,35,29,13,6,5,16
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,17
,Alice Beck Dubow,Emil Giordano,Allan Domb,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Terry Tracy,Daniel Tinney,Al Taubenberger,David Oh,Dennis M O Brien,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,17
Alice Beck Dubow,6,0,80,82,66,65,64,8,6,7,6,4,9,4,5,2,17
Emil Giordano,,0,8,5,3,2,1,18,16,14,13,14,1,2,0,0,17
Allan Domb,,,2,78,66,64,62,9,8,7,6,5,7,2,3,0,17
Helen Gym,,,,2,65,65,65,7,5,5,4,2,9,6,4,2,17
Derek S Green,,,,,0,61,60,5,2,2,4,2,4,1,1,0,17
Blondell Reynolds Brown,,,,,,0,61,4,4,1,3,0,4,0,2,0,17
William K Greenlee,,,,,,,2,3,2,1,1,0,1,2,5,2,17
Terry Tracy,,,,,,,,0,19,15,14,15,3,0,0,0,17
Daniel Tinney,,,,,,,,,0,15,16,15,2,0,0,0,17
Al Taubenberger,,,,,,,,,,0,14,16,0,0,0,0,17
David Oh,,,,,,,,,,,0,13,1,0,0,0,17
Dennis M O Brien,,,,,,,,,,,,0,0,1,0,0,17
Andrew C Stober,,,,,,,,,,,,,0,2,1,0,17
Kristin Combs,,,,,,,,,,,,,,0,2,2,17
Sheila E Armstrong,,,,,,,,,,,,,,,0,2,17
John Staggs,,,,,,,,,,,,,,,,0,17
Total,102,24,94,91,74,71,71,28,24,22,21,19,11,6,5,2,17
,Judge Of The Superior Court,,Council At Large,,,,,,,,,,,,,,18
,Alice Beck Dubow,Emil Giordano,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Al Taubenberger,Dennis M O Brien,Andrew C Stober,Daniel Tinney,David Oh,Kristin Combs,Sheila E Armstrong,John Staggs,18
Alice Beck Dubow,6,0,160,176,162,147,144,19,16,15,30,10,13,13,5,2,18
Emil Giordano,,3,15,8,7,3,3,23,25,22,1,19,13,2,4,1,18
Allan Domb,,,11,158,144,125,117,28,24,19,25,12,11,5,5,0,18
Helen Gym,,,,1,160,143,135,25,13,14,30,7,9,12,4,1,18
Derek S Green,,,,,2,137,129,17,8,10,22,6,6,8,1,0,18
William K Greenlee,,,,,,0,130,5,8,9,6,8,9,4,2,0,18
Blondell Reynolds Brown,,,,,,,0,7,8,8,12,7,8,8,2,0,18
Terry Tracy,,,,,,,,2,22,17,13,17,14,2,2,0,18
Al Taubenberger,,,,,,,,,0,20,3,22,17,1,3,0,18
Dennis M O Brien,,,,,,,,,,0,2,18,13,3,3,1,18
Andrew C Stober,,,,,,,,,,,2,3,0,12,4,2,18
Daniel Tinney,,,,,,,,,,,,0,15,1,4,1,18
David Oh,,,,,,,,,,,,,1,0,1,1,18
Kristin Combs,,,,,,,,,,,,,,0,5,2,18
Sheila E Armstrong,,,,,,,,,,,,,,,0,2,18
John Staggs,,,,,,,,,,,,,,,,0,18
