col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Ken Powell,,,,,,0,65,63,63,62,58,55,53,54,53,50,52,14,1
Tracy B Roman,,,,,,,0,62,60,63,60,57,55,53,54,52,51,16,1
Abbe Fletman,,,,,,,,1,60,60,58,53,51,51,51,48,50,10,1
Kai Scott,,,,,,,,,0,61,58,53,50,53,51,50,51,11,1
Lyris Younge,,,,,,,,,,0,58,54,51,51,52,50,50,12,1
Mia Roberts Perez,,,,,,,,,,,0,54,53,51,50,51,50,11,1
Stephanie M Sawyer,,,,,,,,,,,,0,56,55,54,55,55,17,1
Daine Grey Jr,,,,,,,,,,,,,0,52,51,51,51,12,1
Michael Fanning,,,,,,,,,,,,,,0,54,51,54,13,1
Scott Diclaudio,,,,,,,,,,,,,,,0,51,53,12,1
Rainy Papademetriou,,,,,,,,,,,,,,,,0,50,10,1
Chris Mallios,,,,,,,,,,,,,,,,,0,13,1
Vincent Furlong,,,,,,,,,,,,,,,,,,0,1
Total,97,38,5,1,0,79,75,69,68,66,65,64,58,58,58,57,55,36,1
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,2
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Tracy B Roman,Kai Scott,Ken Powell,Mia Roberts Perez,Vincent Furlong,Abbe Fletman,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,2
Jim Kenney,17,0,0,0,0,63,63,62,60,20,57,54,52,54,50,52,44,47,2
Melissa Murray Bailey,,4,0,0,0,12,10,8,8,48,8,9,10,7,10,8,10,6,2
Osborne Hart,,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Tracy B Roman,,,,,,0,59,61,64,24,62,58,60,59,57,59,50,50,2
Kai Scott,,,,,,,0,61,60,19,64,57,55,55,56,60,51,49,2
Ken Powell,,,,,,,,0,59,20,61,57,56,57,54,58,49,48,2
Mia Roberts Perez,,,,,,,,,0,17,61,56,57,56,55,59,52,47,2
Vincent Furlong,,,,,,,,,,0,17,25,20,21,21,16,16,14,2
Abbe Fletman,,,,,,,,,,,1,56,57,58,57,61,51,48,2
Michael Fanning,,,,,,,,,,,,0,58,60,59,55,54,52,2
Stephanie M Sawyer,,,,,,,,,,,,,0,59,58,54,52,50,2
Daine Grey Jr,,,,,,,,,,,,,,0,59,55,52,50,2
Chris Mallios,,,,,,,,,,,,,,,0,56,54,50,2
Lyris Younge,,,,,,,,,,,,,,,,0,50,47,2
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,45,2
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,2
Total,108,54,1,0,0,78,75,72,72,69,68,65,64,63,62,62,57,54,2
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,3
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Tracy B Roman,Ken Powell,Mia Roberts Perez,Kai Scott,Lyris Younge,Stephanie M Sawyer,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Michael Fanning,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,3
Jim Kenney,22,0,0,0,0,52,50,49,44,40,39,39,36,37,36,35,32,11,3
Melissa Murray Bailey,,6,0,0,0,5,3,5,4,4,4,3,5,3,3,3,3,13,3
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tracy B Roman,,,,,,0,44,44,44,42,39,42,39,38,38,36,35,10,3
Ken Powell,,,,,,,1,46,44,42,39,39,37,39,40,35,35,10,3
Mia Roberts Perez,,,,,,,,0,45,43,41,41,38,38,39,36,35,11,3
Kai Scott,,,,,,,,,1,41,39,41,36,36,37,34,35,10,3
Lyris Younge,,,,,,,,,,0,36,40,37,36,36,35,35,10,3
Stephanie M Sawyer,,,,,,,,,,,0,36,34,36,37,34,35,10,3
Abbe Fletman,,,,,,,,,,,,0,36,35,35,34,35,9,3
Rainy Papademetriou,,,,,,,,,,,,,0,35,35,33,34,9,3
Chris Mallios,,,,,,,,,,,,,,0,36,33,34,8,3
Michael Fanning,,,,,,,,,,,,,,,0,34,34,9,3
Daine Grey Jr,,,,,,,,,,,,,,,,0,32,7,3
Scott Diclaudio,,,,,,,,,,,,,,,,,0,9,3
Vincent Furlong,,,,,,,,,,,,,,,,,,1,3
Total,95,24,0,0,0,58,55,55,50,45,44,43,42,40,40,38,36,26,3
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,4
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Ken Powell,Tracy B Roman,Kai Scott,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Lyris Younge,Stephanie M Sawyer,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Vincent Furlong,Daine Grey Jr,4
Jim Kenney,16,0,0,0,0,44,41,42,41,39,34,32,32,29,28,29,8,28,4
Melissa Murray Bailey,,1,0,0,0,4,7,6,6,5,6,5,6,7,6,5,25,5,4
Osborne Hart,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ken Powell,,,,,,2,42,43,39,40,35,36,33,32,30,31,10,29,4
Tracy B Roman,,,,,,,1,44,42,42,36,38,35,34,33,33,12,32,4
Kai Scott,,,,,,,,0,43,43,38,37,37,35,34,34,13,33,4
Mia Roberts Perez,,,,,,,,,0,40,34,35,33,33,32,32,10,32,4
Abbe Fletman,,,,,,,,,,0,35,35,35,33,33,33,12,32,4
Michael Fanning,,,,,,,,,,,0,31,37,36,34,34,14,33,4
Lyris Younge,,,,,,,,,,,,0,30,30,29,30,7,28,4
Stephanie M Sawyer,,,,,,,,,,,,,0,34,34,34,13,33,4
Scott Diclaudio,,,,,,,,,,,,,,0,33,33,12,32,4
Chris Mallios,,,,,,,,,,,,,,,0,33,11,32,4
Rainy Papademetriou,,,,,,,,,,,,,,,,0,11,32,4
Vincent Furlong,,,,,,,,,,,,,,,,,0,10,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,4
Total,73,29,1,0,0,51,51,49,49,44,41,38,38,37,34,34,34,33,4
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Ken Powell,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Chris Mallios,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Michael Fanning,Rainy Papademetriou,Vincent Furlong,5
Jim Kenney,23,0,0,0,0,89,89,88,85,88,80,79,81,76,72,74,71,15,5
Melissa Murray Bailey,,16,0,0,0,14,15,16,14,12,15,15,11,14,15,14,10,57,5
James Foster,,,0,0,0,2,1,2,2,1,2,2,1,3,2,1,2,2,5
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ken Powell,,,,,,0,95,94,94,93,89,89,92,86,83,83,81,20,5
Mia Roberts Perez,,,,,,,1,92,97,93,89,86,90,86,80,81,79,18,5
Tracy B Roman,,,,,,,,1,95,91,88,88,92,85,85,84,78,21,5
Abbe Fletman,,,,,,,,,0,94,91,88,89,90,83,84,82,20,5
Kai Scott,,,,,,,,,,0,88,84,87,84,80,80,79,16,5
Stephanie M Sawyer,,,,,,,,,,,0,89,80,88,84,86,83,21,5
Chris Mallios,,,,,,,,,,,,0,82,86,86,86,80,22,5
Lyris Younge,,,,,,,,,,,,,0,80,81,79,76,17,5
Daine Grey Jr,,,,,,,,,,,,,,0,81,82,79,20,5
Scott Diclaudio,,,,,,,,,,,,,,,1,82,78,21,5
Michael Fanning,,,,,,,,,,,,,,,,0,77,19,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,16,5
Vincent Furlong,,,,,,,,,,,,,,,,,,1,5
Total,145,80,3,0,0,112,110,109,105,105,100,98,98,97,92,91,86,77,5
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Mia Roberts Perez,Ken Powell,Kai Scott,Tracy B Roman,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Michael Fanning,Rainy Papademetriou,Vincent Furlong,6
Jim Kenney,13,0,0,0,0,77,77,75,72,71,69,63,60,59,58,57,56,5,6
Melissa Murray Bailey,,1,0,0,0,2,3,2,2,3,3,5,5,4,4,2,2,23,6
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Mia Roberts Perez,,,,,,1,69,68,73,70,68,61,60,58,55,55,56,4,6
Ken Powell,,,,,,,0,70,69,70,68,62,61,60,56,58,56,6,6
Kai Scott,,,,,,,,0,69,70,68,62,61,60,57,57,56,6,6
Tracy B Roman,,,,,,,,,2,71,70,60,59,58,56,56,57,4,6
Abbe Fletman,,,,,,,,,,0,70,60,60,59,56,56,56,4,6
Lyris Younge,,,,,,,,,,,0,59,58,58,57,57,57,5,6
Stephanie M Sawyer,,,,,,,,,,,,0,62,61,58,57,57,6,6
Daine Grey Jr,,,,,,,,,,,,,0,60,56,57,56,6,6
Chris Mallios,,,,,,,,,,,,,,0,58,58,57,6,6
Scott Diclaudio,,,,,,,,,,,,,,,0,55,55,5,6
Michael Fanning,,,,,,,,,,,,,,,,0,56,5,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,4,6
Vincent Furlong,,,,,,,,,,,,,,,,,,1,6
Total,108,27,0,0,0,82,80,77,77,74,72,69,65,63,62,59,58,29,6
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Tracy B Roman,Ken Powell,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Lyris Younge,Abbe Fletman,Daine Grey Jr,Michael Fanning,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,7
Jim Kenney,20,0,0,0,0,99,95,95,91,89,92,91,83,83,79,80,80,14,7
Melissa Murray Bailey,,9,0,0,0,7,5,7,7,8,6,6,6,6,7,5,5,38,7
James Foster,,,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,2,7
Boris Kindij,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Tracy B Roman,,,,,,0,96,98,93,93,94,95,87,86,85,84,82,17,7
Ken Powell,,,,,,,2,94,92,88,91,90,86,84,83,80,81,13,7
Mia Roberts Perez,,,,,,,,0,92,92,92,91,86,84,83,82,80,16,7
Kai Scott,,,,,,,,,0,91,91,91,87,86,85,85,81,16,7
Stephanie M Sawyer,,,,,,,,,,0,86,88,89,88,85,86,83,18,7
Lyris Younge,,,,,,,,,,,0,92,84,83,82,81,80,13,7
Abbe Fletman,,,,,,,,,,,,1,82,83,81,82,78,14,7
Daine Grey Jr,,,,,,,,,,,,,0,86,85,83,83,13,7
Michael Fanning,,,,,,,,,,,,,,0,84,84,84,15,7
Chris Mallios,,,,,,,,,,,,,,,1,82,80,13,7
Rainy Papademetriou,,,,,,,,,,,,,,,,0,79,13,7
Scott Diclaudio,,,,,,,,,,,,,,,,,0,11,7
Vincent Furlong,,,,,,,,,,,,,,,,,,0,7
Total,137,49,4,1,0,108,105,105,100,100,99,98,91,90,89,86,86,55,7
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Tracy B Roman,Ken Powell,Kai Scott,Abbe Fletman,Lyris Younge,Mia Roberts Perez,Daine Grey Jr,Michael Fanning,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,8
Jim Kenney,18,0,0,0,0,79,79,78,76,77,74,72,71,68,68,69,68,10,8
Melissa Murray Bailey,,3,0,0,0,5,4,4,4,4,5,3,4,5,5,2,2,13,8
Osborne Hart,,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,8
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,0,78,79,77,80,77,72,71,71,71,72,70,9,8
Ken Powell,,,,,,,1,79,76,79,76,71,70,68,68,68,67,7,8
Kai Scott,,,,,,,,0,76,78,77,71,72,71,69,70,68,8,8
Abbe Fletman,,,,,,,,,1,77,73,70,71,67,69,67,67,7,8
Lyris Younge,,,,,,,,,,0,76,73,71,71,71,71,70,9,8
Mia Roberts Perez,,,,,,,,,,,0,71,71,69,69,68,67,8,8
Daine Grey Jr,,,,,,,,,,,,0,74,71,71,69,70,9,8
Michael Fanning,,,,,,,,,,,,,0,70,71,68,69,9,8
Stephanie M Sawyer,,,,,,,,,,,,,,0,70,69,69,9,8
Chris Mallios,,,,,,,,,,,,,,,0,68,69,9,8
Rainy Papademetriou,,,,,,,,,,,,,,,,0,69,6,8
Scott Diclaudio,,,,,,,,,,,,,,,,,1,7,8
Vincent Furlong,,,,,,,,,,,,,,,,,,1,8
Total,111,22,1,0,0,86,85,84,82,82,81,76,76,75,74,73,72,24,8
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Tracy B Roman,Ken Powell,Mia Roberts Perez,Kai Scott,Abbe Fletman,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,9
Jim Kenney,17,0,0,0,0,107,106,105,103,96,96,91,89,87,87,85,84,15,9
Melissa Murray Bailey,,4,0,0,0,2,2,3,1,3,1,2,2,1,1,2,1,7,9
James Foster,,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,9
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Tracy B Roman,,,,,,1,101,107,101,100,98,88,90,89,89,86,85,12,9
Ken Powell,,,,,,,0,104,101,99,99,91,87,87,87,87,84,11,9
Mia Roberts Perez,,,,,,,,0,103,102,100,90,91,89,90,89,86,14,9
Kai Scott,,,,,,,,,1,99,100,91,90,88,90,86,85,11,9
Abbe Fletman,,,,,,,,,,1,96,87,88,84,88,84,83,11,9
Lyris Younge,,,,,,,,,,,0,87,86,84,86,83,82,9,9
Daine Grey Jr,,,,,,,,,,,,0,89,88,89,87,84,11,9
Stephanie M Sawyer,,,,,,,,,,,,,0,86,90,85,84,12,9
Chris Mallios,,,,,,,,,,,,,,0,87,85,84,10,9
Rainy Papademetriou,,,,,,,,,,,,,,,0,86,85,11,9
Michael Fanning,,,,,,,,,,,,,,,,0,84,12,9
Scott Diclaudio,,,,,,,,,,,,,,,,,0,10,9
Vincent Furlong,,,,,,,,,,,,,,,,,,0,9
Total,146,13,1,0,0,115,113,113,109,104,102,95,94,91,91,90,87,23,9
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Ken Powell,Mia Roberts Perez,Kai Scott,Tracy B Roman,Abbe Fletman,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Rainy Papademetriou,Vincent Furlong,10
Jim Kenney,18,0,0,0,0,82,79,77,78,74,74,65,66,63,65,63,62,7,10
Melissa Murray Bailey,,4,0,0,0,1,3,4,2,1,1,3,1,4,1,1,2,11,10
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Ken Powell,,,,,,1,76,76,73,74,73,66,65,64,64,64,62,7,10
Mia Roberts Perez,,,,,,,0,79,77,75,74,67,64,65,64,64,62,8,10
Kai Scott,,,,,,,,0,75,74,73,67,64,64,64,64,62,8,10
Tracy B Roman,,,,,,,,,1,74,75,65,65,65,66,64,62,8,10
Abbe Fletman,,,,,,,,,,0,73,63,63,62,63,63,60,7,10
Lyris Younge,,,,,,,,,,,0,64,64,64,64,64,61,7,10
Daine Grey Jr,,,,,,,,,,,,0,66,66,65,65,63,9,10
Scott Diclaudio,,,,,,,,,,,,,0,64,66,65,63,7,10
Stephanie M Sawyer,,,,,,,,,,,,,,0,64,63,61,8,10
Michael Fanning,,,,,,,,,,,,,,,0,64,62,7,10
Chris Mallios,,,,,,,,,,,,,,,,0,62,7,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,5,10
Vincent Furlong,,,,,,,,,,,,,,,,,,1,10
Total,113,17,0,0,0,86,84,83,83,77,76,69,68,68,67,65,65,19,10
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Tracy B Roman,Kai Scott,Ken Powell,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Vincent Furlong,11
Jim Kenney,11,0,0,0,0,75,76,73,72,69,68,61,60,60,59,59,58,6,11
Melissa Murray Bailey,,1,0,0,0,3,2,4,3,3,3,2,2,3,2,2,2,8,11
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,,,,1,71,70,68,69,69,60,62,61,61,59,57,5,11
Kai Scott,,,,,,,1,68,68,68,70,60,60,61,59,60,59,5,11
Ken Powell,,,,,,,,1,69,67,68,58,60,61,58,59,56,6,11
Mia Roberts Perez,,,,,,,,,1,68,68,59,59,60,58,59,57,4,11
Lyris Younge,,,,,,,,,,0,68,58,58,60,57,58,56,3,11
Abbe Fletman,,,,,,,,,,,0,59,58,60,57,59,56,4,11
Daine Grey Jr,,,,,,,,,,,,0,60,60,59,60,57,5,11
Michael Fanning,,,,,,,,,,,,,0,61,61,59,58,6,11
Scott Diclaudio,,,,,,,,,,,,,,0,59,60,58,6,11
Chris Mallios,,,,,,,,,,,,,,,0,58,56,5,11
Rainy Papademetriou,,,,,,,,,,,,,,,,0,57,5,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,4,11
Vincent Furlong,,,,,,,,,,,,,,,,,,0,11
Total,110,12,0,0,0,81,80,80,79,73,72,63,63,63,62,61,60,15,11
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kai Scott,Tracy B Roman,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Michael Fanning,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,12
Jim Kenney,14,0,0,0,0,70,71,71,67,65,63,61,61,59,60,56,56,9,12
Melissa Murray Bailey,,3,0,0,0,5,5,3,4,4,3,4,4,4,3,4,3,16,12
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Kai Scott,,,,,,1,69,67,66,67,67,64,63,63,62,59,59,9,12
Tracy B Roman,,,,,,,0,68,67,67,66,63,63,64,63,60,59,10,12
Ken Powell,,,,,,,,0,65,65,65,64,63,63,64,59,59,9,12
Mia Roberts Perez,,,,,,,,,0,66,64,62,62,61,62,59,59,8,12
Abbe Fletman,,,,,,,,,,0,64,62,63,62,62,60,59,8,12
Lyris Younge,,,,,,,,,,,0,62,61,62,62,58,59,7,12
Michael Fanning,,,,,,,,,,,,0,64,64,65,61,60,10,12
Chris Mallios,,,,,,,,,,,,,0,64,63,61,59,8,12
Daine Grey Jr,,,,,,,,,,,,,,0,63,61,59,8,12
Stephanie M Sawyer,,,,,,,,,,,,,,,0,60,60,9,12
Scott Diclaudio,,,,,,,,,,,,,,,,0,57,5,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,4,12
Vincent Furlong,,,,,,,,,,,,,,,,,,0,12
Total,103,22,0,0,0,78,78,76,72,70,68,67,66,65,65,61,60,26,12
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,13
Jim Kenney,11,0,0,0,0,98,99,94,92,92,90,76,76,72,71,72,69,6,13
Melissa Murray Bailey,,2,0,0,0,2,3,3,5,3,2,4,4,4,4,3,4,7,13
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ken Powell,,,,,,5,96,91,94,92,94,77,77,74,73,75,72,6,13
Tracy B Roman,,,,,,,1,94,96,93,95,78,77,75,75,76,73,7,13
Mia Roberts Perez,,,,,,,,1,93,91,91,77,77,74,74,75,72,8,13
Abbe Fletman,,,,,,,,,0,92,94,78,78,76,75,76,74,7,13
Lyris Younge,,,,,,,,,,1,91,79,78,74,74,75,72,7,13
Kai Scott,,,,,,,,,,,1,76,76,74,73,75,72,5,13
Daine Grey Jr,,,,,,,,,,,,1,80,75,76,76,74,9,13
Stephanie M Sawyer,,,,,,,,,,,,,0,75,75,76,74,9,13
Chris Mallios,,,,,,,,,,,,,,0,73,75,72,6,13
Michael Fanning,,,,,,,,,,,,,,,1,73,72,7,13
Rainy Papademetriou,,,,,,,,,,,,,,,,0,73,6,13
Scott Diclaudio,,,,,,,,,,,,,,,,,0,4,13
Vincent Furlong,,,,,,,,,,,,,,,,,,0,13
Total,126,11,0,0,0,108,106,100,99,97,96,82,81,77,77,76,74,14,13
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Ken Powell,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Michael Fanning,Vincent Furlong,14
Jim Kenney,9,0,0,0,0,71,66,63,63,61,60,54,52,52,51,52,52,0,14
Melissa Murray Bailey,,2,0,0,0,2,0,2,2,1,2,2,2,1,2,1,0,2,14
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Ken Powell,,,,,,1,64,63,64,62,63,57,55,54,54,54,53,0,14
Mia Roberts Perez,,,,,,,1,62,64,62,61,55,53,53,52,53,53,0,14
