col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Rainy Papademetriou,,,0,124,107,94,82,88,82,86,83,75,12,100,19,2
Chris Mallios,,,,0,102,95,81,86,81,80,84,75,10,95,20,2
Mia Roberts Perez,,,,,0,100,91,88,88,86,84,75,11,96,16,2
Ken Powell,,,,,,1,86,80,85,78,81,73,10,83,15,2
Tracy B Roman,,,,,,,2,84,88,81,78,74,10,82,10,2
Daine Grey Jr,,,,,,,,0,82,84,80,75,10,78,9,2
Lyris Younge,,,,,,,,,1,78,78,75,9,80,8,2
Stephanie M Sawyer,,,,,,,,,,0,78,72,8,76,10,2
Michael Fanning,,,,,,,,,,,0,73,9,73,9,2
Scott Diclaudio,,,,,,,,,,,,0,6,68,5,2
Vincent Furlong,,,,,,,,,,,,,0,9,9,2
Ronald R Donatucci,,,,,,,,,,,,,,4,0,2
Ross Feinberg,,,,,,,,,,,,,,,2,2
Total,140,139,135,131,122,106,96,91,91,89,85,75,18,119,29,2
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,3
,Abbe Fletman,Kai Scott,Tracy B Roman,Ken Powell,Lyris Younge,Mia Roberts Perez,Chris Mallios,Daine Grey Jr,Michael Fanning,Stephanie M Sawyer,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,3
Abbe Fletman,2,30,29,29,28,29,27,26,26,26,25,25,0,28,3,3
Kai Scott,,0,29,28,29,28,26,25,25,25,25,25,0,29,2,3
Tracy B Roman,,,0,29,29,29,26,26,26,26,25,25,0,27,3,3
Ken Powell,,,,0,28,29,26,26,26,26,25,25,0,26,3,3
Lyris Younge,,,,,0,28,25,25,25,25,25,25,0,27,2,3
Mia Roberts Perez,,,,,,0,26,26,26,26,25,25,0,26,3,3
Chris Mallios,,,,,,,0,26,26,26,25,25,0,24,3,3
Daine Grey Jr,,,,,,,,0,26,26,25,25,0,23,3,3
Michael Fanning,,,,,,,,,0,26,25,25,0,23,3,3
Stephanie M Sawyer,,,,,,,,,,0,25,25,0,23,3,3
Rainy Papademetriou,,,,,,,,,,,0,25,0,23,2,3
Scott Diclaudio,,,,,,,,,,,,0,0,23,2,3
Vincent Furlong,,,,,,,,,,,,,0,0,3,3
Ronald R Donatucci,,,,,,,,,,,,,,1,0,3
Ross Feinberg,,,,,,,,,,,,,,,0,3
Total,33,31,30,29,29,29,27,26,26,26,25,25,3,30,6,3
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,4
,Ronald R Donatucci,Ross Feinberg,Kai Scott,Ken Powell,Tracy B Roman,Lyris Younge,Mia Roberts Perez,Abbe Fletman,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Scott Diclaudio,Vincent Furlong,4
Ronald R Donatucci,3,0,52,56,53,52,52,50,43,46,42,43,42,41,1,4
Ross Feinberg,,1,0,0,1,1,1,0,1,0,1,1,0,0,0,4
Kai Scott,,,2,52,53,53,55,53,44,44,43,43,43,42,1,4
Ken Powell,,,,1,53,53,53,53,43,45,42,44,43,42,1,4
Tracy B Roman,,,,,0,54,52,53,45,43,45,45,43,42,1,4
Lyris Younge,,,,,,1,54,52,44,44,44,45,43,42,1,4
Mia Roberts Perez,,,,,,,0,53,45,44,43,45,43,42,1,4
Abbe Fletman,,,,,,,,0,44,44,43,44,43,42,1,4
Daine Grey Jr,,,,,,,,,2,43,44,44,43,42,1,4
Rainy Papademetriou,,,,,,,,,,0,42,44,43,42,1,4
Stephanie M Sawyer,,,,,,,,,,,1,44,42,41,0,4
Michael Fanning,,,,,,,,,,,,0,43,42,1,4
Chris Mallios,,,,,,,,,,,,,0,42,1,4
Scott Diclaudio,,,,,,,,,,,,,,0,1,4
Vincent Furlong,,,,,,,,,,,,,,,0,4
Total,69,2,61,60,60,59,59,55,49,47,47,46,43,42,1,4
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,5
,Mia Roberts Perez,Kai Scott,Abbe Fletman,Ken Powell,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,Tracy B Roman,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,5
Mia Roberts Perez,0,55,53,50,49,48,49,48,47,48,46,38,4,51,5,5
Kai Scott,,0,53,52,49,49,49,48,48,47,46,38,4,49,5,5
Abbe Fletman,,,0,49,47,49,47,45,47,45,46,38,4,47,5,5
Ken Powell,,,,0,46,46,46,44,44,43,44,36,2,45,4,5
Stephanie M Sawyer,,,,,1,47,50,43,46,42,46,38,3,42,5,5
Chris Mallios,,,,,,0,47,40,48,40,46,38,3,42,5,5
Daine Grey Jr,,,,,,,0,43,46,42,46,38,3,42,5,5
Lyris Younge,,,,,,,,0,39,48,40,38,4,43,4,5
Rainy Papademetriou,,,,,,,,,0,39,44,36,1,42,4,5
Tracy B Roman,,,,,,,,,,0,40,38,4,43,4,5
Michael Fanning,,,,,,,,,,,0,38,3,40,5,5
Scott Diclaudio,,,,,,,,,,,,0,3,34,4,5
Vincent Furlong,,,,,,,,,,,,,0,2,8,5
Ronald R Donatucci,,,,,,,,,,,,,,1,0,5
Ross Feinberg,,,,,,,,,,,,,,,1,5
Total,58,57,54,52,51,50,50,49,49,48,46,38,10,52,12,5
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,6
,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Lyris Younge,Tracy B Roman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,6
Mia Roberts Perez,3,58,56,56,56,54,51,49,50,51,49,46,3,51,5,6
Kai Scott,,0,56,59,57,55,53,51,51,51,49,46,4,52,7,6
Ken Powell,,,3,55,54,54,49,48,49,49,49,46,3,50,5,6
Abbe Fletman,,,,0,55,55,51,51,50,50,49,46,4,50,7,6
Lyris Younge,,,,,0,54,51,47,50,49,48,46,3,49,5,6
Tracy B Roman,,,,,,1,50,47,50,48,49,46,3,49,5,6
Stephanie M Sawyer,,,,,,,0,48,51,50,49,46,4,48,4,6
Chris Mallios,,,,,,,,0,47,48,47,44,3,43,6,6
Daine Grey Jr,,,,,,,,,0,49,49,46,3,45,4,6
Rainy Papademetriou,,,,,,,,,,0,48,45,2,45,3,6
Michael Fanning,,,,,,,,,,,0,46,3,44,4,6
Scott Diclaudio,,,,,,,,,,,,0,2,41,4,6
Vincent Furlong,,,,,,,,,,,,,1,4,4,6
Ronald R Donatucci,,,,,,,,,,,,,,1,0,6
Ross Feinberg,,,,,,,,,,,,,,,1,6
Total,63,62,60,59,58,56,54,51,51,51,49,46,9,57,10,6
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,7
,Abbe Fletman,Kai Scott,Ken Powell,Mia Roberts Perez,Rainy Papademetriou,Chris Mallios,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,7
Abbe Fletman,1,72,64,59,63,63,52,51,44,42,41,38,3,52,7,7
Kai Scott,,0,66,58,62,62,52,50,44,43,42,38,3,51,7,7
Ken Powell,,,0,54,56,57,49,48,42,41,42,38,6,42,10,7
Mia Roberts Perez,,,,2,49,50,48,45,44,40,38,35,1,46,6,7
Rainy Papademetriou,,,,,1,62,39,38,43,41,41,37,4,40,8,7
Chris Mallios,,,,,,0,40,40,42,41,41,38,3,40,7,7
Tracy B Roman,,,,,,,0,51,44,42,41,38,3,47,6,7
Lyris Younge,,,,,,,,0,42,42,39,37,2,45,5,7
Stephanie M Sawyer,,,,,,,,,0,44,42,38,4,38,8,7
Daine Grey Jr,,,,,,,,,,0,41,38,4,35,8,7
Michael Fanning,,,,,,,,,,,0,38,4,33,8,7
Scott Diclaudio,,,,,,,,,,,,0,3,30,6,7
Vincent Furlong,,,,,,,,,,,,,0,2,10,7
Ronald R Donatucci,,,,,,,,,,,,,,4,0,7
Ross Feinberg,,,,,,,,,,,,,,,2,7
Total,79,78,70,67,66,64,59,56,49,46,43,38,12,68,17,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,8
,Ken Powell,Abbe Fletman,Kai Scott,Chris Mallios,Lyris Younge,Mia Roberts Perez,Rainy Papademetriou,Tracy B Roman,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,8
Ken Powell,0,12,12,11,11,11,11,11,10,10,10,9,1,10,2,8
Abbe Fletman,,0,12,11,11,11,11,11,10,10,10,9,1,9,2,8
Kai Scott,,,0,11,11,11,11,11,10,10,10,9,1,9,2,8
Chris Mallios,,,,0,10,10,11,10,10,10,10,9,1,8,2,8
Lyris Younge,,,,,0,11,10,11,10,10,10,9,1,9,2,8
Mia Roberts Perez,,,,,,0,10,11,10,10,10,9,1,9,2,8
Rainy Papademetriou,,,,,,,0,10,10,10,10,9,1,8,2,8
Tracy B Roman,,,,,,,,0,10,10,10,9,1,9,2,8
Michael Fanning,,,,,,,,,0,10,10,9,1,8,2,8
Scott Diclaudio,,,,,,,,,,0,10,9,1,8,2,8
Stephanie M Sawyer,,,,,,,,,,,0,9,1,8,2,8
Daine Grey Jr,,,,,,,,,,,,0,0,7,2,8
Vincent Furlong,,,,,,,,,,,,,0,1,0,8
Ronald R Donatucci,,,,,,,,,,,,,,0,0,8
Ross Feinberg,,,,,,,,,,,,,,,0,8
Total,13,12,12,11,11,11,11,11,10,10,10,9,1,10,2,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,9
,Abbe Fletman,Kai Scott,Ken Powell,Rainy Papademetriou,Chris Mallios,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,9
Abbe Fletman,0,19,18,18,16,15,15,15,14,14,13,13,3,14,3,9
Kai Scott,,0,18,18,16,15,15,15,14,14,13,13,3,14,3,9
Ken Powell,,,1,17,15,15,15,15,14,14,13,13,3,14,3,9
Rainy Papademetriou,,,,0,16,14,14,14,14,14,13,13,3,13,3,9
Chris Mallios,,,,,0,12,12,12,12,12,11,11,1,13,1,9
Lyris Younge,,,,,,0,15,15,14,14,13,13,3,13,2,9
Mia Roberts Perez,,,,,,,0,15,14,14,13,13,3,13,2,9
Tracy B Roman,,,,,,,,0,14,14,13,13,3,13,2,9
Michael Fanning,,,,,,,,,0,14,13,13,3,12,2,9
Stephanie M Sawyer,,,,,,,,,,0,13,13,3,12,2,9
Daine Grey Jr,,,,,,,,,,,0,12,2,11,2,9
Scott Diclaudio,,,,,,,,,,,,0,3,11,2,9
Vincent Furlong,,,,,,,,,,,,,0,1,3,9
Ronald R Donatucci,,,,,,,,,,,,,,1,0,9
Ross Feinberg,,,,,,,,,,,,,,,0,9
Total,19,19,19,18,16,15,15,15,14,14,13,13,4,15,4,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,10
,Abbe Fletman,Kai Scott,Mia Roberts Perez,Rainy Papademetriou,Ken Powell,Chris Mallios,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,10
Abbe Fletman,0,45,42,42,41,41,38,37,37,34,34,32,3,38,9,10
Kai Scott,,0,39,39,39,39,37,36,34,32,32,31,1,36,7,10
Mia Roberts Perez,,,0,39,42,35,38,37,37,34,34,32,3,37,5,10
Rainy Papademetriou,,,,0,37,40,33,32,37,34,34,32,3,35,7,10
Ken Powell,,,,,0,35,39,38,36,34,34,32,2,37,4,10
Chris Mallios,,,,,,0,32,31,35,34,34,31,2,34,6,10
Tracy B Roman,,,,,,,0,38,33,31,31,32,2,34,4,10
Lyris Younge,,,,,,,,0,32,30,30,31,1,34,3,10
Stephanie M Sawyer,,,,,,,,,0,34,34,32,3,32,4,10
Daine Grey Jr,,,,,,,,,,0,34,31,2,30,3,10
Michael Fanning,,,,,,,,,,,0,31,2,30,3,10
Scott Diclaudio,,,,,,,,,,,,0,2,29,3,10
Vincent Furlong,,,,,,,,,,,,,1,1,4,10
Ronald R Donatucci,,,,,,,,,,,,,,1,0,10
Ross Feinberg,,,,,,,,,,,,,,,1,10
Total,49,45,45,44,43,41,39,38,37,34,34,32,6,42,12,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,11
,Ken Powell,Kai Scott,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Chris Mallios,Tracy B Roman,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,11
Ken Powell,1,23,22,23,22,23,22,22,22,21,21,21,2,23,2,11
Kai Scott,,0,23,24,23,24,23,23,23,22,22,22,2,22,2,11
Lyris Younge,,,0,23,23,23,23,23,22,22,21,22,4,22,2,11
Mia Roberts Perez,,,,0,24,24,23,24,23,22,22,22,2,21,2,11
Stephanie M Sawyer,,,,,0,23,23,23,23,22,22,22,3,22,2,11
Abbe Fletman,,,,,,0,23,23,23,22,22,22,2,21,2,11
Chris Mallios,,,,,,,0,22,23,22,22,22,3,21,3,11
Tracy B Roman,,,,,,,,0,22,22,21,22,2,21,1,11
Rainy Papademetriou,,,,,,,,,0,22,22,22,2,21,2,11
Daine Grey Jr,,,,,,,,,,0,21,22,2,21,1,11
Michael Fanning,,,,,,,,,,,0,21,1,21,1,11
Scott Diclaudio,,,,,,,,,,,,0,2,21,1,11
Vincent Furlong,,,,,,,,,,,,,0,2,3,11
Ronald R Donatucci,,,,,,,,,,,,,,1,0,11
Ross Feinberg,,,,,,,,,,,,,,,1,11
Total,28,25,25,25,25,24,24,24,23,22,22,22,6,27,5,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,12
,Ken Powell,Kai Scott,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Tracy B Roman,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,12
Ken Powell,0,92,89,90,89,90,88,87,86,85,86,82,1,95,2,12
Kai Scott,,1,90,90,90,90,86,88,86,84,84,81,2,87,2,12
Lyris Younge,,,1,89,86,87,83,84,84,84,82,81,1,85,2,12
Mia Roberts Perez,,,,1,87,89,85,86,86,83,84,81,1,86,2,12
Stephanie M Sawyer,,,,,1,87,87,88,86,82,85,82,2,85,2,12
Abbe Fletman,,,,,,0,85,86,85,83,83,81,1,87,2,12
Chris Mallios,,,,,,,0,86,85,82,86,81,1,86,0,12
Daine Grey Jr,,,,,,,,0,85,80,84,80,2,84,1,12
Rainy Papademetriou,,,,,,,,,0,80,84,81,1,83,2,12
Tracy B Roman,,,,,,,,,,0,82,80,0,86,0,12
Michael Fanning,,,,,,,,,,,0,81,1,84,0,12
Scott Diclaudio,,,,,,,,,,,,0,1,81,1,12
Vincent Furlong,,,,,,,,,,,,,2,1,1,12
Ronald R Donatucci,,,,,,,,,,,,,,0,0,12
Ross Feinberg,,,,,,,,,,,,,,,1,12
Total,100,95,92,92,92,90,88,88,87,87,86,82,5,96,5,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,13
,Abbe Fletman,Kai Scott,Mia Roberts Perez,Ken Powell,Lyris Younge,Tracy B Roman,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,13
Abbe Fletman,1,66,66,62,63,61,55,55,55,55,55,50,4,60,2,13
Kai Scott,,0,67,62,63,61,56,55,55,55,55,50,4,60,2,13
Mia Roberts Perez,,,0,62,63,61,56,55,55,55,55,50,5,60,2,13
Ken Powell,,,,1,61,60,53,55,55,54,54,51,3,59,2,13
Lyris Younge,,,,,0,60,53,53,53,52,53,50,4,58,2,13
Tracy B Roman,,,,,,0,51,52,52,52,53,49,3,56,2,13
Chris Mallios,,,,,,,0,54,54,53,53,49,3,50,2,13
Daine Grey Jr,,,,,,,,0,56,55,55,51,3,51,2,13
Michael Fanning,,,,,,,,,0,55,55,51,3,51,2,13
Rainy Papademetriou,,,,,,,,,,0,55,50,2,51,2,13
Stephanie M Sawyer,,,,,,,,,,,0,51,3,52,2,13
Scott Diclaudio,,,,,,,,,,,,0,2,48,2,13
Vincent Furlong,,,,,,,,,,,,,0,4,2,13
Ronald R Donatucci,,,,,,,,,,,,,,2,0,13
Ross Feinberg,,,,,,,,,,,,,,,1,13
Total,68,68,68,66,64,61,57,56,56,56,56,51,7,68,5,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,14
,Abbe Fletman,Kai Scott,Mia Roberts Perez,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Ken Powell,Tracy B Roman,Daine Grey Jr,Lyris Younge,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,14
Abbe Fletman,1,79,77,74,73,67,66,64,62,60,59,52,2,70,4,14
Kai Scott,,1,75,73,71,64,68,62,58,60,57,52,4,70,5,14
Mia Roberts Perez,,,0,68,71,71,69,67,63,63,60,54,5,66,6,14
Chris Mallios,,,,0,71,65,62,57,60,56,60,53,4,63,5,14
Rainy Papademetriou,,,,,0,68,62,58,61,58,60,54,4,62,6,14
Stephanie M Sawyer,,,,,,0,63,60,63,58,61,54,7,59,7,14
Ken Powell,,,,,,,1,60,60,59,60,53,4,58,5,14
Tracy B Roman,,,,,,,,0,55,62,53,53,3,57,4,14
Daine Grey Jr,,,,,,,,,0,54,58,51,2,51,5,14
Lyris Younge,,,,,,,,,,0,54,53,3,55,4,14
Michael Fanning,,,,,,,,,,,0,52,4,50,5,14
Scott Diclaudio,,,,,,,,,,,,0,3,47,5,14
Vincent Furlong,,,,,,,,,,,,,0,4,7,14
Ronald R Donatucci,,,,,,,,,,,,,,3,0,14
Ross Feinberg,,,,,,,,,,,,,,,2,14
Total,86,85,83,77,77,74,73,67,63,63,62,54,11,79,13,14
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Ronald R Donatucci,Ross Feinberg,Kai Scott,Abbe Fletman,Ken Powell,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,15
Ronald R Donatucci,6,0,92,90,89,86,87,85,75,72,67,68,68,65,3,15
Ross Feinberg,,0,4,3,2,3,3,3,2,3,4,3,3,3,3,15
Kai Scott,,,0,104,90,89,91,88,84,82,74,72,72,69,5,15
Abbe Fletman,,,,0,91,90,90,90,84,82,72,72,72,69,5,15
Ken Powell,,,,,1,88,89,90,72,72,71,71,71,68,3,15
Lyris Younge,,,,,,2,87,91,70,70,70,70,71,68,4,15
Mia Roberts Perez,,,,,,,0,88,71,72,72,71,71,68,4,15
Tracy B Roman,,,,,,,,2,69,70,72,70,71,69,4,15
Chris Mallios,,,,,,,,,0,82,70,70,71,68,4,15
Rainy Papademetriou,,,,,,,,,,0,71,71,71,69,4,15
Stephanie M Sawyer,,,,,,,,,,,0,72,72,69,4,15
Daine Grey Jr,,,,,,,,,,,,0,71,69,4,15
Michael Fanning,,,,,,,,,,,,,0,69,5,15
Scott Diclaudio,,,,,,,,,,,,,,0,3,15
Vincent Furlong,,,,,,,,,,,,,,,1,15
Total,111,5,110,108,99,98,98,98,85,83,76,73,73,69,7,15
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Ronald R Donatucci,Ross Feinberg,Kai Scott,Tracy B Roman,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Daine Grey Jr,Michael Fanning,Vincent Furlong,16
Ronald R Donatucci,4,0,55,52,52,50,50,51,46,45,44,43,42,41,3,16
Ross Feinberg,,0,2,0,0,2,2,0,2,2,0,0,0,0,1,16
Kai Scott,,,0,54,54,53,55,55,47,47,44,43,42,41,2,16
Tracy B Roman,,,,3,53,52,50,53,43,43,44,43,42,41,2,16
Ken Powell,,,,,2,52,51,52,43,42,43,43,42,41,2,16
Mia Roberts Perez,,,,,,1,51,51,44,43,42,42,40,40,2,16
Abbe Fletman,,,,,,,1,51,47,46,43,43,41,41,2,16
Lyris Younge,,,,,,,,0,43,43,44,43,42,41,2,16
Chris Mallios,,,,,,,,,0,46,43,43,41,41,2,16
Rainy Papademetriou,,,,,,,,,,0,43,42,41,41,2,16
Stephanie M Sawyer,,,,,,,,,,,0,43,41,41,2,16
Scott Diclaudio,,,,,,,,,,,,0,41,41,2,16
Daine Grey Jr,,,,,,,,,,,,,0,40,1,16
Michael Fanning,,,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,,,0,16
Total,65,3,62,60,59,59,57,56,48,47,44,43,42,41,4,16
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Ronald R Donatucci,Ross Feinberg,Ken Powell,Abbe Fletman,Lyris Younge,Tracy B Roman,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,17
Ronald R Donatucci,4,0,72,72,68,70,70,69,56,54,54,52,53,53,0,17
Ross Feinberg,,0,1,1,1,1,1,1,1,1,1,1,1,0,2,17
Ken Powell,,,1,72,71,69,68,68,57,55,55,55,55,53,1,17
Abbe Fletman,,,,0,71,71,69,70,57,56,56,55,54,54,1,17
Lyris Younge,,,,,2,70,67,67,55,55,54,55,54,53,1,17
Tracy B Roman,,,,,,1,68,68,57,56,53,54,53,52,1,17
Mia Roberts Perez,,,,,,,1,68,58,56,54,56,54,52,1,17
Kai Scott,,,,,,,,1,56,54,56,54,54,53,1,17
Stephanie M Sawyer,,,,,,,,,0,57,55,56,55,53,1,17
Daine Grey Jr,,,,,,,,,,0,54,56,54,53,1,17
Chris Mallios,,,,,,,,,,,0,54,55,54,1,17
Michael Fanning,,,,,,,,,,,,0,54,53,1,17
Scott Diclaudio,,,,,,,,,,,,,0,53,1,17
Rainy Papademetriou,,,,,,,,,,,,,,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,0,17
Total,85,2,79,77,77,76,75,74,60,58,57,57,55,54,2,17
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Ronald R Donatucci,Ross Feinberg,Mia Roberts Perez,Abbe Fletman,Chris Mallios,Ken Powell,Kai Scott,Lyris Younge,Tracy B Roman,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Vincent Furlong,18
Ronald R Donatucci,1,0,17,16,16,16,15,15,15,14,14,14,13,13,0,18
Ross Feinberg,,0,1,1,1,1,1,1,1,1,1,1,1,0,2,18
Mia Roberts Perez,,,0,16,16,16,16,16,16,15,15,15,14,13,1,18
Abbe Fletman,,,,0,16,16,15,15,15,14,14,14,13,12,1,18
Chris Mallios,,,,,0,16,15,15,15,15,15,15,14,13,1,18
Ken Powell,,,,,,0,16,16,16,15,15,15,14,13,1,18
Kai Scott,,,,,,,0,16,16,15,15,15,14,13,1,18
Lyris Younge,,,,,,,,0,16,15,15,15,14,13,1,18
Tracy B Roman,,,,,,,,,0,15,15,15,14,13,1,18
Daine Grey Jr,,,,,,,,,,0,15,15,14,13,1,18
Michael Fanning,,,,,,,,,,,0,15,14,13,1,18
Rainy Papademetriou,,,,,,,,,,,,0,14,13,1,18
Scott Diclaudio,,,,,,,,,,,,,0,12,1,18
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,0,18
Total,19,2,18,17,17,17,16,16,16,15,15,15,14,13,2,18
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,19
,Abbe Fletman,Kai Scott,Mia Roberts Perez,Tracy B Roman,Ken Powell,Rainy Papademetriou,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,19
Abbe Fletman,1,49,48,44,44,43,42,42,42,41,38,36,3,41,4,19
Kai Scott,,0,49,45,44,42,41,42,42,41,38,36,3,42,4,19
Mia Roberts Perez,,,0,45,43,41,40,42,42,41,38,36,3,42,4,19
Tracy B Roman,,,,0,43,37,38,39,38,41,37,37,4,39,4,19
Ken Powell,,,,,0,38,39,38,38,40,37,36,3,37,4,19
Rainy Papademetriou,,,,,,0,42,40,41,35,37,35,2,37,4,19
Chris Mallios,,,,,,,0,39,40,36,38,36,3,37,3,19
Stephanie M Sawyer,,,,,,,,0,41,36,37,36,4,37,5,19
Daine Grey Jr,,,,,,,,,0,36,38,36,3,37,4,19
Lyris Younge,,,,,,,,,,0,35,34,2,35,3,19
Michael Fanning,,,,,,,,,,,0,36,3,35,2,19
Scott Diclaudio,,,,,,,,,,,,0,4,34,3,19
Vincent Furlong,,,,,,,,,,,,,1,3,6,19
Ronald R Donatucci,,,,,,,,,,,,,,1,0,19
