col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Michael Fanning,,,,,,,,,,,,0,11,7,7,5,16,7,5,13,5,12,8,11,4,5,6,3,3,5,10,1,1,2,4,2,4,2,1,3,3,2,1,0,6
Scott Diclaudio,,,,,,,,,,,,,0,8,9,10,5,2,3,8,5,10,3,10,4,5,3,9,4,4,7,5,5,3,2,3,5,3,1,4,1,1,0,1,6
Shanese Johnson,,,,,,,,,,,,,,0,6,9,2,11,12,1,6,6,4,4,11,5,6,2,9,6,4,5,5,4,2,3,2,6,5,3,1,1,2,1,6
Leon Goodman,,,,,,,,,,,,,,,0,13,8,6,7,7,2,3,10,3,8,5,2,9,4,4,0,7,4,6,5,4,7,5,1,3,3,2,3,1,6
Wayne M D Bennett,,,,,,,,,,,,,,,,0,5,4,14,8,9,2,7,4,7,9,6,7,5,4,1,6,9,4,4,11,6,8,1,5,6,2,1,3,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,1,6,3,15,3,4,9,2,2,6,2,4,2,6,2,4,1,4,8,2,4,1,1,2,2,4,5,2,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,6,2,4,2,6,2,8,5,5,2,5,5,2,4,3,4,6,3,2,3,5,3,5,5,4,1,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,2,7,1,5,3,5,3,4,2,5,2,2,5,6,2,6,7,4,4,2,2,5,1,3,1,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,2,5,6,2,0,4,3,6,2,3,0,3,2,4,3,1,5,2,1,1,0,0,0,2,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,3,2,4,5,2,3,2,4,2,4,3,6,1,2,6,3,2,2,5,3,3,1,2,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,3,13,2,2,1,2,1,1,10,1,0,3,1,0,3,1,2,2,1,1,0,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,0,2,5,3,4,2,4,1,3,2,2,6,2,6,3,0,0,2,2,2,2,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,0,11,1,3,3,2,2,1,1,1,6,2,1,1,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,5,5,2,5,7,2,1,3,2,4,5,2,1,1,1,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,5,2,1,2,1,4,4,3,3,1,3,1,3,0,2,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,0,2,1,2,1,2,2,2,2,4,1,1,1,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,1,0,1,2,4,2,1,3,0,0,1,1,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,3,0,4,1,3,4,3,2,2,1,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,4,1,1,3,2,1,2,5,1,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,1,2,0,1,1,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,1,1,0,1,0,0,0,2,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,4,1,2,3,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,4,3,3,4,1,2,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,2,3,4,4,2,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,4,3,2,2,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,1,1,2,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,2,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,1,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,168,91,68,63,60,57,57,51,45,38,38,38,38,38,37,34,30,28,27,26,26,24,23,22,21,21,18,18,17,16,16,15,15,15,13,13,13,13,12,12,12,10,7,6,6
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Cherelle Parker,Kai Scott,Mia Roberts Perez,Michael Fanning,Daine Grey Jr,Tracy B Roman,Brian T Ortelere,Ken Powell,Rainy Papademetriou,Leon Goodman,Lyris Younge,Scott Diclaudio,Jon Marshall,Stephanie M Sawyer,Abbe Fletman,Frances Fattah,Lynne M Summers,Deborah Watson Stokes,Thomas Martin,Leon A King Ii,Chris Mallios,Edward William Louden Jr,Jennifer Schultz,Stella Tsai,Vincent N Melchiorre,Wayne M D Bennett,Lucretia Clemons,Anthony Kyriakakis,Rania Major,Vince Giusini,Sandjai Weaver,Betsy Wahl,Joshua Hill,Shanese Johnson,James F Berardinelli,Jodi Lobel,Vincent Furlong,Chris Mccabe,Marissa Brumbach,Sherman Toppin,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,7
Cherelle Parker,31,53,43,38,36,37,37,38,34,36,32,33,28,25,27,22,21,20,19,19,19,19,18,16,17,16,13,13,14,13,12,12,11,11,12,10,11,8,9,6,7,6,7,5,7
Kai Scott,,2,32,33,23,15,24,16,27,11,20,15,7,18,17,10,8,10,10,13,16,4,7,7,15,6,9,6,8,9,6,8,7,6,3,5,4,5,2,6,5,4,3,3,7
Mia Roberts Perez,,,0,32,20,15,21,15,20,9,15,14,8,12,15,7,11,9,6,7,16,4,5,6,14,7,6,7,3,5,3,6,5,1,2,7,3,6,4,1,3,0,3,3,7
Michael Fanning,,,,0,13,13,19,17,23,5,15,12,10,11,10,7,5,4,7,5,13,3,1,4,13,4,7,5,3,4,1,4,3,1,1,5,2,4,5,1,2,1,0,4,7
Daine Grey Jr,,,,,0,16,7,18,9,11,17,16,11,12,19,9,6,8,7,8,12,7,10,7,10,7,5,9,5,7,6,5,4,2,3,3,4,5,2,3,2,2,4,2,7
Tracy B Roman,,,,,,3,10,22,8,12,18,20,9,11,18,9,6,7,5,9,11,12,7,5,11,7,3,3,4,3,4,4,3,4,3,1,6,2,4,3,0,2,3,1,7
Brian T Ortelere,,,,,,,0,7,27,11,4,6,10,4,7,6,8,7,4,6,4,5,8,4,5,5,4,4,2,5,2,4,7,3,5,4,1,2,3,3,3,3,3,2,7
Ken Powell,,,,,,,,0,5,15,21,23,16,13,14,8,4,3,9,8,12,13,7,6,10,7,2,2,7,3,3,2,6,4,3,2,4,2,4,2,4,3,2,1,7
Rainy Papademetriou,,,,,,,,,0,6,6,6,9,2,5,7,5,5,5,5,3,7,4,3,5,1,5,3,1,5,2,4,2,3,4,3,5,3,4,1,2,2,2,2,7
Leon Goodman,,,,,,,,,,0,11,10,14,10,7,11,7,10,7,7,3,9,10,7,3,7,6,6,6,5,5,4,6,6,8,3,7,5,2,3,3,3,3,0,7
Lyris Younge,,,,,,,,,,,1,19,10,11,15,3,2,2,4,4,12,8,5,2,10,3,6,1,1,4,4,3,1,4,2,2,3,2,3,2,1,0,0,2,7
Scott Diclaudio,,,,,,,,,,,,0,12,10,16,5,4,3,5,5,10,9,5,3,9,1,3,1,4,3,2,2,2,2,5,3,5,1,4,0,1,1,1,2,7
Jon Marshall,,,,,,,,,,,,,1,4,4,7,5,4,8,5,3,11,6,4,2,2,4,6,6,5,3,2,5,2,3,4,3,4,5,1,2,2,1,3,7
Stephanie M Sawyer,,,,,,,,,,,,,,0,7,10,4,13,6,5,10,2,2,6,7,5,4,4,5,1,5,4,3,6,6,3,3,2,2,4,3,4,2,1,7
Abbe Fletman,,,,,,,,,,,,,,,0,5,6,5,4,7,12,4,9,4,10,5,5,5,3,4,2,5,3,4,3,3,4,1,4,1,0,1,2,1,7
Frances Fattah,,,,,,,,,,,,,,,,0,8,10,12,7,5,3,4,6,4,4,3,4,8,4,3,8,6,7,5,2,6,4,4,4,4,2,2,2,7
Lynne M Summers,,,,,,,,,,,,,,,,,0,8,8,4,1,4,4,5,3,6,3,4,7,6,6,5,7,4,5,4,5,4,2,3,3,0,4,1,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,7,3,4,3,3,5,3,6,2,3,4,2,3,6,2,4,6,4,4,6,1,3,2,3,5,2,7
Thomas Martin,,,,,,,,,,,,,,,,,,,0,6,3,4,4,6,1,4,4,3,6,5,2,4,6,5,4,4,4,3,3,5,4,0,2,2,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,4,4,5,8,2,7,3,3,7,6,8,3,7,3,4,0,3,2,2,4,2,4,1,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,0,4,5,10,3,2,3,1,2,0,2,4,0,2,2,0,3,1,1,1,1,0,2,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,0,1,4,3,2,2,3,2,2,1,3,1,2,1,2,0,3,1,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,3,2,1,3,1,3,4,2,3,1,2,3,1,2,2,1,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,2,10,3,4,6,6,6,2,6,2,2,2,4,1,3,2,2,2,3,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,3,2,2,1,1,1,2,1,2,1,0,2,1,3,1,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,6,5,4,3,3,2,1,3,2,2,1,0,2,3,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,3,1,2,2,2,2,2,1,4,0,2,1,0,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,2,3,0,1,3,2,2,1,1,0,1,2,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,4,3,3,3,3,3,1,4,3,2,2,3,2,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,3,1,3,2,2,1,0,1,2,2,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,4,1,2,1,2,1,1,3,2,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,4,3,3,3,2,1,0,1,2,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,1,4,4,2,1,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,1,3,3,2,1,2,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,2,1,1,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,2,1,3,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,2,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,3,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,157,65,47,43,42,42,40,40,39,37,37,37,30,30,29,24,23,22,22,21,20,19,19,18,18,18,17,16,16,15,14,13,13,13,12,12,12,10,10,9,8,7,7,5,7
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Cherelle Parker,Kai Scott,Lyris Younge,Tracy B Roman,Daine Grey Jr,Ken Powell,Mia Roberts Perez,Stephanie M Sawyer,Lucretia Clemons,Abbe Fletman,Michael Fanning,Scott Diclaudio,Frances Fattah,Leon Goodman,Leon A King Ii,Deborah Watson Stokes,Jennifer Schultz,Lynne M Summers,Jon Marshall,Thomas Martin,Rainy Papademetriou,Shanese Johnson,Chris Mallios,Brian T Ortelere,Jodi Lobel,Vincent N Melchiorre,Vincent Furlong,Betsy Wahl,Wayne M D Bennett,Rania Major,Anthony Kyriakakis,Edward William Louden Jr,Sherman Toppin,James F Berardinelli,Sandjai Weaver,Joshua Hill,Marissa Brumbach,Starr Marshall Cash,Stella Tsai,Tangie M Boston,Vince Giusini,Franklin A Bennett Iii,Chris Mccabe,William J Ciancaglini,8
Cherelle Parker,19,81,65,59,51,51,49,43,33,32,35,40,34,39,31,33,30,29,24,26,24,26,22,20,19,21,21,17,19,17,15,18,16,17,17,16,11,16,14,11,10,10,10,6,8
Kai Scott,,2,45,34,43,36,45,43,21,32,32,21,26,21,24,30,14,19,7,13,15,21,25,14,8,21,8,15,13,13,4,8,9,6,10,11,8,12,10,9,7,9,5,3,8
Lyris Younge,,,2,38,37,31,27,30,21,21,18,27,15,22,15,19,11,16,9,9,8,13,14,7,8,15,9,7,7,13,8,15,7,9,8,7,6,6,7,7,6,2,3,2,8
Tracy B Roman,,,,2,29,34,24,28,11,24,19,28,12,22,14,9,18,15,12,10,10,11,13,11,8,12,11,8,13,11,7,14,8,8,8,7,2,6,5,7,5,5,3,2,8
Daine Grey Jr,,,,,2,30,25,29,10,28,17,22,14,16,17,14,18,11,7,8,6,11,18,10,4,16,12,10,9,5,4,6,9,10,6,7,3,7,4,2,5,3,1,2,8
Ken Powell,,,,,,1,27,22,9,24,22,31,10,18,17,9,14,8,14,12,10,9,13,12,6,15,8,8,12,3,4,11,9,8,5,8,3,5,4,1,8,4,5,2,8
Mia Roberts Perez,,,,,,,0,26,14,20,27,12,17,12,14,15,12,14,4,8,14,10,16,14,7,15,8,8,11,8,5,8,8,1,10,7,6,10,9,3,5,3,5,2,8
Stephanie M Sawyer,,,,,,,,0,10,22,23,16,12,11,11,17,7,9,4,7,7,12,18,5,5,17,4,9,6,10,4,1,8,3,4,4,6,5,4,5,4,3,3,2,8
Lucretia Clemons,,,,,,,,,0,10,11,4,11,8,10,12,6,10,9,9,8,7,3,3,15,2,4,5,4,7,6,4,5,2,8,3,9,4,8,7,6,6,0,0,8
Abbe Fletman,,,,,,,,,,0,20,17,4,7,5,6,13,8,5,5,10,3,19,10,5,16,6,10,2,3,4,4,5,6,3,4,5,2,8,1,6,3,0,0,8
Michael Fanning,,,,,,,,,,,0,12,10,8,6,10,6,9,8,10,18,6,14,12,10,13,4,9,6,3,6,3,3,2,6,6,8,5,3,2,6,1,7,1,8
Scott Diclaudio,,,,,,,,,,,,0,6,14,10,4,9,3,13,8,3,5,8,7,6,12,10,4,5,2,4,10,6,9,4,3,3,0,2,1,4,1,2,2,8
Frances Fattah,,,,,,,,,,,,,1,9,11,18,7,16,7,8,4,17,1,5,4,3,3,8,4,8,2,5,4,1,6,7,4,3,3,4,1,5,4,3,8
Leon Goodman,,,,,,,,,,,,,,0,16,10,17,12,11,12,5,10,5,6,3,4,13,4,12,9,3,12,8,8,3,12,2,6,2,4,5,6,4,3,8
Leon A King Ii,,,,,,,,,,,,,,,0,14,9,11,9,8,3,14,3,3,2,3,10,5,12,7,4,7,9,7,6,8,1,6,5,8,6,4,2,1,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,1,6,11,4,8,7,14,4,4,4,3,4,7,6,6,0,5,3,4,9,7,4,7,5,4,3,4,7,2,8
Jennifer Schultz,,,,,,,,,,,,,,,,,0,13,7,8,7,6,3,12,2,3,14,7,10,7,4,5,6,9,2,4,3,4,4,2,4,3,1,1,8
Lynne M Summers,,,,,,,,,,,,,,,,,,1,6,6,4,13,2,4,6,4,6,10,7,11,3,4,4,4,8,7,5,5,6,3,5,6,3,2,8
Jon Marshall,,,,,,,,,,,,,,,,,,,1,13,7,8,0,6,8,1,4,3,6,3,9,5,3,6,1,5,6,2,2,1,4,3,1,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,1,7,6,3,6,5,4,7,3,8,3,5,4,5,2,4,9,5,3,2,2,3,7,3,4,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,3,3,15,8,2,6,4,5,4,8,3,1,5,6,2,7,3,5,2,5,1,6,1,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,3,3,6,8,2,3,7,4,4,6,2,4,3,1,1,5,2,1,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,1,4,15,4,7,3,1,4,2,2,1,3,4,2,3,6,1,0,1,1,1,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,3,4,2,4,4,1,8,2,1,4,1,2,2,3,0,3,2,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,6,3,3,9,3,2,4,6,4,11,1,6,0,3,1,3,2,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,1,3,1,3,2,2,1,2,2,2,2,2,1,3,3,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,5,4,5,1,9,6,5,3,2,3,2,2,3,2,3,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,3,1,2,2,2,7,2,6,2,4,3,4,2,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,5,5,4,5,1,5,2,2,4,4,3,1,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,3,3,2,4,5,3,2,4,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,2,2,7,1,2,1,2,0,2,1,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,4,0,3,4,1,1,1,1,3,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,3,3,1,4,2,2,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,0,1,3,1,1,1,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,5,2,3,2,3,1,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,5,3,2,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,3,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,3,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,186,100,77,68,66,61,57,51,46,45,45,45,43,43,41,39,35,35,33,33,32,30,28,27,26,26,25,24,24,22,21,21,21,20,20,19,18,17,17,15,15,12,11,6,8
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Cherelle Parker,Kai Scott,Ken Powell,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Tracy B Roman,Rainy Papademetriou,Mia Roberts Perez,Michael Fanning,Leon Goodman,Brian T Ortelere,Stephanie M Sawyer,Abbe Fletman,Jennifer Schultz,Deborah Watson Stokes,Edward William Louden Jr,Jon Marshall,Shanese Johnson,Frances Fattah,Leon A King Ii,Vincent N Melchiorre,James F Berardinelli,Lucretia Clemons,Lynne M Summers,Thomas Martin,Chris Mallios,Anthony Kyriakakis,Marissa Brumbach,Rania Major,Sandjai Weaver,Wayne M D Bennett,Vincent Furlong,Joshua Hill,Stella Tsai,Vince Giusini,Tangie M Boston,Sherman Toppin,Betsy Wahl,Jodi Lobel,William J Ciancaglini,Franklin A Bennett Iii,Chris Mccabe,Starr Marshall Cash,16
Cherelle Parker,14,46,47,41,43,39,39,29,32,28,32,23,29,22,20,22,22,21,20,19,19,17,17,14,17,13,14,11,10,11,12,9,9,9,8,7,7,6,5,4,4,4,3,2,16
Kai Scott,,4,20,24,20,19,20,22,31,28,9,20,17,14,7,9,4,6,11,8,12,15,5,7,8,8,12,4,4,4,3,5,4,7,3,5,3,4,4,2,4,1,1,1,16
Ken Powell,,,0,30,29,28,29,12,14,13,21,13,13,18,19,9,15,15,11,8,7,9,12,8,6,7,8,4,5,5,5,6,4,4,6,3,4,0,2,0,3,1,1,0,16
Lyris Younge,,,,0,29,23,30,11,14,16,11,9,16,19,15,9,13,14,5,4,8,14,10,5,4,8,11,4,2,3,2,2,4,3,3,2,3,2,1,0,2,0,0,2,16
Scott Diclaudio,,,,,0,24,26,11,11,12,17,11,13,18,15,4,15,13,5,3,7,11,12,3,5,5,9,4,1,3,3,4,5,2,1,3,2,2,0,2,3,1,0,1,16
Daine Grey Jr,,,,,,2,21,10,14,13,14,11,12,21,13,8,10,12,6,7,7,13,11,6,6,6,11,5,4,3,5,5,5,3,3,4,2,1,3,0,2,1,2,1,16
Tracy B Roman,,,,,,,0,10,12,9,15,9,16,16,13,8,11,11,3,5,5,11,11,5,4,4,9,4,2,2,2,3,5,4,1,4,1,3,1,0,3,0,0,0,16
Rainy Papademetriou,,,,,,,,0,15,19,13,23,5,6,11,6,7,13,5,1,10,4,12,7,4,7,2,6,4,4,6,6,3,2,3,8,3,3,2,2,2,0,0,1,16
Mia Roberts Perez,,,,,,,,,0,24,7,12,15,9,4,7,3,4,7,7,9,12,3,10,7,3,8,2,5,3,4,4,4,3,4,4,1,2,4,1,1,1,0,0,16
Michael Fanning,,,,,,,,,,0,6,13,14,9,2,7,4,6,4,6,9,13,1,8,4,8,8,4,4,3,4,5,3,3,2,3,6,2,1,4,3,1,0,2,16
Leon Goodman,,,,,,,,,,,0,12,7,7,12,7,13,13,6,10,8,4,10,6,7,3,1,5,1,3,6,6,6,5,1,4,3,2,0,1,2,2,2,0,16
Brian T Ortelere,,,,,,,,,,,,0,2,8,10,3,8,10,3,0,4,0,11,1,1,5,1,2,1,2,2,4,4,3,0,3,2,3,1,2,1,1,1,0,16
Stephanie M Sawyer,,,,,,,,,,,,,0,10,4,13,7,3,6,8,7,13,3,8,7,6,11,4,4,4,5,4,3,3,4,5,3,3,2,3,3,2,1,1,16
Abbe Fletman,,,,,,,,,,,,,,0,7,4,7,6,0,1,2,12,8,2,2,4,11,3,1,0,0,3,4,1,1,2,0,1,1,0,1,1,1,0,16
Jennifer Schultz,,,,,,,,,,,,,,,1,3,11,10,8,5,8,1,12,5,4,4,0,2,6,6,5,3,5,2,7,2,1,2,2,1,1,1,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,6,5,8,9,10,4,4,7,9,4,6,4,6,5,5,5,2,3,4,2,5,3,2,3,2,3,1,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,1,11,4,6,4,3,9,5,5,4,0,2,3,2,4,3,4,1,3,2,3,1,0,1,0,3,1,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,1,3,2,3,0,9,4,4,6,1,5,3,1,2,3,2,1,2,4,2,0,1,1,1,0,0,2,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,8,4,2,2,5,8,6,2,4,8,9,6,4,1,1,6,1,3,2,3,3,2,3,1,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,9,3,2,6,7,3,0,2,4,3,5,1,3,4,3,1,2,1,0,2,2,2,2,1,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,2,7,6,6,4,1,1,2,4,7,5,4,5,5,3,5,4,2,1,1,0,1,1,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,1,11,3,3,2,3,1,1,1,1,2,0,1,1,1,1,3,2,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,2,0,2,1,5,6,3,1,4,1,2,2,0,0,0,1,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,1,6,9,4,5,3,0,1,6,3,2,0,4,3,1,2,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,5,6,5,6,2,2,4,2,2,4,3,1,1,2,1,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,2,1,4,1,2,1,4,4,2,2,3,2,1,0,2,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,1,1,0,1,2,1,2,1,1,0,1,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,4,1,0,1,2,3,0,1,2,1,1,1,2,1,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,0,0,6,1,0,0,3,4,1,3,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,1,4,0,2,3,2,3,1,3,1,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,6,1,2,2,2,1,1,1,2,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,2,3,0,0,0,1,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,3,0,0,0,0,0,0,16
