col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Kai Scott,,,,,,0,20,21,15,11,13,13,7,10,11,7,7,7,3,3,4,5,8,6,2,6,0,2,5,1,6,7,0,1,0,3,0,0,0,2,0,0,0,0,11
Stella Tsai,,,,,,,0,21,9,12,13,6,10,10,6,6,7,13,3,7,5,3,8,4,2,7,5,3,5,3,5,3,3,2,1,1,1,3,3,2,2,1,1,1,11
Betsy Wahl,,,,,,,,0,9,14,12,7,10,8,7,5,4,11,2,2,6,0,7,6,1,7,4,2,5,1,7,3,2,1,0,1,0,0,1,1,0,1,1,0,11
Ken Powell,,,,,,,,,0,7,8,11,2,8,11,11,9,4,3,4,4,7,6,6,6,1,2,7,3,2,5,5,1,3,3,2,4,1,1,1,2,2,1,0,11
Jennifer Schultz,,,,,,,,,,0,8,2,9,4,4,3,5,9,1,3,7,2,5,8,5,6,6,3,5,4,4,1,3,3,2,2,3,1,2,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,0,9,8,5,7,6,7,11,2,0,6,7,2,3,1,6,4,1,0,1,4,5,4,0,3,1,1,1,1,1,1,2,2,1,11
Vincent N Melchiorre,,,,,,,,,,,,0,5,4,8,7,3,3,7,2,2,4,3,3,3,1,1,2,0,3,4,4,2,3,1,4,1,2,2,1,1,2,1,0,11
Marissa Brumbach,,,,,,,,,,,,,0,4,4,1,3,8,5,2,5,0,2,4,4,5,5,2,2,0,3,2,2,3,2,2,0,0,1,2,1,2,1,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,2,5,1,3,4,2,5,4,2,4,3,2,2,0,3,5,1,2,1,2,1,2,1,0,3,1,2,1,1,1,0,11
Daine Grey Jr,,,,,,,,,,,,,,,0,10,11,1,2,3,4,8,4,2,5,1,2,5,2,1,2,6,2,2,1,1,2,1,1,1,0,1,2,0,11
Scott Diclaudio,,,,,,,,,,,,,,,,0,11,3,4,4,2,7,5,1,4,0,2,6,0,3,2,6,1,3,2,1,3,1,0,1,2,2,1,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,0,4,2,5,3,9,4,1,4,2,4,5,3,1,3,6,4,3,2,0,3,2,1,2,2,1,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,1,2,7,3,2,5,2,7,7,3,1,0,4,1,6,3,3,1,1,2,1,1,3,0,2,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,0,4,0,0,1,2,2,0,0,2,1,7,2,2,1,2,2,4,2,1,1,3,1,1,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,2,2,1,2,1,4,1,2,1,1,0,0,1,2,0,2,1,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,0,1,6,2,5,4,3,3,0,2,0,3,1,3,1,0,1,0,1,0,1,2,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,1,1,0,3,0,1,4,1,0,0,5,3,2,1,0,3,1,1,0,1,0,1,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,2,2,1,1,0,1,0,1,1,1,1,0,1,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,1,2,4,2,2,3,2,3,1,1,1,0,1,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,5,1,1,2,2,0,5,2,2,2,0,0,0,1,1,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,2,1,3,0,1,1,0,1,1,2,0,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,4,2,2,1,0,1,3,0,1,1,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,3,3,1,3,1,1,1,1,2,2,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,1,0,2,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,1,1,2,1,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,1,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,3,2,1,1,0,2,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,1,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,2,2,2,1,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,89,42,40,37,37,36,34,29,25,24,24,24,23,22,20,20,19,18,17,13,13,13,12,12,12,11,11,10,10,10,9,9,9,8,6,6,5,5,5,5,4,4,3,1,11
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Mark F Squilla,Abbe Fletman,Rainy Papademetriou,Mia Roberts Perez,Stella Tsai,Kai Scott,Jennifer Schultz,Betsy Wahl,Chris Mallios,Stephanie M Sawyer,Marissa Brumbach,Deborah Watson Stokes,Brian T Ortelere,Leon Goodman,Lynne M Summers,Tracy B Roman,Lucretia Clemons,Ken Powell,Chris Mccabe,Anthony Kyriakakis,James F Berardinelli,Jodi Lobel,Scott Diclaudio,Daine Grey Jr,Vince Giusini,Vincent N Melchiorre,Rania Major,Lyris Younge,Thomas Martin,Vincent Furlong,Shanese Johnson,Wayne M D Bennett,William J Ciancaglini,Michael Fanning,Edward William Louden Jr,Jon Marshall,Frances Fattah,Leon A King Ii,Joshua Hill,Sandjai Weaver,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,12
Mark F Squilla,19,43,41,36,33,29,28,26,25,23,24,23,20,22,22,23,21,17,17,16,17,14,18,15,17,16,14,13,12,13,12,9,11,10,9,9,8,8,7,7,6,6,4,4,12
Abbe Fletman,,0,28,23,23,28,8,12,21,11,10,7,17,9,8,6,13,10,15,12,9,10,7,10,5,10,6,6,6,3,3,4,4,4,3,2,4,1,2,4,3,2,2,0,12
Rainy Papademetriou,,,1,27,24,23,11,19,17,15,12,11,21,10,7,11,15,11,16,16,11,12,7,14,7,9,8,6,7,5,4,4,3,3,4,4,1,5,3,2,3,2,1,0,12
Mia Roberts Perez,,,,1,26,22,13,20,18,19,13,16,13,6,11,11,14,8,8,12,6,9,4,10,7,7,10,3,3,2,7,3,1,4,2,1,4,5,3,4,2,4,0,0,12
Stella Tsai,,,,,2,15,16,18,13,15,9,14,13,8,9,12,12,7,6,13,7,11,7,10,7,3,8,4,2,3,6,3,0,1,3,2,4,5,1,5,1,4,1,0,12
Kai Scott,,,,,,0,5,8,18,11,5,3,16,2,1,4,8,8,10,10,7,7,1,9,6,8,1,4,4,0,2,2,2,3,0,0,3,3,3,1,2,0,1,0,12
Jennifer Schultz,,,,,,,0,16,5,11,9,11,7,15,15,15,7,5,4,1,8,8,10,7,5,3,5,7,4,9,5,4,4,2,5,5,4,5,3,3,2,2,1,1,12
Betsy Wahl,,,,,,,,0,9,13,10,15,5,6,14,8,10,2,7,8,6,11,6,3,4,3,8,2,4,4,6,4,2,3,2,0,2,6,1,3,2,4,1,1,12
Chris Mallios,,,,,,,,,0,9,2,3,10,2,3,4,3,10,7,10,7,7,3,7,4,4,3,2,3,2,1,2,1,4,2,1,3,3,3,2,2,0,0,1,12
Stephanie M Sawyer,,,,,,,,,,1,13,13,7,2,11,8,9,8,6,7,4,6,3,8,5,4,7,3,1,0,8,1,3,4,0,1,1,2,2,3,1,4,2,1,12
Marissa Brumbach,,,,,,,,,,,1,10,4,5,10,6,10,2,6,2,5,6,3,4,10,5,6,2,4,1,6,3,4,3,0,0,1,1,1,2,2,2,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,0,6,9,10,11,10,5,5,4,0,7,5,4,3,4,10,2,2,4,8,5,2,4,4,1,2,3,3,4,2,4,3,3,12
Brian T Ortelere,,,,,,,,,,,,,0,6,1,6,8,10,14,9,6,4,5,10,5,8,1,3,7,3,2,2,3,1,4,3,1,1,2,0,1,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,0,8,11,4,8,5,5,7,3,11,7,5,3,5,9,3,9,3,5,3,3,7,6,2,1,4,2,4,1,2,3,12
Lynne M Summers,,,,,,,,,,,,,,,0,8,4,1,5,4,2,7,5,1,4,0,9,4,3,7,5,3,5,1,2,0,3,0,0,5,2,3,1,1,12
Tracy B Roman,,,,,,,,,,,,,,,,0,6,7,4,3,5,3,9,7,5,4,7,9,0,5,6,1,2,3,5,6,3,3,2,5,2,1,2,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,0,1,10,3,3,4,3,4,4,7,4,2,6,0,5,2,1,2,1,2,2,3,0,3,1,2,1,0,12
Ken Powell,,,,,,,,,,,,,,,,,,0,6,10,8,3,10,10,6,4,2,5,3,4,3,6,3,5,4,7,0,0,3,0,3,1,2,3,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,6,1,7,4,3,3,6,3,1,6,5,2,3,3,1,2,2,0,0,1,1,2,0,1,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,5,5,3,6,4,1,5,2,1,2,1,1,0,1,1,1,0,1,2,2,1,1,0,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,6,8,6,5,1,6,4,5,1,2,5,3,3,3,2,4,2,1,2,1,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,2,4,2,1,1,1,3,1,2,2,0,2,2,2,2,2,0,1,0,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,6,5,5,2,7,4,7,4,3,4,4,5,6,2,2,3,1,1,1,1,1,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,6,1,1,2,3,0,1,4,3,1,1,3,0,1,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,4,2,3,2,5,2,0,2,1,1,0,0,0,1,1,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,2,1,2,3,7,2,1,1,2,3,0,1,1,3,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,6,2,2,1,2,0,4,2,1,6,0,5,2,1,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,1,1,5,4,3,2,1,3,2,1,2,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,3,3,3,2,1,2,2,0,1,1,0,2,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,5,1,4,3,1,1,1,2,1,0,1,1,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,4,1,1,2,0,5,1,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,3,1,1,2,0,3,1,1,3,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,1,1,2,1,1,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,2,0,1,1,2,4,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,1,1,0,2,2,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,0,1,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,2,1,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,120,51,51,43,41,35,33,32,30,30,28,27,26,26,26,25,23,22,21,20,20,20,20,19,19,17,16,15,14,14,12,12,12,11,10,10,8,8,7,7,7,6,5,4,12
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Mark F Squilla,Abbe Fletman,Scott Diclaudio,Daine Grey Jr,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Tracy B Roman,Chris Mallios,Mia Roberts Perez,Jennifer Schultz,Ken Powell,Lyris Younge,Vincent Furlong,James F Berardinelli,Michael Fanning,Stephanie M Sawyer,Thomas Martin,Anthony Kyriakakis,Chris Mccabe,Deborah Watson Stokes,Leon Goodman,Lynne M Summers,Vincent N Melchiorre,Wayne M D Bennett,Betsy Wahl,Edward William Louden Jr,Jon Marshall,Joshua Hill,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Stella Tsai,Vince Giusini,Frances Fattah,Jodi Lobel,Lucretia Clemons,Tangie M Boston,Leon A King Ii,Rania Major,William J Ciancaglini,Franklin A Bennett Iii,Sandjai Weaver,Starr Marshall Cash,13
Mark F Squilla,6,9,14,8,10,7,4,10,9,9,6,8,9,7,6,8,9,6,4,5,5,4,3,6,4,1,4,3,4,3,3,4,3,4,3,2,1,2,1,1,2,1,1,1,13
Abbe Fletman,,0,6,8,10,6,7,5,7,7,6,5,5,4,4,5,4,2,4,3,2,1,3,5,1,4,1,1,2,1,0,1,3,1,0,1,1,1,0,1,0,0,0,0,13
Scott Diclaudio,,,1,7,3,4,3,8,3,6,3,7,7,4,5,5,5,5,2,1,4,2,3,5,3,1,3,4,2,2,2,1,2,2,1,3,1,3,2,2,2,1,0,0,13
Daine Grey Jr,,,,1,6,6,6,6,6,6,3,6,7,5,2,6,6,3,1,3,4,2,2,4,2,1,1,1,1,1,2,1,0,1,1,0,2,1,1,0,0,0,0,1,13
Kai Scott,,,,,0,4,4,3,7,5,1,3,6,0,1,7,4,2,3,4,2,1,1,4,1,2,0,0,1,0,1,1,1,2,0,0,2,0,0,0,0,0,0,1,13
Rainy Papademetriou,,,,,,1,6,3,2,3,5,0,2,6,3,2,2,3,2,3,2,0,2,2,2,1,1,1,1,0,2,1,1,3,1,0,2,1,0,0,1,0,1,0,13
Brian T Ortelere,,,,,,,1,1,2,1,3,1,2,5,3,1,0,4,2,3,4,2,3,0,3,2,1,1,0,0,1,0,0,2,0,1,2,1,1,1,1,1,0,0,13
Tracy B Roman,,,,,,,,1,4,7,4,6,5,4,2,4,6,3,0,1,2,1,3,4,2,1,3,1,1,1,2,2,2,1,1,1,0,2,1,1,0,0,1,0,13
Chris Mallios,,,,,,,,,0,6,2,4,4,1,2,5,5,0,4,3,3,1,1,4,1,3,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,13
Mia Roberts Perez,,,,,,,,,,0,5,5,5,2,1,6,6,1,0,1,1,0,1,5,1,2,1,1,2,1,1,2,2,0,1,1,0,1,1,1,0,0,1,1,13
Jennifer Schultz,,,,,,,,,,,0,2,1,6,4,1,1,2,0,1,0,1,2,1,2,2,3,2,3,1,1,3,4,0,0,1,0,1,1,1,0,0,1,0,13
Ken Powell,,,,,,,,,,,,0,4,1,3,4,4,2,0,2,1,5,2,4,2,0,2,2,2,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,0,3,1,8,5,2,0,1,3,0,0,4,2,0,2,1,1,0,1,2,1,2,0,1,1,1,0,1,1,1,0,1,13
Vincent Furlong,,,,,,,,,,,,,,0,3,1,2,3,0,1,3,1,2,0,3,0,3,1,1,0,2,3,2,1,1,1,0,2,0,1,1,1,1,0,13
James F Berardinelli,,,,,,,,,,,,,,,0,0,0,2,4,3,3,2,2,1,1,2,3,3,2,0,0,2,2,1,0,1,0,0,1,0,1,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,0,5,0,0,1,2,0,0,5,2,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,4,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,1,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,1,0,1,2,2,3,0,2,0,3,3,2,0,2,1,1,2,1,0,2,1,2,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,1,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,1,0,0,0,1,1,0,1,1,2,0,2,0,1,1,1,0,1,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,1,2,1,2,1,1,1,2,2,1,1,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,1,2,1,0,1,1,1,1,1,1,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,1,0,0,0,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,1,1,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,1,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,39,18,17,15,14,13,12,12,11,11,10,10,10,10,9,9,9,8,7,7,7,6,6,6,5,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,13
,District Council 1st District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Mark F Squilla,Tracy B Roman,Stephanie M Sawyer,Lynne M Summers,Rainy Papademetriou,Deborah Watson Stokes,Jennifer Schultz,Kai Scott,Scott Diclaudio,Lyris Younge,Rania Major,Mia Roberts Perez,Ken Powell,Abbe Fletman,Chris Mallios,Leon Goodman,Daine Grey Jr,Stella Tsai,Anthony Kyriakakis,Jodi Lobel,Michael Fanning,Brian T Ortelere,Lucretia Clemons,Betsy Wahl,Jon Marshall,Edward William Louden Jr,Frances Fattah,Thomas Martin,Wayne M D Bennett,Shanese Johnson,James F Berardinelli,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Leon A King Ii,Marissa Brumbach,Chris Mccabe,Joshua Hill,William J Ciancaglini,Starr Marshall Cash,Sandjai Weaver,Franklin A Bennett Iii,Tangie M Boston,Sherman Toppin,14
Mark F Squilla,16,54,52,51,44,48,45,33,34,28,35,28,29,24,26,28,25,27,25,24,21,17,18,14,15,15,18,18,18,18,13,16,14,13,13,13,12,12,12,9,8,8,7,6,14
Tracy B Roman,,0,36,33,25,33,31,13,21,25,28,12,18,10,7,20,12,9,14,13,9,4,4,7,15,15,13,8,14,12,6,6,10,5,7,5,2,6,4,3,4,2,5,3,14
Stephanie M Sawyer,,,0,41,26,44,35,21,9,18,27,18,10,12,16,15,14,14,11,19,13,5,8,12,8,4,14,9,10,15,5,6,9,3,1,8,4,6,5,6,3,5,7,3,14
Lynne M Summers,,,,0,24,40,33,11,11,17,23,15,7,6,7,14,9,11,11,16,9,2,8,9,5,5,14,9,11,11,3,6,9,3,4,8,1,7,7,5,5,4,6,3,14
Rainy Papademetriou,,,,,1,23,24,24,12,16,21,17,11,19,15,14,16,17,15,16,11,15,12,9,9,6,5,11,6,8,8,6,7,6,8,5,9,5,4,3,2,5,2,4,14
Deborah Watson Stokes,,,,,,1,32,12,10,16,28,16,7,8,8,15,13,6,12,19,10,4,6,8,7,5,11,9,10,15,3,4,7,2,2,5,2,6,6,4,4,6,6,3,14
Jennifer Schultz,,,,,,,0,14,10,14,22,15,11,12,10,12,7,13,13,16,9,7,7,12,5,9,8,8,12,9,6,3,8,3,3,6,1,3,4,3,2,4,5,3,14
Kai Scott,,,,,,,,0,5,10,12,15,7,20,24,5,14,15,9,9,13,10,13,9,3,0,4,5,3,7,4,4,3,7,5,5,10,4,3,2,4,1,2,1,14
Scott Diclaudio,,,,,,,,,0,13,9,6,16,5,4,12,11,5,5,3,3,6,3,2,14,12,2,4,3,1,8,6,3,6,3,3,2,5,5,0,2,2,2,2,14
Lyris Younge,,,,,,,,,,1,10,5,14,8,5,13,12,4,4,2,9,5,6,3,14,11,5,6,6,6,3,2,4,1,3,3,2,3,1,2,2,1,1,2,14
Rania Major,,,,,,,,,,,0,7,8,5,6,13,12,5,12,15,9,7,3,6,6,5,7,7,9,10,2,2,7,3,6,2,2,3,3,1,2,2,3,2,14
Mia Roberts Perez,,,,,,,,,,,,1,7,12,15,4,11,15,11,10,7,3,6,7,1,3,10,4,4,8,6,4,2,5,3,4,5,3,3,4,3,4,4,1,14
Ken Powell,,,,,,,,,,,,,0,11,7,14,11,7,8,6,7,11,3,3,12,12,2,6,5,3,6,8,4,4,7,2,5,2,2,2,1,1,0,3,14
Abbe Fletman,,,,,,,,,,,,,,0,19,5,9,11,7,3,5,12,8,8,4,3,3,8,5,3,7,5,3,7,3,1,7,2,1,0,0,0,0,2,14
Chris Mallios,,,,,,,,,,,,,,,0,3,8,15,6,4,11,6,5,8,3,1,5,4,3,3,7,4,3,4,2,1,7,4,3,1,1,1,0,1,14
Leon Goodman,,,,,,,,,,,,,,,,0,9,6,6,8,3,6,3,1,13,10,3,5,6,6,4,4,5,1,3,2,2,5,3,1,3,3,0,2,14
Daine Grey Jr,,,,,,,,,,,,,,,,,0,4,3,6,8,8,7,3,6,4,6,7,5,6,6,5,5,5,7,1,2,4,2,3,3,2,0,4,14
Stella Tsai,,,,,,,,,,,,,,,,,,0,8,8,6,5,7,8,1,0,6,1,6,4,6,6,3,2,4,7,8,6,3,3,5,3,4,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,10,7,5,4,2,1,2,4,3,6,6,4,4,3,2,5,1,5,3,3,0,3,3,0,2,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,0,4,5,7,5,2,1,2,3,4,7,2,3,2,3,3,5,3,2,2,3,3,4,4,2,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,4,7,3,1,1,3,2,6,1,1,3,1,3,3,1,5,1,4,3,1,3,1,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,1,7,2,6,3,0,8,2,1,4,2,3,5,4,1,7,0,1,0,0,1,1,3,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,6,2,1,3,2,1,6,3,3,7,4,1,1,2,3,1,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,2,0,1,2,1,0,2,2,0,2,1,0,0,0,3,1,3,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,2,11,2,2,1,1,4,0,3,0,1,0,0,1,1,0,0,0,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,2,6,0,4,1,1,0,0,0,1,0,0,1,0,1,14
