col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,13,4,4,0,2,14,3,3,4,1,3,2,2,2,1,2,1,1,2,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,13,5,8,10,9,15,10,3,11,4,2,1,4,1,2,5,2,3,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,4,7,8,2,2,1,5,1,2,3,2,0,1,1,0,1,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,12,15,6,1,9,4,7,4,5,4,6,6,4,4,3,1,1,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,2,4,4,6,3,4,2,3,5,4,2,1,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,2,6,2,4,2,4,0,5,0,3,4,0,1,1,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,8,4,1,2,4,5,6,2,1,1,4,2,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,9,3,2,3,1,2,1,1,1,2,0,6
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,7,1,1,2,2,0,0,1,0,1,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,1,4,1,2,3,2,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,5,2,2,2,1,2,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,3,2,3,1,1,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,1,3,1,2,0,1,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,3,0,1,1,1,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,0,4,1,1,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,0,1,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,242,106,30,15,8,1,210,193,154,152,128,123,111,110,104,93,92,84,64,61,61,60,60,49,47,46,46,43,42,38,37,33,32,31,26,25,22,22,21,20,17,17,16,14,11,8,7,4,2,6
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Ken Powell,Tracy B Roman,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Abbe Fletman,Kai Scott,Mia Roberts Perez,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Vincent N Melchiorre,Leon Goodman,Jon Marshall,Frances Fattah,Brian T Ortelere,Edward William Louden Jr,Rainy Papademetriou,Vincent Furlong,Deborah Watson Stokes,Lucretia Clemons,James F Berardinelli,Jennifer Schultz,Thomas Martin,Leon A King Ii,Lynne M Summers,Stella Tsai,Rania Major,Shanese Johnson,Betsy Wahl,Marissa Brumbach,Wayne M D Bennett,Anthony Kyriakakis,Chris Mccabe,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Vince Giusini,Jodi Lobel,Sherman Toppin,William J Ciancaglini,Tangie M Boston,Starr Marshall Cash,7
Jim Kenney,20,0,0,0,0,0,29,28,27,28,20,24,23,23,21,22,21,19,8,7,6,5,7,4,4,3,4,5,4,1,2,2,4,4,2,3,3,2,1,1,2,1,1,1,0,0,2,0,0,7
Anthony Hardy Williams,,9,0,0,0,0,11,11,10,7,7,4,4,3,3,1,2,2,8,7,6,2,4,2,3,3,2,0,1,4,4,4,0,2,2,2,0,2,1,1,2,2,1,0,0,3,0,1,1,7
Lynne M Abraham,,,3,0,0,0,3,4,3,5,3,2,1,2,1,1,1,2,3,3,3,3,1,5,2,2,2,3,3,0,0,0,2,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,7
Doug Oliver,,,,2,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,7
Nelson Diaz,,,,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
T Milton Street Sr,,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7
Ken Powell,,,,,,,0,40,40,42,27,23,26,26,23,23,23,23,15,13,8,3,10,4,5,5,3,3,3,5,5,4,3,4,2,0,1,1,2,1,2,0,1,1,0,2,0,0,0,7
Tracy B Roman,,,,,,,,0,39,38,25,22,26,25,22,23,23,23,11,9,10,3,9,3,5,4,4,2,4,1,2,4,3,3,4,1,1,2,1,0,1,0,2,2,2,1,2,0,0,7
Scott Diclaudio,,,,,,,,,0,38,21,19,23,25,21,23,25,25,11,9,5,1,8,2,4,1,2,3,1,2,2,2,2,1,1,1,1,2,0,0,2,2,0,4,1,2,2,1,1,7
Lyris Younge,,,,,,,,,,0,24,21,24,24,24,22,21,23,12,12,6,2,8,4,2,2,3,3,2,2,1,1,3,2,2,1,0,1,1,1,0,1,0,2,0,0,0,1,0,7
Daine Grey Jr,,,,,,,,,,,0,28,23,17,18,19,17,18,5,4,7,7,2,4,4,3,1,3,3,3,2,3,2,3,3,1,0,2,0,1,0,1,2,1,0,1,0,1,0,7
Abbe Fletman,,,,,,,,,,,,0,21,17,18,21,17,18,2,3,4,6,1,5,7,2,2,4,4,3,0,2,4,3,1,1,0,2,0,2,1,0,1,1,0,1,1,0,0,7
Kai Scott,,,,,,,,,,,,,0,23,23,27,23,25,3,2,6,3,2,1,2,3,2,0,2,2,2,3,3,2,3,2,0,2,0,1,0,0,2,2,1,0,1,0,0,7
Mia Roberts Perez,,,,,,,,,,,,,,0,22,22,23,22,5,3,6,0,3,1,2,4,2,1,0,2,2,2,4,2,2,0,3,1,1,0,1,0,1,2,1,1,1,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,0,23,22,24,3,1,4,1,1,2,1,2,3,1,1,2,2,2,3,1,1,2,1,1,1,2,2,1,1,1,0,0,1,1,0,7
Chris Mallios,,,,,,,,,,,,,,,,0,24,26,1,1,2,3,1,2,2,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,7
Michael Fanning,,,,,,,,,,,,,,,,,0,25,2,3,3,1,1,1,2,1,1,1,0,3,2,2,0,0,0,2,2,2,1,1,1,1,1,2,2,2,2,0,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,2,1,2,1,1,1,1,1,7
Leon Goodman,,,,,,,,,,,,,,,,,,,0,12,5,4,11,5,2,4,3,5,2,3,5,2,2,2,3,0,2,1,2,1,1,1,2,2,0,1,1,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,3,3,8,5,3,2,3,2,3,4,2,1,1,3,1,1,1,1,2,1,1,1,0,0,1,2,0,0,1,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,8,4,0,1,3,5,4,4,3,5,1,2,1,2,1,2,1,2,1,2,1,2,1,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,2,7,4,1,1,4,4,2,1,1,1,1,1,1,0,1,0,2,0,0,2,0,0,1,0,0,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,1,0,3,2,1,1,3,0,1,2,1,0,1,0,2,0,0,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,6,5,4,3,1,1,3,1,1,1,3,0,3,1,0,1,1,1,2,1,0,1,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,4,3,1,4,2,2,1,0,0,2,0,0,2,0,0,2,1,2,2,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,4,2,4,2,3,0,2,1,1,0,2,0,2,0,1,1,1,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,4,3,2,1,3,0,3,1,1,1,1,1,2,0,1,1,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,0,1,0,1,1,1,0,0,1,1,2,0,0,1,1,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,1,0,2,2,1,0,1,0,1,2,0,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,2,2,1,2,1,2,0,0,2,0,0,1,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,0,1,0,0,1,1,2,1,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,0,2,1,1,2,1,0,1,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,2,0,1,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,0,0,1,0,0,1,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,1,2,0,1,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,0,0,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,2,0,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,1,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,76,35,12,4,2,2,51,51,48,47,36,35,35,33,30,29,29,28,21,18,17,12,12,12,11,9,9,8,8,8,7,7,7,6,6,5,5,5,4,4,4,4,4,4,3,3,3,2,1,7
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Abbe Fletman,Kai Scott,Betsy Wahl,Chris Mallios,Stella Tsai,Mia Roberts Perez,Jennifer Schultz,Rainy Papademetriou,Ken Powell,Scott Diclaudio,Tracy B Roman,Stephanie M Sawyer,Daine Grey Jr,Brian T Ortelere,Lucretia Clemons,Lyris Younge,Deborah Watson Stokes,James F Berardinelli,Jodi Lobel,Anthony Kyriakakis,Leon A King Ii,Marissa Brumbach,Leon Goodman,Lynne M Summers,Chris Mccabe,Rania Major,Vincent N Melchiorre,Frances Fattah,Michael Fanning,Joshua Hill,Vince Giusini,Thomas Martin,Edward William Louden Jr,Shanese Johnson,Wayne M D Bennett,Jon Marshall,Vincent Furlong,Sherman Toppin,William J Ciancaglini,Sandjai Weaver,Franklin A Bennett Iii,Tangie M Boston,Starr Marshall Cash,8
Jim Kenney,37,0,0,0,0,0,39,32,23,27,22,20,17,20,21,19,17,14,17,9,11,14,10,16,13,11,8,10,9,8,7,8,9,8,8,6,7,6,5,3,7,5,3,4,2,3,1,0,0,8
Anthony Hardy Williams,,4,0,0,0,0,5,3,5,2,4,4,5,0,1,2,3,2,1,3,3,2,5,1,3,2,5,3,4,3,4,1,3,1,1,2,0,2,1,3,0,1,0,2,0,1,1,1,0,8
Lynne M Abraham,,,2,0,0,0,7,6,5,3,5,3,5,3,3,3,3,4,1,5,3,4,2,2,2,2,1,4,0,3,1,3,2,0,2,2,4,2,2,1,1,1,4,0,2,1,2,0,0,8
Nelson Diaz,,,,0,0,0,9,5,4,4,3,2,2,4,1,1,2,4,2,3,4,0,4,1,3,2,2,0,2,1,1,1,0,2,1,2,0,0,1,2,0,0,1,0,2,0,0,1,1,8
Doug Oliver,,,,,1,0,3,4,1,2,3,2,1,3,2,2,2,1,2,2,1,1,0,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8
T Milton Street Sr,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Abbe Fletman,,,,,,,0,40,21,33,22,23,15,21,13,11,14,15,14,11,11,11,13,8,11,12,12,8,7,7,7,6,6,6,7,6,2,3,5,4,3,2,2,2,3,1,2,1,1,8
Kai Scott,,,,,,,,0,16,34,21,20,12,20,12,10,9,14,16,9,11,11,10,7,4,11,10,6,3,2,6,4,8,2,11,6,4,4,1,0,4,0,3,3,1,0,2,0,0,8
Betsy Wahl,,,,,,,,,0,11,16,18,14,11,10,4,6,10,10,7,11,3,10,5,12,5,3,11,4,6,4,5,4,5,6,1,4,4,3,5,2,1,3,0,2,2,3,0,0,8
Chris Mallios,,,,,,,,,,0,14,18,9,16,9,7,7,11,11,7,11,6,8,6,7,8,8,6,5,2,5,4,7,2,8,6,0,2,0,2,3,0,0,1,1,1,1,0,0,8
Stella Tsai,,,,,,,,,,,0,18,16,15,8,7,7,10,10,11,13,8,11,7,10,8,10,11,6,6,3,9,2,7,5,3,5,4,2,3,3,3,2,3,2,3,1,1,0,8
Mia Roberts Perez,,,,,,,,,,,,0,12,12,10,8,10,14,12,6,13,5,10,7,11,3,5,10,3,5,4,3,6,4,9,2,2,4,1,5,3,0,2,0,1,1,2,0,0,8
Jennifer Schultz,,,,,,,,,,,,,0,12,8,8,11,9,8,8,10,6,9,9,8,6,7,9,6,12,1,7,3,4,4,4,4,3,3,5,5,5,2,3,2,2,1,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,0,7,4,4,9,10,11,11,3,5,8,7,8,5,4,4,2,3,4,2,2,5,5,2,1,2,1,3,1,0,1,2,1,0,0,0,8
Ken Powell,,,,,,,,,,,,,,,0,18,18,6,13,8,4,12,1,8,5,6,3,1,6,3,5,3,6,2,4,2,7,6,4,0,4,7,2,4,0,2,1,0,0,8
Scott Diclaudio,,,,,,,,,,,,,,,,0,20,7,10,7,2,14,2,10,1,5,6,2,7,5,5,2,7,3,4,5,7,5,5,1,4,6,5,5,2,1,0,1,1,8
Tracy B Roman,,,,,,,,,,,,,,,,,0,10,11,7,2,15,5,8,3,6,4,3,7,8,3,5,7,3,3,4,5,4,6,4,3,7,2,4,2,2,0,1,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,10,7,8,10,13,4,5,2,4,8,2,5,2,7,6,5,5,1,1,1,3,3,2,0,2,1,2,0,0,1,1,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,5,5,10,6,6,2,2,4,1,4,3,3,3,4,5,6,2,3,3,1,1,4,3,0,3,0,2,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,6,5,4,7,3,6,4,4,3,3,3,6,3,1,1,2,7,2,5,4,4,2,2,1,3,1,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,1,9,5,10,4,4,10,4,4,3,5,2,4,4,3,2,3,1,6,1,0,1,1,3,2,2,0,0,8
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,4,6,2,4,5,2,5,5,3,4,4,3,2,5,1,2,3,2,4,1,1,0,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,6,7,2,7,8,5,4,3,6,2,4,3,2,1,0,3,4,2,0,2,2,2,0,0,2,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,6,4,6,3,2,1,1,2,3,3,8,2,4,0,6,4,5,3,2,2,1,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,9,4,5,1,4,1,5,1,1,0,1,2,5,0,2,0,0,1,3,2,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,1,1,1,0,2,2,4,1,2,1,2,1,1,3,3,1,1,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,3,2,1,1,3,2,5,1,2,1,0,2,3,2,5,1,0,1,1,1,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,6,2,3,2,1,1,2,1,4,0,0,2,0,1,2,1,1,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,2,2,2,5,3,2,3,5,3,1,1,2,1,2,1,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,5,0,3,1,2,3,4,1,3,1,1,0,2,0,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,2,3,2,0,1,2,3,1,1,0,1,1,1,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,3,1,1,4,4,1,1,0,1,2,2,0,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,1,2,1,2,1,0,1,1,2,0,2,1,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,3,2,1,2,1,2,2,1,1,1,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,2,0,1,0,2,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,1,3,1,0,0,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,5,3,4,2,3,2,2,0,0,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,2,2,0,0,2,0,0,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,1,2,1,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,2,1,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,1,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,111,18,18,12,7,1,64,51,39,39,39,32,31,31,29,28,28,25,24,23,22,22,21,21,21,18,17,17,16,15,14,14,14,13,13,12,11,10,9,9,9,8,8,7,6,5,4,2,1,8
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Abbe Fletman,Kai Scott,Betsy Wahl,Mia Roberts Perez,Rainy Papademetriou,Stella Tsai,Chris Mallios,James F Berardinelli,Brian T Ortelere,Stephanie M Sawyer,Jennifer Schultz,Ken Powell,Chris Mccabe,Daine Grey Jr,Jodi Lobel,Lucretia Clemons,Vincent N Melchiorre,Tracy B Roman,Lynne M Summers,Marissa Brumbach,Scott Diclaudio,Thomas Martin,Deborah Watson Stokes,Leon A King Ii,Anthony Kyriakakis,Michael Fanning,Joshua Hill,Vincent Furlong,Leon Goodman,Lyris Younge,Rania Major,Shanese Johnson,Wayne M D Bennett,Frances Fattah,Edward William Louden Jr,William J Ciancaglini,Jon Marshall,Sherman Toppin,Vince Giusini,Sandjai Weaver,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,9
Jim Kenney,32,0,0,0,0,0,67,51,37,42,47,46,44,34,34,26,24,36,27,30,24,25,22,22,13,13,22,17,11,20,15,14,12,11,9,11,7,8,7,6,6,6,6,4,7,3,4,4,1,9
Lynne M Abraham,,6,0,0,0,0,7,7,15,9,6,5,5,7,5,10,10,4,5,4,5,5,5,6,9,7,2,5,9,3,2,1,2,3,4,2,2,2,3,3,4,3,2,1,1,1,1,1,0,9
Anthony Hardy Williams,,,6,0,0,0,2,2,4,2,0,5,0,3,1,1,3,0,2,1,2,1,0,1,3,1,0,1,2,2,0,1,0,1,0,0,1,2,2,2,0,0,0,2,0,2,0,0,0,9
Doug Oliver,,,,1,0,0,2,4,5,4,4,1,2,1,2,4,3,2,3,1,1,2,3,2,2,3,1,2,3,0,0,2,1,0,1,1,3,1,1,0,1,1,0,0,0,0,1,0,1,9
Nelson Diaz,,,,,0,0,4,4,3,5,4,3,4,1,2,2,2,0,1,0,2,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Abbe Fletman,,,,,,,0,53,34,34,48,39,48,19,32,22,16,30,28,28,14,25,21,10,4,6,9,18,6,17,12,11,5,5,6,10,3,1,5,2,4,1,3,2,3,0,2,2,0,9
Kai Scott,,,,,,,,0,34,38,37,34,42,16,33,20,14,19,25,24,12,24,23,8,7,7,7,20,8,13,11,8,11,0,6,4,4,3,8,4,1,2,1,2,2,3,0,2,0,9
Betsy Wahl,,,,,,,,,0,33,29,32,26,13,17,24,27,9,20,12,19,20,13,11,16,18,7,14,16,13,9,4,9,2,5,2,5,5,7,4,1,5,1,3,2,2,2,0,1,9
Mia Roberts Perez,,,,,,,,,,0,26,39,33,15,21,33,27,18,13,26,21,19,12,16,13,19,11,6,16,11,13,7,7,2,2,9,6,7,5,7,2,2,1,7,2,4,0,1,1,9
Rainy Papademetriou,,,,,,,,,,,0,28,31,20,35,18,17,23,22,20,17,20,16,4,4,7,3,17,9,8,9,5,6,3,4,2,4,3,4,2,4,2,3,1,4,1,3,2,1,9
Stella Tsai,,,,,,,,,,,,0,32,15,24,27,27,14,17,19,17,19,6,13,13,15,4,8,14,14,12,2,2,3,3,2,6,4,6,6,1,1,1,4,2,3,1,1,1,9
Chris Mallios,,,,,,,,,,,,,0,11,26,19,9,21,18,24,9,16,16,8,4,6,7,10,4,12,12,9,6,2,4,8,2,3,5,1,1,2,1,1,2,0,1,1,0,9
James F Berardinelli,,,,,,,,,,,,,,0,16,15,10,15,4,13,10,4,1,8,6,7,8,4,7,3,9,1,3,3,4,1,4,5,4,4,3,4,3,4,4,2,2,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,0,11,9,14,21,16,5,20,13,2,3,4,3,16,5,6,11,2,3,0,1,1,2,4,5,3,1,1,2,2,5,1,0,1,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,19,13,6,19,13,13,5,16,14,14,9,2,18,6,7,7,2,1,1,6,5,6,5,6,1,1,0,3,1,2,1,1,2,9
Jennifer Schultz,,,,,,,,,,,,,,,,,0,8,8,9,16,14,2,15,17,14,6,4,17,8,5,1,2,4,3,4,6,8,3,5,4,1,4,6,2,4,2,0,1,9
Ken Powell,,,,,,,,,,,,,,,,,,0,5,19,12,3,11,10,3,5,9,5,3,8,8,12,3,5,8,10,3,2,3,2,8,1,3,2,2,1,2,4,0,9
