col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,2,4,4,0,2,4,2,3,2,1,5,2,2,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,1,1,4,0,1,1,2,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,4,0,3,4,2,3,2,0,2,0,1,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,1,2,3,0,5,3,3,1,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,2,1,2,2,1,1,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,0,1,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,1,2,2,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,3,1,0,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,0,2,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,2,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,69,64,63,63,61,60,57,56,55,53,46,45,38,31,31,31,30,25,25,24,23,23,21,20,20,19,16,15,14,13,12,12,11,11,11,10,10,9,9,9,8,8,5,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Edward William Louden Jr,Lyris Younge,Frances Fattah,Ken Powell,Jennifer Schultz,Jon Marshall,Scott Diclaudio,Kai Scott,Leon Goodman,Stephanie M Sawyer,Daine Grey Jr,Mia Roberts Perez,Tracy B Roman,Rainy Papademetriou,Betsy Wahl,Thomas Martin,Wayne M D Bennett,Deborah Watson Stokes,Leon A King Ii,Marissa Brumbach,Anthony Kyriakakis,Abbe Fletman,Vince Giusini,Brian T Ortelere,Lynne M Summers,Michael Fanning,Chris Mallios,James F Berardinelli,Vincent Furlong,Joshua Hill,Starr Marshall Cash,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,Jodi Lobel,Lucretia Clemons,Shanese Johnson,Sherman Toppin,Stella Tsai,Rania Major,Tangie M Boston,William J Ciancaglini,Sandjai Weaver,12
Edward William Louden Jr,11,17,7,17,7,9,15,9,14,10,13,6,11,4,7,10,13,7,6,3,6,5,7,6,4,3,4,6,5,2,5,3,3,5,4,4,5,3,3,4,3,1,1,12
Lyris Younge,,3,10,22,10,11,18,16,11,11,15,14,17,7,11,7,11,10,5,6,8,13,8,5,6,5,8,5,3,1,5,7,6,5,5,5,6,3,4,2,4,3,1,12
Frances Fattah,,,6,11,16,13,7,9,13,8,7,9,8,6,9,9,5,10,8,8,7,4,6,6,8,3,2,3,4,7,4,4,4,7,3,3,1,3,3,3,4,1,1,12
Ken Powell,,,,4,7,13,19,14,12,16,14,12,15,7,10,7,7,9,5,5,10,9,7,5,6,9,6,4,3,2,0,7,4,4,2,4,3,3,3,4,2,1,1,12
Jennifer Schultz,,,,,0,13,8,11,12,9,6,8,8,8,12,5,8,8,7,13,8,7,8,10,7,2,5,8,8,6,4,5,6,5,4,2,5,5,5,3,3,3,0,12
Jon Marshall,,,,,,1,14,5,17,4,7,5,12,13,3,13,7,2,5,9,5,4,6,12,8,8,1,7,6,8,2,1,3,5,4,6,3,3,1,5,2,2,1,12
Scott Diclaudio,,,,,,,5,8,14,10,14,8,14,6,5,5,8,3,5,1,4,7,4,7,3,4,7,7,6,5,3,5,4,5,2,4,4,3,2,2,2,1,1,12
Kai Scott,,,,,,,,1,5,13,13,13,7,4,14,6,11,10,8,9,10,10,12,1,9,5,10,3,4,4,4,7,6,3,5,3,8,4,3,2,3,2,1,12
Leon Goodman,,,,,,,,,4,6,8,7,8,8,4,7,7,6,4,7,6,2,5,11,4,2,0,3,7,6,3,1,4,6,2,2,7,3,0,1,1,1,1,12
Stephanie M Sawyer,,,,,,,,,,2,14,13,6,4,9,8,8,10,9,5,4,7,3,1,4,6,9,1,1,5,1,6,2,2,2,3,3,4,3,3,1,2,0,12
Daine Grey Jr,,,,,,,,,,,1,13,9,7,6,8,10,5,9,3,4,7,3,5,6,4,6,5,5,4,3,3,1,2,2,1,4,4,4,3,2,0,0,12
Mia Roberts Perez,,,,,,,,,,,,0,9,7,10,6,7,8,6,8,7,9,5,3,4,8,8,0,2,4,2,6,5,1,3,5,4,5,6,1,1,0,0,12
Tracy B Roman,,,,,,,,,,,,,2,5,6,4,4,6,5,2,3,7,4,5,4,5,3,5,3,3,2,4,3,4,2,3,3,3,5,2,3,3,1,12
Rainy Papademetriou,,,,,,,,,,,,,,3,2,8,3,2,3,10,7,2,1,9,2,5,2,4,3,4,2,3,1,2,4,7,1,3,3,1,3,1,2,12
Betsy Wahl,,,,,,,,,,,,,,,1,3,9,8,5,11,10,7,13,1,4,3,6,2,3,5,3,3,8,2,3,3,5,3,4,2,2,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,1,8,5,6,4,3,3,1,3,7,6,2,3,3,7,4,3,1,5,6,4,2,2,1,1,2,1,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,0,4,9,5,7,5,8,2,3,3,4,3,3,3,4,1,6,5,3,2,4,2,1,4,3,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,5,5,6,5,3,0,8,1,2,2,2,2,5,4,1,4,5,3,5,6,5,2,4,4,2,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,1,2,3,1,3,2,2,2,2,3,3,3,3,3,2,3,3,1,2,2,1,3,2,2,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,11,5,9,6,4,5,5,1,0,3,3,3,6,2,5,3,2,2,3,2,1,0,2,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,5,11,0,4,4,5,1,3,4,2,4,7,6,2,4,2,4,3,1,3,2,3,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,1,9,3,5,3,9,6,4,2,0,5,6,0,3,2,1,2,4,1,2,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,5,4,3,3,1,2,8,3,2,3,3,0,2,2,2,1,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6,4,2,0,1,1,1,1,1,0,0,0,1,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,3,4,3,1,4,2,1,3,4,5,4,4,1,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,1,4,1,3,4,4,0,2,1,3,0,0,1,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,5,5,1,2,2,0,1,2,1,2,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,2,2,2,2,1,1,2,2,3,5,2,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,1,1,1,1,3,3,2,1,3,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,1,3,2,4,1,0,1,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,5,3,0,3,1,2,4,4,2,2,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,0,2,3,1,1,1,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,3,1,1,0,2,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,4,4,2,2,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,2,0,2,2,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,1,2,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,45,41,40,39,34,34,34,33,32,30,29,27,27,25,24,23,22,21,21,21,20,19,18,17,15,15,14,14,14,13,13,13,12,12,12,12,12,11,10,9,9,5,4,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Ken Powell,Daine Grey Jr,Frances Fattah,Leon Goodman,Jennifer Schultz,Lyris Younge,Jon Marshall,Stephanie M Sawyer,Abbe Fletman,Rainy Papademetriou,Scott Diclaudio,Thomas Martin,Kai Scott,Tracy B Roman,Mia Roberts Perez,Leon A King Ii,Brian T Ortelere,Edward William Louden Jr,Marissa Brumbach,Wayne M D Bennett,Deborah Watson Stokes,Michael Fanning,Lynne M Summers,Vincent Furlong,Anthony Kyriakakis,James F Berardinelli,Sherman Toppin,Betsy Wahl,Rania Major,Chris Mccabe,Sandjai Weaver,Stella Tsai,Vincent N Melchiorre,Chris Mallios,Franklin A Bennett Iii,Shanese Johnson,Joshua Hill,Vince Giusini,Jodi Lobel,Starr Marshall Cash,Lucretia Clemons,William J Ciancaglini,Tangie M Boston,13
Ken Powell,2,13,8,12,8,13,10,9,10,8,9,11,11,6,10,8,5,6,6,6,2,11,4,5,8,2,4,4,4,4,5,3,3,3,4,3,1,3,1,1,2,1,0,13
Daine Grey Jr,,0,6,5,10,11,5,15,14,10,6,9,8,7,9,10,6,4,7,7,5,6,5,7,4,3,2,5,4,2,4,5,6,5,3,2,1,2,1,0,0,0,0,13
Frances Fattah,,,4,10,9,9,6,7,4,6,1,6,7,7,6,8,5,3,5,6,6,3,4,6,3,2,3,4,3,1,3,2,2,1,5,1,1,2,0,2,2,0,0,13
Leon Goodman,,,,3,14,5,14,2,6,8,6,4,5,9,2,5,12,6,7,5,4,4,4,5,4,5,2,1,4,1,4,1,1,1,3,2,2,0,1,1,0,1,0,13
Jennifer Schultz,,,,,3,5,11,4,9,11,3,2,4,6,2,6,14,5,8,5,2,2,6,7,3,6,2,4,4,1,3,3,4,1,1,2,1,1,0,0,0,0,0,13
Lyris Younge,,,,,,1,5,10,10,3,7,6,8,8,9,5,3,6,4,3,4,4,4,4,1,2,3,3,2,4,0,1,4,3,3,2,1,2,0,0,1,0,0,13
Jon Marshall,,,,,,,2,2,6,9,8,5,1,6,5,4,11,8,7,2,2,5,2,2,4,4,2,0,3,1,1,1,0,0,0,2,1,1,2,2,1,1,0,13
Stephanie M Sawyer,,,,,,,,2,8,6,3,9,9,7,11,6,2,4,6,6,5,6,5,3,3,1,1,6,3,4,1,2,5,5,3,3,1,2,1,1,2,0,0,13
Abbe Fletman,,,,,,,,,0,10,7,8,9,6,11,3,7,4,5,1,3,6,4,6,4,6,2,2,1,3,1,4,5,6,1,2,2,0,1,1,0,0,0,13
Rainy Papademetriou,,,,,,,,,,1,6,7,5,3,8,2,9,3,9,1,3,6,3,3,5,6,1,3,3,1,0,4,2,4,0,2,0,0,3,0,0,0,0,13
Scott Diclaudio,,,,,,,,,,,4,7,2,5,6,0,2,7,1,0,4,5,2,1,2,4,2,1,0,2,0,2,1,3,0,1,1,1,1,1,0,1,0,13
Thomas Martin,,,,,,,,,,,,0,5,5,10,6,0,4,5,4,6,8,6,4,4,4,3,3,1,1,3,1,0,5,2,3,3,2,3,3,1,1,0,13
Kai Scott,,,,,,,,,,,,,1,3,9,5,2,1,4,5,5,7,4,2,5,1,3,4,4,5,3,4,4,3,2,3,1,1,0,0,1,1,0,13
Tracy B Roman,,,,,,,,,,,,,,2,4,3,4,9,2,3,5,1,4,7,0,4,1,3,1,0,1,1,3,1,3,2,1,1,1,2,1,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,0,3,2,2,6,1,5,9,4,0,5,3,2,3,1,4,0,3,4,4,1,2,1,2,2,2,2,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,0,2,3,3,10,3,2,6,3,3,1,4,3,5,0,3,3,0,1,2,2,1,1,0,1,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,0,3,6,3,0,2,1,4,3,4,1,1,3,1,0,0,1,0,1,1,1,0,0,0,0,1,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,1,1,1,4,2,2,4,0,4,2,3,1,1,0,1,1,1,1,1,3,1,0,2,1,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,1,2,6,4,0,3,1,0,2,4,2,1,1,3,1,0,2,1,0,3,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,1,2,2,4,4,4,1,3,2,4,2,2,0,1,0,3,1,1,2,0,0,0,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,1,2,4,3,1,4,3,4,2,2,2,3,3,1,2,3,1,1,1,1,0,1,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,1,0,6,2,1,0,2,3,2,1,2,3,1,0,2,1,2,2,1,2,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,4,4,1,3,3,3,2,2,1,3,2,0,1,1,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,3,1,0,2,1,2,1,3,1,1,2,0,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,1,2,1,2,2,1,1,2,2,0,1,1,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,1,1,1,2,2,1,1,2,0,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,3,2,3,1,0,1,2,1,1,0,0,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,1,2,3,0,1,0,0,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,2,1,1,1,0,0,1,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,0,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,1,1,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,30,27,26,26,24,24,22,22,20,20,19,19,18,18,17,16,15,15,14,14,13,13,12,12,10,10,10,9,8,7,7,7,7,6,6,6,5,4,3,3,2,2,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Edward William Louden Jr,Ken Powell,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Tracy B Roman,Jennifer Schultz,Leon Goodman,Scott Diclaudio,Abbe Fletman,Mia Roberts Perez,Kai Scott,Rainy Papademetriou,Frances Fattah,Jon Marshall,Wayne M D Bennett,James F Berardinelli,Lucretia Clemons,Rania Major,Stella Tsai,Lynne M Summers,Brian T Ortelere,Deborah Watson Stokes,Thomas Martin,Vincent Furlong,Vincent N Melchiorre,Marissa Brumbach,Michael Fanning,Chris Mallios,Betsy Wahl,Shanese Johnson,Leon A King Ii,Sherman Toppin,Tangie M Boston,Vince Giusini,Jodi Lobel,Joshua Hill,Sandjai Weaver,Starr Marshall Cash,Anthony Kyriakakis,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,14
Edward William Louden Jr,25,21,19,11,11,18,12,15,11,11,9,10,8,11,13,8,3,4,6,6,6,4,3,5,5,5,2,3,6,4,5,3,4,3,1,1,2,6,2,2,5,2,2,14
Ken Powell,,5,20,12,11,16,8,15,18,10,9,8,6,8,13,6,6,3,5,3,1,4,2,3,4,7,0,8,5,1,1,4,5,2,3,2,2,3,2,3,4,3,1,14
Lyris Younge,,,3,14,11,13,6,11,16,12,8,10,7,7,11,3,3,4,3,4,2,1,2,4,2,6,0,5,4,2,1,2,2,2,1,2,3,1,1,2,3,1,0,14
Daine Grey Jr,,,,0,15,11,13,7,10,18,9,13,15,5,4,7,8,7,6,8,7,7,4,5,8,7,4,6,7,6,4,5,3,2,2,4,4,1,1,2,2,2,1,14
Stephanie M Sawyer,,,,,4,11,10,4,8,9,12,13,5,6,4,3,1,8,6,6,4,2,8,1,1,6,6,7,6,6,5,3,1,2,1,3,1,1,4,0,3,2,3,14
Tracy B Roman,,,,,,3,11,17,15,7,7,9,6,5,14,6,2,9,7,5,8,3,7,1,2,3,6,4,4,5,5,3,2,4,2,1,3,2,3,0,1,0,1,14
Jennifer Schultz,,,,,,,0,8,8,11,7,6,10,8,6,7,8,7,6,6,9,8,7,4,7,1,6,4,3,5,4,4,2,1,2,3,3,3,3,1,2,1,1,14
Leon Goodman,,,,,,,,1,14,8,5,3,5,7,16,8,6,6,7,4,4,6,6,4,4,4,4,0,0,0,4,4,3,4,3,3,3,1,5,2,2,2,2,14
Scott Diclaudio,,,,,,,,,3,8,8,8,6,4,10,5,6,3,4,3,3,3,4,5,3,6,3,7,4,1,2,3,3,2,4,2,4,1,3,1,3,1,0,14
Abbe Fletman,,,,,,,,,,1,10,13,9,5,4,6,7,5,5,5,3,7,4,6,6,5,2,6,8,2,3,2,2,1,3,4,2,2,1,2,2,3,1,14
Mia Roberts Perez,,,,,,,,,,,1,11,6,8,2,4,2,4,4,7,4,3,5,4,1,6,6,6,7,3,3,1,3,5,1,1,2,1,3,0,3,4,3,14
Kai Scott,,,,,,,,,,,,0,8,6,2,3,5,7,4,7,4,3,3,5,1,5,4,6,7,6,4,2,2,1,4,3,3,2,1,3,2,1,2,14
Rainy Papademetriou,,,,,,,,,,,,,2,6,5,2,9,4,3,3,4,9,4,6,8,2,5,3,4,4,2,2,1,2,4,0,1,2,2,2,2,0,1,14
Frances Fattah,,,,,,,,,,,,,,0,5,7,3,3,4,5,6,2,6,5,3,6,5,3,2,2,5,2,2,3,3,1,2,3,3,0,2,1,1,14
Jon Marshall,,,,,,,,,,,,,,,1,1,2,2,4,1,1,3,4,2,1,3,3,1,0,0,2,2,0,2,2,0,0,1,3,0,1,0,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,2,4,4,7,4,6,3,3,5,3,2,2,2,2,1,4,5,5,3,3,1,5,2,2,1,1,2,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,1,2,2,3,1,9,1,5,8,3,2,3,2,3,0,2,4,2,6,4,1,1,0,4,2,2,3,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,7,7,5,2,5,3,1,1,7,2,0,5,3,2,2,1,1,5,3,2,3,3,0,3,1,14
Rania Major,,,,,,,,,,,,,,,,,,,0,5,5,3,2,2,2,1,3,1,0,3,4,7,2,2,1,2,3,1,3,2,0,2,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,1,3,6,2,2,4,4,3,4,1,2,5,1,2,1,3,3,3,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,1,1,5,2,1,1,5,2,3,5,5,3,0,3,0,1,5,1,1,2,1,0,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,1,1,1,5,0,2,1,1,0,1,1,3,1,2,1,1,0,1,1,1,2,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,5,3,3,3,5,1,0,4,2,1,2,2,5,0,1,2,3,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,4,4,2,1,1,3,1,4,2,1,3,3,2,1,1,2,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,3,2,2,3,1,1,1,0,2,1,0,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,2,2,2,3,1,2,2,1,3,4,1,3,3,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,4,0,1,2,2,3,0,1,3,1,0,2,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,0,1,2,2,1,2,2,1,1,1,3,2,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,2,1,0,1,1,1,1,2,1,3,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,2,1,1,2,1,0,2,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,3,0,3,0,0,1,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,0,1,2,1,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,3,1,1,1,3,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,0,0,2,3,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,1,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,3,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,66,38,34,33,32,31,28,28,28,27,24,23,23,21,20,18,17,15,15,15,14,13,13,13,13,13,12,12,11,10,10,9,8,8,8,7,7,7,7,6,6,6,6,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Kai Scott,Lyris Younge,Daine Grey Jr,Ken Powell,Tracy B Roman,Rainy Papademetriou,Scott Diclaudio,Abbe Fletman,Mia Roberts Perez,Leon Goodman,Stephanie M Sawyer,Frances Fattah,Jon Marshall,Betsy Wahl,Chris Mallios,Edward William Louden Jr,Deborah Watson Stokes,Jennifer Schultz,Thomas Martin,Leon A King Ii,Anthony Kyriakakis,Stella Tsai,Michael Fanning,Brian T Ortelere,James F Berardinelli,Vincent N Melchiorre,Rania Major,Joshua Hill,Lucretia Clemons,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Vincent Furlong,Lynne M Summers,Jodi Lobel,Franklin A Bennett Iii,Sandjai Weaver,Wayne M D Bennett,Tangie M Boston,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Chris Mccabe,15
Kai Scott,1,21,30,21,10,22,12,26,27,10,29,16,5,16,25,4,14,7,12,7,11,10,14,5,4,12,8,7,5,4,8,7,3,6,4,5,4,4,3,2,2,3,2,15
Lyris Younge,,5,20,27,25,16,23,15,17,18,15,10,15,6,11,14,6,7,13,6,4,1,10,5,4,6,3,6,5,4,5,4,6,4,1,5,3,1,1,2,1,3,3,15
Daine Grey Jr,,,2,22,12,23,13,26,24,11,26,11,6,13,18,7,15,8,14,5,10,11,12,9,8,11,5,4,1,6,8,5,6,4,5,4,3,2,1,2,3,2,0,15
Ken Powell,,,,3,18,15,23,18,19,17,16,6,15,7,16,21,4,8,13,4,5,3,13,5,8,6,5,6,1,1,5,5,5,4,2,3,3,1,1,2,2,1,1,15
Tracy B Roman,,,,,3,9,19,10,6,21,5,12,18,7,3,19,7,10,5,8,3,3,1,5,6,4,3,7,3,5,6,4,4,5,5,6,2,3,2,1,0,1,1,15
Rainy Papademetriou,,,,,,0,12,26,21,6,19,8,8,9,18,7,10,13,11,5,15,9,12,10,8,10,5,2,5,6,3,1,5,1,6,1,5,1,1,0,1,2,0,15
