col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,1,2,2,0,0,1,1,1,2,0,1,0,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,2,1,2,1,0,0,1,0,1,1,0,0,0,0,0,1,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,1,2,0,0,1,0,1,1,1,0,0,0,1,1,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,1,1,1,0,0,0,1,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,1,0,0,0,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,0,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,31,24,17,14,3,1,15,14,13,10,10,9,9,9,9,8,8,8,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Tracy B Roman,Daine Grey Jr,Brian T Ortelere,Jennifer Schultz,Jon Marshall,Leon Goodman,Lyris Younge,Rainy Papademetriou,Kai Scott,Ken Powell,Michael Fanning,Anthony Kyriakakis,Scott Diclaudio,Thomas Martin,Abbe Fletman,Chris Mallios,Mia Roberts Perez,Vincent N Melchiorre,Edward William Louden Jr,James F Berardinelli,Lucretia Clemons,Vincent Furlong,Chris Mccabe,Marissa Brumbach,Stephanie M Sawyer,Deborah Watson Stokes,Lynne M Summers,Frances Fattah,Jodi Lobel,Stella Tsai,Vince Giusini,Betsy Wahl,Joshua Hill,Rania Major,Franklin A Bennett Iii,Sandjai Weaver,Sherman Toppin,Wayne M D Bennett,William J Ciancaglini,Leon A King Ii,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,6
Kevin M Dougherty,3,13,11,11,3,1,13,12,8,8,8,8,9,11,9,7,10,9,6,9,7,8,6,7,4,7,7,8,6,6,4,4,4,2,3,3,3,2,3,3,3,2,2,3,3,0,1,1,1,6
David Wecht,,0,7,9,4,0,7,9,7,7,8,6,8,7,5,8,5,6,7,2,4,6,5,3,6,3,1,4,4,3,4,4,2,1,2,3,1,3,2,3,1,1,2,2,1,1,0,1,0,6
Christine Donohue,,,1,3,4,2,5,6,6,4,4,5,5,4,3,3,4,1,3,4,3,4,6,2,2,3,3,3,3,4,3,4,3,3,1,3,3,0,1,3,2,2,3,2,1,0,2,1,0,6
Anne E Lazarus,,,,0,3,0,7,5,6,8,4,9,4,4,4,6,6,5,6,2,4,4,4,5,3,3,3,4,4,2,2,1,3,3,1,2,4,2,3,0,1,1,0,2,3,2,0,0,0,6
John Henry Foradora,,,,,0,1,3,4,5,5,1,2,2,4,2,3,1,3,1,1,5,2,5,3,1,2,2,2,0,2,3,3,2,3,0,4,1,3,1,1,0,1,1,0,0,1,2,0,0,6
Dwayne D Woodruff,,,,,,0,3,1,1,0,0,0,1,0,1,0,0,0,0,3,1,1,1,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,6
Tracy B Roman,,,,,,,1,7,6,6,6,5,8,3,4,7,4,4,5,6,5,4,2,3,6,5,3,4,1,1,1,1,3,2,0,1,2,0,1,1,0,0,1,1,1,0,2,0,0,6
Daine Grey Jr,,,,,,,,0,6,4,5,5,7,7,9,7,6,6,3,6,7,9,6,6,4,4,3,3,3,1,5,5,3,1,2,3,3,3,1,1,1,2,2,0,0,0,0,1,0,6
Brian T Ortelere,,,,,,,,,2,8,4,6,3,5,2,6,2,2,4,1,2,3,5,1,4,5,2,6,2,3,2,0,5,3,1,3,3,1,2,3,2,2,0,2,1,1,1,0,0,6
Jennifer Schultz,,,,,,,,,,0,4,6,3,5,0,6,4,3,7,0,3,0,3,2,4,6,2,5,3,3,1,0,3,2,1,2,2,1,3,1,0,1,0,2,3,1,1,0,0,6
Jon Marshall,,,,,,,,,,,0,6,3,7,0,5,2,2,5,2,1,0,0,1,5,3,2,4,0,2,0,0,0,0,3,1,0,1,0,1,0,2,0,1,0,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,0,3,4,1,6,2,1,6,1,1,1,3,2,4,3,2,3,1,2,1,1,3,2,1,2,3,1,2,1,1,2,0,2,1,2,0,0,0,6
Lyris Younge,,,,,,,,,,,,,1,1,5,5,5,3,4,4,4,6,3,3,3,1,3,1,2,2,2,3,1,2,0,1,1,0,0,2,1,0,3,1,0,0,2,1,0,6
Rainy Papademetriou,,,,,,,,,,,,,,0,3,4,3,5,4,4,6,2,2,5,3,5,4,4,1,4,3,2,0,0,3,3,1,3,0,1,0,2,0,2,1,0,0,0,0,6
Kai Scott,,,,,,,,,,,,,,,1,3,5,5,0,5,6,9,6,6,1,1,3,1,4,0,6,4,2,1,0,2,3,2,0,0,1,0,2,0,0,0,0,1,0,6
Ken Powell,,,,,,,,,,,,,,,,0,4,4,4,3,4,3,2,4,4,3,3,2,0,1,1,0,1,1,1,2,2,1,1,1,0,2,0,1,0,1,0,0,0,6
Michael Fanning,,,,,,,,,,,,,,,,,0,6,2,5,4,5,3,6,0,1,5,2,4,3,3,2,1,0,3,1,3,1,1,0,0,2,2,1,2,0,0,1,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,0,6,5,5,3,6,0,1,5,3,1,4,2,2,2,1,2,2,1,4,2,0,0,1,0,0,1,1,0,0,0,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,1,0,2,1,0,1,5,4,0,3,2,2,0,0,0,0,1,0,1,0,1,1,1,0,0,3,2,0,0,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,5,4,1,5,1,2,6,1,1,3,2,2,2,1,2,0,2,1,1,0,0,1,1,0,0,0,1,0,0,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,5,2,7,1,3,3,2,1,1,3,3,0,1,0,2,2,2,0,0,0,0,1,1,1,0,1,0,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,6,5,1,1,2,2,3,1,5,4,2,1,0,2,3,2,0,1,2,0,2,1,0,0,0,1,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,3,2,6,4,4,3,0,4,3,3,1,1,1,1,2,0,0,1,1,1,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,0,1,2,4,2,0,0,2,3,3,3,0,0,0,2,0,1,1,0,0,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,2,0,1,1,2,2,1,1,0,1,0,2,0,0,0,1,1,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,1,1,0,1,0,1,1,2,0,0,2,1,0,0,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,1,1,0,1,0,2,0,1,0,2,0,2,0,0,1,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,2,1,1,2,1,2,1,1,0,2,1,1,1,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,3,2,2,0,0,0,1,2,0,0,0,0,1,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,2,1,0,0,0,3,0,0,0,1,1,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,1,3,1,1,0,0,0,1,1,1,0,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,1,0,0,1,2,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,2,0,0,0,0,1,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,1,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,42,24,19,17,8,3,19,16,14,13,13,13,13,13,12,12,12,11,11,11,10,10,10,10,9,9,9,9,7,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,1,1,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jennifer Schultz,Tracy B Roman,Rainy Papademetriou,Abbe Fletman,Anthony Kyriakakis,Jon Marshall,Lucretia Clemons,Lynne M Summers,Ken Powell,Leon Goodman,Scott Diclaudio,James F Berardinelli,Jodi Lobel,Thomas Martin,Daine Grey Jr,Lyris Younge,Michael Fanning,Vincent Furlong,Frances Fattah,Brian T Ortelere,Kai Scott,Leon A King Ii,Chris Mallios,Marissa Brumbach,Mia Roberts Perez,Sherman Toppin,Vincent N Melchiorre,Wayne M D Bennett,Betsy Wahl,Edward William Louden Jr,Joshua Hill,Chris Mccabe,Stella Tsai,Stephanie M Sawyer,Deborah Watson Stokes,Franklin A Bennett Iii,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Rania Major,William J Ciancaglini,7
Kevin M Dougherty,4,20,12,9,2,0,11,10,12,10,12,10,10,9,7,7,8,8,10,10,4,5,9,7,5,6,6,5,6,5,4,5,5,5,4,3,4,4,3,1,2,3,3,2,3,3,3,0,1,7
Anne E Lazarus,,1,8,8,1,0,11,9,6,6,6,4,5,9,5,6,4,5,4,5,4,2,4,6,5,2,6,5,4,2,4,3,2,5,5,1,3,3,3,1,3,3,3,3,3,2,3,1,1,7
David Wecht,,,3,7,0,0,8,8,3,4,3,6,3,6,8,7,6,5,2,4,5,5,3,5,3,4,4,3,1,1,0,5,4,3,2,4,2,2,1,1,1,1,1,1,1,0,3,0,0,7
Christine Donohue,,,,0,0,0,6,6,4,2,3,6,5,4,5,5,6,6,5,3,3,4,3,2,4,3,2,4,1,2,2,2,1,2,2,3,3,1,1,1,3,2,2,1,2,2,0,0,1,7
John Henry Foradora,,,,,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Jennifer Schultz,,,,,,,1,10,2,5,0,4,5,10,8,8,6,4,1,2,5,5,1,6,5,3,2,3,1,2,4,4,2,1,4,2,3,2,3,2,2,2,2,3,1,2,1,1,1,7
Tracy B Roman,,,,,,,,1,2,4,1,5,4,6,6,9,6,2,1,3,4,5,1,3,3,2,3,2,1,2,2,2,1,1,4,4,1,2,3,1,2,2,2,3,1,1,1,1,1,7
Rainy Papademetriou,,,,,,,,,0,3,7,6,6,1,2,1,2,2,6,6,2,1,6,1,1,2,3,2,3,4,0,0,1,0,0,1,1,1,0,0,0,1,2,1,1,0,1,0,0,7
Abbe Fletman,,,,,,,,,,0,4,1,1,1,2,3,0,2,1,2,0,2,2,3,0,3,5,1,5,0,1,1,5,0,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,0,5,7,1,0,0,0,2,6,7,0,0,6,1,0,1,3,2,4,4,0,1,1,2,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,7
Jon Marshall,,,,,,,,,,,,0,5,2,5,5,4,3,5,5,3,5,5,4,0,3,1,1,0,4,0,2,0,2,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,0,5,2,2,3,1,6,6,3,1,5,2,3,1,0,2,1,6,2,1,0,0,2,0,1,0,3,0,1,1,2,3,0,1,1,1,1,7
Lynne M Summers,,,,,,,,,,,,,,0,6,5,5,3,2,2,4,2,1,4,6,1,1,3,1,2,4,4,1,2,5,0,4,3,3,1,2,2,2,3,2,3,1,1,1,7
Ken Powell,,,,,,,,,,,,,,,0,5,7,4,0,0,6,6,1,3,2,3,2,2,1,0,2,4,1,2,1,3,3,1,0,3,1,1,1,1,0,1,1,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,0,4,3,0,2,4,6,0,3,3,3,1,1,0,1,1,3,0,2,2,4,0,1,2,1,2,1,0,1,1,1,0,1,1,7
Scott Diclaudio,,,,,,,,,,,,,,,,,0,3,0,1,4,4,0,2,3,2,1,2,0,0,1,2,0,1,1,3,2,1,0,0,1,2,1,1,0,1,1,0,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,0,2,0,3,3,2,2,2,5,1,2,2,0,1,2,2,3,1,2,2,1,1,0,1,1,1,0,2,1,1,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,5,0,0,6,1,2,0,2,2,1,5,1,0,1,1,2,0,2,1,1,0,1,1,2,1,2,1,0,0,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,0,0,6,2,2,1,1,1,1,4,0,2,2,1,1,0,0,2,1,0,1,1,0,0,1,1,1,0,1,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,3,0,2,0,1,1,3,0,2,1,2,1,0,1,2,0,0,1,2,0,0,1,1,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,0,2,0,0,0,3,0,2,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,3,4,1,1,3,0,0,0,2,0,0,1,0,1,1,0,1,1,1,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,1,0,3,1,2,2,1,2,2,1,0,0,1,0,0,1,0,0,0,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,1,2,2,0,0,2,0,2,1,2,0,1,2,2,1,2,1,0,0,1,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,2,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,7
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,2,0,1,0,2,1,0,1,1,2,1,0,1,0,0,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,2,1,1,3,1,0,0,1,1,2,1,2,1,2,0,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,2,0,1,1,0,1,1,0,1,1,0,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,0,2,0,0,0,1,2,0,0,0,1,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,2,1,0,0,1,2,0,1,0,1,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,1,1,1,0,0,0,0,1,1,1,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,0,1,1,1,2,2,1,0,1,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,1,0,2,2,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,2,1,0,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,0,1,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,42,28,21,18,2,0,17,14,13,12,12,12,12,12,11,11,11,10,10,10,9,9,9,9,8,7,7,7,6,6,6,6,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,1,1,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Tracy B Roman,Jennifer Schultz,Jon Marshall,Ken Powell,Kai Scott,Lucretia Clemons,Anthony Kyriakakis,Lyris Younge,Michael Fanning,Abbe Fletman,Daine Grey Jr,Leon Goodman,Scott Diclaudio,Vincent Furlong,Wayne M D Bennett,Brian T Ortelere,Mia Roberts Perez,Stephanie M Sawyer,Thomas Martin,Vincent N Melchiorre,Betsy Wahl,Jodi Lobel,Marissa Brumbach,Rainy Papademetriou,Edward William Louden Jr,Leon A King Ii,Lynne M Summers,Stella Tsai,Frances Fattah,James F Berardinelli,Sherman Toppin,Chris Mallios,Chris Mccabe,Joshua Hill,Sandjai Weaver,Vince Giusini,Deborah Watson Stokes,Rania Major,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,Shanese Johnson,William J Ciancaglini,8
Kevin M Dougherty,10,19,15,4,4,1,9,6,11,8,11,9,9,6,10,8,7,7,7,7,8,6,7,6,6,8,6,6,5,5,3,4,4,4,4,3,4,4,4,4,4,3,2,2,2,2,2,0,0,8
Anne E Lazarus,,0,11,3,2,2,8,7,6,4,9,5,7,6,7,7,4,6,5,7,6,4,6,7,4,4,4,5,4,3,1,2,3,5,3,2,2,3,3,3,2,3,2,3,2,2,2,0,0,8
David Wecht,,,1,4,2,1,6,6,11,9,5,6,7,5,7,8,8,5,7,6,8,7,4,4,5,7,4,5,4,6,5,4,4,3,1,4,3,2,3,3,3,3,1,1,2,0,1,0,0,8
Christine Donohue,,,,1,0,2,9,8,4,6,2,3,0,4,0,2,3,3,4,1,1,3,4,3,1,2,4,2,2,1,3,3,3,3,3,2,2,0,1,1,1,1,1,1,0,1,0,0,0,8
Dwayne D Woodruff,,,,,0,0,2,0,2,3,2,3,1,1,2,0,1,1,1,2,3,1,2,1,1,2,0,0,0,1,1,2,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,8
John Henry Foradora,,,,,,0,3,1,2,1,0,0,1,2,0,1,1,1,1,0,0,2,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,1,6,5,7,5,6,5,6,3,3,5,4,3,1,1,3,4,4,3,3,3,3,2,2,4,3,2,3,3,3,2,2,1,1,1,1,2,2,0,2,1,0,0,8
Jennifer Schultz,,,,,,,,0,3,3,3,3,1,3,1,5,2,3,2,1,2,4,4,2,1,1,5,1,4,1,3,3,4,3,3,2,2,1,2,2,0,2,2,1,0,1,1,0,0,8
Jon Marshall,,,,,,,,,0,6,2,4,5,2,5,3,5,2,6,5,6,7,3,3,3,5,2,4,2,6,5,4,2,1,1,4,3,0,1,2,3,2,0,0,2,0,0,0,0,8
Ken Powell,,,,,,,,,,0,3,4,4,5,3,2,7,3,3,4,3,3,2,1,2,4,1,2,0,3,4,3,1,1,1,3,3,2,2,2,2,1,0,0,1,1,0,0,0,8
Kai Scott,,,,,,,,,,,0,4,4,4,4,5,3,4,4,3,4,2,5,4,4,5,3,1,2,1,0,1,1,2,2,1,1,3,3,2,1,3,1,2,0,2,1,0,0,8
Lucretia Clemons,,,,,,,,,,,,0,6,4,4,2,3,1,2,1,3,2,4,4,6,3,2,2,5,3,1,2,1,3,1,1,1,2,0,0,1,0,1,2,0,1,1,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,0,4,5,3,3,0,1,1,3,2,1,2,6,3,1,3,4,5,1,1,1,2,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,8
Lyris Younge,,,,,,,,,,,,,,0,2,3,5,3,3,1,1,1,2,2,3,3,3,2,2,1,2,0,0,3,0,2,0,3,1,0,2,2,0,0,0,0,0,0,0,8
Michael Fanning,,,,,,,,,,,,,,,0,3,2,1,3,2,3,2,1,3,5,5,0,3,2,4,2,1,1,2,0,2,0,1,2,2,0,1,0,0,0,0,0,0,0,8
Abbe Fletman,,,,,,,,,,,,,,,,0,3,3,2,1,2,3,2,2,3,3,3,2,3,2,1,0,2,3,2,1,1,2,2,1,1,1,1,1,1,0,1,0,0,8
Daine Grey Jr,,,,,,,,,,,,,,,,,0,4,5,3,2,3,1,2,2,3,2,3,0,2,3,2,2,1,0,3,2,1,1,0,3,2,0,0,1,0,0,0,0,8
