col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,5,6,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,7,4,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,3,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,6,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,9
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9
Total,71,60,58,50,49,46,44,41,41,39,36,34,34,33,31,30,29,29,26,25,25,22,21,21,20,20,18,17,16,16,15,14,14,14,13,11,11,11,9,8,5,4,3,54,51,9
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Todd Eagen,Michael Wojcik,Kai Scott,Abbe Fletman,Mia Roberts Perez,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Stella Tsai,Ken Powell,Deborah Watson Stokes,Betsy Wahl,Anthony Kyriakakis,Vincent N Melchiorre,Tracy B Roman,Lyris Younge,Frances Fattah,Lucretia Clemons,Brian T Ortelere,Thomas Martin,Jennifer Schultz,Leon A King Ii,Jon Marshall,Sherman Toppin,Leon Goodman,Wayne M D Bennett,Michael Fanning,Marissa Brumbach,Chris Mccabe,Jodi Lobel,Lynne M Summers,Rania Major,Edward William Louden Jr,Scott Diclaudio,Shanese Johnson,James F Berardinelli,Joshua Hill,Vincent Furlong,Sandjai Weaver,Vince Giusini,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,10
Todd Eagen,3,0,47,45,48,44,42,40,35,37,24,30,31,31,24,18,16,11,16,16,10,15,16,12,11,12,9,7,7,8,7,7,8,7,8,5,10,8,7,1,3,1,2,1,2,10
Michael Wojcik,,2,11,12,13,8,8,8,10,5,13,9,7,5,7,16,6,13,8,5,8,7,7,8,9,7,7,8,5,2,6,7,6,5,5,6,1,2,2,6,3,4,3,1,0,10
Kai Scott,,,0,54,54,47,45,32,34,34,26,30,29,30,33,16,17,21,12,21,14,10,16,4,10,5,13,10,7,11,9,7,7,2,5,7,7,4,2,4,4,2,1,3,0,10
Abbe Fletman,,,,0,48,44,47,39,34,36,21,25,31,31,34,18,15,16,9,22,12,9,8,3,10,5,11,9,7,10,8,4,2,5,7,4,8,5,3,4,4,1,2,1,0,10
Mia Roberts Perez,,,,,0,43,45,36,39,38,21,32,34,29,32,16,14,20,18,16,12,12,12,3,15,6,11,10,9,4,10,8,9,1,5,9,7,5,3,4,4,4,0,2,1,10
Rainy Papademetriou,,,,,,1,43,31,28,37,20,22,29,37,31,11,7,10,16,23,13,10,7,10,7,5,5,12,10,7,10,3,5,3,4,1,8,4,2,3,2,2,0,0,1,10
Chris Mallios,,,,,,,1,31,34,37,21,25,34,31,31,10,8,10,7,15,8,7,8,2,3,5,7,13,4,6,5,3,3,2,3,4,7,5,1,2,3,0,1,0,1,10
Daine Grey Jr,,,,,,,,1,33,30,15,23,24,25,21,13,14,7,6,12,3,6,10,4,8,4,9,4,4,0,1,4,4,4,8,4,7,3,4,4,3,1,1,1,1,10
Stephanie M Sawyer,,,,,,,,,0,33,13,32,31,28,25,9,12,8,8,7,3,9,9,3,6,3,5,6,4,3,5,5,8,3,5,4,5,4,3,3,2,1,1,0,1,10
Stella Tsai,,,,,,,,,,0,12,27,32,29,21,4,8,5,11,11,0,8,10,1,6,1,3,3,5,5,10,3,8,3,1,4,5,5,2,2,0,0,1,1,2,10
Ken Powell,,,,,,,,,,,0,9,7,7,12,24,16,19,6,17,13,9,12,14,12,14,4,11,0,3,2,4,4,10,8,4,10,4,7,2,1,1,2,2,1,10
Deborah Watson Stokes,,,,,,,,,,,,0,26,22,22,10,10,14,11,1,8,8,12,5,10,9,6,2,2,5,3,9,6,5,2,8,2,8,6,3,0,3,0,2,2,10
Betsy Wahl,,,,,,,,,,,,,0,28,20,5,6,7,7,8,1,12,7,3,4,4,6,3,6,4,5,4,6,2,1,5,2,6,2,4,4,0,2,0,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,0,20,0,7,3,11,10,8,6,5,6,1,2,5,7,10,4,7,3,4,1,0,3,4,3,0,3,2,2,1,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,0,10,7,10,8,10,8,0,1,0,9,1,4,10,2,4,2,0,2,0,4,0,2,2,0,1,1,0,0,0,1,10
Tracy B Roman,,,,,,,,,,,,,,,,1,13,17,4,13,13,11,8,10,10,11,4,9,2,4,2,7,4,7,10,6,4,3,6,2,2,1,1,2,1,10
Lyris Younge,,,,,,,,,,,,,,,,,0,12,10,6,6,9,11,7,9,8,5,4,4,3,5,3,4,10,8,6,2,2,3,2,3,2,0,1,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,1,10,10,12,11,10,7,13,9,8,8,4,4,4,3,5,3,2,8,3,3,4,7,2,5,2,2,1,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,1,5,11,7,10,6,12,5,4,7,10,7,12,6,9,1,0,4,1,4,3,2,2,3,1,0,1,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,9,8,6,6,7,6,5,4,4,7,3,1,1,3,3,3,7,0,2,2,0,0,0,1,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,1,3,4,10,10,9,5,11,7,6,4,6,2,3,2,5,3,4,5,0,1,2,0,2,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,7,7,5,9,6,1,7,4,6,5,7,3,2,3,4,3,3,4,5,2,2,0,1,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,6,8,5,5,1,1,2,3,6,6,3,2,8,0,3,1,2,1,2,2,2,1,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,5,14,2,7,7,1,5,5,4,7,7,2,4,2,5,2,0,2,3,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,3,3,4,6,4,2,3,5,3,4,6,3,1,2,1,2,1,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,2,1,6,3,6,5,3,3,5,7,2,1,1,2,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,3,1,3,3,1,1,3,2,1,2,2,5,2,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,6,3,3,0,3,2,2,3,2,1,1,1,2,0,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,3,6,0,1,3,1,0,0,3,4,2,0,1,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,1,3,1,3,2,1,1,1,1,1,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,1,0,2,1,0,1,2,2,2,2,1,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,2,4,1,3,4,1,2,1,2,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,1,0,1,1,1,0,1,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,4,1,1,1,0,0,0,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,2,2,1,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,2,1,4,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,0,1,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,88,37,75,73,70,68,66,54,52,49,48,47,46,45,42,41,37,36,35,32,30,29,27,26,26,25,23,21,19,18,18,17,17,15,15,15,13,12,10,9,8,6,5,5,2,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Kai Scott,Tracy B Roman,Ken Powell,Rainy Papademetriou,Abbe Fletman,Brian T Ortelere,Mia Roberts Perez,Frances Fattah,Daine Grey Jr,Lyris Younge,Chris Mallios,Lucretia Clemons,Stella Tsai,Thomas Martin,Leon Goodman,Stephanie M Sawyer,Betsy Wahl,Deborah Watson Stokes,Jennifer Schultz,Vincent N Melchiorre,Jon Marshall,Michael Fanning,Edward William Louden Jr,Scott Diclaudio,Leon A King Ii,Sherman Toppin,Chris Mccabe,Jodi Lobel,Lynne M Summers,Vincent Furlong,Marissa Brumbach,Rania Major,Anthony Kyriakakis,Shanese Johnson,Wayne M D Bennett,James F Berardinelli,Joshua Hill,Sandjai Weaver,Franklin A Bennett Iii,Starr Marshall Cash,Vince Giusini,Tangie M Boston,William J Ciancaglini,Todd Eagen,Michael Wojcik,11
Kai Scott,1,24,24,31,25,26,27,20,14,14,18,11,12,21,7,15,10,6,6,15,5,12,5,2,5,6,5,5,5,5,3,2,6,5,6,3,5,2,1,1,2,1,1,22,12,11
Tracy B Roman,,0,28,19,19,19,20,22,15,20,15,12,8,20,11,7,9,8,6,13,7,12,11,8,8,8,3,2,6,6,3,4,0,4,5,2,3,6,2,1,2,1,1,15,16,11
Ken Powell,,,0,24,23,26,18,17,16,9,16,4,8,18,10,10,6,6,5,12,8,12,9,5,7,2,5,6,2,4,1,5,4,3,5,6,4,1,2,2,4,1,1,21,12,11
Rainy Papademetriou,,,,0,30,31,23,20,14,6,18,8,12,19,8,12,10,5,12,15,10,11,5,2,1,4,5,6,3,5,5,2,7,2,5,6,3,2,1,0,2,0,0,23,9,11
Abbe Fletman,,,,,0,24,19,12,13,6,20,8,17,16,5,11,13,10,4,16,3,10,2,2,3,2,8,7,3,2,3,4,8,2,2,5,2,2,2,0,1,0,0,20,9,11
Brian T Ortelere,,,,,,0,15,16,12,4,16,5,9,18,9,8,5,2,8,13,9,12,5,2,2,2,5,4,2,4,4,1,4,0,6,6,3,0,1,0,2,0,1,15,9,11
Mia Roberts Perez,,,,,,,0,20,11,9,16,9,10,14,4,13,8,8,6,14,3,10,1,0,4,8,2,3,5,4,6,4,7,5,3,3,2,2,0,1,1,1,1,16,11,11
Frances Fattah,,,,,,,,1,7,9,10,7,2,19,8,6,4,6,8,11,6,12,5,1,3,8,1,0,5,5,6,2,0,6,4,0,1,2,1,2,3,2,0,11,10,11
Daine Grey Jr,,,,,,,,,1,14,11,11,14,7,10,13,9,10,5,3,5,2,7,6,10,4,4,4,5,8,3,6,6,5,4,6,3,4,2,2,3,1,1,11,13,11
Lyris Younge,,,,,,,,,,0,7,12,10,5,10,7,8,9,7,2,4,2,6,7,7,5,3,4,5,4,4,4,0,6,2,1,3,5,2,2,1,0,1,7,14,11
Chris Mallios,,,,,,,,,,,0,4,10,10,4,10,6,8,1,11,0,8,1,3,5,2,3,6,0,0,1,1,5,0,2,2,0,3,0,2,1,0,1,15,6,11
Lucretia Clemons,,,,,,,,,,,,2,7,5,6,9,9,9,8,3,3,2,3,4,7,5,4,3,6,4,5,6,0,4,2,0,2,5,0,1,0,0,0,4,13,11
Stella Tsai,,,,,,,,,,,,,0,2,6,12,14,10,5,3,1,0,1,5,4,4,5,6,7,4,4,6,8,2,2,5,5,5,2,0,0,0,0,10,10,11
Thomas Martin,,,,,,,,,,,,,,0,5,2,3,2,2,15,4,13,5,2,3,4,5,0,4,2,0,1,0,5,5,0,2,1,2,1,4,1,0,11,7,11
Leon Goodman,,,,,,,,,,,,,,,1,2,2,9,9,0,11,1,7,7,7,1,3,1,6,6,6,5,0,3,2,2,3,4,2,1,2,2,0,7,9,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,1,11,7,3,2,1,1,2,2,4,4,1,4,3,2,3,2,6,5,1,4,1,1,1,1,1,1,0,10,8,11
Betsy Wahl,,,,,,,,,,,,,,,,,0,7,5,5,1,0,1,1,4,3,3,4,4,2,3,4,5,2,1,2,1,1,2,0,0,0,0,7,8,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,5,3,2,0,1,3,6,3,6,6,5,4,7,7,3,2,1,0,0,4,1,3,1,2,0,7,13,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,7,1,4,2,1,4,1,4,4,6,7,3,0,3,3,2,1,2,2,0,0,0,0,6,7,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,1,10,0,0,0,3,4,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,1,10,2,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,6,3,0,1,2,0,3,2,4,2,0,1,2,2,1,1,0,0,2,0,0,5,8,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,2,0,0,1,1,0,0,0,1,3,0,2,0,0,1,1,0,0,7,2,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,6,1,2,0,0,3,5,0,2,0,2,4,2,4,2,2,1,2,0,0,6,6,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,1,3,1,0,1,0,2,2,1,1,4,0,1,0,0,0,5,4,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,1,3,1,2,2,1,1,2,0,1,1,1,1,1,7,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,4,2,1,1,1,3,0,1,2,1,1,0,1,2,3,8,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,4,0,1,0,1,1,0,1,2,1,1,0,5,6,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,4,2,2,2,1,1,1,1,2,0,0,1,6,5,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,6,0,3,3,0,1,3,0,1,0,1,0,3,7,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,2,1,2,2,2,0,0,1,1,4,6,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,0,0,1,0,1,0,1,0,1,6,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,2,2,0,1,1,1,0,4,6,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,2,0,1,0,0,0,1,6,2,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,1,0,4,2,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,2,0,1,0,6,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,4,3,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,4,3,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,5,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,11
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11
Total,46,45,44,43,39,36,35,32,30,30,26,26,26,26,25,23,22,22,18,18,17,15,14,14,13,13,12,12,12,12,11,11,10,10,9,8,8,7,4,4,4,2,2,41,40,11
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Michael Wojcik,Todd Eagen,Tracy B Roman,Ken Powell,Frances Fattah,Kai Scott,Leon Goodman,Mia Roberts Perez,Daine Grey Jr,Rainy Papademetriou,Jennifer Schultz,Brian T Ortelere,Jon Marshall,Scott Diclaudio,Abbe Fletman,Deborah Watson Stokes,Thomas Martin,Lynne M Summers,Lyris Younge,Stephanie M Sawyer,Betsy Wahl,Edward William Louden Jr,Lucretia Clemons,Vincent N Melchiorre,Chris Mallios,Rania Major,Vincent Furlong,James F Berardinelli,Leon A King Ii,Wayne M D Bennett,Michael Fanning,Sherman Toppin,Sandjai Weaver,Vince Giusini,Stella Tsai,Shanese Johnson,Tangie M Boston,Anthony Kyriakakis,Joshua Hill,Chris Mccabe,Franklin A Bennett Iii,Marissa Brumbach,Jodi Lobel,Starr Marshall Cash,William J Ciancaglini,12
Michael Wojcik,5,0,22,17,17,10,15,14,13,10,14,11,13,15,11,12,12,11,9,9,9,10,7,8,6,10,10,6,9,9,5,6,9,6,5,5,4,3,4,3,2,3,1,3,2,12
Todd Eagen,,1,16,20,14,17,15,14,15,13,12,10,12,11,9,9,9,11,15,9,10,10,10,7,6,6,6,9,7,5,5,6,4,5,7,4,4,4,2,2,2,0,2,0,0,12
Tracy B Roman,,,3,28,20,17,15,18,18,22,14,20,15,18,18,9,14,14,16,6,5,15,8,12,9,7,9,10,8,3,11,5,8,6,5,4,2,3,0,1,1,1,1,1,0,12
Ken Powell,,,,0,22,19,25,14,15,18,16,18,15,15,17,9,21,8,14,11,8,12,3,12,9,5,8,8,8,6,13,3,3,3,4,4,2,1,3,2,2,1,0,0,1,12
Frances Fattah,,,,,1,19,13,19,14,12,8,11,8,7,12,11,18,6,9,12,8,7,4,14,11,4,8,6,11,6,11,5,5,5,5,3,4,4,3,1,2,3,1,1,2,12
Kai Scott,,,,,,0,8,18,10,18,9,12,3,2,16,10,14,5,8,9,9,5,9,14,14,8,4,3,7,3,9,5,5,4,7,5,3,3,0,3,1,0,3,1,2,12
Leon Goodman,,,,,,,1,7,11,9,15,10,17,15,6,9,10,8,12,11,7,12,3,2,4,5,8,10,8,4,3,3,4,5,3,2,3,2,2,2,2,2,1,1,2,12
Mia Roberts Perez,,,,,,,,2,12,12,8,9,3,5,11,13,10,11,8,10,11,7,10,10,11,7,6,4,8,5,8,6,5,3,7,4,6,5,0,1,1,2,1,2,2,12
Daine Grey Jr,,,,,,,,,1,12,13,9,11,11,7,7,7,8,12,6,9,12,7,6,4,6,6,10,9,6,5,4,8,6,8,6,2,4,1,0,1,1,2,1,0,12
Rainy Papademetriou,,,,,,,,,,0,10,19,9,10,21,4,12,5,5,2,7,6,7,15,12,8,3,6,2,4,9,2,6,7,6,3,0,5,0,2,1,1,1,0,0,12
Jennifer Schultz,,,,,,,,,,,1,11,12,13,8,11,7,11,9,8,8,9,8,3,3,9,6,9,6,8,2,4,7,2,6,6,5,0,3,2,1,3,3,2,1,12
Brian T Ortelere,,,,,,,,,,,,0,11,10,15,3,12,4,6,2,3,6,2,11,7,4,2,8,1,4,9,2,4,4,1,1,2,0,1,2,1,2,1,0,1,12
Jon Marshall,,,,,,,,,,,,,0,17,7,3,6,4,12,2,1,11,3,3,3,4,4,9,3,3,2,4,2,3,2,1,1,2,1,1,1,1,1,2,0,12
Scott Diclaudio,,,,,,,,,,,,,,0,7,5,4,8,12,3,4,12,4,4,3,7,7,10,3,6,2,2,4,5,1,2,2,3,3,1,2,1,1,2,0,12
Abbe Fletman,,,,,,,,,,,,,,,0,4,13,4,1,2,4,3,3,14,12,4,2,5,2,5,10,1,3,3,5,2,0,2,0,2,1,0,2,1,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,4,9,6,10,10,4,8,2,5,8,9,4,6,6,1,6,4,2,6,4,4,2,3,2,1,3,0,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,,0,5,2,7,5,2,4,11,9,4,4,2,3,4,10,3,2,4,3,2,1,0,2,2,1,0,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,1,7,6,8,7,8,3,2,9,6,4,4,6,2,3,6,2,5,4,5,3,2,1,1,2,1,2,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,0,6,3,13,5,1,1,4,6,6,6,4,2,4,4,2,3,2,3,1,0,1,1,0,1,0,1,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,2,8,2,4,2,3,4,6,3,8,4,3,3,3,3,3,4,4,1,2,3,1,2,0,0,2,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,3,9,4,4,7,4,3,7,4,3,3,4,4,5,3,3,5,3,2,2,1,0,0,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,4,5,9,5,4,1,2,4,3,1,2,1,2,0,1,0,1,2,2,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,2,4,9,6,3,4,2,1,5,3,4,3,4,3,2,1,2,1,1,1,1,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,10,3,1,3,1,2,10,2,3,4,3,1,1,4,0,1,1,1,1,1,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,3,7,1,0,3,2,2,3,2,1,1,0,0,1,2,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,4,0,3,5,4,6,5,4,3,1,2,1,2,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,5,2,3,2,5,1,1,1,1,2,1,2,1,0,1,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,1,3,4,1,0,0,2,1,1,0,0,2,1,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,3,2,4,3,4,2,2,1,1,2,0,1,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,5,2,3,2,2,0,3,3,3,0,1,1,1,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,1,2,1,1,1,0,1,0,2,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,1,2,0,2,0,0,2,0,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,0,0,1,0,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,0,1,0,1,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,1,1,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,53,45,52,46,42,35,35,35,32,31,30,27,27,27,26,25,25,24,24,23,22,22,20,19,18,18,18,17,17,17,14,14,13,13,12,9,8,7,7,5,4,4,3,3,2,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Lyris Younge,Kai Scott,Mia Roberts Perez,Shanese Johnson,Jennifer Schultz,Ken Powell,Frances Fattah,Edward William Louden Jr,Sandjai Weaver,Stephanie M Sawyer,Lucretia Clemons,Michael Fanning,Tracy B Roman,Vincent N Melchiorre,Leon A King Ii,Abbe Fletman,Sherman Toppin,Thomas Martin,Daine Grey Jr,Leon Goodman,Brian T Ortelere,Rainy Papademetriou,Jon Marshall,Wayne M D Bennett,Lynne M Summers,Betsy Wahl,Deborah Watson Stokes,Chris Mallios,Rania Major,Scott Diclaudio,Stella Tsai,Vincent Furlong,Anthony Kyriakakis,Marissa Brumbach,Joshua Hill,Vince Giusini,Franklin A Bennett Iii,James F Berardinelli,Chris Mccabe,Jodi Lobel,Tangie M Boston,Starr Marshall Cash,William J Ciancaglini,Michael Wojcik,Todd Eagen,13
Lyris Younge,1,53,43,51,46,20,22,50,44,42,42,39,19,39,39,13,19,10,15,8,9,6,10,10,11,12,12,4,9,11,8,8,4,7,3,5,3,6,6,5,2,4,1,34,30,13
