col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Wilson Alexander,,,,,,,,,,,,,1,0,0,1,1,1
Blondell Reynolds Brown,,,,,,,,,,,,,,0,2,1,3,1
W Wilson Goode Jr,,,,,,,,,,,,,,,0,1,0,1
Thomas Wyatt,,,,,,,,,,,,,,,,0,1,1
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,1
Total,51,48,34,30,26,19,17,17,13,12,11,10,10,8,8,7,6,1
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,2
,Jewell Williams,Allan Domb,Helen Gym,Paul Steinke,Ed Neilson,Sherrie Cohen,Frank Rizzo,Thomas Wyatt,Jenne Ayers,Blondell Reynolds Brown,Derek S Green,Carla M Cain,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Marnie Aument Loughrey,Wilson Alexander,2
Jewell Williams,3,25,17,18,11,16,15,14,12,12,11,10,10,8,9,7,3,2
Allan Domb,,3,12,16,11,10,9,9,4,4,4,4,5,5,5,4,1,2
Helen Gym,,,2,10,7,12,8,9,5,4,1,7,6,3,1,0,2,2
Paul Steinke,,,,0,8,5,11,13,1,3,3,2,4,6,4,2,1,2
Ed Neilson,,,,,3,9,7,7,1,2,2,0,1,2,2,4,0,2
Sherrie Cohen,,,,,,0,7,4,5,7,1,6,5,0,2,2,1,2
Frank Rizzo,,,,,,,1,8,1,4,4,2,3,4,4,1,0,2
Thomas Wyatt,,,,,,,,1,2,1,4,2,3,2,2,3,1,2
Jenne Ayers,,,,,,,,,0,2,2,6,1,0,0,1,1,2
Blondell Reynolds Brown,,,,,,,,,,0,3,2,4,2,4,2,1,2
Derek S Green,,,,,,,,,,,0,2,1,2,4,6,2,2
Carla M Cain,,,,,,,,,,,,0,1,0,2,1,1,2
W Wilson Goode Jr,,,,,,,,,,,,,0,2,1,1,0,2
Isaiah Thomas,,,,,,,,,,,,,,0,1,2,0,2
William K Greenlee,,,,,,,,,,,,,,,0,3,0,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,2
Wilson Alexander,,,,,,,,,,,,,,,,,0,2
Total,55,36,27,26,23,23,21,19,13,12,12,11,10,9,9,8,5,2
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,3
,Jewell Williams,Allan Domb,Sherrie Cohen,Ed Neilson,Derek S Green,Frank Rizzo,Jenne Ayers,Paul Steinke,Helen Gym,William K Greenlee,Thomas Wyatt,Wilson Alexander,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,3
Jewell Williams,2,15,15,10,15,13,13,8,8,8,9,10,6,6,4,3,1,3
Allan Domb,,2,8,11,5,7,4,7,7,7,6,2,4,2,1,0,0,3
Sherrie Cohen,,,1,10,4,9,5,5,6,7,3,2,3,4,2,3,1,3
Ed Neilson,,,,2,4,7,2,5,4,5,3,0,3,2,0,1,1,3
Derek S Green,,,,,0,2,7,3,3,2,3,7,1,3,1,1,0,3
Frank Rizzo,,,,,,1,3,5,3,5,1,2,2,2,1,1,1,3
Jenne Ayers,,,,,,,1,2,3,1,3,6,1,1,2,1,1,3
Paul Steinke,,,,,,,,0,3,4,3,3,0,0,0,0,0,3
Helen Gym,,,,,,,,,0,1,0,0,3,2,2,2,0,3
William K Greenlee,,,,,,,,,,0,4,1,3,1,0,0,0,3
Thomas Wyatt,,,,,,,,,,,0,4,2,1,1,0,0,3
Wilson Alexander,,,,,,,,,,,,0,0,1,1,1,0,3
Isaiah Thomas,,,,,,,,,,,,,0,1,3,0,0,3
Blondell Reynolds Brown,,,,,,,,,,,,,,0,1,2,0,3
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,0,3
Carla M Cain,,,,,,,,,,,,,,,,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,3
Total,39,24,20,19,16,15,15,12,11,11,10,10,9,8,5,3,1,3
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Jewell Williams,Allan Domb,Derek S Green,Sherrie Cohen,Ed Neilson,Frank Rizzo,Helen Gym,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,Jenne Ayers,Paul Steinke,W Wilson Goode Jr,William K Greenlee,Wilson Alexander,Marnie Aument Loughrey,Carla M Cain,4
Jewell Williams,2,12,18,10,14,11,12,10,9,8,8,7,5,6,6,5,5,4
Allan Domb,,3,4,9,5,7,1,1,2,3,4,2,1,2,1,1,1,4
Derek S Green,,,1,3,5,3,5,5,6,4,2,3,1,3,5,4,1,4
Sherrie Cohen,,,,0,8,5,4,3,3,2,5,3,3,4,2,2,3,4
Ed Neilson,,,,,0,6,6,5,1,3,3,4,2,8,1,1,3,4
Frank Rizzo,,,,,,0,3,3,1,1,2,3,1,4,2,1,0,4
Helen Gym,,,,,,,2,2,2,3,3,3,2,3,0,2,3,4
Blondell Reynolds Brown,,,,,,,,0,2,2,1,3,3,3,2,1,1,4
Thomas Wyatt,,,,,,,,,0,3,1,3,1,0,3,3,1,4
Isaiah Thomas,,,,,,,,,,0,1,2,4,1,3,1,0,4
Jenne Ayers,,,,,,,,,,,1,1,1,1,1,2,3,4
Paul Steinke,,,,,,,,,,,,0,1,1,1,0,0,4
W Wilson Goode Jr,,,,,,,,,,,,,1,3,1,1,0,4
William K Greenlee,,,,,,,,,,,,,,0,2,0,1,4
Wilson Alexander,,,,,,,,,,,,,,,0,1,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,4
Carla M Cain,,,,,,,,,,,,,,,,,0,4
Total,47,21,20,18,17,16,15,13,11,9,9,9,9,9,7,6,5,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Sheriff - Democrat,5
,Allan Domb,Sherrie Cohen,Ed Neilson,William K Greenlee,Blondell Reynolds Brown,Paul Steinke,Derek S Green,Frank Rizzo,Thomas Wyatt,W Wilson Goode Jr,Carla M Cain,Helen Gym,Jenne Ayers,Isaiah Thomas,Wilson Alexander,Marnie Aument Loughrey,Jewell Williams,5
Allan Domb,4,9,13,8,6,9,4,5,5,4,4,0,2,0,2,0,15,5
Sherrie Cohen,,0,4,7,6,6,6,4,4,5,3,5,6,4,1,1,14,5
Ed Neilson,,,0,5,2,4,3,3,3,3,1,1,1,1,1,0,7,5
William K Greenlee,,,,0,4,3,2,2,1,4,1,2,2,2,0,0,8,5
Blondell Reynolds Brown,,,,,0,1,4,2,1,5,4,2,3,2,1,1,11,5
Paul Steinke,,,,,,0,3,3,5,1,1,1,1,1,1,0,6,5
Derek S Green,,,,,,,1,1,2,3,2,1,1,1,1,0,9,5
Frank Rizzo,,,,,,,,0,3,3,2,1,2,1,2,1,7,5
Thomas Wyatt,,,,,,,,,1,0,2,2,1,1,0,1,7,5
W Wilson Goode Jr,,,,,,,,,,0,0,0,1,1,0,0,8,5
Carla M Cain,,,,,,,,,,,0,1,3,1,2,1,7,5
Helen Gym,,,,,,,,,,,,1,3,3,0,2,4,5
Jenne Ayers,,,,,,,,,,,,,0,1,0,1,6,5
Isaiah Thomas,,,,,,,,,,,,,,0,1,0,4,5
Wilson Alexander,,,,,,,,,,,,,,,0,0,3,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,5
Jewell Williams,,,,,,,,,,,,,,,,,3,5
Total,32,19,17,12,11,11,10,9,9,9,7,7,7,5,4,2,31,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Sheriff - Democrat,6
,Allan Domb,Ed Neilson,Frank Rizzo,Paul Steinke,Thomas Wyatt,Derek S Green,Helen Gym,Sherrie Cohen,William K Greenlee,Jenne Ayers,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Jewell Williams,6
Allan Domb,11,42,24,37,25,11,16,15,8,7,4,6,3,3,5,2,43,6
Ed Neilson,,5,17,31,17,8,9,9,10,3,7,2,0,2,4,4,27,6
Frank Rizzo,,,7,18,19,10,8,7,6,4,8,4,2,1,3,2,30,6
Paul Steinke,,,,0,25,7,13,14,10,6,6,2,1,0,3,4,32,6
Thomas Wyatt,,,,,0,16,6,7,6,8,4,4,4,2,2,2,26,6
Derek S Green,,,,,,3,3,2,2,7,1,4,4,1,3,2,16,6
Helen Gym,,,,,,,0,7,4,6,4,4,2,4,2,2,16,6
Sherrie Cohen,,,,,,,,0,5,5,5,3,0,3,1,0,16,6
William K Greenlee,,,,,,,,,0,2,4,1,2,3,1,0,12,6
Jenne Ayers,,,,,,,,,,0,4,5,4,2,0,1,16,6
Marnie Aument Loughrey,,,,,,,,,,,0,2,1,0,1,1,12,6
Carla M Cain,,,,,,,,,,,,0,0,2,0,1,10,6
Wilson Alexander,,,,,,,,,,,,,2,2,0,0,6,6
Blondell Reynolds Brown,,,,,,,,,,,,,,0,1,0,5,6
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,3,6
Isaiah Thomas,,,,,,,,,,,,,,,,0,5,6
Jewell Williams,,,,,,,,,,,,,,,,,1,6
Total,96,62,56,55,41,28,26,25,21,18,16,11,9,8,7,6,79,6
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Jewell Williams,Allan Domb,Ed Neilson,Helen Gym,Paul Steinke,William K Greenlee,Sherrie Cohen,Frank Rizzo,Derek S Green,W Wilson Goode Jr,Thomas Wyatt,Blondell Reynolds Brown,Isaiah Thomas,Carla M Cain,Jenne Ayers,Wilson Alexander,Marnie Aument Loughrey,7
Jewell Williams,1,33,15,21,20,15,21,22,15,11,12,12,9,12,9,7,7,7
Allan Domb,,2,27,13,17,19,18,11,5,4,10,9,4,8,3,2,4,7
Ed Neilson,,,1,7,6,14,13,8,3,7,5,6,3,3,1,1,0,7
Helen Gym,,,,2,14,9,9,7,5,7,5,6,2,3,5,2,3,7
Paul Steinke,,,,,1,4,11,8,8,5,9,3,4,3,1,4,2,7
William K Greenlee,,,,,,1,7,4,4,5,1,8,6,0,0,1,1,7
Sherrie Cohen,,,,,,,0,4,4,6,6,5,4,4,4,3,3,7
Frank Rizzo,,,,,,,,2,5,5,4,1,4,4,2,5,2,7
Derek S Green,,,,,,,,,0,8,9,2,8,3,3,4,1,7
W Wilson Goode Jr,,,,,,,,,,2,4,3,6,1,2,2,0,7
Thomas Wyatt,,,,,,,,,,,0,2,3,4,3,2,1,7
Blondell Reynolds Brown,,,,,,,,,,,,1,0,4,2,0,1,7
Isaiah Thomas,,,,,,,,,,,,,1,0,1,1,0,7
Carla M Cain,,,,,,,,,,,,,,0,4,2,3,7
Jenne Ayers,,,,,,,,,,,,,,,0,1,3,7
Wilson Alexander,,,,,,,,,,,,,,,,0,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,7
Total,69,57,39,35,30,29,28,27,23,21,20,18,14,13,10,9,7,7
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Jewell Williams,William K Greenlee,Paul Steinke,Thomas Wyatt,Sherrie Cohen,Allan Domb,Frank Rizzo,Ed Neilson,Helen Gym,Derek S Green,Jenne Ayers,Blondell Reynolds Brown,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Wilson Alexander,Marnie Aument Loughrey,8
Jewell Williams,4,43,43,42,42,27,21,17,17,19,16,12,8,10,9,11,7,8
William K Greenlee,,1,51,48,56,20,14,14,11,8,4,7,7,4,6,1,4,8
Paul Steinke,,,2,56,44,21,18,10,9,10,5,5,2,1,6,5,3,8
Thomas Wyatt,,,,2,47,15,13,9,10,13,2,3,3,4,5,3,1,8
Sherrie Cohen,,,,,0,17,5,8,11,8,4,6,3,4,3,4,5,8
Allan Domb,,,,,,4,11,7,7,5,3,5,1,6,4,3,3,8
Frank Rizzo,,,,,,,4,10,3,2,3,1,5,4,4,3,3,8
Ed Neilson,,,,,,,,5,6,1,1,3,6,2,1,1,0,8
Helen Gym,,,,,,,,,1,3,3,5,5,4,2,2,3,8
Derek S Green,,,,,,,,,,0,5,4,2,1,3,4,1,8
Jenne Ayers,,,,,,,,,,,0,4,0,4,0,5,2,8
Blondell Reynolds Brown,,,,,,,,,,,,0,5,4,1,3,1,8
W Wilson Goode Jr,,,,,,,,,,,,,0,2,3,0,0,8
Carla M Cain,,,,,,,,,,,,,,0,0,1,4,8
Isaiah Thomas,,,,,,,,,,,,,,,0,0,1,8
Wilson Alexander,,,,,,,,,,,,,,,,0,1,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,8
Total,97,81,77,72,70,48,36,31,26,23,17,15,14,13,11,11,9,8
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Jewell Williams,Allan Domb,Ed Neilson,Frank Rizzo,Derek S Green,William K Greenlee,Paul Steinke,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,Jenne Ayers,Blondell Reynolds Brown,Thomas Wyatt,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,9
Jewell Williams,2,18,19,25,19,15,11,14,11,12,11,9,9,9,8,7,4,9
Allan Domb,,7,17,15,4,7,12,7,4,1,5,4,4,4,2,2,2,9
Ed Neilson,,,0,14,7,15,8,6,4,7,1,7,6,3,4,2,0,9
Frank Rizzo,,,,0,7,8,8,8,5,5,3,3,3,3,3,3,2,9
Derek S Green,,,,,0,7,1,2,3,4,3,3,5,4,2,3,3,9
William K Greenlee,,,,,,1,3,4,3,7,0,4,2,2,3,1,1,9
Paul Steinke,,,,,,,1,3,3,3,3,2,5,1,3,1,0,9
Helen Gym,,,,,,,,1,6,3,4,2,2,6,2,4,0,9
Sherrie Cohen,,,,,,,,,0,2,3,2,3,4,1,3,2,9
W Wilson Goode Jr,,,,,,,,,,1,1,4,2,0,5,0,1,9
Jenne Ayers,,,,,,,,,,,0,1,2,4,1,4,2,9
Blondell Reynolds Brown,,,,,,,,,,,,0,3,1,4,1,1,9
Thomas Wyatt,,,,,,,,,,,,,0,1,4,2,1,9
Carla M Cain,,,,,,,,,,,,,,0,1,4,1,9
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,0,9
Total,56,37,34,33,21,20,17,16,14,14,13,12,12,10,10,9,4,9
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Jewell Williams,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,Thomas Wyatt,Paul Steinke,William K Greenlee,Isaiah Thomas,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,10
Jewell Williams,2,23,21,14,13,8,10,11,9,12,10,8,7,6,4,5,2,10
Ed Neilson,,8,16,11,4,7,7,8,5,6,3,5,2,2,0,1,0,10
Allan Domb,,,2,12,7,13,9,5,6,6,2,4,5,3,4,3,0,10
Frank Rizzo,,,,2,5,4,6,7,2,3,4,2,2,2,3,2,0,10
Helen Gym,,,,,1,2,5,3,3,3,4,2,4,2,2,2,1,10
Thomas Wyatt,,,,,,1,5,3,3,3,1,4,2,3,4,1,0,10
Paul Steinke,,,,,,,0,3,4,1,3,5,2,1,0,2,0,10
William K Greenlee,,,,,,,,0,5,4,3,2,2,4,0,1,1,10
Isaiah Thomas,,,,,,,,,0,5,2,3,2,3,1,1,0,10
Blondell Reynolds Brown,,,,,,,,,,0,0,2,2,3,2,0,0,10
Sherrie Cohen,,,,,,,,,,,0,2,2,2,2,3,2,10
Derek S Green,,,,,,,,,,,,0,0,1,0,2,0,10
Jenne Ayers,,,,,,,,,,,,,1,1,3,1,1,10
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,0,0,10
Carla M Cain,,,,,,,,,,,,,,,0,1,0,10
Wilson Alexander,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,10
Total,49,38,36,27,18,17,15,15,13,12,11,10,9,9,7,5,2,10
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Jewell Williams,Allan Domb,Ed Neilson,Frank Rizzo,Sherrie Cohen,Paul Steinke,Derek S Green,Helen Gym,Thomas Wyatt,William K Greenlee,Blondell Reynolds Brown,Carla M Cain,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,11
Jewell Williams,0,13,14,16,16,13,11,7,8,7,7,7,5,6,4,6,2,11
Allan Domb,,3,8,10,8,7,6,2,5,2,1,3,0,2,0,1,2,11
Ed Neilson,,,2,9,6,4,5,3,3,8,3,3,6,2,3,1,0,11
Frank Rizzo,,,,1,9,8,6,4,3,6,2,3,2,3,0,3,0,11
Sherrie Cohen,,,,,0,7,5,2,6,2,5,3,2,4,1,3,2,11
Paul Steinke,,,,,,0,4,5,5,3,4,3,2,1,1,3,2,11
Derek S Green,,,,,,,0,4,4,3,2,3,2,4,2,4,0,11
Helen Gym,,,,,,,,2,3,2,2,1,2,3,1,1,0,11
Thomas Wyatt,,,,,,,,,0,2,4,2,2,1,2,1,0,11
William K Greenlee,,,,,,,,,,0,1,3,4,0,2,1,0,11
Blondell Reynolds Brown,,,,,,,,,,,0,2,2,3,0,2,0,11
Carla M Cain,,,,,,,,,,,,0,0,1,0,3,0,11
Isaiah Thomas,,,,,,,,,,,,,0,0,4,0,0,11
Jenne Ayers,,,,,,,,,,,,,,0,0,1,0,11
W Wilson Goode Jr,,,,,,,,,,,,,,,1,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,11
Total,32,24,23,21,17,16,14,13,12,11,9,8,7,7,6,6,2,11
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Jewell Williams,Ed Neilson,Allan Domb,Paul Steinke,Helen Gym,Frank Rizzo,Sherrie Cohen,Isaiah Thomas,William K Greenlee,Thomas Wyatt,Derek S Green,W Wilson Goode Jr,Jenne Ayers,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,12
Jewell Williams,1,17,24,20,17,18,22,19,11,13,13,9,10,7,6,4,4,12
Ed Neilson,,8,20,12,6,8,7,5,14,5,8,6,1,4,0,1,0,12
Allan Domb,,,3,19,8,16,11,10,11,7,3,3,2,4,1,1,1,12
Paul Steinke,,,,0,8,11,10,11,8,11,2,5,3,1,1,1,0,12
Helen Gym,,,,,4,7,12,8,4,6,1,2,7,2,5,2,0,12
Frank Rizzo,,,,,,0,8,5,8,5,4,5,4,3,3,2,2,12
Sherrie Cohen,,,,,,,0,8,4,5,5,3,5,5,5,2,1,12
Isaiah Thomas,,,,,,,,0,4,9,5,6,4,1,0,0,1,12
William K Greenlee,,,,,,,,,2,3,4,6,1,3,0,1,0,12
Thomas Wyatt,,,,,,,,,,0,3,2,1,0,0,0,0,12
Derek S Green,,,,,,,,,,,0,6,1,4,1,1,2,12
W Wilson Goode Jr,,,,,,,,,,,,0,1,4,0,0,1,12
Jenne Ayers,,,,,,,,,,,,,0,1,6,2,1,12
Blondell Reynolds Brown,,,,,,,,,,,,,,0,1,0,2,12
Carla M Cain,,,,,,,,,,,,,,,0,3,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,0,12
Total,54,44,42,30,28,27,24,22,22,17,15,13,12,9,7,4,4,12
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Jewell Williams,Allan Domb,Ed Neilson,Paul Steinke,Helen Gym,Derek S Green,Frank Rizzo,Sherrie Cohen,Thomas Wyatt,William K Greenlee,Jenne Ayers,W Wilson Goode Jr,Blondell Reynolds Brown,Wilson Alexander,Isaiah Thomas,Carla M Cain,Marnie Aument Loughrey,13
Jewell Williams,2,23,15,17,15,14,16,14,10,13,9,8,8,6,4,4,3,13
Allan Domb,,5,18,12,10,7,12,13,6,10,4,3,5,3,3,1,2,13
Ed Neilson,,,1,6,7,5,7,7,3,7,2,4,5,1,3,1,1,13
Paul Steinke,,,,0,12,6,5,7,9,4,6,2,1,1,3,3,2,13
Helen Gym,,,,,1,4,5,8,6,6,4,4,3,0,3,1,0,13
Derek S Green,,,,,,1,3,4,6,3,6,4,2,4,2,1,1,13
Frank Rizzo,,,,,,,0,6,1,6,1,2,2,2,0,2,2,13
Sherrie Cohen,,,,,,,,0,2,4,4,2,3,2,0,1,0,13
Thomas Wyatt,,,,,,,,,1,2,4,2,1,2,4,0,0,13
William K Greenlee,,,,,,,,,,0,2,4,5,0,3,0,1,13
Jenne Ayers,,,,,,,,,,,0,0,0,3,1,1,1,13
W Wilson Goode Jr,,,,,,,,,,,,0,3,1,2,0,0,13
Blondell Reynolds Brown,,,,,,,,,,,,,0,0,0,0,0,13
Wilson Alexander,,,,,,,,,,,,,,1,0,1,0,13
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,13
Carla M Cain,,,,,,,,,,,,,,,,1,2,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,13
Total,47,42,27,24,21,18,18,17,17,15,11,9,8,7,6,5,3,13
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Jewell Williams,Allan Domb,Ed Neilson,Frank Rizzo,William K Greenlee,Jenne Ayers,Sherrie Cohen,Paul Steinke,Helen Gym,W Wilson Goode Jr,Wilson Alexander,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,14
Jewell Williams,3,16,16,11,12,11,6,6,5,7,8,4,5,5,6,3,3,14
Allan Domb,,4,12,10,9,6,7,7,4,4,3,1,1,1,2,3,1,14
Ed Neilson,,,3,8,13,5,5,3,1,3,3,2,1,1,5,0,0,14
Frank Rizzo,,,,3,7,4,3,4,1,4,3,2,2,1,2,1,0,14
William K Greenlee,,,,,0,3,1,5,1,4,3,2,1,1,5,0,1,14
Jenne Ayers,,,,,,0,4,2,3,1,2,2,3,2,1,3,2,14
Sherrie Cohen,,,,,,,2,2,3,1,1,2,3,1,0,2,1,14
Paul Steinke,,,,,,,,0,1,3,3,1,1,1,3,1,0,14
Helen Gym,,,,,,,,,2,1,2,1,1,1,1,0,1,14
W Wilson Goode Jr,,,,,,,,,,0,1,3,0,2,1,0,1,14
Wilson Alexander,,,,,,,,,,,0,0,2,1,3,0,0,14
Blondell Reynolds Brown,,,,,,,,,,,,0,1,2,0,0,0,14
Derek S Green,,,,,,,,,,,,,0,1,0,1,1,14
Isaiah Thomas,,,,,,,,,,,,,,1,1,1,0,14
Thomas Wyatt,,,,,,,,,,,,,,,0,0,0,14
Carla M Cain,,,,,,,,,,,,,,,,0,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,14
Total,37,27,24,20,18,13,12,10,9,8,8,7,6,6,6,4,3,14
,Sheriff - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Jewell Williams,Allan Domb,Frank Rizzo,Ed Neilson,Derek S Green,Sherrie Cohen,William K Greenlee,Paul Steinke,Thomas Wyatt,Helen Gym,W Wilson Goode Jr,Blondell Reynolds Brown,Carla M Cain,Jenne Ayers,Wilson Alexander,Isaiah Thomas,Marnie Aument Loughrey,15
Jewell Williams,0,13,12,4,13,9,9,6,8,5,9,9,8,8,5,3,2,15
Allan Domb,,3,6,12,4,6,6,7,5,1,1,1,5,4,2,1,1,15
Frank Rizzo,,,2,6,3,4,5,3,4,2,6,5,2,1,0,1,3,15
Ed Neilson,,,,1,1,5,6,3,0,0,0,0,1,0,0,0,0,15
Derek S Green,,,,,1,4,4,4,4,4,3,3,3,5,5,4,2,15
Sherrie Cohen,,,,,,0,5,5,1,2,2,1,3,2,0,0,1,15
William K Greenlee,,,,,,,0,4,3,3,0,1,3,1,0,1,1,15
Paul Steinke,,,,,,,,0,6,3,3,2,0,0,1,2,0,15
Thomas Wyatt,,,,,,,,,0,4,3,1,3,3,4,2,0,15
Helen Gym,,,,,,,,,,3,2,1,2,2,1,1,0,15
W Wilson Goode Jr,,,,,,,,,,,1,7,0,1,0,3,0,15
Blondell Reynolds Brown,,,,,,,,,,,,0,0,0,0,1,1,15
Carla M Cain,,,,,,,,,,,,,1,5,3,1,0,15
Jenne Ayers,,,,,,,,,,,,,,1,5,1,1,15
Wilson Alexander,,,,,,,,,,,,,,,0,1,0,15
