col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,0,4,2,1,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,4,6,2,2,1,0,2,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,7,1,3,1,2,1,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,1,3,3,1,2,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,5,2,1,2,3,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,2,2,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,3,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,211,119,101,96,90,86,79,78,76,74,59,57,51,51,51,50,47,45,42,42,39,37,36,34,31,29,28,27,26,25,25,25,23,22,22,21,20,17,17,16,16,8,7,6,6
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Cindy Bass,Kai Scott,Leon Goodman,Rainy Papademetriou,Abbe Fletman,Mia Roberts Perez,Betsy Wahl,Ken Powell,Daine Grey Jr,Stella Tsai,Tracy B Roman,Deborah Watson Stokes,Stephanie M Sawyer,Chris Mallios,Chris Mccabe,Frances Fattah,Lucretia Clemons,Lyris Younge,Jennifer Schultz,Anthony Kyriakakis,Brian T Ortelere,Leon A King Ii,Shanese Johnson,Vincent N Melchiorre,Scott Diclaudio,Sherman Toppin,Thomas Martin,Wayne M D Bennett,James F Berardinelli,Joshua Hill,Marissa Brumbach,Lynne M Summers,Jon Marshall,Edward William Louden Jr,Jodi Lobel,Rania Major,Vincent Furlong,Sandjai Weaver,Michael Fanning,Franklin A Bennett Iii,Vince Giusini,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,7
Cindy Bass,14,73,74,67,60,66,47,51,45,45,50,44,38,36,44,43,36,32,31,30,31,30,33,31,31,30,30,22,24,20,25,22,24,21,17,17,17,15,13,11,13,11,9,5,7
Kai Scott,,1,33,49,57,55,41,32,38,37,22,29,30,42,25,17,23,16,21,18,28,15,13,29,7,11,23,15,10,16,13,12,6,5,13,5,6,5,11,3,6,2,4,2,7
Leon Goodman,,,6,24,26,29,17,29,35,14,25,25,20,13,18,23,17,22,19,9,16,20,20,10,16,17,15,15,15,14,15,8,15,8,11,7,9,7,6,5,5,2,4,3,7
Rainy Papademetriou,,,,2,47,39,30,23,25,37,20,25,19,32,30,12,20,11,15,18,24,10,7,24,8,11,14,11,11,8,10,7,6,7,6,5,5,4,4,4,5,4,4,3,7
Abbe Fletman,,,,,1,49,34,24,32,36,23,20,27,43,18,9,18,7,17,23,23,13,4,27,5,4,14,8,13,15,13,7,4,5,13,7,3,3,11,3,8,2,1,1,7
Mia Roberts Perez,,,,,,0,39,25,32,37,22,31,36,34,17,15,21,14,20,19,14,17,15,23,5,11,11,11,7,13,15,12,3,3,12,10,2,5,7,2,4,2,2,0,7
Betsy Wahl,,,,,,,0,13,19,33,15,24,26,23,18,11,14,13,16,18,12,12,12,14,2,8,6,11,5,9,12,12,0,3,9,8,3,2,2,2,4,4,2,0,7
Ken Powell,,,,,,,,0,22,10,25,12,14,19,12,17,10,11,9,9,16,15,8,14,16,9,14,12,7,16,7,10,17,11,7,4,11,4,12,6,7,4,4,2,7
Daine Grey Jr,,,,,,,,,1,19,16,24,24,23,10,13,9,19,12,15,8,17,13,13,10,7,9,13,12,11,11,5,7,9,11,4,7,2,5,6,5,4,5,2,7
Stella Tsai,,,,,,,,,,0,16,23,28,21,12,12,16,9,19,19,10,8,10,14,4,6,7,6,5,7,10,11,0,7,6,11,2,10,3,4,5,6,5,1,7
Tracy B Roman,,,,,,,,,,,0,12,8,9,9,17,10,19,19,8,14,10,14,11,18,11,13,7,10,3,13,12,12,16,7,14,8,10,10,4,8,4,2,3,7
Deborah Watson Stokes,,,,,,,,,,,,0,24,14,10,16,16,13,11,13,3,15,15,11,6,8,8,13,11,6,13,14,2,3,9,7,4,7,6,6,1,5,4,3,7
Stephanie M Sawyer,,,,,,,,,,,,,0,17,13,17,15,13,9,13,5,10,13,13,3,5,6,9,8,13,8,10,3,2,7,5,2,3,5,2,7,5,1,2,7
Chris Mallios,,,,,,,,,,,,,,0,10,5,7,2,6,13,10,10,1,19,3,2,9,5,8,9,5,1,1,1,7,0,1,1,9,2,3,2,1,1,7
Chris Mccabe,,,,,,,,,,,,,,,1,12,15,6,6,7,16,7,6,14,5,6,14,5,7,5,7,6,4,5,3,3,2,3,1,3,3,2,0,1,7
Frances Fattah,,,,,,,,,,,,,,,,0,13,9,10,3,8,12,17,10,7,12,11,13,4,9,8,10,7,5,5,8,8,9,10,4,5,5,4,4,7
Lucretia Clemons,,,,,,,,,,,,,,,,,0,9,9,9,13,9,10,11,1,10,13,7,5,5,10,9,2,2,4,11,3,7,4,4,2,3,4,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,1,13,8,5,8,11,1,12,10,5,11,8,2,4,6,8,11,3,5,3,5,1,2,2,1,2,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,10,10,4,11,5,8,8,6,5,7,7,13,10,7,7,4,8,3,9,1,2,2,2,3,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,10,9,8,13,9,5,4,9,6,8,5,2,3,5,4,2,4,3,1,6,3,2,3,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,10,6,15,6,4,15,4,5,6,4,2,4,4,1,2,5,0,6,3,2,1,0,1,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,16,6,9,5,7,11,5,8,5,5,2,4,5,4,7,3,5,5,5,3,3,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,5,7,7,7,10,5,8,8,9,4,7,5,7,6,5,3,4,5,5,2,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,14,2,3,6,6,1,3,2,2,1,1,1,7,2,3,0,2,0,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,4,9,4,2,4,15,14,4,4,5,4,4,7,3,2,2,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,7,5,4,7,8,6,3,3,4,7,4,0,3,2,3,2,1,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,5,6,4,4,2,2,3,5,7,5,2,4,2,2,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,10,4,6,5,4,3,2,7,2,3,4,6,1,2,2,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,9,2,7,7,8,3,4,3,2,3,4,3,1,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,6,1,6,2,6,1,4,5,5,2,2,2,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,2,6,8,2,3,1,3,3,3,4,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,6,8,1,4,3,2,3,5,2,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,2,6,3,1,2,3,0,1,2,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,4,6,1,3,6,2,1,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,2,0,2,0,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,1,1,2,2,3,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,6,4,2,1,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,5,3,1,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,2,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,4,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,192,97,93,85,83,83,67,61,60,60,57,54,53,49,49,46,44,40,39,38,38,36,36,36,34,34,33,32,29,29,29,28,26,23,23,20,18,17,16,15,15,12,11,6,7
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Cindy Bass,Kai Scott,Mia Roberts Perez,Rainy Papademetriou,Daine Grey Jr,Abbe Fletman,Frances Fattah,Tracy B Roman,Ken Powell,Lyris Younge,Stella Tsai,Stephanie M Sawyer,Deborah Watson Stokes,Betsy Wahl,Brian T Ortelere,Lucretia Clemons,Leon Goodman,Jennifer Schultz,Leon A King Ii,Sherman Toppin,Thomas Martin,Anthony Kyriakakis,Chris Mccabe,Lynne M Summers,Scott Diclaudio,Shanese Johnson,Chris Mallios,Vincent N Melchiorre,Jon Marshall,James F Berardinelli,Wayne M D Bennett,Jodi Lobel,Marissa Brumbach,Rania Major,Edward William Louden Jr,Vincent Furlong,Michael Fanning,Joshua Hill,Sandjai Weaver,Starr Marshall Cash,Vince Giusini,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,8
Cindy Bass,15,60,57,51,45,40,46,48,44,42,43,39,36,35,35,36,34,33,32,30,28,24,24,27,24,27,19,16,20,17,19,20,19,16,15,10,13,10,11,10,9,7,5,4,8
Kai Scott,,0,43,34,36,35,27,20,25,28,29,31,22,21,23,19,16,7,17,16,18,19,17,7,11,14,18,16,7,11,10,8,5,4,5,6,5,7,4,2,3,4,0,1,8
Mia Roberts Perez,,,0,31,32,39,26,24,25,17,37,32,28,28,14,18,14,15,14,12,9,17,11,14,10,16,19,15,2,7,7,7,6,10,4,3,8,6,5,7,3,2,3,2,8
Rainy Papademetriou,,,,0,26,38,17,17,28,14,29,18,20,23,35,16,16,21,14,7,18,20,10,12,10,5,18,17,12,13,7,8,10,4,7,5,7,3,4,3,2,3,0,0,8
Daine Grey Jr,,,,,0,25,16,26,18,19,25,31,23,22,15,11,20,15,12,8,12,15,10,10,14,14,12,11,9,13,9,5,4,5,8,9,6,7,3,3,6,4,4,1,8
Abbe Fletman,,,,,,0,13,16,23,8,30,19,20,21,22,14,11,10,10,8,18,14,11,6,9,6,22,16,4,9,5,10,7,5,2,3,9,4,2,5,3,5,2,1,8
Frances Fattah,,,,,,,1,27,19,19,12,15,17,11,14,10,18,15,16,13,11,6,6,16,9,15,6,6,7,2,8,7,11,10,3,5,6,6,8,4,2,4,4,2,8
Tracy B Roman,,,,,,,,1,27,20,13,14,13,11,16,11,19,17,10,9,15,4,8,14,19,16,6,6,13,6,10,6,7,10,12,8,6,6,5,2,3,5,5,1,8
Ken Powell,,,,,,,,,1,13,12,12,9,7,22,9,21,14,14,6,15,6,5,8,18,6,13,7,13,8,7,1,5,5,9,3,10,1,2,2,0,5,0,1,8
Lyris Younge,,,,,,,,,,2,11,20,15,10,11,9,11,14,10,10,8,5,7,7,10,14,4,4,7,5,7,6,2,9,8,3,5,3,5,1,2,2,1,0,8
Stella Tsai,,,,,,,,,,,0,26,26,34,15,20,9,19,15,10,6,22,8,11,6,15,15,13,3,11,5,8,6,6,4,1,0,3,5,5,3,2,4,1,8
Stephanie M Sawyer,,,,,,,,,,,,0,27,27,6,14,12,13,12,13,4,17,8,10,4,13,8,9,4,7,7,7,5,6,2,3,5,4,5,5,2,0,3,2,8
Deborah Watson Stokes,,,,,,,,,,,,,2,23,2,11,11,14,14,12,7,11,10,9,6,14,9,11,2,5,7,5,5,6,3,3,3,1,7,7,2,1,5,3,8
Betsy Wahl,,,,,,,,,,,,,,0,8,18,9,18,11,9,6,21,6,12,6,10,10,12,2,6,3,8,8,6,1,1,0,5,3,6,2,1,4,1,8
Brian T Ortelere,,,,,,,,,,,,,,,1,11,13,14,10,5,15,10,9,5,8,4,8,10,14,11,8,7,7,4,9,5,6,3,3,2,3,2,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,1,6,13,10,13,12,11,8,10,5,11,4,7,7,10,4,10,9,6,6,5,3,2,3,5,2,1,2,0,8
Leon Goodman,,,,,,,,,,,,,,,,,0,15,19,10,7,7,4,9,19,2,6,3,18,5,7,4,8,5,11,7,4,8,5,4,5,5,2,2,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,13,9,8,10,3,15,11,14,3,1,10,9,7,6,9,7,6,7,3,2,4,4,2,1,2,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,14,6,7,6,10,6,5,6,1,9,5,7,5,5,4,6,3,2,4,7,3,3,1,1,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,5,6,9,10,5,5,1,3,5,4,4,6,4,4,2,5,4,2,2,4,2,0,0,2,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,4,8,7,6,7,5,8,5,6,8,6,3,4,3,5,5,3,3,2,6,4,2,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,6,9,8,5,5,2,6,4,2,2,3,3,5,3,3,3,2,0,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,1,5,4,4,6,6,3,5,1,6,3,2,2,2,3,2,2,8,1,2,1,2,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,1,4,11,1,1,6,2,5,5,7,4,2,4,3,3,3,4,3,1,3,1,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,4,11,6,5,3,4,1,11,9,5,6,2,3,4,4,0,1,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,5,4,4,5,2,2,3,0,3,1,1,1,3,1,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,3,2,3,1,1,0,0,6,4,0,4,0,3,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,1,2,1,1,4,1,1,2,2,0,1,1,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,7,1,11,5,4,3,3,2,2,2,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,2,5,7,0,0,1,1,3,1,0,1,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,4,1,1,2,0,5,1,0,1,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,0,1,5,5,2,4,2,3,1,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,2,1,4,0,0,2,1,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,0,1,2,3,0,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,1,2,3,1,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,4,1,1,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,3,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,149,76,71,64,60,57,56,56,53,52,52,50,47,44,44,43,40,39,37,35,32,31,31,31,30,29,27,24,23,22,22,21,20,18,17,17,16,12,12,12,11,8,6,4,8
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Cindy Bass,Kai Scott,Mia Roberts Perez,Ken Powell,Tracy B Roman,Frances Fattah,Abbe Fletman,Rainy Papademetriou,Brian T Ortelere,Thomas Martin,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Vincent N Melchiorre,Lyris Younge,Shanese Johnson,Jennifer Schultz,Lucretia Clemons,Deborah Watson Stokes,Leon A King Ii,Stella Tsai,Sandjai Weaver,Edward William Louden Jr,Leon Goodman,Betsy Wahl,Lynne M Summers,Jon Marshall,Sherman Toppin,James F Berardinelli,Scott Diclaudio,Marissa Brumbach,Anthony Kyriakakis,Chris Mccabe,Wayne M D Bennett,Vincent Furlong,Jodi Lobel,Joshua Hill,Rania Major,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,Tangie M Boston,Franklin A Bennett Iii,9
Cindy Bass,14,64,53,55,48,45,41,37,37,36,37,34,31,31,31,26,29,26,25,23,23,22,22,19,18,17,19,14,14,14,11,12,11,12,14,11,7,11,10,9,8,4,4,3,9
Kai Scott,,1,44,36,29,32,37,33,32,28,33,28,19,29,27,16,17,17,18,14,12,19,9,8,5,15,7,4,7,9,3,9,7,9,6,4,4,3,4,4,4,1,3,1,9
Mia Roberts Perez,,,0,32,28,29,27,25,23,25,27,25,16,27,26,16,16,13,15,16,12,14,12,9,6,13,9,6,10,4,3,9,7,8,3,6,5,5,6,2,7,3,4,1,9
Ken Powell,,,,0,34,30,29,30,28,33,26,13,13,20,20,12,11,12,9,10,9,9,6,10,15,7,9,12,4,8,5,4,7,3,9,5,2,8,3,3,3,2,4,2,9
Tracy B Roman,,,,,0,26,26,22,22,26,21,9,10,17,20,13,13,9,8,7,7,8,6,6,10,5,10,10,6,4,7,6,3,2,5,2,3,3,3,5,4,1,2,1,9
Frances Fattah,,,,,,0,25,25,22,28,20,9,6,18,19,13,8,8,10,6,10,7,9,5,7,3,7,4,6,3,2,3,2,5,5,5,4,4,5,1,4,2,2,1,9
Abbe Fletman,,,,,,,0,32,29,24,28,11,13,18,23,5,5,7,9,6,7,15,6,3,6,6,3,4,4,7,1,3,7,6,4,4,1,3,1,4,1,2,1,1,9
Rainy Papademetriou,,,,,,,,0,27,26,28,10,13,18,22,4,3,9,7,5,1,11,2,2,6,8,1,4,2,7,3,6,9,5,3,4,3,4,2,2,4,2,1,0,9
Brian T Ortelere,,,,,,,,,2,23,24,7,12,17,18,7,6,9,5,2,2,9,3,2,5,4,2,5,3,7,3,4,4,3,1,3,1,2,2,2,2,2,0,0,9
Thomas Martin,,,,,,,,,,0,23,5,7,18,21,8,7,8,8,7,3,5,3,5,7,3,6,6,2,5,4,6,5,4,5,3,5,6,2,4,2,3,2,1,9
Chris Mallios,,,,,,,,,,,0,12,11,20,22,6,4,5,4,9,1,11,3,1,3,8,1,1,3,7,3,2,6,5,4,2,1,3,2,2,4,1,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,0,13,11,8,12,17,15,14,17,11,11,9,8,3,11,8,3,3,7,2,7,8,5,5,3,4,4,6,2,4,0,3,0,9
Daine Grey Jr,,,,,,,,,,,,,0,5,5,6,6,9,2,10,3,13,4,4,7,8,5,7,6,9,3,3,8,4,4,5,3,5,3,5,3,3,2,0,9
Michael Fanning,,,,,,,,,,,,,,0,24,13,9,8,8,5,9,2,7,8,1,4,3,3,4,2,1,3,2,5,2,2,4,2,4,1,2,0,0,1,9
Vincent N Melchiorre,,,,,,,,,,,,,,,0,10,9,6,7,5,7,4,7,5,2,4,3,1,1,0,2,1,2,3,3,2,1,1,1,2,1,2,0,1,9
Lyris Younge,,,,,,,,,,,,,,,,1,12,13,10,6,10,5,9,11,6,2,4,9,6,4,6,2,1,4,1,0,3,2,4,1,3,1,1,2,9
Shanese Johnson,,,,,,,,,,,,,,,,,0,16,14,11,12,8,11,10,7,8,10,5,4,2,3,7,4,1,4,3,4,4,6,3,0,3,1,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,11,7,10,6,8,12,7,2,6,7,3,9,8,6,6,3,3,3,5,5,6,2,1,0,2,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,7,11,7,8,9,5,3,8,3,5,2,3,7,2,6,3,1,3,3,3,4,2,1,1,1,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,6,9,5,4,4,8,10,6,3,3,3,4,3,5,4,5,2,4,6,2,4,2,2,2,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,2,12,11,6,1,7,6,5,4,2,1,3,1,6,5,1,2,4,2,1,1,0,3,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,9,4,3,3,3,0,3,7,3,0,2,3,2,3,2,1,0,0,1,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,0,8,6,1,5,2,3,3,4,1,0,2,1,4,1,3,3,2,2,2,1,1,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,7,2,6,5,1,2,2,1,4,1,2,2,3,1,0,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,10,3,5,5,2,1,4,6,3,0,5,1,2,0,2,1,1,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,0,5,4,2,3,1,1,3,2,2,0,0,1,0,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,3,4,5,1,3,4,4,3,5,6,3,1,1,1,3,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,5,3,2,1,4,4,2,3,2,2,0,1,0,2,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,3,4,1,1,2,2,1,1,3,1,0,2,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,2,4,5,2,1,2,3,1,0,0,0,9
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,2,2,2,1,1,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,2,6,1,3,1,1,1,2,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4,3,1,1,0,0,1,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,5,0,2,3,2,1,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,3,1,1,0,2,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,3,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,0,1,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,143,71,60,58,50,49,46,44,41,41,39,36,34,34,33,31,30,29,29,26,25,25,22,21,21,20,20,18,17,16,16,15,14,14,14,13,11,11,11,9,8,5,4,3,9
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Cindy Bass,Kai Scott,Abbe Fletman,Mia Roberts Perez,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Stella Tsai,Ken Powell,Deborah Watson Stokes,Betsy Wahl,Anthony Kyriakakis,Vincent N Melchiorre,Tracy B Roman,Lyris Younge,Frances Fattah,Lucretia Clemons,Brian T Ortelere,Thomas Martin,Jennifer Schultz,Leon A King Ii,Jon Marshall,Sherman Toppin,Leon Goodman,Wayne M D Bennett,Michael Fanning,Marissa Brumbach,Chris Mccabe,Jodi Lobel,Lynne M Summers,Rania Major,Edward William Louden Jr,Scott Diclaudio,Shanese Johnson,James F Berardinelli,Joshua Hill,Vincent Furlong,Sandjai Weaver,Vince Giusini,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,10
Cindy Bass,13,60,54,54,52,43,41,38,34,40,37,32,31,28,35,31,33,31,28,28,25,26,23,24,24,19,16,17,15,13,14,15,12,11,15,10,10,10,9,5,5,4,5,2,10
Kai Scott,,0,54,54,47,45,32,34,34,26,30,29,30,33,16,17,21,12,21,14,10,16,4,10,5,13,10,7,11,9,7,7,2,5,7,7,4,2,4,4,2,1,3,0,10
Abbe Fletman,,,0,48,44,47,39,34,36,21,25,31,31,34,18,15,16,9,22,12,9,8,3,10,5,11,9,7,10,8,4,2,5,7,4,8,5,3,4,4,1,2,1,0,10
Mia Roberts Perez,,,,0,43,45,36,39,38,21,32,34,29,32,16,14,20,18,16,12,12,12,3,15,6,11,10,9,4,10,8,9,1,5,9,7,5,3,4,4,4,0,2,1,10
