col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
Christine Hope,,,8,1,4,0,2,2,10
Matthew Perks,,,,1,1,1,1,1,10
Christian Dicicco,,,,,1,0,0,0,10
Gary S Silver,,,,,,3,0,0,10
Daniel R Sulman,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,0,10
Total,53,31,29,10,6,5,4,3,10
,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,11
Sharon Williams Losier,18,25,10,13,4,2,0,1,11
Joffie C Pittman,,7,9,12,0,1,0,0,11
Christine Hope,,,8,2,8,2,2,1,11
Matthew Perks,,,,3,2,0,1,0,11
Gary S Silver,,,,,0,1,1,0,11
Daniel R Sulman,,,,,,0,0,0,11
Christian Dicicco,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,0,11
Total,49,34,28,18,11,3,2,1,11
,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,12
Sharon Williams Losier,19,42,37,6,6,6,4,3,12
Christine Hope,,8,28,6,3,6,3,2,12
Joffie C Pittman,,,8,1,7,3,0,3,12
Christian Dicicco,,,,1,1,1,4,1,12
Matthew Perks,,,,,0,1,1,2,12
Gary S Silver,,,,,,0,0,0,12
Franklin A Bennett Iii,,,,,,,1,1,12
Daniel R Sulman,,,,,,,,1,12
Total,76,56,51,11,11,9,8,7,12
,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,13
Sharon Williams Losier,20,22,26,6,4,4,2,1,13
Christine Hope,,9,16,2,5,2,2,1,13
Joffie C Pittman,,,6,3,1,1,0,1,13
Matthew Perks,,,,5,3,0,0,0,13
Gary S Silver,,,,,2,2,2,0,13
Christian Dicicco,,,,,,1,2,0,13
Franklin A Bennett Iii,,,,,,,2,0,13
Daniel R Sulman,,,,,,,,0,13
Total,60,36,35,13,11,8,6,2,13
,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,14
Sharon Williams Losier,14,35,23,10,5,8,5,6,14
Joffie C Pittman,,6,19,16,15,6,4,5,14
Christine Hope,,,6,4,2,7,5,3,14
Matthew Perks,,,,4,13,1,1,0,14
Daniel R Sulman,,,,,2,2,2,1,14
Christian Dicicco,,,,,,3,7,1,14
Gary S Silver,,,,,,,2,3,14
Franklin A Bennett Iii,,,,,,,,1,14
Total,66,64,40,27,23,19,17,11,14
,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,15
Sharon Williams Losier,12,52,34,11,7,4,7,1,15
Joffie C Pittman,,6,33,10,2,4,2,1,15
Christine Hope,,,9,2,4,7,4,3,15
Matthew Perks,,,,3,3,1,0,1,15
Gary S Silver,,,,,2,1,3,3,15
Christian Dicicco,,,,,,3,0,1,15
Franklin A Bennett Iii,,,,,,,1,0,15
Daniel R Sulman,,,,,,,,0,15
Total,80,67,54,18,15,13,9,5,15
,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,16
Sharon Williams Losier,18,35,27,6,6,3,1,0,16
Joffie C Pittman,,5,24,3,3,4,2,0,16
Christine Hope,,,6,2,5,6,3,0,16
Matthew Perks,,,,3,3,3,1,1,16
Gary S Silver,,,,,0,1,1,0,16
Christian Dicicco,,,,,,1,1,0,16
Daniel R Sulman,,,,,,,1,1,16
Franklin A Bennett Iii,,,,,,,,0,16
Total,63,45,43,13,11,10,6,1,16
,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,17
Sharon Williams Losier,17,36,27,9,4,4,3,2,17
Joffie C Pittman,,5,17,10,2,1,3,0,17
Christine Hope,,,7,1,4,2,2,1,17
Matthew Perks,,,,4,0,0,3,1,17
Christian Dicicco,,,,,2,1,1,0,17
Franklin A Bennett Iii,,,,,,3,1,1,17
Gary S Silver,,,,,,,1,1,17
Daniel R Sulman,,,,,,,,0,17
Total,69,46,37,17,9,9,9,3,17
,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,18
Sharon Williams Losier,14,29,33,6,7,8,5,2,18
Christine Hope,,10,22,7,6,6,2,2,18
Joffie C Pittman,,,7,8,2,1,0,0,18
Matthew Perks,,,,1,1,2,1,1,18
Christian Dicicco,,,,,3,0,2,1,18
Franklin A Bennett Iii,,,,,,0,2,0,18
Gary S Silver,,,,,,,2,3,18
Daniel R Sulman,,,,,,,,0,18
Total,67,49,46,14,13,10,10,5,18
,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,19
Sharon Williams Losier,15,23,16,8,4,3,0,1,19
Joffie C Pittman,,5,17,8,3,1,3,1,19
Christine Hope,,,5,7,3,3,3,2,19
Matthew Perks,,,,2,1,0,1,1,19
Gary S Silver,,,,,0,2,2,1,19
Christian Dicicco,,,,,,2,2,0,19
Franklin A Bennett Iii,,,,,,,2,0,19
Daniel R Sulman,,,,,,,,0,19
Total,46,37,32,15,9,8,8,3,19
,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,20
Sharon Williams Losier,15,25,26,9,3,3,2,3,20
Christine Hope,,5,18,4,2,7,4,3,20
Joffie C Pittman,,,0,9,2,1,3,0,20
Matthew Perks,,,,0,0,0,0,1,20
Gary S Silver,,,,,2,1,2,1,20
Christian Dicicco,,,,,,0,1,0,20
Daniel R Sulman,,,,,,,1,0,20
Franklin A Bennett Iii,,,,,,,,0,20
Total,53,37,32,12,8,7,7,4,20
,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Gary S Silver,21
Sharon Williams Losier,9,15,16,7,5,2,2,1,21
Joffie C Pittman,,7,12,3,3,2,1,0,21
Christine Hope,,,3,4,5,3,2,1,21
Matthew Perks,,,,2,1,1,1,1,21
Franklin A Bennett Iii,,,,,1,0,1,0,21
Christian Dicicco,,,,,,0,1,1,21
Daniel R Sulman,,,,,,,0,0,21
Gary S Silver,,,,,,,,1,21
Total,36,28,25,11,9,5,4,3,21
,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Gary S Silver,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,22
Sharon Williams Losier,9,36,17,8,11,4,2,2,22
Joffie C Pittman,,5,19,4,11,4,3,0,22
Christine Hope,,,5,11,3,5,3,2,22
Gary S Silver,,,,0,2,2,4,1,22
Matthew Perks,,,,,1,0,2,1,22
Christian Dicicco,,,,,,1,1,0,22
Franklin A Bennett Iii,,,,,,,0,0,22
Daniel R Sulman,,,,,,,,1,22
Total,54,48,38,19,16,10,8,4,22
,Judge Of The Municipal Court - Democrat,,,,,,,,23
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,23
Sharon Williams Losier,15,24,17,8,7,6,3,1,23
Christine Hope,,5,19,7,6,4,1,3,23
Joffie C Pittman,,,0,2,2,2,1,2,23
Christian Dicicco,,,,1,2,3,0,1,23
Matthew Perks,,,,,4,0,2,0,23
Gary S Silver,,,,,,2,3,1,23
Franklin A Bennett Iii,,,,,,,1,0,23
Daniel R Sulman,,,,,,,,0,23
Total,50,39,23,14,14,12,6,4,23
,Judge Of The Municipal Court - Democrat,,,,,,,,24
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,24
Sharon Williams Losier,11,35,33,12,6,7,4,1,24
Christine Hope,,7,19,4,8,3,5,0,24
Joffie C Pittman,,,7,8,4,4,2,2,24
Matthew Perks,,,,4,1,1,2,0,24
Christian Dicicco,,,,,1,1,2,2,24
Gary S Silver,,,,,,2,0,1,24
Franklin A Bennett Iii,,,,,,,2,0,24
Daniel R Sulman,,,,,,,,0,24
Total,67,48,47,19,13,11,10,3,24
,Judge Of The Municipal Court - Democrat,,,,,,,,25
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,25
Sharon Williams Losier,17,18,23,11,4,4,5,1,25
Christine Hope,,9,14,4,5,3,3,2,25
Joffie C Pittman,,,7,7,2,0,1,1,25
Matthew Perks,,,,5,0,1,1,1,25
Gary S Silver,,,,,3,1,1,1,25
Christian Dicicco,,,,,,2,1,0,25
Franklin A Bennett Iii,,,,,,,0,0,25
Daniel R Sulman,,,,,,,,0,25
Total,53,37,34,18,12,8,6,3,25
,Judge Of The Municipal Court - Democrat,,,,,,,,26
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,26
Sharon Williams Losier,13,37,32,6,8,9,5,1,26
Christine Hope,,10,24,13,7,10,5,0,26
Joffie C Pittman,,,8,1,6,1,0,4,26
Gary S Silver,,,,4,2,3,1,0,26
Matthew Perks,,,,,2,2,1,1,26
Christian Dicicco,,,,,,3,1,0,26
Franklin A Bennett Iii,,,,,,,1,0,26
Daniel R Sulman,,,,,,,,1,26
Total,65,63,46,20,17,16,8,5,26
,Judge Of The Municipal Court - Democrat,,,,,,,,27
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,27
Sharon Williams Losier,12,18,17,7,5,6,4,1,27
Christine Hope,,5,8,4,6,3,2,1,27
Joffie C Pittman,,,4,3,4,7,0,1,27
Christian Dicicco,,,,1,6,0,3,2,27
Gary S Silver,,,,,0,2,2,0,27
Matthew Perks,,,,,,0,0,0,27
Daniel R Sulman,,,,,,,1,1,27
Franklin A Bennett Iii,,,,,,,,0,27
Total,44,29,26,14,14,10,7,3,27
,Judge Of The Municipal Court - Democrat,,,,,,,,28
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,28
Sharon Williams Losier,22,30,29,3,7,5,6,2,28
Joffie C Pittman,,8,24,2,7,1,2,1,28
Christine Hope,,,5,5,2,4,2,3,28
Christian Dicicco,,,,3,1,3,2,0,28
Matthew Perks,,,,,2,0,1,0,28
Franklin A Bennett Iii,,,,,,1,2,0,28
Gary S Silver,,,,,,,0,0,28
Daniel R Sulman,,,,,,,,1,28
Total,68,45,43,12,11,9,9,4,28
,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,All
Sharon Williams Losier,387,774,659,219,130,112,96,47,All
Joffie C Pittman,,154,507,224,66,52,38,106,All
Christine Hope,,,174,112,128,130,79,56,All
Matthew Perks,,,,71,48,29,35,66,All
Gary S Silver,,,,,40,47,39,27,All
Christian Dicicco,,,,,,36,26,18,All
Franklin A Bennett Iii,,,,,,,22,6,All
Daniel R Sulman,,,,,,,,11,All
Total,"1,539","1,156","1,072",451,312,255,190,189,All
