col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Thomas Wyatt,,,,,,,,,,,,0,4,2,1,1,0,0,3
Wilson Alexander,,,,,,,,,,,,,0,0,1,1,1,0,3
Isaiah Thomas,,,,,,,,,,,,,,0,1,3,0,0,3
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,1,2,0,3
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,0,3
Carla M Cain,,,,,,,,,,,,,,,,,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,3
Total,40,7,24,20,19,16,15,15,12,11,11,10,10,9,8,5,3,1,3
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Alice Beck Dubow,Robert Colville,Allan Domb,Derek S Green,Sherrie Cohen,Ed Neilson,Frank Rizzo,Helen Gym,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,Jenne Ayers,Paul Steinke,W Wilson Goode Jr,William K Greenlee,Wilson Alexander,Marnie Aument Loughrey,Carla M Cain,4
Alice Beck Dubow,3,0,15,18,15,14,13,12,9,10,7,7,8,4,6,6,6,5,4
Robert Colville,,0,2,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,4
Allan Domb,,,3,4,9,5,7,1,1,2,3,4,2,1,2,1,1,1,4
Derek S Green,,,,1,3,5,3,5,5,6,4,2,3,1,3,5,4,1,4
Sherrie Cohen,,,,,0,8,5,4,3,3,2,5,3,3,4,2,2,3,4
Ed Neilson,,,,,,0,6,6,5,1,3,3,4,2,8,1,1,3,4
Frank Rizzo,,,,,,,0,3,3,1,1,2,3,1,4,2,1,0,4
Helen Gym,,,,,,,,3,2,2,3,3,3,2,3,0,2,3,4
Blondell Reynolds Brown,,,,,,,,,0,2,2,1,3,3,3,2,1,1,4
Thomas Wyatt,,,,,,,,,,0,3,1,3,1,0,3,3,1,4
Isaiah Thomas,,,,,,,,,,,0,1,2,4,1,3,1,0,4
Jenne Ayers,,,,,,,,,,,,1,1,1,1,1,2,3,4
Paul Steinke,,,,,,,,,,,,,0,1,1,1,0,0,4
W Wilson Goode Jr,,,,,,,,,,,,,,1,3,1,1,0,4
William K Greenlee,,,,,,,,,,,,,,,0,2,0,1,4
Wilson Alexander,,,,,,,,,,,,,,,,0,1,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,1,4
Carla M Cain,,,,,,,,,,,,,,,,,,0,4
Total,50,4,21,20,18,17,16,15,13,11,9,9,9,9,9,7,6,5,4
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Alice Beck Dubow,Robert Colville,Allan Domb,Sherrie Cohen,Ed Neilson,William K Greenlee,Blondell Reynolds Brown,Paul Steinke,Derek S Green,Frank Rizzo,Thomas Wyatt,W Wilson Goode Jr,Carla M Cain,Helen Gym,Jenne Ayers,Isaiah Thomas,Wilson Alexander,Marnie Aument Loughrey,5
Alice Beck Dubow,2,0,19,14,9,7,10,7,7,7,8,7,6,5,7,4,1,2,5
Robert Colville,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Allan Domb,,,1,9,13,8,6,9,4,5,5,4,4,0,2,0,2,0,5
Sherrie Cohen,,,,0,4,7,6,6,6,4,4,5,3,5,6,4,1,1,5
Ed Neilson,,,,,0,5,2,4,3,3,3,3,1,1,1,1,1,0,5
William K Greenlee,,,,,,0,4,3,2,2,1,4,1,2,2,2,0,0,5
Blondell Reynolds Brown,,,,,,,0,1,4,2,1,5,4,2,3,2,1,1,5
Paul Steinke,,,,,,,,0,3,3,5,1,1,1,1,1,1,0,5
Derek S Green,,,,,,,,,0,1,2,3,2,1,1,1,1,0,5
Frank Rizzo,,,,,,,,,,0,3,3,2,1,2,1,2,1,5
Thomas Wyatt,,,,,,,,,,,1,0,2,2,1,1,0,1,5
W Wilson Goode Jr,,,,,,,,,,,,0,0,0,1,1,0,0,5
Carla M Cain,,,,,,,,,,,,,0,1,3,1,2,1,5
Helen Gym,,,,,,,,,,,,,,1,3,3,0,2,5
Jenne Ayers,,,,,,,,,,,,,,,0,1,0,1,5
Isaiah Thomas,,,,,,,,,,,,,,,,0,1,0,5
Wilson Alexander,,,,,,,,,,,,,,,,,1,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,5
Total,34,0,32,19,17,12,11,11,10,9,9,9,7,7,7,5,4,2,5
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Alice Beck Dubow,Robert Colville,Allan Domb,Ed Neilson,Frank Rizzo,Paul Steinke,Thomas Wyatt,Derek S Green,Helen Gym,Sherrie Cohen,William K Greenlee,Jenne Ayers,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,6
Alice Beck Dubow,6,0,52,35,33,39,28,18,18,23,12,13,10,8,2,5,6,5,6
Robert Colville,,0,5,6,7,7,4,3,3,1,6,2,5,2,2,1,1,1,6
Allan Domb,,,13,42,24,37,25,11,16,15,8,7,4,6,3,3,5,2,6
Ed Neilson,,,,4,17,31,17,8,9,9,10,3,7,2,0,2,4,4,6
Frank Rizzo,,,,,5,18,19,10,8,7,6,4,8,4,2,1,3,2,6
Paul Steinke,,,,,,0,25,7,13,14,10,6,6,2,1,0,3,4,6
Thomas Wyatt,,,,,,,0,16,6,7,6,8,4,4,4,2,2,2,6
Derek S Green,,,,,,,,2,3,2,2,7,1,4,4,1,3,2,6
Helen Gym,,,,,,,,,0,7,4,6,4,4,2,4,2,2,6
Sherrie Cohen,,,,,,,,,,0,5,5,5,3,0,3,1,0,6
William K Greenlee,,,,,,,,,,,0,2,4,1,2,3,1,0,6
Jenne Ayers,,,,,,,,,,,,0,4,5,4,2,0,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,0,2,1,0,1,1,6
Carla M Cain,,,,,,,,,,,,,,0,0,2,0,1,6
Wilson Alexander,,,,,,,,,,,,,,,2,2,0,0,6
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,1,0,6
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,0,6
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,6
Total,96,12,96,62,56,55,41,28,26,25,21,18,16,11,9,8,7,6,6
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Alice Beck Dubow,Robert Colville,Allan Domb,Ed Neilson,Helen Gym,Paul Steinke,William K Greenlee,Sherrie Cohen,Frank Rizzo,Derek S Green,W Wilson Goode Jr,Thomas Wyatt,Blondell Reynolds Brown,Isaiah Thomas,Carla M Cain,Jenne Ayers,Wilson Alexander,Marnie Aument Loughrey,7
Alice Beck Dubow,5,0,28,15,21,18,14,21,22,17,16,12,12,11,10,8,8,7,7
Robert Colville,,0,5,3,0,4,2,2,2,1,0,2,0,1,1,1,0,0,7
Allan Domb,,,3,27,13,17,19,18,11,5,4,10,9,4,8,3,2,4,7
Ed Neilson,,,,1,7,6,14,13,8,3,7,5,6,3,3,1,1,0,7
Helen Gym,,,,,2,14,9,9,7,5,7,5,6,2,3,5,2,3,7
Paul Steinke,,,,,,0,4,11,8,8,5,9,3,4,3,1,4,2,7
William K Greenlee,,,,,,,0,7,4,4,5,1,8,6,0,0,1,1,7
Sherrie Cohen,,,,,,,,0,4,4,6,6,5,4,4,4,3,3,7
Frank Rizzo,,,,,,,,,1,5,5,4,1,4,4,2,5,2,7
Derek S Green,,,,,,,,,,0,8,9,2,8,3,3,4,1,7
W Wilson Goode Jr,,,,,,,,,,,0,4,3,6,1,2,2,0,7
Thomas Wyatt,,,,,,,,,,,,0,2,3,4,3,2,1,7
Blondell Reynolds Brown,,,,,,,,,,,,,1,0,4,2,0,1,7
Isaiah Thomas,,,,,,,,,,,,,,1,0,1,1,0,7
Carla M Cain,,,,,,,,,,,,,,,0,4,2,3,7
Jenne Ayers,,,,,,,,,,,,,,,,0,1,3,7
Wilson Alexander,,,,,,,,,,,,,,,,,0,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,7
Total,70,10,57,39,35,30,29,28,27,23,21,20,18,14,13,10,9,7,7
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Alice Beck Dubow,Robert Colville,William K Greenlee,Paul Steinke,Thomas Wyatt,Sherrie Cohen,Allan Domb,Frank Rizzo,Ed Neilson,Helen Gym,Derek S Green,Jenne Ayers,Blondell Reynolds Brown,W Wilson Goode Jr,Carla M Cain,Isaiah Thomas,Wilson Alexander,Marnie Aument Loughrey,8
Alice Beck Dubow,8,0,71,67,62,63,33,25,22,17,19,16,14,9,10,11,9,7,8
Robert Colville,,2,5,2,4,4,2,3,2,4,1,0,0,2,2,0,1,1,8
William K Greenlee,,,0,51,48,56,20,14,14,11,8,4,7,7,4,6,1,4,8
Paul Steinke,,,,1,56,44,21,18,10,9,10,5,5,2,1,6,5,3,8
Thomas Wyatt,,,,,1,47,15,13,9,10,13,2,3,3,4,5,3,1,8
Sherrie Cohen,,,,,,0,17,5,8,11,8,4,6,3,4,3,4,5,8
Allan Domb,,,,,,,4,11,7,7,5,3,5,1,6,4,3,3,8
Frank Rizzo,,,,,,,,5,10,3,2,3,1,5,4,4,3,3,8
Ed Neilson,,,,,,,,,4,6,1,1,3,6,2,1,1,0,8
Helen Gym,,,,,,,,,,1,3,3,5,5,4,2,2,3,8
Derek S Green,,,,,,,,,,,0,5,4,2,1,3,4,1,8
Jenne Ayers,,,,,,,,,,,,0,4,0,4,0,5,2,8
Blondell Reynolds Brown,,,,,,,,,,,,,0,5,4,1,3,1,8
W Wilson Goode Jr,,,,,,,,,,,,,,0,2,3,0,0,8
Carla M Cain,,,,,,,,,,,,,,,0,0,1,4,8
Isaiah Thomas,,,,,,,,,,,,,,,,0,0,1,8
Wilson Alexander,,,,,,,,,,,,,,,,,0,1,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,8
Total,131,12,81,77,72,70,48,36,31,26,23,17,15,14,13,11,11,9,8
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Alice Beck Dubow,Robert Colville,Allan Domb,Ed Neilson,Frank Rizzo,Derek S Green,William K Greenlee,Paul Steinke,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,Jenne Ayers,Blondell Reynolds Brown,Thomas Wyatt,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,9
Alice Beck Dubow,6,0,23,22,26,16,12,11,14,11,8,10,8,11,9,7,8,3,9
Robert Colville,,1,0,2,0,2,2,1,1,0,3,1,1,0,0,1,0,0,9
Allan Domb,,,6,17,15,4,7,12,7,4,1,5,4,4,4,2,2,2,9
Ed Neilson,,,,0,14,7,15,8,6,4,7,1,7,6,3,4,2,0,9
Frank Rizzo,,,,,0,7,8,8,8,5,5,3,3,3,3,3,3,2,9
Derek S Green,,,,,,0,7,1,2,3,4,3,3,5,4,2,3,3,9
William K Greenlee,,,,,,,1,3,4,3,7,0,4,2,2,3,1,1,9
Paul Steinke,,,,,,,,1,3,3,3,3,2,5,1,3,1,0,9
Helen Gym,,,,,,,,,1,6,3,4,2,2,6,2,4,0,9
Sherrie Cohen,,,,,,,,,,0,2,3,2,3,4,1,3,2,9
W Wilson Goode Jr,,,,,,,,,,,1,1,4,2,0,5,0,1,9
Jenne Ayers,,,,,,,,,,,,1,1,2,4,1,4,2,9
Blondell Reynolds Brown,,,,,,,,,,,,,0,3,1,4,1,1,9
Thomas Wyatt,,,,,,,,,,,,,,0,1,4,2,1,9
Carla M Cain,,,,,,,,,,,,,,,0,1,4,1,9
Isaiah Thomas,,,,,,,,,,,,,,,,0,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,0,9
Total,60,6,37,34,33,21,20,17,16,14,14,13,12,12,10,10,9,4,9
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Alice Beck Dubow,Robert Colville,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,Thomas Wyatt,Paul Steinke,William K Greenlee,Isaiah Thomas,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,10
Alice Beck Dubow,6,0,13,16,17,10,5,7,8,4,8,9,6,5,4,4,4,1,10
Robert Colville,,0,6,4,0,2,3,3,3,5,3,1,2,2,4,0,0,1,10
Ed Neilson,,,9,16,11,4,7,7,8,5,6,3,5,2,2,0,1,0,10
Allan Domb,,,,2,12,7,13,9,5,6,6,2,4,5,3,4,3,0,10
Frank Rizzo,,,,,2,5,4,6,7,2,3,4,2,2,2,3,2,0,10
Helen Gym,,,,,,2,2,5,3,3,3,4,2,4,2,2,2,1,10
Thomas Wyatt,,,,,,,1,5,3,3,3,1,4,2,3,4,1,0,10
Paul Steinke,,,,,,,,0,3,4,1,3,5,2,1,0,2,0,10
William K Greenlee,,,,,,,,,0,5,4,3,2,2,4,0,1,1,10
Isaiah Thomas,,,,,,,,,,0,5,2,3,2,3,1,1,0,10
Blondell Reynolds Brown,,,,,,,,,,,0,0,2,2,3,2,0,0,10
Sherrie Cohen,,,,,,,,,,,,0,2,2,2,2,3,2,10
Derek S Green,,,,,,,,,,,,,0,0,1,0,2,0,10
Jenne Ayers,,,,,,,,,,,,,,1,1,3,1,1,10
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,0,0,10
Carla M Cain,,,,,,,,,,,,,,,,0,1,0,10
Wilson Alexander,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,10
Total,42,10,38,36,27,18,17,15,15,13,12,11,10,9,9,7,5,2,10
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Alice Beck Dubow,Robert Colville,Allan Domb,Ed Neilson,Frank Rizzo,Sherrie Cohen,Paul Steinke,Derek S Green,Helen Gym,Thomas Wyatt,William K Greenlee,Blondell Reynolds Brown,Carla M Cain,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,11
Alice Beck Dubow,2,0,15,15,17,14,15,12,9,10,11,7,7,5,4,4,5,2,11
Robert Colville,,0,0,1,2,2,0,1,1,1,0,0,0,1,1,1,1,0,11
Allan Domb,,,3,8,10,8,7,6,2,5,2,1,3,0,2,0,1,2,11
Ed Neilson,,,,1,9,6,4,5,3,3,8,3,3,6,2,3,1,0,11
Frank Rizzo,,,,,0,9,8,6,4,3,6,2,3,2,3,0,3,0,11
Sherrie Cohen,,,,,,0,7,5,2,6,2,5,3,2,4,1,3,2,11
Paul Steinke,,,,,,,0,4,5,5,3,4,3,2,1,1,3,2,11
Derek S Green,,,,,,,,0,4,4,3,2,3,2,4,2,4,0,11
Helen Gym,,,,,,,,,2,3,2,2,1,2,3,1,1,0,11
Thomas Wyatt,,,,,,,,,,0,2,4,2,2,1,2,1,0,11
William K Greenlee,,,,,,,,,,,0,1,3,4,0,2,1,0,11
Blondell Reynolds Brown,,,,,,,,,,,,0,2,2,3,0,2,0,11
Carla M Cain,,,,,,,,,,,,,0,0,1,0,3,0,11
Isaiah Thomas,,,,,,,,,,,,,,0,0,4,0,0,11
Jenne Ayers,,,,,,,,,,,,,,,0,0,1,0,11
W Wilson Goode Jr,,,,,,,,,,,,,,,,1,0,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,11
Total,39,3,24,23,21,17,16,14,13,12,11,9,8,7,7,6,6,2,11
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Alice Beck Dubow,Robert Colville,Ed Neilson,Allan Domb,Paul Steinke,Helen Gym,Frank Rizzo,Sherrie Cohen,Isaiah Thomas,William K Greenlee,Thomas Wyatt,Derek S Green,W Wilson Goode Jr,Jenne Ayers,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,12
Alice Beck Dubow,4,0,24,25,21,22,19,22,19,14,14,14,10,11,6,7,3,3,12
Robert Colville,,2,4,6,4,2,5,2,2,5,2,0,2,1,2,0,1,1,12
Ed Neilson,,,8,20,12,6,8,7,5,14,5,8,6,1,4,0,1,0,12
Allan Domb,,,,4,19,8,16,11,10,11,7,3,3,2,4,1,1,1,12
Paul Steinke,,,,,0,8,11,10,11,8,11,2,5,3,1,1,1,0,12
Helen Gym,,,,,,3,7,12,8,4,6,1,2,7,2,5,2,0,12
Frank Rizzo,,,,,,,0,8,5,8,5,4,5,4,3,3,2,2,12
Sherrie Cohen,,,,,,,,0,8,4,5,5,3,5,5,5,2,1,12
Isaiah Thomas,,,,,,,,,0,4,9,5,6,4,1,0,0,1,12
William K Greenlee,,,,,,,,,,1,3,4,6,1,3,0,1,0,12
Thomas Wyatt,,,,,,,,,,,0,3,2,1,0,0,0,0,12
Derek S Green,,,,,,,,,,,,0,6,1,4,1,1,2,12
W Wilson Goode Jr,,,,,,,,,,,,,0,1,4,0,0,1,12
Jenne Ayers,,,,,,,,,,,,,,0,1,6,2,1,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,1,0,2,12
Carla M Cain,,,,,,,,,,,,,,,,0,3,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,,0,12
Total,65,11,44,42,30,28,27,24,22,22,17,15,13,12,9,7,4,4,12
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Alice Beck Dubow,Robert Colville,Allan Domb,Ed Neilson,Paul Steinke,Helen Gym,Derek S Green,Frank Rizzo,Sherrie Cohen,Thomas Wyatt,William K Greenlee,Jenne Ayers,W Wilson Goode Jr,Blondell Reynolds Brown,Wilson Alexander,Isaiah Thomas,Carla M Cain,Marnie Aument Loughrey,13
Alice Beck Dubow,7,0,21,15,17,13,15,10,14,9,12,11,7,7,6,4,4,3,13
Robert Colville,,0,3,0,2,4,1,3,1,3,2,0,1,1,1,1,0,0,13
Allan Domb,,,5,18,12,10,7,12,13,6,10,4,3,5,3,3,1,2,13
Ed Neilson,,,,2,6,7,5,7,7,3,7,2,4,5,1,3,1,1,13
Paul Steinke,,,,,0,12,6,5,7,9,4,6,2,1,1,3,3,2,13
Helen Gym,,,,,,1,4,5,8,6,6,4,4,3,0,3,1,0,13
Derek S Green,,,,,,,1,3,4,6,3,6,4,2,4,2,1,1,13
Frank Rizzo,,,,,,,,2,6,1,6,1,2,2,2,0,2,2,13
Sherrie Cohen,,,,,,,,,0,2,4,4,2,3,2,0,1,0,13
Thomas Wyatt,,,,,,,,,,1,2,4,2,1,2,4,0,0,13
William K Greenlee,,,,,,,,,,,0,2,4,5,0,3,0,1,13
Jenne Ayers,,,,,,,,,,,,0,0,0,3,1,1,1,13
W Wilson Goode Jr,,,,,,,,,,,,,0,3,1,2,0,0,13
Blondell Reynolds Brown,,,,,,,,,,,,,,0,0,0,0,0,13
Wilson Alexander,,,,,,,,,,,,,,,0,0,1,0,13
Isaiah Thomas,,,,,,,,,,,,,,,,0,0,0,13
Carla M Cain,,,,,,,,,,,,,,,,,1,2,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,13
Total,45,8,42,27,24,21,18,18,17,17,15,11,9,8,7,6,5,3,13
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Alice Beck Dubow,Robert Colville,Allan Domb,Ed Neilson,Frank Rizzo,William K Greenlee,Jenne Ayers,Sherrie Cohen,Paul Steinke,Helen Gym,W Wilson Goode Jr,Wilson Alexander,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,14
Alice Beck Dubow,6,0,18,18,13,13,12,9,9,5,6,7,4,6,3,6,3,2,14
Robert Colville,,1,1,0,1,1,1,0,0,1,2,1,1,0,1,0,1,1,14
Allan Domb,,,3,12,10,9,6,7,7,4,4,3,1,1,1,2,3,1,14
Ed Neilson,,,,3,8,13,5,5,3,1,3,3,2,1,1,5,0,0,14
Frank Rizzo,,,,,3,7,4,3,4,1,4,3,2,2,1,2,1,0,14
William K Greenlee,,,,,,0,3,1,5,1,4,3,2,1,1,5,0,1,14
Jenne Ayers,,,,,,,0,4,2,3,1,2,2,3,2,1,3,2,14
Sherrie Cohen,,,,,,,,2,2,3,1,1,2,3,1,0,2,1,14
Paul Steinke,,,,,,,,,0,1,3,3,1,1,1,3,1,0,14
Helen Gym,,,,,,,,,,1,1,2,1,1,1,1,0,1,14
W Wilson Goode Jr,,,,,,,,,,,0,1,3,0,2,1,0,1,14
Wilson Alexander,,,,,,,,,,,,0,0,2,1,3,0,0,14
Blondell Reynolds Brown,,,,,,,,,,,,,1,1,2,0,0,0,14
Derek S Green,,,,,,,,,,,,,,0,1,0,1,1,14
Isaiah Thomas,,,,,,,,,,,,,,,1,1,1,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,0,0,0,14
Carla M Cain,,,,,,,,,,,,,,,,,0,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,14
Total,41,5,27,24,20,18,13,12,10,9,8,8,7,6,6,6,4,3,14
,Judge Of The Superior Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Alice Beck Dubow,Robert Colville,Allan Domb,Frank Rizzo,Ed Neilson,Derek S Green,Sherrie Cohen,William K Greenlee,Paul Steinke,Thomas Wyatt,Helen Gym,W Wilson Goode Jr,Blondell Reynolds Brown,Carla M Cain,Jenne Ayers,Wilson Alexander,Isaiah Thomas,Marnie Aument Loughrey,15
Alice Beck Dubow,3,0,16,14,8,13,11,7,8,8,7,9,8,9,9,5,3,2,15
Robert Colville,,0,3,2,1,3,1,2,2,1,1,0,1,0,1,1,1,1,15
Allan Domb,,,2,6,12,4,6,6,7,5,1,1,1,5,4,2,1,1,15
Frank Rizzo,,,,1,6,3,4,5,3,4,2,6,5,2,1,0,1,3,15
Ed Neilson,,,,,0,1,5,6,3,0,0,0,0,1,0,0,0,0,15
Derek S Green,,,,,,0,4,4,4,4,4,3,3,3,5,5,4,2,15
