col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,12,12,12
Kat Richter,,,,,,,,,,,,,,,,,,0,12,12
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,12
Total,159,33,0,67,61,56,55,40,38,36,36,36,33,25,22,20,17,16,15,12
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Maria Quinones Sanchez,Angel Cruz,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Amanda Mcillmurray,Peter Cutty,Cathy Brady,Jennifer Lentz,Kat Richter,Katherine Hunter Snyder,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Anne Wakabayashi,Jacob Adeniran,13
Hillary Clinton,18,0,0,22,16,12,3,9,3,2,6,6,1,1,5,6,5,5,0,13
Bernie Sanders,,9,0,2,3,1,9,2,6,7,1,1,5,5,1,0,1,0,5,13
Roque Rocky De La Fuente,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Maria Quinones Sanchez,,,,0,3,4,2,5,4,2,6,6,1,1,4,4,5,4,0,13
Angel Cruz,,,,,1,1,2,2,3,2,4,4,2,2,4,4,4,3,2,13
Thaddeus Kirkland,,,,,,1,3,7,2,3,3,4,1,1,2,2,3,2,0,13
H Douglass Brown,,,,,,,0,3,6,8,1,2,5,5,1,1,1,1,5,13
Blake Rutherford,,,,,,,,0,2,3,4,4,1,1,2,2,3,2,0,13
Amanda Mcillmurray,,,,,,,,,0,7,2,4,6,6,3,2,3,2,5,13
Peter Cutty,,,,,,,,,,0,1,3,6,6,2,1,2,1,5,13
Cathy Brady,,,,,,,,,,,0,5,0,0,3,4,4,4,0,13
Jennifer Lentz,,,,,,,,,,,,0,2,2,5,4,6,4,1,13
Kat Richter,,,,,,,,,,,,,0,6,2,0,2,0,5,13
Katherine Hunter Snyder,,,,,,,,,,,,,,0,2,0,2,0,5,13
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,4,5,4,1,13
Ryan N Boyer,,,,,,,,,,,,,,,,0,3,5,0,13
Ted Kirsch,,,,,,,,,,,,,,,,,0,3,1,13
Anne Wakabayashi,,,,,,,,,,,,,,,,,,0,0,13
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,13
Total,63,21,1,25,20,14,12,11,9,9,7,7,6,6,6,6,6,5,5,13
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,14
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,H Douglass Brown,Maria Quinones Sanchez,Angel Cruz,Peter Cutty,Amanda Mcillmurray,Blake Rutherford,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Cathy Brady,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,Ryan N Boyer,14
Hillary Clinton,67,0,0,28,9,20,19,7,4,12,2,2,2,9,9,8,7,6,4,14
Bernie Sanders,,12,0,3,19,5,4,13,15,5,15,12,11,3,2,2,1,1,1,14
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Thaddeus Kirkland,,,,0,9,9,9,7,3,11,2,3,2,8,8,5,6,5,4,14
H Douglass Brown,,,,,0,5,8,16,17,9,16,14,13,7,3,4,3,3,1,14
Maria Quinones Sanchez,,,,,,0,11,3,4,6,4,4,3,8,7,6,4,6,3,14
Angel Cruz,,,,,,,0,6,7,8,6,6,5,11,7,9,5,7,5,14
Peter Cutty,,,,,,,,0,12,8,11,9,9,5,2,4,3,1,1,14
Amanda Mcillmurray,,,,,,,,,0,4,15,13,12,6,3,5,3,1,1,14
Blake Rutherford,,,,,,,,,,1,4,3,2,9,6,6,4,4,5,14
Kat Richter,,,,,,,,,,,0,13,12,4,1,2,1,2,0,14
Katherine Hunter Snyder,,,,,,,,,,,,0,11,4,0,2,1,2,0,14
Jacob Adeniran,,,,,,,,,,,,,0,3,0,2,1,2,0,14
Cathy Brady,,,,,,,,,,,,,,0,8,8,5,5,5,14
Anne Wakabayashi,,,,,,,,,,,,,,,0,7,6,4,5,14
Jennifer Lentz,,,,,,,,,,,,,,,,0,6,4,5,14
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,0,2,3,14
Ted Kirsch,,,,,,,,,,,,,,,,,,0,3,14
Ryan N Boyer,,,,,,,,,,,,,,,,,,,0,14
Total,121,38,0,31,28,25,24,20,19,18,17,14,13,12,11,10,8,7,6,14
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,15
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Angel Cruz,Maria Quinones Sanchez,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Anne Wakabayashi,Jennifer Lentz,Katherine Hunter Snyder,Cathy Brady,Kat Richter,Ryan N Boyer,Leanne Krueger Braneky,Jacob Adeniran,15
Hillary Clinton,37,0,0,33,24,20,8,11,4,8,1,7,7,1,7,1,6,6,1,15
Bernie Sanders,,5,0,4,2,2,7,2,6,1,7,1,1,7,0,6,1,0,4,15
Roque Rocky De La Fuente,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Angel Cruz,,,,0,12,10,3,7,3,8,2,7,7,2,6,2,6,6,2,15
Maria Quinones Sanchez,,,,,0,7,2,5,2,7,2,7,7,2,5,2,6,5,2,15
Thaddeus Kirkland,,,,,,0,5,12,5,6,1,7,6,1,5,1,7,5,1,15
H Douglass Brown,,,,,,,1,4,7,1,4,2,2,4,0,4,2,0,4,15
Blake Rutherford,,,,,,,,0,5,7,1,6,6,1,6,1,6,5,1,15
Peter Cutty,,,,,,,,,0,2,5,2,2,5,0,5,2,1,3,15
Ted Kirsch,,,,,,,,,,0,2,6,7,2,7,2,5,6,2,15
Amanda Mcillmurray,,,,,,,,,,,0,2,1,8,1,7,1,1,5,15
Anne Wakabayashi,,,,,,,,,,,,0,6,2,5,2,7,5,2,15
Jennifer Lentz,,,,,,,,,,,,,0,1,5,1,6,4,1,15
Katherine Hunter Snyder,,,,,,,,,,,,,,0,1,7,1,1,5,15
Cathy Brady,,,,,,,,,,,,,,,0,1,4,5,1,15
Kat Richter,,,,,,,,,,,,,,,,0,1,1,5,15
Ryan N Boyer,,,,,,,,,,,,,,,,,0,4,1,15
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,,0,1,15
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,15
Total,99,18,1,37,26,22,16,13,10,9,8,8,8,8,7,7,7,6,5,15
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,16
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Maria Quinones Sanchez,Angel Cruz,Anne Wakabayashi,Leanne Krueger Braneky,Peter Cutty,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Ted Kirsch,Jacob Adeniran,16
Hillary Clinton,29,0,0,35,7,25,21,18,20,17,4,15,14,14,3,3,0,10,1,16
Bernie Sanders,,6,0,3,23,4,4,5,1,2,15,2,1,0,10,10,12,1,9,16
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Thaddeus Kirkland,,,,0,9,22,16,17,19,18,6,14,13,12,4,3,1,10,2,16
H Douglass Brown,,,,,0,9,4,7,4,4,17,5,2,2,13,12,11,1,10,16
Blake Rutherford,,,,,,0,14,14,15,14,7,16,12,13,4,3,1,10,3,16
Maria Quinones Sanchez,,,,,,,0,15,17,15,3,14,13,12,2,3,1,10,2,16
Angel Cruz,,,,,,,,0,16,13,4,15,11,10,4,5,2,10,4,16
Anne Wakabayashi,,,,,,,,,0,16,3,16,12,12,3,4,1,10,2,16
Leanne Krueger Braneky,,,,,,,,,,0,4,14,13,11,4,2,1,10,3,16
Peter Cutty,,,,,,,,,,,0,4,3,2,8,8,8,1,9,16
Jennifer Lentz,,,,,,,,,,,,0,12,12,4,4,1,10,3,16
Ryan N Boyer,,,,,,,,,,,,,0,12,2,2,1,9,1,16
Cathy Brady,,,,,,,,,,,,,,0,2,1,0,9,0,16
Amanda Mcillmurray,,,,,,,,,,,,,,,0,10,9,1,8,16
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,10,0,9,16
Kat Richter,,,,,,,,,,,,,,,,,0,0,8,16
Ted Kirsch,,,,,,,,,,,,,,,,,,0,1,16
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,16
Total,76,33,0,38,30,29,25,23,21,19,19,17,15,14,13,13,12,11,10,16
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,17
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Angel Cruz,Maria Quinones Sanchez,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Amanda Mcillmurray,Leanne Krueger Braneky,Peter Cutty,Cathy Brady,Anne Wakabayashi,Jennifer Lentz,Kat Richter,Ryan N Boyer,Katherine Hunter Snyder,Ted Kirsch,Jacob Adeniran,17
Hillary Clinton,45,0,0,54,23,16,11,3,2,8,3,6,6,5,0,6,1,5,0,17
Bernie Sanders,,5,0,1,1,1,1,7,6,0,5,1,0,1,6,0,3,0,4,17
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Angel Cruz,,,,2,7,6,6,1,2,6,2,6,5,5,0,6,1,4,0,17
Maria Quinones Sanchez,,,,,1,8,5,0,1,6,1,5,6,4,1,5,0,4,0,17
Thaddeus Kirkland,,,,,,0,9,1,3,7,3,7,6,6,1,6,0,4,0,17
Blake Rutherford,,,,,,,0,1,3,6,3,7,5,6,1,6,0,4,0,17
H Douglass Brown,,,,,,,,0,6,1,5,1,0,1,4,1,3,0,4,17
Amanda Mcillmurray,,,,,,,,,0,2,6,3,1,2,5,2,3,1,4,17
Leanne Krueger Braneky,,,,,,,,,,0,2,6,6,5,0,6,0,4,0,17
Peter Cutty,,,,,,,,,,,0,3,1,3,4,2,3,0,3,17
Cathy Brady,,,,,,,,,,,,0,5,6,1,6,0,4,0,17
Anne Wakabayashi,,,,,,,,,,,,,0,4,0,5,0,4,0,17
Jennifer Lentz,,,,,,,,,,,,,,0,1,5,0,3,0,17
Kat Richter,,,,,,,,,,,,,,,0,0,3,0,4,17
Ryan N Boyer,,,,,,,,,,,,,,,,0,0,4,0,17
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,1,0,3,17
Ted Kirsch,,,,,,,,,,,,,,,,,,0,0,17
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,17
Total,130,15,0,57,25,17,12,10,8,8,8,7,6,6,6,6,5,5,4,17
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,18
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Angel Cruz,Maria Quinones Sanchez,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Leanne Krueger Braneky,Anne Wakabayashi,Katherine Hunter Snyder,Ryan N Boyer,Amanda Mcillmurray,Peter Cutty,Ted Kirsch,Jacob Adeniran,Kat Richter,Cathy Brady,18
Hillary Clinton,60,0,0,45,26,24,18,3,9,8,7,0,8,1,2,6,1,0,5,18
Bernie Sanders,,12,0,2,0,1,1,13,0,0,0,8,0,6,5,0,5,6,0,18
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Angel Cruz,,,,0,9,6,7,2,6,7,5,1,6,2,1,4,2,0,5,18
Maria Quinones Sanchez,,,,,0,11,10,1,8,8,7,0,8,1,0,6,1,0,5,18
Thaddeus Kirkland,,,,,,0,15,3,8,7,7,0,7,1,2,6,1,0,5,18
Blake Rutherford,,,,,,,0,3,9,8,8,0,7,1,2,7,1,0,5,18
H Douglass Brown,,,,,,,,0,1,1,1,8,0,6,7,1,5,5,1,18
Jennifer Lentz,,,,,,,,,0,7,7,0,7,1,0,7,1,0,5,18
Leanne Krueger Braneky,,,,,,,,,,0,7,0,6,1,0,5,1,0,5,18
Anne Wakabayashi,,,,,,,,,,,0,0,5,0,0,6,0,0,5,18
Katherine Hunter Snyder,,,,,,,,,,,,0,0,6,4,0,5,5,0,18
Ryan N Boyer,,,,,,,,,,,,,0,1,0,5,1,0,4,18
Amanda Mcillmurray,,,,,,,,,,,,,,0,4,0,6,5,0,18
Peter Cutty,,,,,,,,,,,,,,,0,0,4,3,0,18
Ted Kirsch,,,,,,,,,,,,,,,,0,0,0,4,18
Jacob Adeniran,,,,,,,,,,,,,,,,,0,4,0,18
Kat Richter,,,,,,,,,,,,,,,,,,0,0,18
Cathy Brady,,,,,,,,,,,,,,,,,,,0,18
Total,138,29,0,47,26,25,20,16,10,9,8,8,8,7,7,7,6,6,5,18
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,19
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Angel Cruz,Maria Quinones Sanchez,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Anne Wakabayashi,Leanne Krueger Braneky,Jennifer Lentz,Ryan N Boyer,Amanda Mcillmurray,Cathy Brady,Kat Richter,Jacob Adeniran,Ted Kirsch,Katherine Hunter Snyder,19
Hillary Clinton,36,0,0,41,30,20,5,13,2,9,7,6,5,1,6,0,0,4,0,19
Bernie Sanders,,8,0,2,2,3,16,3,10,1,2,2,3,6,1,6,4,0,3,19
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Angel Cruz,,,,0,15,5,2,6,2,6,7,6,6,2,6,2,0,4,1,19
Maria Quinones Sanchez,,,,,0,6,3,5,1,7,7,5,5,1,6,1,0,4,0,19
Thaddeus Kirkland,,,,,,0,6,14,4,8,7,5,5,1,6,0,1,4,0,19
H Douglass Brown,,,,,,,0,6,10,3,4,3,2,5,2,4,2,1,3,19
Blake Rutherford,,,,,,,,0,5,6,7,6,6,2,6,1,0,4,1,19
Peter Cutty,,,,,,,,,0,2,3,3,3,5,2,4,2,0,2,19
Anne Wakabayashi,,,,,,,,,,0,8,6,6,2,7,1,0,4,0,19
Leanne Krueger Braneky,,,,,,,,,,,0,7,7,3,7,2,0,4,1,19
Jennifer Lentz,,,,,,,,,,,,0,6,3,6,2,0,4,1,19
Ryan N Boyer,,,,,,,,,,,,,0,3,6,2,0,3,1,19
Amanda Mcillmurray,,,,,,,,,,,,,,0,2,6,3,0,3,19
Cathy Brady,,,,,,,,,,,,,,,0,1,0,4,0,19
Kat Richter,,,,,,,,,,,,,,,,0,3,0,3,19
Jacob Adeniran,,,,,,,,,,,,,,,,,0,0,1,19
Ted Kirsch,,,,,,,,,,,,,,,,,,0,0,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,19
Total,111,28,0,43,32,23,21,16,12,10,9,8,8,7,7,6,4,4,3,19
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,20
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Angel Cruz,Thaddeus Kirkland,Maria Quinones Sanchez,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Anne Wakabayashi,Jennifer Lentz,Jacob Adeniran,Katherine Hunter Snyder,Cathy Brady,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,20
Hillary Clinton,29,0,0,25,21,20,4,2,8,1,0,8,10,1,1,8,8,9,7,20
Bernie Sanders,,7,0,6,6,5,14,15,6,12,13,4,2,10,10,2,2,1,3,20
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Angel Cruz,,,,0,13,17,7,8,8,6,5,11,11,3,3,8,7,8,8,20
Thaddeus Kirkland,,,,,0,13,5,5,10,4,3,10,7,1,1,7,7,6,7,20
Maria Quinones Sanchez,,,,,,0,6,7,7,5,4,11,9,2,2,7,7,7,7,20
H Douglass Brown,,,,,,,0,15,5,11,12,5,4,11,10,4,2,3,4,20
Peter Cutty,,,,,,,,0,4,12,12,4,4,10,10,3,2,1,3,20
Blake Rutherford,,,,,,,,,1,2,3,8,7,2,2,8,7,6,7,20
Amanda Mcillmurray,,,,,,,,,,0,11,3,2,10,10,1,1,1,3,20
Kat Richter,,,,,,,,,,,0,4,2,10,10,2,2,1,3,20
Anne Wakabayashi,,,,,,,,,,,,0,7,2,2,7,7,7,8,20
Jennifer Lentz,,,,,,,,,,,,,0,2,2,8,6,8,7,20
Jacob Adeniran,,,,,,,,,,,,,,0,9,2,1,2,2,20
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,1,2,1,3,20
Cathy Brady,,,,,,,,,,,,,,,,0,6,7,7,20
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,0,7,5,20
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,6,20
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,20
Total,77,25,0,31,27,25,18,17,15,13,13,12,12,11,11,10,10,10,10,20
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,21
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Angel Cruz,Maria Quinones Sanchez,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Cathy Brady,Peter Cutty,H Douglass Brown,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,21
Hillary Clinton,23,0,0,72,59,59,58,45,43,45,43,41,41,6,4,4,1,4,0,21
Bernie Sanders,,10,0,1,2,2,1,0,2,0,0,2,0,18,18,17,18,15,14,21
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21
Thaddeus Kirkland,,,,0,49,49,55,42,42,45,42,42,41,5,1,4,1,2,0,21
Angel Cruz,,,,,1,49,47,40,41,41,41,41,39,5,2,5,2,4,1,21
Maria Quinones Sanchez,,,,,,0,47,39,43,42,42,42,40,5,2,5,2,3,1,21
Blake Rutherford,,,,,,,0,42,42,43,42,41,41,4,1,3,0,2,0,21
Anne Wakabayashi,,,,,,,,0,36,39,40,37,35,3,2,1,0,2,0,21
Jennifer Lentz,,,,,,,,,0,38,39,39,38,2,2,4,2,2,2,21
Leanne Krueger Braneky,,,,,,,,,,0,40,39,38,3,0,2,0,2,0,21
Ryan N Boyer,,,,,,,,,,,0,39,38,2,1,2,0,1,0,21
Ted Kirsch,,,,,,,,,,,,0,37,3,1,5,2,2,1,21
Cathy Brady,,,,,,,,,,,,,0,1,0,3,0,1,0,21
Peter Cutty,,,,,,,,,,,,,,0,16,17,17,16,13,21
H Douglass Brown,,,,,,,,,,,,,,,0,15,15,13,13,21
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,17,14,14,21
Kat Richter,,,,,,,,,,,,,,,,,0,15,14,21
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,11,21
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,21
Total,120,36,1,73,62,61,59,45,45,45,43,43,41,24,23,21,19,19,14,21
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,22
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Angel Cruz,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,H Douglass Brown,Ryan N Boyer,Ted Kirsch,Cathy Brady,Peter Cutty,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Kat Richter,22
Hillary Clinton,23,0,0,51,43,34,33,32,27,27,8,26,22,21,7,2,1,1,0,22
Bernie Sanders,,3,0,4,2,2,1,0,0,0,18,0,1,0,14,12,12,12,10,22
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Thaddeus Kirkland,,,,0,29,34,30,27,24,27,8,23,22,21,10,1,1,1,1,22
Angel Cruz,,,,,0,24,27,25,23,23,2,22,21,20,2,1,1,1,1,22
Blake Rutherford,,,,,,0,24,23,24,21,6,23,21,21,8,0,0,0,0,22
Anne Wakabayashi,,,,,,,0,26,26,26,2,25,21,21,2,3,1,1,1,22
Maria Quinones Sanchez,,,,,,,,0,23,25,1,22,21,20,1,0,1,1,0,22
Jennifer Lentz,,,,,,,,,0,21,1,25,21,21,1,2,0,0,0,22
Leanne Krueger Braneky,,,,,,,,,,0,1,20,18,19,1,0,0,0,0,22
H Douglass Brown,,,,,,,,,,,0,1,1,0,17,12,12,12,10,22
Ryan N Boyer,,,,,,,,,,,,0,19,19,1,2,0,0,0,22
Ted Kirsch,,,,,,,,,,,,,0,19,1,1,2,2,1,22
Cathy Brady,,,,,,,,,,,,,,0,0,0,0,0,0,22
Peter Cutty,,,,,,,,,,,,,,,0,9,10,10,8,22
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,11,11,10,22
Jacob Adeniran,,,,,,,,,,,,,,,,,0,12,9,22
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,10,22
Kat Richter,,,,,,,,,,,,,,,,,,,0,22
Total,101,24,0,55,45,36,34,32,27,27,26,26,23,21,21,14,13,13,10,22
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,23
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Jennifer Lentz,Peter Cutty,Angel Cruz,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,23
Hillary Clinton,29,0,0,25,19,9,14,14,14,16,14,6,12,13,11,3,0,0,0,23
Bernie Sanders,,10,0,3,2,13,4,2,2,0,1,9,2,1,1,8,7,7,5,23
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Thaddeus Kirkland,,,,0,18,7,14,16,15,16,15,9,11,13,11,4,0,0,0,23
Blake Rutherford,,,,,1,7,9,13,13,13,13,7,10,11,9,3,0,0,0,23
H Douglass Brown,,,,,,0,1,5,4,3,4,13,1,3,2,10,7,7,5,23
Maria Quinones Sanchez,,,,,,,0,12,11,12,11,2,13,11,11,2,0,0,0,23
Anne Wakabayashi,,,,,,,,0,15,15,15,5,11,13,11,4,0,0,0,23
Cathy Brady,,,,,,,,,0,15,16,6,11,14,11,4,0,0,0,23
Leanne Krueger Braneky,,,,,,,,,,0,15,4,11,13,10,3,0,0,0,23
Jennifer Lentz,,,,,,,,,,,0,5,11,14,11,4,0,0,0,23
Peter Cutty,,,,,,,,,,,,0,2,4,2,8,5,5,5,23
Angel Cruz,,,,,,,,,,,,,0,10,11,1,0,0,0,23
Ryan N Boyer,,,,,,,,,,,,,,0,10,3,0,0,0,23
Ted Kirsch,,,,,,,,,,,,,,,0,2,0,0,0,23
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,7,7,5,23
Kat Richter,,,,,,,,,,,,,,,,,0,7,5,23
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,5,23
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,23
Total,65,28,0,29,23,22,19,17,17,17,16,16,15,15,12,11,7,7,5,23
