col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Angel Cruz,,,,,,,,,0,41,37,1,3,2,2,2,0,2
Leanne Krueger Braneky,,,,,,,,,,0,37,3,3,4,4,3,0,2
Ted Kirsch,,,,,,,,,,,0,3,2,3,4,2,1,2
H Douglass Brown,,,,,,,,,,,,0,23,22,21,19,19,2
Peter Cutty,,,,,,,,,,,,,0,21,19,19,18,2
Amanda Mcillmurray,,,,,,,,,,,,,,0,22,21,18,2
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,20,18,2
Kat Richter,,,,,,,,,,,,,,,,1,18,2
Jacob Adeniran,,,,,,,,,,,,,,,,,0,2
Total,89,60,54,51,50,48,46,46,44,44,40,31,30,24,24,23,19,2
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,3
,Robert A Brady,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Jennifer Lentz,Anne Wakabayashi,Ryan N Boyer,Maria Quinones Sanchez,Leanne Krueger Braneky,Ted Kirsch,Angel Cruz,Cathy Brady,3
Robert A Brady,56,67,63,58,57,49,48,46,43,44,44,43,40,39,36,34,32,3
Thaddeus Kirkland,,1,13,12,43,8,5,7,4,33,36,34,34,34,29,27,27,3
H Douglass Brown,,,0,52,12,51,49,47,45,12,10,12,5,7,6,5,7,3
Peter Cutty,,,,0,10,44,43,42,42,10,8,11,3,5,4,4,5,3
Blake Rutherford,,,,,0,7,7,6,5,36,34,35,31,32,27,26,25,3
Amanda Mcillmurray,,,,,,0,49,45,45,13,8,9,4,6,4,5,7,3
Kat Richter,,,,,,,0,46,47,11,9,8,4,5,6,4,4,3
Katherine Hunter Snyder,,,,,,,,0,43,11,10,9,6,6,6,5,6,3
Jacob Adeniran,,,,,,,,,0,9,7,7,4,5,6,4,4,3
Jennifer Lentz,,,,,,,,,,0,37,36,34,33,31,30,27,3
Anne Wakabayashi,,,,,,,,,,,0,37,34,35,33,29,29,3
Ryan N Boyer,,,,,,,,,,,,1,32,32,29,29,27,3
Maria Quinones Sanchez,,,,,,,,,,,,,0,36,34,30,27,3
Leanne Krueger Braneky,,,,,,,,,,,,,,0,31,26,24,3
Ted Kirsch,,,,,,,,,,,,,,,0,29,26,3
Angel Cruz,,,,,,,,,,,,,,,,0,24,3
Cathy Brady,,,,,,,,,,,,,,,,,0,3
Total,196,70,67,63,58,54,53,50,48,46,45,45,43,41,39,35,33,3
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,4
,Robert A Brady,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Kat Richter,Peter Cutty,Anne Wakabayashi,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Ted Kirsch,Angel Cruz,Maria Quinones Sanchez,4
Robert A Brady,17,38,33,28,28,28,23,25,25,25,20,20,20,19,20,17,17,4
Thaddeus Kirkland,,0,11,32,9,8,26,6,7,7,22,24,22,22,20,21,19,4
H Douglass Brown,,,0,9,29,29,7,25,26,26,6,6,5,5,7,4,4,4
Blake Rutherford,,,,0,7,7,24,5,6,5,21,23,22,21,19,19,19,4
Kat Richter,,,,,0,28,7,26,27,27,6,6,5,5,7,4,4,4
Peter Cutty,,,,,,0,5,26,26,26,4,5,5,4,5,3,3,4
Anne Wakabayashi,,,,,,,0,5,5,4,23,23,22,21,20,20,18,4
Amanda Mcillmurray,,,,,,,,0,24,24,5,5,6,4,4,2,2,4
Jacob Adeniran,,,,,,,,,0,25,5,5,4,3,6,3,4,4
Katherine Hunter Snyder,,,,,,,,,,0,4,4,3,3,5,4,3,4
Jennifer Lentz,,,,,,,,,,,1,21,22,20,20,20,19,4
Leanne Krueger Braneky,,,,,,,,,,,,0,21,19,19,19,19,4
Ryan N Boyer,,,,,,,,,,,,,0,21,18,19,18,4
Cathy Brady,,,,,,,,,,,,,,0,18,19,17,4
Ted Kirsch,,,,,,,,,,,,,,,0,18,18,4
Angel Cruz,,,,,,,,,,,,,,,,0,18,4
Maria Quinones Sanchez,,,,,,,,,,,,,,,,,0,4
Total,81,44,35,34,30,30,28,27,27,27,26,25,25,23,23,22,21,4
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Robert A Brady,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Ted Kirsch,Leanne Krueger Braneky,5
Robert A Brady,12,68,66,54,52,50,47,47,44,40,41,39,38,36,32,31,29,5
Thaddeus Kirkland,,3,15,55,13,13,10,11,7,36,36,34,33,30,30,27,27,5
H Douglass Brown,,,0,11,52,48,45,45,44,10,10,8,8,6,6,5,7,5
Blake Rutherford,,,,2,9,9,7,8,4,34,35,33,32,29,29,26,24,5
Peter Cutty,,,,,2,45,44,42,42,8,9,7,6,6,5,3,4,5
Amanda Mcillmurray,,,,,,0,47,49,43,10,12,9,10,8,8,4,4,5
Kat Richter,,,,,,,1,45,45,9,10,9,8,9,5,6,5,5
Katherine Hunter Snyder,,,,,,,,0,43,9,11,8,9,9,7,6,3,5
Jacob Adeniran,,,,,,,,,0,8,9,7,7,7,5,6,5,5
Anne Wakabayashi,,,,,,,,,,0,36,33,34,30,28,29,27,5
Jennifer Lentz,,,,,,,,,,,0,36,35,30,31,29,24,5
Ryan N Boyer,,,,,,,,,,,,0,32,26,30,29,24,5
Cathy Brady,,,,,,,,,,,,,0,29,28,30,25,5
Maria Quinones Sanchez,,,,,,,,,,,,,,0,24,28,25,5
Angel Cruz,,,,,,,,,,,,,,,0,25,22,5
Ted Kirsch,,,,,,,,,,,,,,,,0,25,5
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,0,5
Total,143,76,72,61,60,54,52,51,48,42,42,40,39,36,33,32,29,5
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Robert A Brady,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,Ryan N Boyer,Angel Cruz,Peter Cutty,Maria Quinones Sanchez,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,6
Robert A Brady,34,73,64,57,55,52,51,51,50,48,47,45,47,41,36,36,34,6
Thaddeus Kirkland,,2,62,15,53,55,51,49,49,49,48,12,46,10,8,6,5,6
Blake Rutherford,,,1,13,52,52,49,48,46,48,47,11,44,8,6,6,3,6
H Douglass Brown,,,,0,12,9,8,9,9,8,6,46,8,41,38,38,38,6
Jennifer Lentz,,,,,0,53,50,51,50,49,48,10,44,10,6,6,4,6
Anne Wakabayashi,,,,,,0,49,47,47,50,47,7,45,8,3,4,3,6
Cathy Brady,,,,,,,0,48,45,46,46,7,44,5,4,2,2,6
Leanne Krueger Braneky,,,,,,,,0,48,45,47,8,45,10,6,6,3,6
Ted Kirsch,,,,,,,,,0,45,49,7,47,8,7,6,4,6
Ryan N Boyer,,,,,,,,,,0,46,6,43,6,3,2,2,6
Angel Cruz,,,,,,,,,,,0,4,45,4,3,1,0,6
Peter Cutty,,,,,,,,,,,,1,6,40,39,37,38,6
Maria Quinones Sanchez,,,,,,,,,,,,,0,7,6,5,5,6
Amanda Mcillmurray,,,,,,,,,,,,,,0,37,39,36,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,37,38,6
Kat Richter,,,,,,,,,,,,,,,,0,37,6
Jacob Adeniran,,,,,,,,,,,,,,,,,0,6
Total,158,78,68,61,60,57,55,55,55,53,52,52,51,47,42,41,40,6
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Robert A Brady,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Peter Cutty,Cathy Brady,Ryan N Boyer,Amanda Mcillmurray,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Katherine Hunter Snyder,Angel Cruz,Kat Richter,Ted Kirsch,Jacob Adeniran,7
Robert A Brady,95,86,70,67,61,51,57,57,51,56,54,52,43,48,40,45,34,7
Thaddeus Kirkland,,1,15,58,52,8,49,53,12,47,53,48,7,44,10,41,4,7
H Douglass Brown,,,1,14,12,54,9,12,54,8,11,11,48,8,46,5,41,7
Blake Rutherford,,,,0,49,9,48,50,12,43,43,47,6,42,10,40,3,7
Anne Wakabayashi,,,,,0,8,49,51,12,48,49,46,8,42,10,38,4,7
Peter Cutty,,,,,,1,4,9,45,4,5,9,41,7,40,3,39,7
Cathy Brady,,,,,,,0,46,9,49,49,44,7,41,9,40,2,7
Ryan N Boyer,,,,,,,,0,13,43,44,48,7,43,9,40,5,7
Amanda Mcillmurray,,,,,,,,,0,9,11,11,46,8,43,6,41,7
Maria Quinones Sanchez,,,,,,,,,,0,49,45,6,44,6,42,0,7
Leanne Krueger Braneky,,,,,,,,,,,0,45,7,45,9,41,4,7
Jennifer Lentz,,,,,,,,,,,,0,4,45,8,42,3,7
Katherine Hunter Snyder,,,,,,,,,,,,,0,3,40,2,39,7
Angel Cruz,,,,,,,,,,,,,,0,9,42,3,7
Kat Richter,,,,,,,,,,,,,,,0,4,36,7
Ted Kirsch,,,,,,,,,,,,,,,,1,2,7
Jacob Adeniran,,,,,,,,,,,,,,,,,0,7
Total,269,92,82,73,64,62,61,60,59,59,57,56,52,51,49,49,42,7
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Robert A Brady,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Kat Richter,Anne Wakabayashi,Blake Rutherford,Katherine Hunter Snyder,Jacob Adeniran,Ryan N Boyer,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Ted Kirsch,Angel Cruz,Cathy Brady,8
Robert A Brady,36,71,66,62,67,53,52,54,51,46,50,46,46,45,45,42,32,8
H Douglass Brown,,3,65,62,12,55,11,11,53,50,12,10,8,3,5,6,5,8
Peter Cutty,,,0,60,13,54,11,11,52,50,12,11,8,3,4,5,5,8
Amanda Mcillmurray,,,,1,14,57,12,10,55,52,13,12,8,5,7,7,6,8
Thaddeus Kirkland,,,,,1,9,51,52,9,6,44,43,46,43,40,40,29,8
Kat Richter,,,,,,0,9,9,51,49,10,10,5,4,7,7,4,8
Anne Wakabayashi,,,,,,,0,44,8,8,47,47,45,45,42,42,28,8
Blake Rutherford,,,,,,,,0,6,5,43,42,38,37,39,39,26,8
Katherine Hunter Snyder,,,,,,,,,0,49,8,6,7,2,3,3,1,8
Jacob Adeniran,,,,,,,,,,0,7,6,4,2,3,4,2,8
Ryan N Boyer,,,,,,,,,,,0,45,41,40,40,41,28,8
Jennifer Lentz,,,,,,,,,,,,0,42,38,41,40,26,8
Leanne Krueger Braneky,,,,,,,,,,,,,0,40,38,38,26,8
Maria Quinones Sanchez,,,,,,,,,,,,,,1,40,40,28,8
Ted Kirsch,,,,,,,,,,,,,,,0,42,28,8
Angel Cruz,,,,,,,,,,,,,,,,0,28,8
Cathy Brady,,,,,,,,,,,,,,,,,0,8
Total,184,83,76,72,72,61,58,58,57,54,53,51,49,49,48,45,34,8
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,9
,Robert A Brady,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Maria Quinones Sanchez,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Jennifer Lentz,Ted Kirsch,Angel Cruz,Ryan N Boyer,9
Robert A Brady,19,51,47,40,36,28,28,28,25,24,22,22,22,20,20,19,19,9
Thaddeus Kirkland,,3,10,10,31,3,3,2,2,20,18,19,19,20,18,19,19,9
H Douglass Brown,,,0,41,8,29,29,28,27,7,3,4,4,3,5,3,1,9
Peter Cutty,,,,0,8,27,27,26,25,7,3,4,4,3,5,3,1,9
Blake Rutherford,,,,,0,2,2,2,2,18,18,18,17,17,17,16,18,9
Amanda Mcillmurray,,,,,,0,27,27,26,5,2,2,2,2,4,2,1,9
Kat Richter,,,,,,,0,28,27,6,2,3,4,2,4,2,0,9
Katherine Hunter Snyder,,,,,,,,0,27,6,3,2,4,1,3,1,0,9
Jacob Adeniran,,,,,,,,,0,5,2,2,3,1,3,1,0,9
Maria Quinones Sanchez,,,,,,,,,,0,19,21,21,18,20,19,18,9
Anne Wakabayashi,,,,,,,,,,,0,18,20,19,17,16,19,9
Cathy Brady,,,,,,,,,,,,0,20,18,19,19,18,9
Leanne Krueger Braneky,,,,,,,,,,,,,0,18,18,19,17,9
Jennifer Lentz,,,,,,,,,,,,,,0,18,17,19,9
Ted Kirsch,,,,,,,,,,,,,,,0,18,17,9
Angel Cruz,,,,,,,,,,,,,,,,0,17,9
Ryan N Boyer,,,,,,,,,,,,,,,,,0,9
Total,119,55,50,43,37,30,30,30,27,25,23,23,23,21,21,20,20,9
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Robert A Brady,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Angel Cruz,Maria Quinones Sanchez,Cathy Brady,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Ryan N Boyer,Kat Richter,Jacob Adeniran,10
Robert A Brady,16,82,61,63,52,59,57,57,56,53,54,42,43,39,44,37,33,10
Thaddeus Kirkland,,3,60,62,15,53,56,51,52,51,50,15,10,11,46,9,9,10
Anne Wakabayashi,,,0,54,14,58,61,53,53,55,49,15,12,13,50,10,11,10
Blake Rutherford,,,,1,10,48,51,47,48,45,43,9,9,8,41,7,5,10
H Douglass Brown,,,,,1,12,10,9,7,9,10,46,45,44,5,43,39,10
Leanne Krueger Braneky,,,,,,0,53,56,55,52,51,12,11,12,46,9,9,10
Jennifer Lentz,,,,,,,0,53,48,52,50,11,10,10,49,9,6,10
Angel Cruz,,,,,,,,0,52,53,53,12,11,11,45,8,8,10
Maria Quinones Sanchez,,,,,,,,,0,48,48,9,9,10,40,8,7,10
Cathy Brady,,,,,,,,,,1,48,10,8,9,43,5,7,10
Ted Kirsch,,,,,,,,,,,0,12,11,9,41,7,10,10
Peter Cutty,,,,,,,,,,,,0,42,43,6,40,40,10
Amanda Mcillmurray,,,,,,,,,,,,,0,45,2,45,40,10
Katherine Hunter Snyder,,,,,,,,,,,,,,1,4,43,38,10
Ryan N Boyer,,,,,,,,,,,,,,,0,3,2,10
Kat Richter,,,,,,,,,,,,,,,,0,38,10
Jacob Adeniran,,,,,,,,,,,,,,,,,0,10
Total,151,93,70,70,65,65,64,63,61,60,58,55,52,50,50,48,43,10
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Robert A Brady,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Maria Quinones Sanchez,Amanda Mcillmurray,Peter Cutty,Ted Kirsch,Jacob Adeniran,Katherine Hunter Snyder,Kat Richter,11
Robert A Brady,14,33,23,23,21,22,20,20,20,20,19,14,13,14,12,10,10,11
Thaddeus Kirkland,,0,25,22,7,20,20,18,20,20,18,4,4,13,4,2,2,11
Blake Rutherford,,,1,21,4,19,17,17,19,21,16,3,3,14,3,2,1,11
Anne Wakabayashi,,,,1,3,22,19,20,21,22,19,6,3,15,4,4,3,11
H Douglass Brown,,,,,1,3,2,2,1,3,2,12,14,0,12,10,10,11
Cathy Brady,,,,,,0,19,21,20,20,18,6,3,15,4,4,3,11
Leanne Krueger Braneky,,,,,,,1,18,18,17,17,2,1,13,2,1,1,11
Angel Cruz,,,,,,,,0,18,18,17,6,3,15,3,4,3,11
Jennifer Lentz,,,,,,,,,1,19,17,3,1,14,2,1,1,11
Ryan N Boyer,,,,,,,,,,0,16,4,2,14,4,3,2,11
Maria Quinones Sanchez,,,,,,,,,,,0,4,1,15,2,2,1,11
Amanda Mcillmurray,,,,,,,,,,,,0,11,2,12,12,11,11
Peter Cutty,,,,,,,,,,,,,0,1,10,11,10,11
Ted Kirsch,,,,,,,,,,,,,,0,0,2,1,11
Jacob Adeniran,,,,,,,,,,,,,,,0,10,10,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,10,11
Kat Richter,,,,,,,,,,,,,,,,,0,11
Total,62,35,27,26,24,23,23,22,22,22,21,16,15,15,13,12,11,11
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Robert A Brady,H Douglass Brown,Amanda Mcillmurray,Thaddeus Kirkland,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Anne Wakabayashi,Blake Rutherford,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Ted Kirsch,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,12
Robert A Brady,10,31,29,29,26,24,22,21,21,21,20,21,20,18,17,15,13,12
H Douglass Brown,,0,24,7,22,19,20,19,5,5,3,6,4,5,2,1,2,12
Amanda Mcillmurray,,,0,11,21,25,24,21,9,6,10,10,7,8,6,4,7,12
Thaddeus Kirkland,,,,3,7,7,5,5,15,16,15,14,13,11,12,11,9,12
Peter Cutty,,,,,1,20,19,19,5,6,5,7,7,6,3,1,2,12
Katherine Hunter Snyder,,,,,,0,22,20,6,3,9,8,6,8,5,3,5,12
Kat Richter,,,,,,,0,20,5,3,5,7,4,6,3,3,5,12
Jacob Adeniran,,,,,,,,0,5,3,4,4,4,7,3,2,2,12
Anne Wakabayashi,,,,,,,,,0,14,18,16,16,15,16,15,11,12
Blake Rutherford,,,,,,,,,,0,13,14,15,12,12,12,9,12
Cathy Brady,,,,,,,,,,,0,15,16,15,15,13,12,12
Jennifer Lentz,,,,,,,,,,,,0,17,12,14,13,11,12
Ryan N Boyer,,,,,,,,,,,,,0,13,14,12,9,12
Ted Kirsch,,,,,,,,,,,,,,0,14,12,9,12
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,14,9,12
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,10,12
Angel Cruz,,,,,,,,,,,,,,,,,0,12
Total,75,34,33,33,29,27,24,23,21,21,21,21,20,18,17,15,13,12
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Robert A Brady,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Peter Cutty,Amanda Mcillmurray,Angel Cruz,Cathy Brady,Kat Richter,Ted Kirsch,Jacob Adeniran,Katherine Hunter Snyder,13
Robert A Brady,11,69,50,47,45,43,38,39,36,40,36,37,35,36,34,33,31,13
Thaddeus Kirkland,,1,49,48,5,44,40,42,37,5,6,37,38,5,34,5,4,13
Blake Rutherford,,,1,41,6,35,38,33,34,5,6,34,33,5,32,4,4,13
Anne Wakabayashi,,,,1,5,43,43,40,36,4,7,36,35,5,33,5,4,13
H Douglass Brown,,,,,0,3,4,3,6,35,33,2,2,34,2,29,31,13
Maria Quinones Sanchez,,,,,,0,37,39,32,3,5,36,33,3,36,5,3,13
Jennifer Lentz,,,,,,,0,33,34,3,6,35,34,3,32,3,2,13
Leanne Krueger Braneky,,,,,,,,0,31,4,4,29,32,4,30,6,4,13
Ryan N Boyer,,,,,,,,,0,7,8,32,32,6,29,6,5,13
Peter Cutty,,,,,,,,,,0,34,2,1,34,3,30,30,13
Amanda Mcillmurray,,,,,,,,,,,0,3,2,36,4,30,32,13
Angel Cruz,,,,,,,,,,,,0,32,2,33,2,1,13
Cathy Brady,,,,,,,,,,,,,0,1,29,1,1,13
Kat Richter,,,,,,,,,,,,,,0,3,31,34,13
Ted Kirsch,,,,,,,,,,,,,,,0,4,2,13
Jacob Adeniran,,,,,,,,,,,,,,,,0,29,13
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,13
Total,137,76,57,54,49,47,44,44,43,42,40,40,39,39,37,34,34,13
,Representative In Congress 1st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,14
,Robert A Brady,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,H Douglass Brown,Anne Wakabayashi,Peter Cutty,Cathy Brady,Leanne Krueger Braneky,Amanda Mcillmurray,Ryan N Boyer,Katherine Hunter Snyder,Maria Quinones Sanchez,Ted Kirsch,Angel Cruz,Jacob Adeniran,Kat Richter,14
Robert A Brady,22,26,22,21,19,19,19,18,18,17,17,16,16,16,15,15,15,14
Thaddeus Kirkland,,0,18,16,5,17,4,15,14,3,13,2,14,14,15,2,2,14
Blake Rutherford,,,0,17,6,16,4,16,16,4,15,3,15,13,13,3,4,14
Jennifer Lentz,,,,0,6,16,4,17,16,5,16,4,13,15,14,4,5,14
H Douglass Brown,,,,,1,3,15,3,5,15,3,14,3,2,3,13,14,14
Anne Wakabayashi,,,,,,0,2,17,15,2,15,1,15,15,14,1,1,14
Peter Cutty,,,,,,,0,2,3,14,1,13,1,1,3,12,13,14
Cathy Brady,,,,,,,,0,14,2,15,1,13,15,13,1,2,14
Leanne Krueger Braneky,,,,,,,,,0,4,15,4,15,13,12,4,3,14
Amanda Mcillmurray,,,,,,,,,,0,2,15,2,1,3,14,14,14
Ryan N Boyer,,,,,,,,,,,0,2,14,15,11,2,2,14
Katherine Hunter Snyder,,,,,,,,,,,,0,2,1,2,15,14,14
Maria Quinones Sanchez,,,,,,,,,,,,,0,13,12,2,1,14
Ted Kirsch,,,,,,,,,,,,,,0,12,1,1,14
Angel Cruz,,,,,,,,,,,,,,,0,2,2,14
Jacob Adeniran,,,,,,,,,,,,,,,,0,13,14
