col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Elaine Tomlin,,,,,,,0,86,81,81,73,16,19,12,14,12,9,15
Charles Quann,,,,,,,,0,81,78,73,18,15,10,12,10,8,15
Mike Stack,,,,,,,,,0,73,73,14,16,9,13,11,7,15
Louis Farinella,,,,,,,,,,0,71,9,10,5,7,5,5,15
W Gerard Oleksiak,,,,,,,,,,,0,10,8,6,7,6,6,15
Michael J Rahming,,,,,,,,,,,,0,37,33,33,29,30,15
Mark B Cohen,,,,,,,,,,,,,0,38,41,31,30,15
Linda A Fields,,,,,,,,,,,,,,0,37,31,32,15
Henry Albert,,,,,,,,,,,,,,,0,31,32,15
Melissa Robbins,,,,,,,,,,,,,,,,0,32,15
Bev Hahn,,,,,,,,,,,,,,,,,0,15
Total,166,90,1,146,113,112,103,94,89,84,79,76,54,46,45,41,36,15
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,16
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Mike Stack,Louis Farinella,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Henry Albert,Melissa Robbins,Linda A Fields,Bev Hahn,16
Hillary Clinton,21,0,0,109,88,86,69,64,60,56,52,23,13,10,10,7,3,16
Bernie Sanders,,6,0,12,11,10,8,7,3,5,5,31,22,24,20,21,18,16
Roque Rocky De La Fuente,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16
Allyson Y Schwartz,,,,1,92,90,72,69,61,58,53,30,18,17,14,13,7,16
Betsy May Kilkenny,,,,,0,82,66,62,55,54,51,27,16,15,12,12,7,16
Val Arkoosh,,,,,,0,64,62,54,54,50,28,18,14,11,12,7,16
Elaine Tomlin,,,,,,,0,59,57,58,53,23,16,14,15,13,6,16
Charles Quann,,,,,,,,0,52,54,49,18,11,12,11,8,6,16
Mike Stack,,,,,,,,,0,50,51,15,9,9,9,6,3,16
Louis Farinella,,,,,,,,,,0,51,12,9,6,6,5,3,16
W Gerard Oleksiak,,,,,,,,,,,0,12,8,6,6,7,4,16
Michael J Rahming,,,,,,,,,,,,0,27,28,22,23,18,16
Mark B Cohen,,,,,,,,,,,,,0,23,19,20,16,16
Henry Albert,,,,,,,,,,,,,,0,21,23,19,16
Melissa Robbins,,,,,,,,,,,,,,,0,20,17,16
Linda A Fields,,,,,,,,,,,,,,,,0,19,16
Bev Hahn,,,,,,,,,,,,,,,,,0,16
Total,143,47,2,124,100,97,77,72,63,61,57,54,35,34,30,28,21,16
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Louis Farinella,Charles Quann,Mike Stack,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Linda A Fields,Bev Hahn,Henry Albert,Melissa Robbins,17
Hillary Clinton,46,0,0,87,67,70,63,51,49,45,20,42,10,5,3,7,2,17
Bernie Sanders,,15,0,16,13,10,10,7,6,7,29,7,22,25,22,17,20,17
Roque Rocky De La Fuente,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,17
Allyson Y Schwartz,,,,0,75,61,69,55,51,50,28,44,19,13,10,12,8,17
Betsy May Kilkenny,,,,,0,58,65,51,52,44,26,44,19,14,10,12,8,17
Elaine Tomlin,,,,,,0,49,54,53,49,14,47,16,12,10,10,7,17
Val Arkoosh,,,,,,,0,47,46,40,20,41,15,7,7,9,3,17
Louis Farinella,,,,,,,,0,52,44,13,45,14,9,5,6,3,17
Charles Quann,,,,,,,,,0,42,12,44,13,8,5,9,2,17
Mike Stack,,,,,,,,,,0,9,40,8,8,7,5,4,17
Michael J Rahming,,,,,,,,,,,0,7,26,21,18,20,17,17
W Gerard Oleksiak,,,,,,,,,,,,0,9,8,6,3,2,17
Mark B Cohen,,,,,,,,,,,,,0,20,17,20,16,17
Linda A Fields,,,,,,,,,,,,,,0,21,17,22,17
Bev Hahn,,,,,,,,,,,,,,,0,17,19,17
Henry Albert,,,,,,,,,,,,,,,,0,15,17
Melissa Robbins,,,,,,,,,,,,,,,,,0,17
Total,156,57,1,105,82,81,74,58,55,53,49,49,32,30,25,24,22,17
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,18
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Louis Farinella,Mike Stack,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,18
Hillary Clinton,38,0,0,132,114,101,88,84,82,77,75,36,23,14,12,8,10,18
Bernie Sanders,,5,0,21,17,13,16,14,11,10,5,33,30,23,21,24,18,18
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Allyson Y Schwartz,,,,0,120,108,95,95,90,85,76,43,30,23,18,15,15,18
Betsy May Kilkenny,,,,,0,104,93,89,89,83,73,36,26,18,15,11,11,18
Val Arkoosh,,,,,,0,85,83,78,75,68,34,18,11,5,6,7,18
Elaine Tomlin,,,,,,,0,90,85,78,70,26,28,20,14,12,12,18
Charles Quann,,,,,,,,0,84,79,73,23,19,18,13,10,10,18
Louis Farinella,,,,,,,,,0,76,68,18,19,12,8,9,8,18
Mike Stack,,,,,,,,,,0,71,16,16,12,7,5,7,18
W Gerard Oleksiak,,,,,,,,,,,0,13,9,14,8,6,6,18
Michael J Rahming,,,,,,,,,,,,0,28,23,19,24,16,18
Mark B Cohen,,,,,,,,,,,,,1,25,22,24,19,18
Linda A Fields,,,,,,,,,,,,,,0,23,24,20,18
Melissa Robbins,,,,,,,,,,,,,,,0,24,23,18
Henry Albert,,,,,,,,,,,,,,,,0,22,18
Bev Hahn,,,,,,,,,,,,,,,,,0,18
Total,193,58,0,153,131,114,104,98,93,87,80,69,54,37,33,32,28,18
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,19
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Michael J Rahming,Charles Quann,Louis Farinella,Mike Stack,Mark B Cohen,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,19
Hillary Clinton,35,0,0,95,76,70,61,25,52,49,45,19,42,14,10,9,6,19
Bernie Sanders,,10,0,20,8,8,15,42,8,5,9,30,5,30,26,26,23,19
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Allyson Y Schwartz,,,,0,77,69,60,31,56,52,51,27,45,24,19,17,14,19
Betsy May Kilkenny,,,,,0,65,50,26,51,50,44,17,41,13,11,10,7,19
Val Arkoosh,,,,,,0,48,22,50,49,42,15,39,10,8,5,6,19
Elaine Tomlin,,,,,,,0,19,48,43,43,24,36,23,18,15,15,19
Michael J Rahming,,,,,,,,0,16,10,13,31,7,28,24,27,23,19
Charles Quann,,,,,,,,,0,48,47,16,39,15,12,11,9,19
Louis Farinella,,,,,,,,,,0,42,10,37,8,4,5,3,19
Mike Stack,,,,,,,,,,,0,16,40,17,13,9,8,19
Mark B Cohen,,,,,,,,,,,,0,12,31,30,32,25,19
W Gerard Oleksiak,,,,,,,,,,,,,0,8,7,6,2,19
Linda A Fields,,,,,,,,,,,,,,0,29,28,27,19
Melissa Robbins,,,,,,,,,,,,,,,0,26,24,19
Henry Albert,,,,,,,,,,,,,,,,0,22,19
Bev Hahn,,,,,,,,,,,,,,,,,0,19
Total,154,73,0,115,84,78,76,67,60,54,54,49,47,44,36,35,29,19
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,20
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Charles Quann,Mike Stack,Louis Farinella,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Melissa Robbins,Henry Albert,Linda A Fields,Bev Hahn,20
Hillary Clinton,33,0,0,143,112,111,97,90,86,84,86,26,7,3,4,2,0,20
Bernie Sanders,,8,0,13,6,6,7,5,7,6,4,40,36,33,29,24,25,20
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Allyson Y Schwartz,,,,0,112,113,96,91,91,89,88,26,11,8,9,8,1,20
Betsy May Kilkenny,,,,,0,108,97,93,90,89,86,24,10,6,6,6,0,20
Val Arkoosh,,,,,,0,95,90,87,89,85,24,8,4,7,5,0,20
Elaine Tomlin,,,,,,,0,91,87,89,86,16,11,6,7,6,2,20
Charles Quann,,,,,,,,0,85,89,86,14,9,5,5,4,1,20
Mike Stack,,,,,,,,,0,82,85,13,7,8,7,7,1,20
Louis Farinella,,,,,,,,,,0,83,14,6,5,5,5,1,20
W Gerard Oleksiak,,,,,,,,,,,0,10,5,5,5,3,2,20
Michael J Rahming,,,,,,,,,,,,0,33,29,30,23,24,20
Mark B Cohen,,,,,,,,,,,,,0,32,28,24,24,20
Melissa Robbins,,,,,,,,,,,,,,0,27,24,24,20
Henry Albert,,,,,,,,,,,,,,,0,21,22,20
Linda A Fields,,,,,,,,,,,,,,,,0,20,20
Bev Hahn,,,,,,,,,,,,,,,,,0,20
Total,195,65,0,157,119,119,106,96,94,91,91,66,44,36,33,27,25,20
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,21
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Louis Farinella,Mark B Cohen,Mike Stack,Charles Quann,W Gerard Oleksiak,Melissa Robbins,Linda A Fields,Henry Albert,Bev Hahn,21
Hillary Clinton,37,0,0,65,38,36,12,31,23,4,22,21,19,4,1,1,1,21
Bernie Sanders,,13,0,12,7,7,26,5,5,23,5,4,5,18,20,18,15,21
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Allyson Y Schwartz,,,,0,42,40,16,30,26,10,25,24,22,9,5,3,4,21
Betsy May Kilkenny,,,,,0,38,14,25,22,7,23,22,20,7,3,2,3,21
Val Arkoosh,,,,,,0,11,24,21,5,23,21,18,5,2,0,2,21
Michael J Rahming,,,,,,,0,5,3,20,2,3,4,14,15,17,12,21
Elaine Tomlin,,,,,,,,0,24,7,23,22,21,7,4,3,3,21
Louis Farinella,,,,,,,,,0,6,22,23,19,5,2,3,2,21
Mark B Cohen,,,,,,,,,,0,5,5,4,18,19,19,13,21
Mike Stack,,,,,,,,,,,0,21,21,6,2,1,3,21
Charles Quann,,,,,,,,,,,,0,18,5,1,2,2,21
W Gerard Oleksiak,,,,,,,,,,,,,0,6,3,4,4,21
Melissa Robbins,,,,,,,,,,,,,,0,17,15,15,21
Linda A Fields,,,,,,,,,,,,,,,0,17,13,21
Henry Albert,,,,,,,,,,,,,,,,0,12,21
Bev Hahn,,,,,,,,,,,,,,,,,0,21
Total,111,52,0,77,45,43,38,36,28,27,27,25,24,22,21,19,16,21
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,22
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Val Arkoosh,Michael J Rahming,Betsy May Kilkenny,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,Henry Albert,Mark B Cohen,Mike Stack,Linda A Fields,Melissa Robbins,Bev Hahn,22
Hillary Clinton,57,0,0,82,53,24,51,35,32,29,23,5,7,24,4,3,3,22
Bernie Sanders,,17,0,4,3,29,1,1,1,1,2,19,17,0,17,16,13,22
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Allyson Y Schwartz,,,,1,52,24,44,29,32,28,23,7,9,20,4,4,5,22
Val Arkoosh,,,,,0,21,42,28,31,28,22,6,8,20,2,3,4,22
Michael J Rahming,,,,,,0,20,9,9,10,5,22,23,3,14,14,13,22
Betsy May Kilkenny,,,,,,,0,27,30,29,21,5,7,19,2,0,1,22
Elaine Tomlin,,,,,,,,1,25,25,20,5,7,21,1,3,3,22
Charles Quann,,,,,,,,,0,28,22,5,7,20,3,1,1,22
Louis Farinella,,,,,,,,,,0,19,5,7,18,2,0,1,22
W Gerard Oleksiak,,,,,,,,,,,0,3,3,18,3,3,2,22
Henry Albert,,,,,,,,,,,,0,22,0,15,15,13,22
Mark B Cohen,,,,,,,,,,,,,0,1,13,14,12,22
Mike Stack,,,,,,,,,,,,,,0,1,0,0,22
Linda A Fields,,,,,,,,,,,,,,,0,11,12,22
Melissa Robbins,,,,,,,,,,,,,,,,0,14,22
Bev Hahn,,,,,,,,,,,,,,,,,0,22
Total,157,54,0,87,56,53,52,37,33,30,25,24,24,24,21,19,16,22
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,23
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Elaine Tomlin,Mark B Cohen,Henry Albert,Charles Quann,Linda A Fields,Louis Farinella,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,Mike Stack,23
Hillary Clinton,62,0,0,28,21,4,15,15,3,4,13,2,12,4,11,1,8,23
Bernie Sanders,,14,0,8,7,20,4,4,15,13,0,13,1,11,1,11,0,23
Roque Rocky De La Fuente,,,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,23
Allyson Y Schwartz,,,,0,21,10,20,17,9,9,13,7,14,9,13,6,9,23
Betsy May Kilkenny,,,,,0,9,17,16,6,5,10,6,12,7,11,5,9,23
Michael J Rahming,,,,,,0,8,4,13,13,3,12,3,10,4,10,2,23
Val Arkoosh,,,,,,,0,13,6,4,12,4,12,5,13,4,9,23
Elaine Tomlin,,,,,,,,0,5,4,12,4,13,5,12,3,10,23
Mark B Cohen,,,,,,,,,0,16,2,14,4,13,4,12,1,23
Henry Albert,,,,,,,,,,0,3,14,4,14,2,11,1,23
Charles Quann,,,,,,,,,,,0,2,12,3,10,1,10,23
Linda A Fields,,,,,,,,,,,,0,3,13,2,13,1,23
Louis Farinella,,,,,,,,,,,,,0,4,12,2,10,23
Melissa Robbins,,,,,,,,,,,,,,0,3,12,1,23
W Gerard Oleksiak,,,,,,,,,,,,,,,0,2,9,23
Bev Hahn,,,,,,,,,,,,,,,,0,0,23
Mike Stack,,,,,,,,,,,,,,,,,0,23
Total,103,38,1,38,29,25,22,21,19,18,16,16,16,16,14,13,10,23
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,24
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Val Arkoosh,Charles Quann,Michael J Rahming,Mike Stack,W Gerard Oleksiak,Louis Farinella,Mark B Cohen,Henry Albert,Linda A Fields,Bev Hahn,Melissa Robbins,24
Hillary Clinton,29,0,0,94,91,77,71,59,23,60,56,52,14,8,10,7,6,24
Bernie Sanders,,17,0,19,18,7,8,8,44,7,6,3,39,35,32,29,31,24
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Allyson Y Schwartz,,,,0,69,72,72,58,25,59,53,51,21,16,17,15,14,24
Elaine Tomlin,,,,,1,64,60,60,20,61,60,49,20,15,14,12,14,24
Betsy May Kilkenny,,,,,,0,67,54,17,54,52,46,12,10,9,8,8,24
Val Arkoosh,,,,,,,0,55,16,53,51,46,10,8,7,8,7,24
Charles Quann,,,,,,,,0,11,53,53,46,11,11,9,8,8,24
Michael J Rahming,,,,,,,,,0,14,8,10,37,30,31,28,30,24
Mike Stack,,,,,,,,,,0,54,48,14,9,11,8,10,24
W Gerard Oleksiak,,,,,,,,,,,0,44,9,7,6,8,5,24
Louis Farinella,,,,,,,,,,,,0,9,7,6,5,6,24
Mark B Cohen,,,,,,,,,,,,,0,36,35,31,33,24
Henry Albert,,,,,,,,,,,,,,0,33,29,32,24
Linda A Fields,,,,,,,,,,,,,,,0,32,34,24
Bev Hahn,,,,,,,,,,,,,,,,0,30,24
Melissa Robbins,,,,,,,,,,,,,,,,,0,24
Total,161,86,0,113,111,84,79,67,67,67,63,55,54,43,42,37,37,24
,President Of The United States - Democrat,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,25
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Elaine Tomlin,Charles Quann,Louis Farinella,Mike Stack,Mark B Cohen,W Gerard Oleksiak,Henry Albert,Bev Hahn,Linda A Fields,Melissa Robbins,25
Hillary Clinton,37,0,0,76,56,53,21,49,38,39,34,10,30,4,2,4,4,25
Bernie Sanders,,14,0,10,4,6,36,7,4,3,6,27,2,21,22,20,20,25
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Allyson Y Schwartz,,,,0,54,54,21,47,39,39,37,14,30,7,6,6,6,25
Betsy May Kilkenny,,,,,0,51,16,40,35,37,32,10,27,4,3,3,4,25
Val Arkoosh,,,,,,0,19,42,38,38,31,10,29,5,5,5,5,25
Michael J Rahming,,,,,,,0,14,12,11,11,28,6,21,21,21,18,25
Elaine Tomlin,,,,,,,,0,38,39,36,14,28,8,6,6,7,25
Charles Quann,,,,,,,,,0,38,31,9,29,6,4,5,4,25
Louis Farinella,,,,,,,,,,0,33,9,27,5,3,2,4,25
Mike Stack,,,,,,,,,,,0,10,26,5,6,4,5,25
Mark B Cohen,,,,,,,,,,,,0,5,22,22,22,20,25
W Gerard Oleksiak,,,,,,,,,,,,,0,2,2,3,4,25
Henry Albert,,,,,,,,,,,,,,0,20,18,18,25
Bev Hahn,,,,,,,,,,,,,,,0,21,18,25
Linda A Fields,,,,,,,,,,,,,,,,0,18,25
Melissa Robbins,,,,,,,,,,,,,,,,,0,25
Total,130,64,0,86,60,59,57,56,42,42,40,37,32,25,24,24,24,25
