col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
John Morganelli,,,,,,,,,,,,,,,,,,,0,12
Total,42,25,25,24,22,20,19,18,17,16,15,14,14,13,12,11,31,23,12,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,13
,Thaddeus Kirkland,H Douglass Brown,Amanda Mcillmurray,Blake Rutherford,Leanne Krueger Braneky,Jacob Adeniran,Kat Richter,Anne Wakabayashi,Cathy Brady,Ted Kirsch,Katherine Hunter Snyder,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Peter Cutty,Ryan N Boyer,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Thaddeus Kirkland,0,7,8,25,21,7,6,20,19,19,5,18,16,17,6,15,17,19,7,13
H Douglass Brown,,0,21,5,7,20,20,6,6,2,18,4,6,5,16,5,18,10,9,13
Amanda Mcillmurray,,,0,7,9,21,23,7,6,4,19,5,6,6,15,5,14,5,8,13
Blake Rutherford,,,,0,19,4,6,17,16,15,4,15,12,17,5,13,13,10,3,13
Leanne Krueger Braneky,,,,,0,7,9,21,19,20,5,18,17,19,4,16,14,8,3,13
Jacob Adeniran,,,,,,0,19,7,7,2,18,5,6,5,14,6,10,6,6,13
Kat Richter,,,,,,,0,5,4,3,20,3,4,5,14,5,11,3,8,13
Anne Wakabayashi,,,,,,,,0,18,17,4,17,16,18,4,16,11,8,2,13
Cathy Brady,,,,,,,,,0,16,3,18,16,17,3,15,11,9,2,13
Ted Kirsch,,,,,,,,,,0,2,17,16,15,3,12,12,9,1,13
Katherine Hunter Snyder,,,,,,,,,,,0,2,3,3,14,3,9,4,7,13
Maria Quinones Sanchez,,,,,,,,,,,,0,16,17,4,13,12,10,0,13
Angel Cruz,,,,,,,,,,,,,0,16,3,13,9,9,2,13
Jennifer Lentz,,,,,,,,,,,,,,0,4,14,10,8,2,13
Peter Cutty,,,,,,,,,,,,,,,0,2,8,6,5,13
Ryan N Boyer,,,,,,,,,,,,,,,,0,7,8,2,13
Josh Shapiro,,,,,,,,,,,,,,,,,2,0,0,13
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,11,0,13
John Morganelli,,,,,,,,,,,,,,,,,,,6,13
Total,45,38,29,28,27,24,24,23,23,23,22,22,21,21,21,18,42,39,21,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,14
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Ted Kirsch,Angel Cruz,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Kat Richter,Amanda Mcillmurray,Katherine Hunter Snyder,Peter Cutty,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Thaddeus Kirkland,0,25,0,24,21,22,20,18,20,18,18,0,0,1,0,0,20,18,9,14
Blake Rutherford,,0,0,20,20,18,20,17,17,19,18,2,1,1,0,1,16,13,2,14
H Douglass Brown,,,1,0,2,0,1,1,0,1,0,15,14,14,14,12,17,11,2,14
Anne Wakabayashi,,,,0,20,21,19,17,19,17,19,0,0,1,0,0,11,10,1,14
Jennifer Lentz,,,,,0,20,20,18,17,19,18,2,2,3,2,2,13,9,1,14
Maria Quinones Sanchez,,,,,,0,18,17,19,16,17,0,0,0,0,0,11,10,0,14
Ted Kirsch,,,,,,,0,18,17,18,18,1,1,2,1,1,12,8,0,14
Angel Cruz,,,,,,,,0,14,15,16,1,1,2,1,1,9,9,0,14
Leanne Krueger Braneky,,,,,,,,,0,17,16,0,0,1,0,0,11,8,0,14
Ryan N Boyer,,,,,,,,,,0,16,2,1,2,1,2,13,6,1,14
Cathy Brady,,,,,,,,,,,0,0,0,1,0,0,10,7,0,14
Kat Richter,,,,,,,,,,,,0,15,14,13,13,9,5,2,14
Amanda Mcillmurray,,,,,,,,,,,,,0,13,12,12,9,4,1,14
Katherine Hunter Snyder,,,,,,,,,,,,,,0,13,11,7,6,1,14
Peter Cutty,,,,,,,,,,,,,,,0,11,7,6,1,14
Jacob Adeniran,,,,,,,,,,,,,,,,0,7,3,2,14
Josh Shapiro,,,,,,,,,,,,,,,,,7,0,0,14
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,8,0,14
John Morganelli,,,,,,,,,,,,,,,,,,,3,14
Total,49,32,32,25,24,24,21,20,20,20,19,17,15,15,15,13,47,41,15,14
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,15
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,Peter Cutty,Angel Cruz,Cathy Brady,Ted Kirsch,Amanda Mcillmurray,Leanne Krueger Braneky,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,15
Stephen A Zappala Jr,10,0,0,30,25,24,21,20,19,20,17,17,18,18,15,16,14,13,13,15
Josh Shapiro,,5,0,16,11,13,15,13,13,11,11,12,11,11,11,11,10,9,9,15
John Morganelli,,,3,10,4,4,4,4,3,3,5,3,3,2,3,2,4,2,1,15
Thaddeus Kirkland,,,,0,37,12,39,34,32,31,13,30,30,28,10,28,8,5,5,15
Blake Rutherford,,,,,1,10,33,32,29,32,12,27,28,29,10,22,8,5,6,15
H Douglass Brown,,,,,,0,11,12,6,10,30,8,7,5,28,5,28,24,22,15
Anne Wakabayashi,,,,,,,0,33,32,30,12,27,28,28,9,28,8,4,7,15
Jennifer Lentz,,,,,,,,0,29,30,15,30,27,27,13,25,11,9,9,15
Maria Quinones Sanchez,,,,,,,,,0,25,8,28,27,28,6,27,6,4,6,15
Ryan N Boyer,,,,,,,,,,0,10,26,24,25,9,22,7,5,6,15
Peter Cutty,,,,,,,,,,,0,9,8,7,26,5,26,22,22,15
Angel Cruz,,,,,,,,,,,,0,24,27,7,26,7,6,4,15
Cathy Brady,,,,,,,,,,,,,0,26,6,22,5,3,4,15
Ted Kirsch,,,,,,,,,,,,,,0,5,24,4,3,4,15
Amanda Mcillmurray,,,,,,,,,,,,,,,0,3,26,24,22,15
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,4,3,4,15
Kat Richter,,,,,,,,,,,,,,,,,0,25,21,15
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,20,15
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,15
Total,60,33,15,58,43,43,42,39,36,36,35,33,33,32,31,30,29,25,24,15
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,16
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Thaddeus Kirkland,Peter Cutty,H Douglass Brown,Blake Rutherford,Kat Richter,Amanda Mcillmurray,Maria Quinones Sanchez,Anne Wakabayashi,Jacob Adeniran,Katherine Hunter Snyder,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Ted Kirsch,Jennifer Lentz,Cathy Brady,16
Stephen A Zappala Jr,9,0,0,20,18,14,15,9,8,11,10,6,6,8,8,8,7,7,7,16
Josh Shapiro,,9,0,17,10,12,9,9,9,6,8,8,9,8,6,5,6,6,4,16
John Morganelli,,,3,7,4,6,1,3,2,3,1,4,4,2,3,2,2,1,1,16
Thaddeus Kirkland,,,,1,14,9,17,6,4,18,17,6,4,17,15,14,14,12,11,16
Peter Cutty,,,,,1,23,11,20,18,10,8,17,15,7,10,7,7,5,5,16
H Douglass Brown,,,,,,0,6,20,18,4,2,17,17,2,5,3,2,1,1,16
Blake Rutherford,,,,,,,1,4,3,11,12,5,2,12,11,11,11,10,9,16
Kat Richter,,,,,,,,0,18,5,4,16,15,2,4,3,4,2,1,16
Amanda Mcillmurray,,,,,,,,,0,3,1,14,16,1,4,3,2,2,3,16
Maria Quinones Sanchez,,,,,,,,,,0,17,6,2,15,13,14,13,12,11,16
Anne Wakabayashi,,,,,,,,,,,0,4,0,16,12,12,13,12,10,16
Jacob Adeniran,,,,,,,,,,,,0,13,3,5,5,4,3,2,16
Katherine Hunter Snyder,,,,,,,,,,,,,0,2,4,2,2,2,2,16
Leanne Krueger Braneky,,,,,,,,,,,,,,0,14,11,13,11,9,16
Ryan N Boyer,,,,,,,,,,,,,,,0,11,11,9,8,16
Angel Cruz,,,,,,,,,,,,,,,,0,12,12,10,16
Ted Kirsch,,,,,,,,,,,,,,,,,0,12,9,16
Jennifer Lentz,,,,,,,,,,,,,,,,,,0,10,16
Cathy Brady,,,,,,,,,,,,,,,,,,,0,16
Total,46,41,13,45,34,33,26,22,20,20,19,19,19,18,17,15,15,14,12,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,17
,Thaddeus Kirkland,H Douglass Brown,Amanda Mcillmurray,Blake Rutherford,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Cathy Brady,Ryan N Boyer,Angel Cruz,Ted Kirsch,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,17
Thaddeus Kirkland,4,15,18,52,16,18,16,13,42,37,43,38,35,40,39,32,34,31,11,17
H Douglass Brown,,0,58,18,52,52,48,50,9,13,14,7,12,8,9,5,26,29,9,17
Amanda Mcillmurray,,,0,18,52,58,55,50,15,15,16,8,14,10,14,7,24,25,11,17
Blake Rutherford,,,,0,15,17,16,16,36,36,38,32,35,39,34,30,32,24,9,17
Peter Cutty,,,,,0,47,43,45,8,10,12,6,9,7,10,5,22,24,10,17
Kat Richter,,,,,,0,52,49,13,14,15,8,11,9,13,5,24,21,10,17
Katherine Hunter Snyder,,,,,,,0,46,13,12,13,9,13,9,11,6,21,22,9,17
Jacob Adeniran,,,,,,,,0,8,11,12,6,10,8,9,5,21,21,6,17
Anne Wakabayashi,,,,,,,,,0,37,38,34,35,36,34,30,20,19,9,17
Jennifer Lentz,,,,,,,,,,0,37,34,37,31,37,33,20,20,7,17
Leanne Krueger Braneky,,,,,,,,,,,0,37,35,35,35,33,20,20,9,17
Maria Quinones Sanchez,,,,,,,,,,,,1,31,32,33,29,19,20,7,17
Cathy Brady,,,,,,,,,,,,,0,34,36,35,17,19,9,17
Ryan N Boyer,,,,,,,,,,,,,,0,32,31,22,16,7,17
Angel Cruz,,,,,,,,,,,,,,,0,32,18,19,7,17
Ted Kirsch,,,,,,,,,,,,,,,,0,13,15,9,17
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,17,0,0,17
Josh Shapiro,,,,,,,,,,,,,,,,,,9,0,17
John Morganelli,,,,,,,,,,,,,,,,,,,4,17
Total,83,71,67,67,63,60,57,52,50,50,50,47,46,46,45,38,82,72,24,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,18
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Ryan N Boyer,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Cathy Brady,Peter Cutty,Ted Kirsch,Angel Cruz,Jennifer Lentz,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,18
Thaddeus Kirkland,0,49,14,38,36,34,32,34,15,32,31,30,15,8,6,4,42,28,7,18
Blake Rutherford,,0,12,38,33,32,32,34,15,32,32,31,13,9,6,4,30,22,4,18
H Douglass Brown,,,0,10,7,6,2,10,28,5,3,5,24,19,16,14,23,15,6,18
Ryan N Boyer,,,,0,35,31,30,32,12,32,29,28,14,9,6,5,25,16,2,18
Anne Wakabayashi,,,,,0,31,30,30,8,29,27,26,10,4,2,1,20,15,3,18
Leanne Krueger Braneky,,,,,,0,29,29,9,28,25,28,9,6,5,4,22,14,2,18
Maria Quinones Sanchez,,,,,,,0,27,5,28,30,26,4,5,4,3,21,16,1,18
Cathy Brady,,,,,,,,0,9,26,27,26,11,5,3,4,21,15,1,18
Peter Cutty,,,,,,,,,1,9,5,7,24,19,17,16,21,11,4,18
Ted Kirsch,,,,,,,,,,0,28,26,10,9,7,5,20,15,0,18
Angel Cruz,,,,,,,,,,,0,26,6,4,2,3,17,18,0,18
Jennifer Lentz,,,,,,,,,,,,0,10,6,3,1,21,12,0,18
Amanda Mcillmurray,,,,,,,,,,,,,0,22,19,15,21,8,3,18
Jacob Adeniran,,,,,,,,,,,,,,0,18,14,17,7,0,18
Kat Richter,,,,,,,,,,,,,,,0,14,15,5,2,18
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,11,6,1,18
Josh Shapiro,,,,,,,,,,,,,,,,,7,0,0,18
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,16,0,18
John Morganelli,,,,,,,,,,,,,,,,,,,0,18
Total,78,57,44,44,39,38,38,37,37,36,35,34,33,25,22,18,73,61,12,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,19
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Peter Cutty,Jennifer Lentz,Ryan N Boyer,Anne Wakabayashi,Angel Cruz,Amanda Mcillmurray,Leanne Krueger Braneky,Maria Quinones Sanchez,Cathy Brady,Ted Kirsch,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Thaddeus Kirkland,1,49,16,15,41,41,43,39,12,37,35,36,34,7,6,5,29,27,9,19
Blake Rutherford,,2,12,14,40,40,39,38,13,35,33,36,35,5,5,5,25,23,6,19
H Douglass Brown,,,0,39,10,11,11,8,34,4,5,4,4,32,27,26,24,23,5,19
Peter Cutty,,,,0,13,12,11,9,37,7,5,5,6,31,27,28,21,21,4,19
Jennifer Lentz,,,,,0,39,38,41,14,37,34,33,35,9,7,8,23,18,4,19
Ryan N Boyer,,,,,,0,38,39,12,34,32,35,35,8,7,7,24,17,4,19
Anne Wakabayashi,,,,,,,0,35,11,35,33,34,32,8,6,7,24,18,3,19
Angel Cruz,,,,,,,,0,10,35,34,34,36,6,6,6,22,16,4,19
Amanda Mcillmurray,,,,,,,,,0,8,7,6,8,32,30,28,18,18,5,19
Leanne Krueger Braneky,,,,,,,,,,0,34,34,34,5,4,4,21,14,4,19
Maria Quinones Sanchez,,,,,,,,,,,0,31,35,5,6,5,18,16,5,19
Cathy Brady,,,,,,,,,,,,0,33,1,3,2,18,16,4,19
Ted Kirsch,,,,,,,,,,,,,0,4,6,5,18,16,4,19
Kat Richter,,,,,,,,,,,,,,0,28,27,16,15,3,19
Jacob Adeniran,,,,,,,,,,,,,,,0,25,13,15,3,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,14,16,0,19
Josh Shapiro,,,,,,,,,,,,,,,,,7,0,0,19
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,7,0,19
John Morganelli,,,,,,,,,,,,,,,,,,,2,19
Total,67,57,53,47,46,46,45,43,42,40,40,39,39,35,32,31,59,54,17,19
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,20
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Maria Quinones Sanchez,Angel Cruz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,20
Josh Shapiro,44,0,0,103,101,96,91,86,83,79,81,76,78,62,59,49,40,36,35,20
Stephen A Zappala Jr,,31,0,92,72,60,59,57,59,58,53,54,49,41,39,32,23,24,19,20
John Morganelli,,,7,15,12,13,11,11,11,10,12,12,10,19,17,14,19,17,16,20
Thaddeus Kirkland,,,,1,172,149,141,138,135,136,127,122,121,41,40,29,16,13,14,20
Blake Rutherford,,,,,0,141,140,130,128,134,120,116,120,36,37,25,16,11,12,20
Anne Wakabayashi,,,,,,0,148,134,135,141,129,123,123,27,31,25,15,11,13,20
Jennifer Lentz,,,,,,,1,130,135,136,124,124,128,28,32,29,17,15,13,20
Leanne Krueger Braneky,,,,,,,,0,131,124,127,127,121,26,26,25,16,12,13,20
Cathy Brady,,,,,,,,,0,125,122,119,119,23,25,24,16,13,9,20
Ryan N Boyer,,,,,,,,,,0,118,116,114,23,23,22,11,9,8,20
Maria Quinones Sanchez,,,,,,,,,,,0,123,123,23,20,20,15,16,13,20
Angel Cruz,,,,,,,,,,,,0,116,21,22,19,14,14,12,20
Ted Kirsch,,,,,,,,,,,,,0,18,18,16,12,12,12,20
H Douglass Brown,,,,,,,,,,,,,,3,103,85,75,73,65,20
Peter Cutty,,,,,,,,,,,,,,,1,86,77,70,66,20
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,76,71,63,20
Kat Richter,,,,,,,,,,,,,,,,,0,72,63,20
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,64,20
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,20
Total,219,156,41,215,188,172,166,158,156,151,149,143,141,130,120,99,85,81,72,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,21
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Blake Rutherford,Ryan N Boyer,Jennifer Lentz,Kat Richter,Katherine Hunter Snyder,Anne Wakabayashi,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Jacob Adeniran,Ted Kirsch,Leanne Krueger Braneky,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,21
Thaddeus Kirkland,1,14,14,12,33,33,30,9,7,30,28,27,27,8,27,26,24,22,4,21
H Douglass Brown,,1,34,33,8,12,8,31,30,6,6,4,5,27,6,4,19,22,4,21
Peter Cutty,,,0,32,10,11,10,29,27,6,6,5,6,25,4,3,17,17,3,21
Amanda Mcillmurray,,,,0,9,10,10,30,30,6,7,6,6,27,5,3,18,15,3,21
Blake Rutherford,,,,,1,27,29,5,4,26,23,23,24,4,22,22,20,12,1,21
Ryan N Boyer,,,,,,0,28,11,9,27,28,25,27,9,26,25,17,16,1,21
Jennifer Lentz,,,,,,,0,8,6,27,25,25,25,6,25,25,15,14,2,21
Kat Richter,,,,,,,,0,31,4,6,5,5,26,4,4,14,15,3,21
Katherine Hunter Snyder,,,,,,,,,0,2,6,5,4,27,4,2,15,13,3,21
Anne Wakabayashi,,,,,,,,,,0,24,23,25,2,24,25,16,12,1,21
Maria Quinones Sanchez,,,,,,,,,,,0,25,24,8,24,24,16,12,1,21
Cathy Brady,,,,,,,,,,,,0,26,6,23,23,15,11,2,21
Angel Cruz,,,,,,,,,,,,,0,5,24,23,17,9,1,21
Jacob Adeniran,,,,,,,,,,,,,,0,5,3,14,11,3,21
Ted Kirsch,,,,,,,,,,,,,,,0,24,16,10,2,21
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,15,10,1,21
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,11,0,0,21
Josh Shapiro,,,,,,,,,,,,,,,,,,13,0,21
John Morganelli,,,,,,,,,,,,,,,,,,,2,21
Total,53,47,38,37,36,36,33,33,32,31,31,30,29,29,29,28,52,51,9,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,22
,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Blake Rutherford,Ryan N Boyer,Angel Cruz,Maria Quinones Sanchez,Anne Wakabayashi,Cathy Brady,Ted Kirsch,Leanne Krueger Braneky,Jennifer Lentz,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,22
H Douglass Brown,0,47,9,47,44,43,42,6,8,10,8,8,6,4,3,4,21,23,10,22
Peter Cutty,,1,11,43,40,41,39,6,8,9,7,5,4,3,2,4,19,19,10,22
Thaddeus Kirkland,,,2,8,7,5,6,30,30,29,29,27,23,24,21,18,23,20,6,22
Amanda Mcillmurray,,,,0,43,42,42,5,9,10,9,6,6,5,4,6,16,21,9,22
Katherine Hunter Snyder,,,,,0,42,40,4,9,9,8,6,7,5,3,3,15,18,10,22
Kat Richter,,,,,,0,38,5,8,8,8,5,5,5,3,2,13,18,11,22
Jacob Adeniran,,,,,,,0,3,7,9,7,5,5,5,4,5,13,19,8,22
Blake Rutherford,,,,,,,,0,27,26,25,22,20,24,19,17,19,15,1,22
Ryan N Boyer,,,,,,,,,0,28,26,25,23,25,20,19,14,16,4,22
Angel Cruz,,,,,,,,,,0,29,26,22,26,22,18,15,15,2,22
Maria Quinones Sanchez,,,,,,,,,,,0,26,20,25,21,19,15,14,3,22
Anne Wakabayashi,,,,,,,,,,,,0,21,23,19,15,15,12,2,22
Cathy Brady,,,,,,,,,,,,,0,20,18,13,12,13,2,22
Ted Kirsch,,,,,,,,,,,,,,0,20,18,13,12,1,22
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,17,11,10,1,22
Jennifer Lentz,,,,,,,,,,,,,,,,0,9,9,2,22
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,11,0,0,22
Josh Shapiro,,,,,,,,,,,,,,,,,,5,0,22
John Morganelli,,,,,,,,,,,,,,,,,,,2,22
Total,58,52,52,50,47,46,43,36,35,34,34,30,27,27,23,21,57,43,20,22
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,23
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Anne Wakabayashi,Amanda Mcillmurray,Jennifer Lentz,Cathy Brady,Ted Kirsch,Kat Richter,Ryan N Boyer,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Katherine Hunter Snyder,Jacob Adeniran,23
Stephen A Zappala Jr,21,0,0,29,21,21,19,22,13,20,18,19,13,14,18,18,17,13,11,23
Josh Shapiro,,9,0,18,18,18,17,16,20,17,16,15,17,17,15,12,14,14,15,23
John Morganelli,,,4,12,13,10,9,6,7,5,5,4,6,6,2,5,4,6,6,23
Thaddeus Kirkland,,,,0,14,13,44,39,9,35,33,32,5,34,31,32,30,8,5,23
H Douglass Brown,,,,,1,45,12,12,35,10,9,7,34,8,7,7,6,31,31,23
Peter Cutty,,,,,,0,10,12,34,11,8,8,34,7,7,7,7,31,31,23
Blake Rutherford,,,,,,,1,33,7,30,30,30,4,32,26,27,28,5,3,23
Anne Wakabayashi,,,,,,,,0,13,37,35,33,10,34,34,32,31,11,7,23
Amanda Mcillmurray,,,,,,,,,0,10,11,7,35,9,9,7,7,32,30,23
Jennifer Lentz,,,,,,,,,,0,32,32,9,34,29,29,32,8,6,23
Cathy Brady,,,,,,,,,,,0,31,8,31,30,29,28,8,6,23
Ted Kirsch,,,,,,,,,,,,0,7,29,28,30,31,6,6,23
Kat Richter,,,,,,,,,,,,,0,6,6,5,7,31,31,23
Ryan N Boyer,,,,,,,,,,,,,,0,28,30,28,6,5,23
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,28,26,8,5,23
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,27,7,4,23
Angel Cruz,,,,,,,,,,,,,,,,,0,5,4,23
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,28,23
Jacob Adeniran,,,,,,,,,,,,,,,,,,,0,23
Total,70,48,26,62,56,52,49,45,42,42,40,40,38,38,36,36,35,35,34,23
