col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Total,132,70,67,60,50,48,44,41,39,38,36,30,28,28,26,2
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,3
,Brendan F Boyle,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Linda A Fields,Mike Stack,Melissa Robbins,Betsy May Kilkenny,Henry Albert,Elaine Tomlin,Val Arkoosh,Bev Hahn,Charles Quann,Louis Farinella,W Gerard Oleksiak,3
Brendan F Boyle,10,84,61,59,53,55,52,53,48,49,45,43,39,39,36,3
Allyson Y Schwartz,,2,20,23,17,53,16,54,11,50,46,10,40,37,37,3
Michael J Rahming,,,0,54,51,12,50,13,51,16,12,42,11,7,8,3
Mark B Cohen,,,,0,51,19,49,15,52,17,12,43,13,9,10,3
Linda A Fields,,,,,0,14,52,10,50,13,8,45,7,2,5,3
Mike Stack,,,,,,0,13,46,9,46,36,9,37,35,36,3
Melissa Robbins,,,,,,,0,10,48,13,7,46,9,4,6,3
Betsy May Kilkenny,,,,,,,,0,5,47,44,5,39,36,36,3
Henry Albert,,,,,,,,,0,8,6,43,5,3,3,3
Elaine Tomlin,,,,,,,,,,0,42,6,41,36,38,3
Val Arkoosh,,,,,,,,,,,0,4,37,33,33,3
Bev Hahn,,,,,,,,,,,,0,2,2,3,3
Charles Quann,,,,,,,,,,,,,0,33,34,3
Louis Farinella,,,,,,,,,,,,,,0,31,3
W Gerard Oleksiak,,,,,,,,,,,,,,,0,3
Total,149,91,70,66,60,59,58,57,56,53,50,48,44,41,40,3
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,4
,Brendan F Boyle,Allyson Y Schwartz,Mike Stack,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Louis Farinella,Elaine Tomlin,Bev Hahn,Linda A Fields,Henry Albert,Charles Quann,Melissa Robbins,W Gerard Oleksiak,4
Brendan F Boyle,16,92,60,58,56,53,48,46,47,45,45,44,42,42,38,4
Allyson Y Schwartz,,3,56,59,21,52,20,46,46,18,20,19,39,17,38,4
Mike Stack,,,0,45,16,41,17,44,42,13,14,14,36,13,37,4
Betsy May Kilkenny,,,,0,14,47,12,44,42,10,10,8,39,8,37,4
Michael J Rahming,,,,,0,15,38,11,13,36,34,34,10,33,8,4
Val Arkoosh,,,,,,0,13,38,38,11,10,9,37,8,36,4
Mark B Cohen,,,,,,,0,9,13,37,35,40,7,38,6,4
Louis Farinella,,,,,,,,0,39,8,9,5,36,6,37,4
Elaine Tomlin,,,,,,,,,0,9,11,12,36,10,35,4
Bev Hahn,,,,,,,,,,0,40,37,7,38,4,4
Linda A Fields,,,,,,,,,,,0,37,5,39,4,4
Henry Albert,,,,,,,,,,,,0,4,38,2,4
Charles Quann,,,,,,,,,,,,,0,4,36,4
Melissa Robbins,,,,,,,,,,,,,,0,1,4
W Gerard Oleksiak,,,,,,,,,,,,,,,0,4
Total,154,97,62,61,58,58,51,49,48,45,45,44,43,42,40,4
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,5
,Brendan F Boyle,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Louis Farinella,Michael J Rahming,Charles Quann,Mark B Cohen,W Gerard Oleksiak,Henry Albert,Bev Hahn,Melissa Robbins,Linda A Fields,5
Brendan F Boyle,25,74,47,43,39,41,38,36,36,31,31,28,19,18,18,5
Allyson Y Schwartz,,2,48,44,40,41,39,11,37,12,32,10,5,7,7,5
Betsy May Kilkenny,,,0,40,37,36,35,7,37,6,28,7,4,5,5,5
Val Arkoosh,,,,0,31,35,33,10,33,5,25,6,5,3,3,5
Mike Stack,,,,,3,37,36,3,34,7,31,8,6,7,7,5
Elaine Tomlin,,,,,,0,38,5,36,5,31,6,5,5,4,5
Louis Farinella,,,,,,,0,6,34,7,29,6,5,4,4,5
Michael J Rahming,,,,,,,,1,4,27,1,25,19,16,16,5
Charles Quann,,,,,,,,,0,5,28,7,4,5,4,5
Mark B Cohen,,,,,,,,,,0,2,27,18,18,18,5
W Gerard Oleksiak,,,,,,,,,,,0,2,2,3,2,5
Henry Albert,,,,,,,,,,,,0,21,20,20,5
Bev Hahn,,,,,,,,,,,,,0,19,18,5
Melissa Robbins,,,,,,,,,,,,,,1,19,5
Linda A Fields,,,,,,,,,,,,,,,0,5
Total,134,82,52,48,46,44,43,41,39,35,34,32,24,24,23,5
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,6
,Brendan F Boyle,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mark B Cohen,Val Arkoosh,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Mike Stack,Elaine Tomlin,Louis Farinella,Charles Quann,W Gerard Oleksiak,6
Brendan F Boyle,11,89,66,61,57,55,50,49,45,44,44,42,39,38,28,6
Allyson Y Schwartz,,3,22,51,19,50,15,14,12,12,39,39,35,34,26,6
Michael J Rahming,,,2,20,47,16,44,44,43,43,9,12,9,11,6,6
Betsy May Kilkenny,,,,0,12,48,8,9,6,9,33,38,34,37,25,6
Mark B Cohen,,,,,0,9,50,45,45,41,13,13,11,9,7,6
Val Arkoosh,,,,,,0,6,5,4,5,31,36,34,34,26,6
Linda A Fields,,,,,,,0,45,47,43,10,8,6,4,5,6
Melissa Robbins,,,,,,,,0,44,45,9,7,5,4,4,6
Henry Albert,,,,,,,,,0,43,7,7,6,5,4,6
Bev Hahn,,,,,,,,,,0,7,7,6,6,4,6
Mike Stack,,,,,,,,,,,0,33,31,29,25,6
Elaine Tomlin,,,,,,,,,,,,0,32,34,25,6
Louis Farinella,,,,,,,,,,,,,1,32,22,6
Charles Quann,,,,,,,,,,,,,,0,23,6
W Gerard Oleksiak,,,,,,,,,,,,,,,0,6
Total,165,94,71,64,61,58,53,52,49,47,46,45,43,41,29,6
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,7
,Brendan F Boyle,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Mike Stack,Charles Quann,Louis Farinella,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Henry Albert,Bev Hahn,Linda A Fields,Melissa Robbins,7
Brendan F Boyle,13,48,33,28,27,28,26,23,18,15,7,8,6,7,7,7
Allyson Y Schwartz,,1,35,33,29,26,27,26,20,12,7,6,4,4,5,7
Betsy May Kilkenny,,,1,32,28,26,26,27,22,11,5,2,3,2,4,7
Val Arkoosh,,,,0,24,22,23,22,18,10,4,2,1,2,3,7
Elaine Tomlin,,,,,0,28,28,27,23,9,8,6,5,5,7,7
Mike Stack,,,,,,0,27,22,22,7,4,4,2,4,5,7
Charles Quann,,,,,,,0,24,20,6,5,5,3,4,5,7
Louis Farinella,,,,,,,,0,21,6,7,3,5,3,4,7
W Gerard Oleksiak,,,,,,,,,0,2,2,1,1,1,2,7
Michael J Rahming,,,,,,,,,,1,8,8,8,7,8,7
Mark B Cohen,,,,,,,,,,,0,8,8,6,7,7
Henry Albert,,,,,,,,,,,,0,8,8,7,7
Bev Hahn,,,,,,,,,,,,,0,7,7,7
Linda A Fields,,,,,,,,,,,,,,0,7,7
Melissa Robbins,,,,,,,,,,,,,,,0,7
Total,73,56,42,35,34,32,31,31,23,20,13,12,10,10,10,7
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,8
,Brendan F Boyle,Michael J Rahming,Allyson Y Schwartz,Mark B Cohen,Betsy May Kilkenny,Melissa Robbins,Val Arkoosh,Elaine Tomlin,Henry Albert,Charles Quann,Linda A Fields,Mike Stack,Bev Hahn,Louis Farinella,W Gerard Oleksiak,8
Brendan F Boyle,31,62,50,43,44,37,37,38,30,34,29,34,28,30,26,8
Michael J Rahming,,1,15,39,12,35,10,9,34,7,33,9,31,7,7,8
Allyson Y Schwartz,,,0,13,37,10,33,28,6,30,6,29,6,28,25,8
Mark B Cohen,,,,1,12,35,9,13,35,11,31,11,31,9,9,8
Betsy May Kilkenny,,,,,0,7,34,35,4,34,4,28,6,29,25,8
Melissa Robbins,,,,,,0,3,7,35,5,35,11,34,5,6,8
Val Arkoosh,,,,,,,1,28,1,30,0,25,2,28,23,8
Elaine Tomlin,,,,,,,,0,5,32,4,25,6,27,21,8
Henry Albert,,,,,,,,,0,1,31,7,30,2,5,8
Charles Quann,,,,,,,,,,0,2,24,4,28,22,8
Linda A Fields,,,,,,,,,,,0,7,32,2,5,8
Mike Stack,,,,,,,,,,,,0,8,23,22,8
Bev Hahn,,,,,,,,,,,,,0,3,6,8
Louis Farinella,,,,,,,,,,,,,,0,22,8
W Gerard Oleksiak,,,,,,,,,,,,,,,0,8
Total,152,70,54,53,46,44,41,40,38,36,36,36,35,32,28,8
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,9
,Brendan F Boyle,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Henry Albert,Mark B Cohen,Linda A Fields,Melissa Robbins,Val Arkoosh,Bev Hahn,Elaine Tomlin,Mike Stack,Louis Farinella,Charles Quann,W Gerard Oleksiak,9
Brendan F Boyle,8,69,48,40,39,39,35,35,33,33,30,30,26,26,24,9
Allyson Y Schwartz,,2,16,41,13,14,12,12,30,10,29,29,26,24,24,9
Michael J Rahming,,,0,13,34,35,31,29,8,29,11,7,9,8,6,9
Betsy May Kilkenny,,,,0,11,13,10,11,31,8,28,28,25,26,24,9
Henry Albert,,,,,0,34,30,31,7,32,8,7,7,7,4,9
Mark B Cohen,,,,,,0,30,29,8,28,10,8,9,8,6,9
Linda A Fields,,,,,,,0,32,7,31,10,6,7,5,6,9
Melissa Robbins,,,,,,,,0,6,31,7,7,4,4,4,9
Val Arkoosh,,,,,,,,,0,5,22,23,22,20,21,9
Bev Hahn,,,,,,,,,,0,8,5,5,3,5,9
Elaine Tomlin,,,,,,,,,,,0,26,24,25,25,9
Mike Stack,,,,,,,,,,,,0,19,23,23,9
Louis Farinella,,,,,,,,,,,,,2,22,22,9
Charles Quann,,,,,,,,,,,,,,0,20,9
W Gerard Oleksiak,,,,,,,,,,,,,,,0,9
Total,119,75,49,43,40,40,36,36,36,34,33,33,32,28,27,9
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,10
,Brendan F Boyle,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Louis Farinella,Elaine Tomlin,Michael J Rahming,Charles Quann,Mark B Cohen,W Gerard Oleksiak,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,10
Brendan F Boyle,17,90,69,58,56,51,49,49,43,40,40,33,31,29,22,10
Allyson Y Schwartz,,3,62,56,54,51,49,18,43,19,41,12,12,10,5,10
Betsy May Kilkenny,,,0,53,56,48,49,18,43,16,41,11,11,10,4,10
Mike Stack,,,,0,46,46,46,13,39,15,40,10,8,9,4,10
Val Arkoosh,,,,,0,45,43,15,41,11,40,8,7,6,2,10
Louis Farinella,,,,,,0,45,12,44,14,38,5,5,4,4,10
Elaine Tomlin,,,,,,,0,13,39,14,38,9,9,7,4,10
Michael J Rahming,,,,,,,,0,8,28,7,28,27,25,21,10
Charles Quann,,,,,,,,,0,10,35,4,4,3,0,10
Mark B Cohen,,,,,,,,,,0,6,28,28,26,22,10
W Gerard Oleksiak,,,,,,,,,,,0,5,5,3,0,10
Linda A Fields,,,,,,,,,,,,0,29,29,23,10
Henry Albert,,,,,,,,,,,,,0,25,21,10
Melissa Robbins,,,,,,,,,,,,,,0,23,10
Bev Hahn,,,,,,,,,,,,,,,0,10
Total,150,96,71,61,58,56,53,51,47,44,42,35,33,31,25,10
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,11
,Brendan F Boyle,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,11
Brendan F Boyle,27,169,122,119,106,99,97,96,86,79,73,47,44,40,36,11
Allyson Y Schwartz,,8,121,119,102,97,95,95,87,42,40,22,18,14,13,11
Betsy May Kilkenny,,,0,117,97,98,96,91,87,36,29,17,13,11,8,11
Val Arkoosh,,,,0,92,91,91,90,85,35,29,14,9,10,6,11
Mike Stack,,,,,0,90,85,87,83,23,26,14,15,10,9,11
Elaine Tomlin,,,,,,0,92,89,79,22,27,14,13,11,8,11
Charles Quann,,,,,,,0,88,81,15,22,11,10,9,5,11
Louis Farinella,,,,,,,,0,78,15,22,9,7,4,3,11
W Gerard Oleksiak,,,,,,,,,0,15,15,9,5,6,6,11
Michael J Rahming,,,,,,,,,,2,54,43,36,36,34,11
Mark B Cohen,,,,,,,,,,,0,48,43,41,37,11
Henry Albert,,,,,,,,,,,,0,40,39,34,11
Linda A Fields,,,,,,,,,,,,,0,40,37,11
Melissa Robbins,,,,,,,,,,,,,,0,36,11
Bev Hahn,,,,,,,,,,,,,,,0,11
Total,254,186,131,126,112,105,103,102,92,86,79,53,50,46,41,11
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,12
,Brendan F Boyle,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Betsy May Kilkenny,Mark B Cohen,Val Arkoosh,Elaine Tomlin,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Louis Farinella,Charles Quann,W Gerard Oleksiak,12
Brendan F Boyle,26,81,55,58,52,45,48,43,39,40,37,36,39,34,32,12
Allyson Y Schwartz,,0,30,51,43,24,43,42,17,17,16,14,34,32,27,12
Michael J Rahming,,,1,20,18,38,19,17,35,32,36,33,14,11,7,12
Mike Stack,,,,0,34,21,36,37,17,16,14,16,33,28,28,12
Betsy May Kilkenny,,,,,0,13,39,37,8,11,8,4,32,30,25,12
Mark B Cohen,,,,,,0,13,14,35,34,34,32,12,8,7,12
Val Arkoosh,,,,,,,0,33,9,9,7,6,30,26,23,12
Elaine Tomlin,,,,,,,,0,11,11,12,9,32,30,27,12
Linda A Fields,,,,,,,,,0,36,35,38,7,4,5,12
Melissa Robbins,,,,,,,,,,0,34,34,10,5,6,12
Henry Albert,,,,,,,,,,,0,34,8,3,4,12
Bev Hahn,,,,,,,,,,,,0,7,3,4,12
Louis Farinella,,,,,,,,,,,,,0,26,25,12
Charles Quann,,,,,,,,,,,,,,0,24,12
W Gerard Oleksiak,,,,,,,,,,,,,,,0,12
Total,155,84,60,60,52,50,48,45,44,43,41,40,39,34,32,12
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,13
,Brendan F Boyle,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Henry Albert,Mike Stack,Val Arkoosh,Linda A Fields,Melissa Robbins,Charles Quann,Elaine Tomlin,Louis Farinella,Bev Hahn,W Gerard Oleksiak,13
Brendan F Boyle,23,89,66,49,52,42,48,48,39,39,41,42,40,35,34,13
Allyson Y Schwartz,,7,23,18,43,13,37,43,9,12,38,35,37,7,27,13
Michael J Rahming,,,1,45,20,45,17,17,40,40,14,15,15,37,12,13
Mark B Cohen,,,,0,13,43,16,11,41,40,15,16,13,37,10,13
Betsy May Kilkenny,,,,,1,10,35,40,5,7,35,36,32,3,28,13
Henry Albert,,,,,,0,12,9,40,39,13,12,11,38,11,13
Mike Stack,,,,,,,0,30,9,12,33,33,31,7,30,13
Val Arkoosh,,,,,,,,0,6,7,33,32,31,4,25,13
Linda A Fields,,,,,,,,,0,42,6,9,6,41,6,13
Melissa Robbins,,,,,,,,,,0,8,10,8,39,8,13
Charles Quann,,,,,,,,,,,0,34,34,5,28,13
Elaine Tomlin,,,,,,,,,,,,0,33,8,28,13
Louis Farinella,,,,,,,,,,,,,1,6,28,13
Bev Hahn,,,,,,,,,,,,,,0,6,13
W Gerard Oleksiak,,,,,,,,,,,,,,,0,13
Total,170,97,74,57,54,50,48,48,46,46,42,42,42,41,34,13
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,14
,Brendan F Boyle,Allyson Y Schwartz,Betsy May Kilkenny,Mark B Cohen,Mike Stack,Val Arkoosh,Elaine Tomlin,Charles Quann,Michael J Rahming,Linda A Fields,Louis Farinella,Melissa Robbins,W Gerard Oleksiak,Henry Albert,Bev Hahn,14
Brendan F Boyle,19,101,76,59,67,66,57,57,45,44,49,38,45,36,31,14
Allyson Y Schwartz,,0,74,36,64,65,57,57,13,19,47,13,43,13,7,14
Betsy May Kilkenny,,,0,27,58,66,57,56,12,16,47,10,44,9,6,14
Mark B Cohen,,,,0,27,23,22,19,37,41,17,35,9,37,30,14
Mike Stack,,,,,0,53,52,50,10,15,45,11,41,10,5,14
Val Arkoosh,,,,,,0,52,51,12,15,47,9,44,7,6,14
Elaine Tomlin,,,,,,,0,49,7,13,42,7,37,3,3,14
Charles Quann,,,,,,,,0,4,8,45,3,40,3,0,14
Michael J Rahming,,,,,,,,,1,28,8,28,5,30,27,14
Linda A Fields,,,,,,,,,,0,8,39,4,33,38,14
Louis Farinella,,,,,,,,,,,0,3,38,5,1,14
Melissa Robbins,,,,,,,,,,,,0,3,32,37,14
W Gerard Oleksiak,,,,,,,,,,,,,0,4,1,14
Henry Albert,,,,,,,,,,,,,,0,30,14
Bev Hahn,,,,,,,,,,,,,,,0,14
Total,165,104,78,68,68,68,58,57,53,52,49,46,45,42,38,14
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Brendan F Boyle,Allyson Y Schwartz,Val Arkoosh,Betsy May Kilkenny,Mike Stack,Mark B Cohen,Louis Farinella,Elaine Tomlin,Michael J Rahming,Charles Quann,W Gerard Oleksiak,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,15
Brendan F Boyle,19,92,61,59,54,47,50,49,47,40,40,31,26,27,25,15
Allyson Y Schwartz,,5,67,65,58,27,55,53,23,45,42,9,7,6,7,15
Val Arkoosh,,,0,58,51,16,51,46,20,43,39,7,3,2,4,15
Betsy May Kilkenny,,,,0,46,15,50,48,19,44,39,5,2,4,3,15
Mike Stack,,,,,0,14,48,45,10,39,41,3,3,2,3,15
Mark B Cohen,,,,,,2,13,12,40,10,3,35,31,29,27,15
Louis Farinella,,,,,,,1,48,11,45,41,4,2,2,2,15
Elaine Tomlin,,,,,,,,0,11,41,39,4,3,4,2,15
Michael J Rahming,,,,,,,,,1,10,3,33,28,27,26,15
Charles Quann,,,,,,,,,,0,35,3,1,1,1,15
W Gerard Oleksiak,,,,,,,,,,,0,0,1,2,1,15
Henry Albert,,,,,,,,,,,,1,28,26,25,15
Linda A Fields,,,,,,,,,,,,,0,27,26,15
Melissa Robbins,,,,,,,,,,,,,,0,25,15
Bev Hahn,,,,,,,,,,,,,,,0,15
Total,144,107,69,67,59,57,56,54,54,45,43,36,31,30,28,15
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,16
,Brendan F Boyle,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Henry Albert,Mike Stack,Linda A Fields,Melissa Robbins,Bev Hahn,Elaine Tomlin,Charles Quann,Val Arkoosh,Louis Farinella,W Gerard Oleksiak,16
Brendan F Boyle,4,46,36,28,28,24,28,21,21,21,25,23,22,19,17,16
Allyson Y Schwartz,,1,10,13,26,9,27,8,8,7,26,21,23,19,19,16
Michael J Rahming,,,0,28,5,27,7,24,25,24,7,6,6,4,3,16
Mark B Cohen,,,,0,6,27,7,26,25,24,7,6,5,3,3,16
Betsy May Kilkenny,,,,,0,3,21,3,2,3,21,20,20,19,17,16
Henry Albert,,,,,,0,7,24,25,25,4,4,3,1,1,16
Mike Stack,,,,,,,0,5,7,6,20,17,19,17,17,16
Linda A Fields,,,,,,,,0,25,23,4,3,2,1,3,16
Melissa Robbins,,,,,,,,,0,24,4,3,3,1,2,16
Bev Hahn,,,,,,,,,,0,4,4,2,0,1,16
Elaine Tomlin,,,,,,,,,,,0,20,21,18,16,16
Charles Quann,,,,,,,,,,,,0,20,17,15,16
Val Arkoosh,,,,,,,,,,,,,1,19,17,16
Louis Farinella,,,,,,,,,,,,,,0,15,16
W Gerard Oleksiak,,,,,,,,,,,,,,,0,16
Total,83,49,42,34,29,29,29,27,27,26,26,24,24,20,19,16
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Brendan F Boyle,Allyson Y Schwartz,Mike Stack,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Louis Farinella,Melissa Robbins,Bev Hahn,Linda A Fields,Mark B Cohen,Henry Albert,Charles Quann,Elaine Tomlin,W Gerard Oleksiak,17
Brendan F Boyle,10,35,20,21,17,17,14,14,13,13,13,12,11,10,10,17
Allyson Y Schwartz,,0,18,9,14,16,12,5,4,3,4,3,9,10,9,17
Mike Stack,,,1,6,10,10,12,6,5,4,4,4,10,10,10,17
Michael J Rahming,,,,0,6,8,6,11,11,10,11,10,6,4,1,17
Betsy May Kilkenny,,,,,0,11,8,2,0,0,0,1,7,8,8,17
Val Arkoosh,,,,,,0,6,3,4,3,4,3,7,6,7,17
Louis Farinella,,,,,,,0,5,3,2,2,2,10,8,6,17
Melissa Robbins,,,,,,,,0,13,12,11,12,6,3,1,17
Bev Hahn,,,,,,,,,0,13,12,12,4,2,1,17
Linda A Fields,,,,,,,,,,0,11,12,3,2,1,17
Mark B Cohen,,,,,,,,,,,0,11,3,1,1,17
Henry Albert,,,,,,,,,,,,0,3,2,1,17
Charles Quann,,,,,,,,,,,,,0,7,5,17
Elaine Tomlin,,,,,,,,,,,,,,0,6,17
W Gerard Oleksiak,,,,,,,,,,,,,,,0,17
Total,64,37,22,21,17,17,15,15,14,14,14,13,11,10,10,17
,Representative In Congress 13th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,18
,Brendan F Boyle,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Mike Stack,Elaine Tomlin,Charles Quann,Louis Farinella,W Gerard Oleksiak,Michael J Rahming,Mark B Cohen,Linda A Fields,Henry Albert,Melissa Robbins,Bev Hahn,18
Brendan F Boyle,15,81,64,59,54,52,48,45,43,41,38,28,27,25,21,18
Allyson Y Schwartz,,0,58,57,50,51,49,45,42,18,17,12,10,9,5,18
Betsy May Kilkenny,,,0,55,48,51,46,42,42,12,10,6,5,4,1,18
Val Arkoosh,,,,0,44,47,44,43,39,14,10,7,8,5,3,18
Mike Stack,,,,,0,46,43,40,42,8,9,9,5,8,3,18
Elaine Tomlin,,,,,,0,45,42,41,10,12,9,6,6,3,18
Charles Quann,,,,,,,0,43,39,9,9,5,5,5,1,18
Louis Farinella,,,,,,,,0,38,10,8,5,6,4,2,18
