col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
Dustin Morris,,,,,,,0,3,3,4
Latrice Y Bryant,,,,,,,,0,2,4
Robert Taylor,,,,,,,,,0,4
Total,29,22,18,9,8,7,6,6,5,4
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,5
,Jaime Bouldin,Humberto Perez,David Rodriguez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Dustin Morris,Jonathan M Gary,5
Jaime Bouldin,6,18,17,13,15,13,12,11,11,5
Humberto Perez,,6,17,11,11,11,11,11,11,5
David Rodriguez,,,4,11,11,11,11,11,11,5
Barbara Carroll,,,,4,13,11,12,11,11,5
Sharon Vaughn,,,,,0,14,11,11,11,5
Latrice Y Bryant,,,,,,0,11,11,11,5
Robert Taylor,,,,,,,0,11,11,5
Dustin Morris,,,,,,,,0,11,5
Jonathan M Gary,,,,,,,,,0,5
Total,29,24,21,18,17,14,12,11,11,5
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,6
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,Dustin Morris,6
Jaime Bouldin,24,64,60,56,54,52,49,47,39,6
David Rodriguez,,7,59,55,54,53,49,46,39,6
Humberto Perez,,,5,53,53,54,49,46,41,6
Barbara Carroll,,,,3,60,58,50,48,41,6
Sharon Vaughn,,,,,0,58,52,49,43,6
Latrice Y Bryant,,,,,,0,51,48,41,6
Robert Taylor,,,,,,,0,46,40,6
Jonathan M Gary,,,,,,,,0,39,6
Dustin Morris,,,,,,,,,0,6
Total,93,75,70,67,63,61,53,50,43,6
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,7
,Jaime Bouldin,David Rodriguez,Latrice Y Bryant,Humberto Perez,Sharon Vaughn,Barbara Carroll,Dustin Morris,Jonathan M Gary,Robert Taylor,7
Jaime Bouldin,17,28,31,27,30,27,23,23,22,7
David Rodriguez,,3,28,27,26,26,23,23,21,7
Latrice Y Bryant,,,0,25,29,26,23,23,21,7
Humberto Perez,,,,4,24,25,23,23,21,7
Sharon Vaughn,,,,,1,27,23,22,20,7
Barbara Carroll,,,,,,1,22,22,20,7
Dustin Morris,,,,,,,0,20,19,7
Jonathan M Gary,,,,,,,,0,22,7
Robert Taylor,,,,,,,,,0,7
Total,55,35,34,33,33,29,24,24,22,7
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,8
,Jaime Bouldin,Sharon Vaughn,Barbara Carroll,David Rodriguez,Dustin Morris,Humberto Perez,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,8
Jaime Bouldin,21,17,16,18,16,16,16,15,14,8
Sharon Vaughn,,1,22,14,17,14,18,16,13,8
Barbara Carroll,,,1,14,17,13,17,16,13,8
David Rodriguez,,,,3,14,15,13,13,12,8
Dustin Morris,,,,,0,12,14,15,14,8
Humberto Perez,,,,,,1,13,13,11,8
Latrice Y Bryant,,,,,,,0,14,13,8
Robert Taylor,,,,,,,,0,13,8
Jonathan M Gary,,,,,,,,,0,8
Total,44,24,23,21,18,18,18,17,14,8
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,9
,Jaime Bouldin,Humberto Perez,David Rodriguez,Sharon Vaughn,Barbara Carroll,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,9
Jaime Bouldin,14,22,22,17,17,19,18,18,17,9
Humberto Perez,,3,22,16,16,16,16,16,16,9
David Rodriguez,,,2,16,15,16,15,16,15,9
Sharon Vaughn,,,,1,18,16,17,17,17,9
Barbara Carroll,,,,,1,17,17,18,18,9
Dustin Morris,,,,,,0,18,18,17,9
Jonathan M Gary,,,,,,,0,17,17,9
Latrice Y Bryant,,,,,,,,0,17,9
Robert Taylor,,,,,,,,,1,9
Total,40,27,26,22,20,19,19,19,19,9
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,10
,Jaime Bouldin,Barbara Carroll,Sharon Vaughn,David Rodriguez,Humberto Perez,Jonathan M Gary,Dustin Morris,Latrice Y Bryant,Robert Taylor,10
Jaime Bouldin,14,13,13,13,13,12,11,10,10,10
Barbara Carroll,,1,13,12,11,11,10,10,10,10
Sharon Vaughn,,,1,12,11,11,10,10,10,10
David Rodriguez,,,,0,13,11,10,10,10,10
Humberto Perez,,,,,1,11,10,10,10,10
Jonathan M Gary,,,,,,0,10,10,10,10
Dustin Morris,,,,,,,0,9,9,10
Latrice Y Bryant,,,,,,,,0,10,10
Robert Taylor,,,,,,,,,0,10
Total,32,15,15,14,14,12,11,10,10,10
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,11
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Dustin Morris,11
Jaime Bouldin,10,25,20,17,17,16,14,13,10,11
David Rodriguez,,4,19,17,17,16,14,13,10,11
Humberto Perez,,,6,13,13,13,12,12,10,11
Sharon Vaughn,,,,1,18,17,14,13,10,11
Barbara Carroll,,,,,0,17,14,13,10,11
Latrice Y Bryant,,,,,,0,14,13,10,11
Jonathan M Gary,,,,,,,0,11,10,11
Robert Taylor,,,,,,,,0,10,11
Dustin Morris,,,,,,,,,0,11
Total,36,29,26,19,18,17,14,13,10,11
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,12
,Jaime Bouldin,Humberto Perez,David Rodriguez,Barbara Carroll,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Jonathan M Gary,Robert Taylor,12
Jaime Bouldin,8,14,14,11,10,11,10,9,9,12
Humberto Perez,,2,13,12,10,11,9,9,9,12
David Rodriguez,,,2,11,10,11,10,9,9,12
Barbara Carroll,,,,0,11,12,9,9,9,12
Latrice Y Bryant,,,,,1,12,9,9,9,12
Sharon Vaughn,,,,,,0,10,9,9,12
Dustin Morris,,,,,,,0,8,8,12
Jonathan M Gary,,,,,,,,0,9,12
Robert Taylor,,,,,,,,,0,12
Total,23,17,16,13,13,13,10,9,9,12
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,13
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Dustin Morris,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,13
Jaime Bouldin,11,17,17,14,11,12,12,10,9,13
David Rodriguez,,2,15,12,11,11,9,9,9,13
Humberto Perez,,,0,12,11,10,9,9,8,13
Sharon Vaughn,,,,1,13,13,10,10,9,13
Barbara Carroll,,,,,2,12,9,10,8,13
Dustin Morris,,,,,,1,9,10,9,13
Latrice Y Bryant,,,,,,,1,9,8,13
Robert Taylor,,,,,,,,1,8,13
Jonathan M Gary,,,,,,,,,0,13
Total,33,20,18,17,15,14,13,11,9,13
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,14
,Jaime Bouldin,David Rodriguez,Sharon Vaughn,Humberto Perez,Barbara Carroll,Latrice Y Bryant,Jonathan M Gary,Dustin Morris,Robert Taylor,14
Jaime Bouldin,13,24,20,22,20,19,16,17,16,14
David Rodriguez,,6,18,22,19,17,16,18,16,14
Sharon Vaughn,,,1,18,23,20,18,17,17,14
Humberto Perez,,,,1,18,17,16,15,16,14
Barbara Carroll,,,,,0,20,17,18,16,14
Latrice Y Bryant,,,,,,0,16,16,17,14
Jonathan M Gary,,,,,,,1,16,15,14
Dustin Morris,,,,,,,,0,15,14
Robert Taylor,,,,,,,,,0,14
Total,41,31,27,25,24,22,19,18,17,14
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,15
,Jaime Bouldin,David Rodriguez,Humberto Perez,Latrice Y Bryant,Sharon Vaughn,Barbara Carroll,Jonathan M Gary,Dustin Morris,Robert Taylor,15
Jaime Bouldin,18,22,21,20,20,19,17,15,15,15
David Rodriguez,,6,20,17,17,17,16,14,14,15
Humberto Perez,,,1,18,17,17,15,14,14,15
Latrice Y Bryant,,,,1,19,20,17,14,15,15
Sharon Vaughn,,,,,0,20,16,15,14,15
Barbara Carroll,,,,,,0,16,15,14,15
Jonathan M Gary,,,,,,,0,14,15,15
Dustin Morris,,,,,,,,1,14,15
Robert Taylor,,,,,,,,,0,15
Total,46,29,24,24,22,21,17,16,15,15
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,16
,Jaime Bouldin,Sharon Vaughn,David Rodriguez,Latrice Y Bryant,Barbara Carroll,Humberto Perez,Robert Taylor,Dustin Morris,Jonathan M Gary,16
Jaime Bouldin,10,16,15,16,16,15,16,14,11,16
Sharon Vaughn,,2,15,19,16,14,17,15,11,16
David Rodriguez,,,2,14,14,17,14,14,10,16
Latrice Y Bryant,,,,0,16,14,17,15,11,16
Barbara Carroll,,,,,0,14,16,16,11,16
Humberto Perez,,,,,,1,14,14,10,16
Robert Taylor,,,,,,,0,15,11,16
Dustin Morris,,,,,,,,0,10,16
Jonathan M Gary,,,,,,,,,0,16
Total,29,22,20,19,18,18,17,16,11,16
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,17
,Jaime Bouldin,Humberto Perez,David Rodriguez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Robert Taylor,17
Jaime Bouldin,15,44,42,37,34,35,32,32,28,17
Humberto Perez,,6,42,35,35,34,33,31,28,17
David Rodriguez,,,5,34,35,33,33,32,29,17
Sharon Vaughn,,,,3,37,37,32,31,28,17
Barbara Carroll,,,,,1,36,33,32,29,17
Latrice Y Bryant,,,,,,1,32,31,30,17
Dustin Morris,,,,,,,0,31,28,17
Jonathan M Gary,,,,,,,,0,27,17
Robert Taylor,,,,,,,,,0,17
Total,65,53,51,45,41,41,33,32,31,17
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,18
,Jaime Bouldin,Humberto Perez,David Rodriguez,Sharon Vaughn,Latrice Y Bryant,Barbara Carroll,Jonathan M Gary,Dustin Morris,Robert Taylor,18
Jaime Bouldin,11,31,31,25,20,18,19,17,17,18
Humberto Perez,,3,30,22,17,18,17,18,17,18
David Rodriguez,,,1,22,18,19,17,17,17,18
Sharon Vaughn,,,,1,24,23,21,18,18,18
Latrice Y Bryant,,,,,2,18,21,16,18,18
Barbara Carroll,,,,,,1,15,16,14,18
Jonathan M Gary,,,,,,,0,16,18,18
Dustin Morris,,,,,,,,0,15,18
Robert Taylor,,,,,,,,,0,18
Total,46,36,33,32,26,24,21,19,18,18
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,19
,Jaime Bouldin,Humberto Perez,David Rodriguez,Sharon Vaughn,Barbara Carroll,Dustin Morris,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,19
Jaime Bouldin,30,28,29,22,21,23,21,22,10,19
Humberto Perez,,5,27,22,20,21,20,21,10,19
David Rodriguez,,,2,21,21,22,21,20,10,19
Sharon Vaughn,,,,2,22,22,21,22,9,19
Barbara Carroll,,,,,1,22,21,20,10,19
Dustin Morris,,,,,,0,21,21,10,19
Latrice Y Bryant,,,,,,,1,20,10,19
Robert Taylor,,,,,,,,0,10,19
Jonathan M Gary,,,,,,,,,0,19
Total,61,35,32,28,24,24,24,23,10,19
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,20
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Robert Taylor,20
Jaime Bouldin,24,41,37,38,36,33,29,29,24,20
David Rodriguez,,8,34,35,34,30,28,27,23,20
Humberto Perez,,,7,30,30,28,28,26,24,20
Sharon Vaughn,,,,0,39,33,30,28,23,20
Barbara Carroll,,,,,0,32,30,26,22,20
Latrice Y Bryant,,,,,,0,26,29,24,20
Dustin Morris,,,,,,,0,24,22,20
Jonathan M Gary,,,,,,,,0,23,20
Robert Taylor,,,,,,,,,0,20
Total,73,53,46,43,42,35,31,29,24,20
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,21
,Jaime Bouldin,David Rodriguez,Sharon Vaughn,Humberto Perez,Barbara Carroll,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,Dustin Morris,21
Jaime Bouldin,19,83,80,83,79,77,73,73,70,21
David Rodriguez,,5,74,80,71,73,71,72,70,21
Sharon Vaughn,,,3,71,78,78,73,72,71,21
Humberto Perez,,,,5,71,71,70,70,69,21
Barbara Carroll,,,,,5,76,73,72,71,21
Latrice Y Bryant,,,,,,1,72,72,71,21
Robert Taylor,,,,,,,2,71,69,21
Jonathan M Gary,,,,,,,,0,69,21
Dustin Morris,,,,,,,,,0,21
Total,114,91,89,88,87,80,76,74,72,21
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,22
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Latrice Y Bryant,Barbara Carroll,Robert Taylor,Jonathan M Gary,Dustin Morris,22
Jaime Bouldin,27,46,45,42,40,40,40,40,37,22
David Rodriguez,,4,50,43,42,44,40,41,38,22
Humberto Perez,,,3,45,44,45,40,41,39,22
Sharon Vaughn,,,,1,44,44,42,40,39,22
Latrice Y Bryant,,,,,3,43,39,40,39,22
Barbara Carroll,,,,,,0,41,40,39,22
Robert Taylor,,,,,,,0,38,37,22
Jonathan M Gary,,,,,,,,0,38,22
Dustin Morris,,,,,,,,,0,22
Total,76,55,55,49,48,46,42,41,39,22
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,23
,Jaime Bouldin,David Rodriguez,Barbara Carroll,Sharon Vaughn,Humberto Perez,Latrice Y Bryant,Robert Taylor,Dustin Morris,Jonathan M Gary,23
Jaime Bouldin,15,64,61,58,62,46,47,44,40,23
David Rodriguez,,8,55,58,62,48,46,44,39,23
Barbara Carroll,,,8,59,53,48,45,44,38,23
Sharon Vaughn,,,,1,53,51,46,44,39,23
Humberto Perez,,,,,1,44,46,44,37,23
Latrice Y Bryant,,,,,,0,38,37,34,23
Robert Taylor,,,,,,,0,42,34,23
Dustin Morris,,,,,,,,0,34,23
Jonathan M Gary,,,,,,,,,1,23
Total,90,79,73,68,67,53,47,44,42,23
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,24
,Jaime Bouldin,Humberto Perez,David Rodriguez,Barbara Carroll,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Robert Taylor,Jonathan M Gary,24
Jaime Bouldin,14,26,25,25,23,23,20,20,16,24
Humberto Perez,,4,25,22,21,21,21,21,16,24
David Rodriguez,,,1,23,21,21,21,20,15,24
Barbara Carroll,,,,1,23,25,20,20,16,24
Latrice Y Bryant,,,,,4,22,21,21,17,24
Sharon Vaughn,,,,,,0,20,20,16,24
Dustin Morris,,,,,,,0,21,16,24
Robert Taylor,,,,,,,,0,17,24
Jonathan M Gary,,,,,,,,,0,24
Total,45,33,29,28,28,25,22,22,17,24
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,25
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Dustin Morris,25
Jaime Bouldin,13,43,41,37,33,30,30,29,26,25
David Rodriguez,,9,40,33,32,29,28,27,27,25
Humberto Perez,,,6,31,29,27,27,27,25,25
Sharon Vaughn,,,,1,38,36,28,29,27,25
Barbara Carroll,,,,,3,36,28,28,27,25
Latrice Y Bryant,,,,,,0,27,28,25,25
Jonathan M Gary,,,,,,,0,28,24,25
Robert Taylor,,,,,,,,0,24,25
Dustin Morris,,,,,,,,,0,25
Total,64,55,48,44,43,36,31,30,27,25
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,26
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Dustin Morris,Jonathan M Gary,26
Jaime Bouldin,20,36,36,33,32,30,27,25,27,26
David Rodriguez,,4,36,28,27,28,24,25,25,26
Humberto Perez,,,1,28,28,29,25,24,26,26
Barbara Carroll,,,,2,32,29,28,26,27,26
Sharon Vaughn,,,,,2,31,27,25,27,26
Latrice Y Bryant,,,,,,2,26,25,27,26
Robert Taylor,,,,,,,0,24,26,26
Dustin Morris,,,,,,,,0,24,26
Jonathan M Gary,,,,,,,,,0,26
Total,63,43,38,37,36,34,28,27,27,26
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,27
,Jaime Bouldin,Humberto Perez,David Rodriguez,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,Dustin Morris,27
Jaime Bouldin,14,54,55,44,39,40,37,35,34,27
Humberto Perez,,7,57,44,41,43,37,37,36,27
David Rodriguez,,,4,44,41,42,37,37,37,27
Sharon Vaughn,,,,1,44,47,39,39,37,27
Barbara Carroll,,,,,2,41,36,36,34,27
Latrice Y Bryant,,,,,,1,38,37,37,27
Robert Taylor,,,,,,,0,37,35,27
Jonathan M Gary,,,,,,,,0,36,27
Dustin Morris,,,,,,,,,0,27
Total,78,69,66,53,50,48,40,39,37,27
,Member Of The - Democratic State Committee 3rd Senatorial District,,,,,,,,,28
,Jaime Bouldin,Barbara Carroll,David Rodriguez,Humberto Perez,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Robert Taylor,Jonathan M Gary,28
Jaime Bouldin,20,35,39,39,34,32,29,28,27,28
Barbara Carroll,,1,29,29,37,40,30,28,29,28
David Rodriguez,,,2,38,27,31,28,30,29,28
Humberto Perez,,,,2,30,29,28,28,27,28
Latrice Y Bryant,,,,,3,35,27,28,28,28
Sharon Vaughn,,,,,,1,29,30,30,28
Dustin Morris,,,,,,,2,27,27,28
Robert Taylor,,,,,,,,0,29,28
Jonathan M Gary,,,,,,,,,0,28
Total,68,44,44,43,43,43,32,31,30,28
