col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Noam Kugelmass,,,0,72,40,52,56,40,36,35,32,33,21,22,1
Judi Golding Baker,,,,0,46,32,58,35,38,28,36,14,24,15,1
Amanda Mcillmurray,,,,,0,41,25,47,49,37,42,29,27,20,1
Tom Young,,,,,,0,24,39,31,35,25,34,20,20,1
Matthew D Myers,,,,,,,0,28,20,15,24,13,15,12,1
Andi Perez,,,,,,,,0,42,37,38,26,25,23,1
Marylouise Isaacson,,,,,,,,,0,31,37,26,24,15,1
Micah Mahjoubian,,,,,,,,,,0,25,30,24,13,1
Mariel J K Martin,,,,,,,,,,,0,20,19,17,1
Joe Celentano,,,,,,,,,,,,1,16,16,1
Darrell L Clarke,,,,,,,,,,,,,1,11,1
Jon Geeting,,,,,,,,,,,,,,0,1
Total,217,116,108,101,75,74,71,70,66,65,57,50,47,34,1
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,2
,Jordan A Harris,Noam Kugelmass,Judi Golding Baker,Rhea Powell,Matthew D Myers,Marylouise Isaacson,Micah Mahjoubian,Andi Perez,Tom Young,Amanda Mcillmurray,Mariel J K Martin,Joe Celentano,Darrell L Clarke,Jon Geeting,2
Jordan A Harris,20,74,70,60,57,34,32,30,29,29,27,26,20,16,2
Noam Kugelmass,,1,59,32,53,20,23,18,17,18,14,16,10,11,2
Judi Golding Baker,,,0,28,56,20,13,14,9,19,17,5,11,5,2
Rhea Powell,,,,0,22,31,25,27,28,25,25,21,14,12,2
Matthew D Myers,,,,,0,15,8,12,8,11,14,3,7,6,2
Marylouise Isaacson,,,,,,0,20,22,18,22,21,14,6,6,2
Micah Mahjoubian,,,,,,,0,18,14,17,13,17,10,8,2
Andi Perez,,,,,,,,0,15,18,15,13,9,9,2
Tom Young,,,,,,,,,0,13,13,18,7,10,2
Amanda Mcillmurray,,,,,,,,,,0,18,12,6,3,2
Mariel J K Martin,,,,,,,,,,,0,6,10,6,2
Joe Celentano,,,,,,,,,,,,0,6,9,2
Darrell L Clarke,,,,,,,,,,,,,0,5,2
Jon Geeting,,,,,,,,,,,,,,0,2
Total,143,81,74,63,61,36,34,32,31,30,29,27,20,17,2
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,3
,Jordan A Harris,Judi Golding Baker,Noam Kugelmass,Matthew D Myers,Rhea Powell,Marylouise Isaacson,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Darrell L Clarke,Micah Mahjoubian,Tom Young,Joe Celentano,Jon Geeting,3
Jordan A Harris,13,74,64,59,44,40,37,33,30,25,25,21,20,16,3
Judi Golding Baker,,0,55,55,33,31,30,28,22,21,18,14,12,10,3
Noam Kugelmass,,,0,49,24,22,20,19,21,14,16,13,13,10,3
Matthew D Myers,,,,0,18,20,15,15,14,13,9,12,10,7,3
Rhea Powell,,,,,0,31,30,26,20,16,18,17,15,9,3
Marylouise Isaacson,,,,,,0,27,26,18,15,17,16,16,9,3
Amanda Mcillmurray,,,,,,,0,24,13,11,14,14,11,7,3
Mariel J K Martin,,,,,,,,0,15,16,14,8,9,5,3
Andi Perez,,,,,,,,,0,14,13,12,12,11,3
Darrell L Clarke,,,,,,,,,,1,10,6,7,6,3
Micah Mahjoubian,,,,,,,,,,,0,7,11,6,3
Tom Young,,,,,,,,,,,,0,11,9,3
Joe Celentano,,,,,,,,,,,,,0,6,3
Jon Geeting,,,,,,,,,,,,,,0,3
Total,113,75,66,61,45,41,38,34,30,26,25,22,21,16,3
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,4
,Jordan A Harris,Judi Golding Baker,Noam Kugelmass,Jon Geeting,Rhea Powell,Matthew D Myers,Amanda Mcillmurray,Marylouise Isaacson,Darrell L Clarke,Andi Perez,Micah Mahjoubian,Tom Young,Mariel J K Martin,Joe Celentano,4
Jordan A Harris,10,37,37,33,33,30,20,19,16,19,18,17,14,12,4
Judi Golding Baker,,0,29,28,16,28,14,12,8,12,11,9,10,5,4
Noam Kugelmass,,,0,27,16,25,10,10,8,8,11,10,8,7,4
Jon Geeting,,,,0,13,24,11,10,6,10,6,8,5,4,4
Rhea Powell,,,,,0,9,17,14,9,17,13,14,11,11,4
Matthew D Myers,,,,,,0,11,5,8,5,8,4,6,1,4
Amanda Mcillmurray,,,,,,,0,11,7,12,7,9,10,5,4
Marylouise Isaacson,,,,,,,,0,8,12,6,7,10,8,4
Darrell L Clarke,,,,,,,,,1,7,5,6,5,4,4
Andi Perez,,,,,,,,,,0,6,10,8,8,4
Micah Mahjoubian,,,,,,,,,,,0,9,6,8,4
Tom Young,,,,,,,,,,,,0,7,9,4
Mariel J K Martin,,,,,,,,,,,,,0,6,4
Joe Celentano,,,,,,,,,,,,,,0,4
Total,74,38,37,34,33,31,21,21,20,19,19,17,16,13,4
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,5
,Jordan A Harris,Judi Golding Baker,Rhea Powell,Noam Kugelmass,Matthew D Myers,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Joe Celentano,Darrell L Clarke,Mariel J K Martin,Tom Young,Micah Mahjoubian,Jon Geeting,5
Jordan A Harris,17,52,53,50,38,35,33,31,32,28,27,27,22,19,5
Judi Golding Baker,,0,27,37,32,21,23,18,17,16,16,10,10,10,5
Rhea Powell,,,0,27,18,30,25,29,27,17,25,21,17,14,5
Noam Kugelmass,,,,0,30,16,18,17,18,15,15,18,16,9,5
Matthew D Myers,,,,,0,13,14,9,12,14,13,9,6,5,5
Amanda Mcillmurray,,,,,,0,26,22,23,13,18,14,12,10,5
Marylouise Isaacson,,,,,,,0,18,16,15,16,13,14,9,5
Andi Perez,,,,,,,,0,17,8,19,12,10,11,5
Joe Celentano,,,,,,,,,0,13,14,17,16,8,5
Darrell L Clarke,,,,,,,,,,0,11,10,12,8,5
Mariel J K Martin,,,,,,,,,,,0,15,8,8,5
Tom Young,,,,,,,,,,,,0,13,8,5
Micah Mahjoubian,,,,,,,,,,,,,1,6,5
Jon Geeting,,,,,,,,,,,,,,0,5
Total,107,53,53,51,38,36,34,32,32,28,27,27,23,19,5
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,6
,Jordan A Harris,Judi Golding Baker,Noam Kugelmass,Matthew D Myers,Rhea Powell,Amanda Mcillmurray,Micah Mahjoubian,Andi Perez,Marylouise Isaacson,Tom Young,Mariel J K Martin,Joe Celentano,Darrell L Clarke,Jon Geeting,6
Jordan A Harris,23,101,94,78,69,61,58,58,57,52,48,44,36,33,6
Judi Golding Baker,,0,78,72,41,42,31,32,33,21,30,15,24,20,6
Noam Kugelmass,,,0,67,37,32,29,27,27,25,22,17,16,16,6
Matthew D Myers,,,,0,23,23,19,17,20,13,22,11,18,10,6
Rhea Powell,,,,,0,48,43,46,45,39,33,34,24,16,6
Amanda Mcillmurray,,,,,,0,42,42,48,38,35,31,20,22,6
Micah Mahjoubian,,,,,,,0,43,40,42,25,34,23,21,6
Andi Perez,,,,,,,,0,41,37,33,34,17,21,6
Marylouise Isaacson,,,,,,,,,0,38,30,31,22,17,6
Tom Young,,,,,,,,,,0,26,38,18,18,6
Mariel J K Martin,,,,,,,,,,,0,24,17,14,6
Joe Celentano,,,,,,,,,,,,0,15,16,6
Darrell L Clarke,,,,,,,,,,,,,0,9,6
Jon Geeting,,,,,,,,,,,,,,0,6
Total,176,106,98,84,73,66,63,61,60,55,50,47,39,35,6
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,7
,Jordan A Harris,Marylouise Isaacson,Judi Golding Baker,Amanda Mcillmurray,Micah Mahjoubian,Noam Kugelmass,Tom Young,Rhea Powell,Andi Perez,Darrell L Clarke,Matthew D Myers,Mariel J K Martin,Joe Celentano,Jon Geeting,7
Jordan A Harris,23,131,129,128,127,120,114,109,104,94,81,58,51,43,7
Marylouise Isaacson,,0,82,108,96,72,87,75,80,68,44,43,33,21,7
Judi Golding Baker,,,0,80,63,83,54,57,62,58,75,37,20,19,7
Amanda Mcillmurray,,,,0,90,63,87,73,79,64,40,42,30,24,7
Micah Mahjoubian,,,,,0,68,93,64,81,68,35,33,35,21,7
Noam Kugelmass,,,,,,0,66,60,55,45,62,31,32,27,7
Tom Young,,,,,,,0,61,73,60,34,28,40,23,7
Rhea Powell,,,,,,,,1,53,32,25,41,42,29,7
Andi Perez,,,,,,,,,0,59,35,26,23,18,7
Darrell L Clarke,,,,,,,,,,1,33,25,13,12,7
Matthew D Myers,,,,,,,,,,,0,20,11,9,7
Mariel J K Martin,,,,,,,,,,,,0,18,16,7
Joe Celentano,,,,,,,,,,,,,0,19,7
Jon Geeting,,,,,,,,,,,,,,0,7
Total,250,132,131,130,127,123,114,111,105,95,84,58,52,43,7
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,8
,Jordan A Harris,Noam Kugelmass,Judi Golding Baker,Matthew D Myers,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Darrell L Clarke,Tom Young,Joe Celentano,Jon Geeting,8
Jordan A Harris,22,154,144,134,57,56,53,42,34,35,30,26,20,20,8
Noam Kugelmass,,0,137,128,42,43,39,31,25,22,20,19,14,14,8
Judi Golding Baker,,,1,126,41,41,40,27,25,21,22,15,9,11,8
Matthew D Myers,,,,0,27,33,28,18,17,15,18,14,10,11,8
Rhea Powell,,,,,1,42,45,33,28,27,20,20,14,15,8
Amanda Mcillmurray,,,,,,0,45,34,32,23,21,17,15,10,8
Marylouise Isaacson,,,,,,,0,31,27,25,20,18,13,12,8
Andi Perez,,,,,,,,0,20,21,14,14,12,11,8
Mariel J K Martin,,,,,,,,,0,13,13,9,6,6,8
Micah Mahjoubian,,,,,,,,,,0,15,15,10,10,8
Darrell L Clarke,,,,,,,,,,,0,7,7,5,8
Tom Young,,,,,,,,,,,,0,12,10,8
Joe Celentano,,,,,,,,,,,,,1,10,8
Jon Geeting,,,,,,,,,,,,,,0,8
Total,202,157,148,135,62,61,57,43,36,35,30,27,22,21,8
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,9
,Jordan A Harris,Noam Kugelmass,Judi Golding Baker,Jon Geeting,Matthew D Myers,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Tom Young,Darrell L Clarke,Mariel J K Martin,Joe Celentano,9
Jordan A Harris,15,125,118,105,95,72,64,56,55,45,40,36,37,26,9
Noam Kugelmass,,1,97,95,87,42,35,31,36,31,26,16,20,17,9
Judi Golding Baker,,,0,87,93,44,45,38,43,27,18,22,25,12,9
Jon Geeting,,,,0,83,28,27,26,23,16,13,9,16,9,9
Matthew D Myers,,,,,0,25,27,20,23,14,11,14,15,6,9
Rhea Powell,,,,,,0,45,39,44,34,33,23,26,22,9
Amanda Mcillmurray,,,,,,,0,41,47,25,23,20,29,13,9
Andi Perez,,,,,,,,0,40,24,20,21,23,16,9
Marylouise Isaacson,,,,,,,,,0,29,22,18,24,16,9
Micah Mahjoubian,,,,,,,,,,0,22,13,15,19,9
Tom Young,,,,,,,,,,,0,10,16,20,9
Darrell L Clarke,,,,,,,,,,,,0,13,7,9
Mariel J K Martin,,,,,,,,,,,,,0,9,9
Joe Celentano,,,,,,,,,,,,,,0,9
Total,193,128,123,108,96,75,66,59,57,45,41,37,37,27,9
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,10
,Jordan A Harris,Noam Kugelmass,Judi Golding Baker,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Matthew D Myers,Mariel J K Martin,Micah Mahjoubian,Tom Young,Joe Celentano,Jon Geeting,Darrell L Clarke,10
Jordan A Harris,12,61,54,51,49,43,38,37,34,33,30,28,27,25,10
Noam Kugelmass,,0,40,30,28,24,24,30,21,23,21,21,16,12,10
Judi Golding Baker,,,0,25,30,26,17,34,19,15,11,13,9,15,10
Rhea Powell,,,,0,33,35,28,12,28,27,23,21,15,14,10
Amanda Mcillmurray,,,,,0,34,26,11,27,23,21,22,14,17,10
Marylouise Isaacson,,,,,,0,27,11,26,25,21,18,14,16,10
Andi Perez,,,,,,,0,7,23,20,17,20,17,12,10
Matthew D Myers,,,,,,,,0,9,8,4,5,8,6,10
Mariel J K Martin,,,,,,,,,0,17,12,13,11,14,10
Micah Mahjoubian,,,,,,,,,,0,20,19,10,9,10
Tom Young,,,,,,,,,,,1,18,11,10,10
Joe Celentano,,,,,,,,,,,,0,11,8,10
Jon Geeting,,,,,,,,,,,,,0,7,10
Darrell L Clarke,,,,,,,,,,,,,,0,10
Total,108,61,54,51,49,43,38,37,34,33,31,28,27,25,10
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,11
,Jordan A Harris,Noam Kugelmass,Rhea Powell,Judi Golding Baker,Jon Geeting,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Joe Celentano,Tom Young,Mariel J K Martin,Darrell L Clarke,11
Jordan A Harris,21,58,52,47,45,39,33,32,33,32,29,27,26,17,11
Noam Kugelmass,,0,30,39,36,24,24,21,23,28,22,19,16,11,11
Rhea Powell,,,0,24,20,32,25,29,29,11,27,22,23,10,11
Judi Golding Baker,,,,0,27,27,18,19,13,29,12,8,14,7,11
Jon Geeting,,,,,0,17,19,13,11,23,9,11,13,9,11
Amanda Mcillmurray,,,,,,0,24,26,17,12,17,11,21,8,11
Andi Perez,,,,,,,0,18,15,12,17,15,17,10,11
Marylouise Isaacson,,,,,,,,0,19,9,17,10,15,6,11
Micah Mahjoubian,,,,,,,,,0,7,22,18,14,6,11
Matthew D Myers,,,,,,,,,,0,5,6,6,8,11
Joe Celentano,,,,,,,,,,,0,20,12,7,11
Tom Young,,,,,,,,,,,,1,6,8,11
Mariel J K Martin,,,,,,,,,,,,,0,9,11
Darrell L Clarke,,,,,,,,,,,,,,0,11
Total,110,59,53,47,45,40,33,33,33,32,30,28,27,17,11
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,12
,Jordan A Harris,Judi Golding Baker,Noam Kugelmass,Rhea Powell,Matthew D Myers,Amanda Mcillmurray,Andi Perez,Darrell L Clarke,Marylouise Isaacson,Mariel J K Martin,Micah Mahjoubian,Tom Young,Joe Celentano,Jon Geeting,12
Jordan A Harris,7,28,26,25,24,18,18,16,17,15,14,9,6,5,12
Judi Golding Baker,,0,23,17,20,16,13,10,14,11,9,6,5,3,12
Noam Kugelmass,,,0,14,19,10,9,7,10,7,8,5,4,3,12
Rhea Powell,,,,0,13,16,15,13,17,13,13,8,5,4,12
Matthew D Myers,,,,,0,9,9,10,9,8,5,5,6,3,12
Amanda Mcillmurray,,,,,,0,11,8,13,11,8,5,3,3,12
Andi Perez,,,,,,,0,11,12,11,9,3,3,2,12
Darrell L Clarke,,,,,,,,0,8,6,7,6,3,1,12
Marylouise Isaacson,,,,,,,,,0,11,8,4,3,2,12
Mariel J K Martin,,,,,,,,,,0,7,4,2,2,12
Micah Mahjoubian,,,,,,,,,,,0,5,3,2,12
Tom Young,,,,,,,,,,,,1,2,0,12
Joe Celentano,,,,,,,,,,,,,0,2,12
Jon Geeting,,,,,,,,,,,,,,0,12
Total,53,30,28,27,26,19,18,17,17,15,14,10,8,6,12
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,13
,Jordan A Harris,Judi Golding Baker,Noam Kugelmass,Rhea Powell,Matthew D Myers,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Mariel J K Martin,Darrell L Clarke,Tom Young,Joe Celentano,Jon Geeting,13
Jordan A Harris,24,79,74,66,58,50,50,48,47,47,39,38,36,27,13
Judi Golding Baker,,0,55,38,52,35,30,36,28,31,27,18,18,13,13
Noam Kugelmass,,,0,38,47,28,25,27,28,24,13,23,21,15,13
Rhea Powell,,,,1,26,35,35,34,35,33,24,30,24,19,13
Matthew D Myers,,,,,0,23,21,22,16,20,12,15,9,11,13
Amanda Mcillmurray,,,,,,0,34,33,28,30,15,21,22,12,13
Andi Perez,,,,,,,0,30,32,28,20,20,18,10,13
Marylouise Isaacson,,,,,,,,0,29,27,20,21,20,10,13
Micah Mahjoubian,,,,,,,,,0,26,21,25,23,11,13
Mariel J K Martin,,,,,,,,,,0,19,20,20,14,13
Darrell L Clarke,,,,,,,,,,,1,10,9,7,13
Tom Young,,,,,,,,,,,,0,21,9,13
Joe Celentano,,,,,,,,,,,,,0,12,13
Jon Geeting,,,,,,,,,,,,,,0,13
Total,158,80,74,68,58,51,50,49,48,47,41,38,36,27,13
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,14
,Jordan A Harris,Judi Golding Baker,Jon Geeting,Noam Kugelmass,Rhea Powell,Matthew D Myers,Marylouise Isaacson,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Tom Young,Darrell L Clarke,Joe Celentano,14
Jordan A Harris,17,77,72,75,65,61,55,52,50,47,45,42,36,33,14
Judi Golding Baker,,0,59,58,33,55,34,33,29,32,25,14,20,10,14
Jon Geeting,,,2,57,26,50,31,24,26,25,18,16,13,14,14
Noam Kugelmass,,,,0,31,44,29,25,26,27,26,23,12,20,14
Rhea Powell,,,,,0,22,42,41,34,32,33,29,20,27,14
Matthew D Myers,,,,,,1,24,25,17,19,12,13,12,10,14
Marylouise Isaacson,,,,,,,0,40,37,36,28,22,21,22,14
Amanda Mcillmurray,,,,,,,,0,33,35,27,21,21,20,14
Andi Perez,,,,,,,,,0,34,29,23,19,21,14
Mariel J K Martin,,,,,,,,,,0,28,18,14,15,14
Micah Mahjoubian,,,,,,,,,,,0,23,14,20,14
Tom Young,,,,,,,,,,,,0,14,23,14
Darrell L Clarke,,,,,,,,,,,,,0,12,14
Joe Celentano,,,,,,,,,,,,,,0,14
Total,145,78,76,75,65,63,57,52,51,47,45,42,36,33,14
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,15
,Jordan A Harris,Judi Golding Baker,Noam Kugelmass,Jon Geeting,Rhea Powell,Matthew D Myers,Andi Perez,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Mariel J K Martin,Tom Young,Darrell L Clarke,Joe Celentano,15
Jordan A Harris,26,90,91,77,76,71,58,54,49,46,45,41,35,27,15
Judi Golding Baker,,0,75,62,50,65,37,40,35,25,32,23,19,15,15
Noam Kugelmass,,,0,62,48,63,38,34,36,28,30,23,19,12,15
Jon Geeting,,,,0,35,59,24,24,22,16,23,17,12,11,15
Rhea Powell,,,,,1,32,48,51,45,37,41,35,29,24,15
Matthew D Myers,,,,,,0,18,24,19,13,17,17,13,8,15
Andi Perez,,,,,,,0,38,34,29,30,23,27,19,15
Amanda Mcillmurray,,,,,,,,0,35,28,33,21,19,15,15
Marylouise Isaacson,,,,,,,,,0,29,30,20,17,14,15
Micah Mahjoubian,,,,,,,,,,0,27,19,15,15,15
Mariel J K Martin,,,,,,,,,,,0,20,18,13,15
Tom Young,,,,,,,,,,,,0,14,17,15
Darrell L Clarke,,,,,,,,,,,,,0,10,15
Joe Celentano,,,,,,,,,,,,,,0,15
Total,164,93,93,79,78,72,60,56,51,47,46,41,35,27,15
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,16
,Jordan A Harris,Noam Kugelmass,Judi Golding Baker,Matthew D Myers,Jon Geeting,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Mariel J K Martin,Darrell L Clarke,Micah Mahjoubian,Tom Young,Joe Celentano,16
Jordan A Harris,12,132,126,114,107,79,61,61,50,42,32,34,32,21,16
Noam Kugelmass,,0,114,106,100,49,43,47,34,27,19,26,18,13,16
Judi Golding Baker,,,0,105,97,44,39,42,33,28,16,18,12,8,16
Matthew D Myers,,,,0,95,36,33,37,26,23,17,12,10,5,16
Jon Geeting,,,,,1,29,25,27,21,16,7,10,10,6,16
Rhea Powell,,,,,,0,52,50,42,38,26,29,27,18,16
Amanda Mcillmurray,,,,,,,0,44,35,32,14,22,23,15,16
Marylouise Isaacson,,,,,,,,0,34,32,19,20,16,9,16
Andi Perez,,,,,,,,,0,28,18,20,17,14,16
Mariel J K Martin,,,,,,,,,,0,15,16,14,11,16
Darrell L Clarke,,,,,,,,,,,3,12,7,6,16
Micah Mahjoubian,,,,,,,,,,,,0,14,15,16
Tom Young,,,,,,,,,,,,,0,15,16
Joe Celentano,,,,,,,,,,,,,,0,16
Total,184,133,128,116,112,79,64,63,53,45,35,35,34,22,16
,Representative In The General Assembly 186th District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,17
,Jordan A Harris,Rhea Powell,Judi Golding Baker,Noam Kugelmass,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Marylouise Isaacson,Tom Young,Matthew D Myers,Micah Mahjoubian,Darrell L Clarke,Joe Celentano,Jon Geeting,17
Jordan A Harris,30,109,84,84,70,71,70,65,64,55,56,49,47,40,17
Rhea Powell,,1,60,57,65,65,58,62,55,30,49,35,40,29,17
Judi Golding Baker,,,0,56,49,44,42,45,28,44,32,24,24,18,17
Noam Kugelmass,,,,1,35,39,39,38,40,41,38,22,25,20,17
Amanda Mcillmurray,,,,,0,50,43,56,35,24,29,22,27,19,17
Mariel J K Martin,,,,,,0,49,45,37,23,32,24,26,22,17
Andi Perez,,,,,,,0,38,39,21,33,31,27,22,17
Marylouise Isaacson,,,,,,,,0,31,17,32,22,23,18,17
Tom Young,,,,,,,,,0,21,31,21,38,21,17
Matthew D Myers,,,,,,,,,,0,12,19,15,9,17
Micah Mahjoubian,,,,,,,,,,,0,17,26,18,17
Darrell L Clarke,,,,,,,,,,,,0,17,15,17
Joe Celentano,,,,,,,,,,,,,0,18,17
Jon Geeting,,,,,,,,,,,,,,1,17
Total,190,113,90,88,75,74,72,70,64,58,57,50,48,41,17
