col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Kathryn S Huggins,Ken Washington,Liam G Boyle,Monica Maria Djerassi,Dewayne Drummond,Lisa Rhodes,Joe Khan,Linda Norris,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,Kevin Bundy,John Brady,3
Kathryn S Huggins,3,8,8,7,7,6,3,5,3,2,0,1,0,3
Ken Washington,,2,9,7,6,7,4,5,3,2,1,1,0,3
Liam G Boyle,,,0,7,7,6,4,4,4,1,1,1,0,3
Monica Maria Djerassi,,,,0,5,7,4,5,3,1,1,0,0,3
Dewayne Drummond,,,,,0,4,2,3,2,1,0,1,0,3
Lisa Rhodes,,,,,,0,3,5,2,1,1,0,0,3
Joe Khan,,,,,,,0,1,2,1,1,0,0,3
Linda Norris,,,,,,,,0,1,1,0,0,0,3
Rebecca Poyourow,,,,,,,,,0,1,1,1,0,3
Nat Lownes,,,,,,,,,,0,0,1,0,3
Jacque Whaumbush,,,,,,,,,,,0,0,0,3
Kevin Bundy,,,,,,,,,,,,0,0,3
John Brady,,,,,,,,,,,,,0,3
Total,12,12,10,8,7,7,5,5,4,2,1,1,0,3
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,4
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,John Brady,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,Nat Lownes,4
Kathryn S Huggins,13,30,28,26,21,23,19,18,15,14,9,5,6,4
Ken Washington,,4,24,26,17,20,15,15,11,8,6,3,5,4
Dewayne Drummond,,,3,22,17,17,18,14,8,7,7,5,4,4
Liam G Boyle,,,,1,15,16,12,13,8,7,6,3,1,4
Kevin Bundy,,,,,4,10,7,5,10,7,7,3,4,4
Monica Maria Djerassi,,,,,,1,18,17,11,10,5,7,4,4
Lisa Rhodes,,,,,,,0,19,8,7,5,7,3,4
Linda Norris,,,,,,,,0,8,8,3,6,1,4
John Brady,,,,,,,,,0,9,5,3,3,4
Rebecca Poyourow,,,,,,,,,,0,2,5,2,4
Joe Khan,,,,,,,,,,,0,0,4,4
Jacque Whaumbush,,,,,,,,,,,,0,1,4
Nat Lownes,,,,,,,,,,,,,0,4
Total,56,42,35,31,29,29,26,23,18,16,10,8,7,4
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,5
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Joe Khan,Rebecca Poyourow,John Brady,Jacque Whaumbush,Nat Lownes,5
Kathryn S Huggins,6,88,87,76,59,56,55,23,18,19,16,9,9,5
Dewayne Drummond,,1,82,72,51,51,50,29,13,10,13,7,7,5
Ken Washington,,,3,70,54,52,50,24,15,12,12,7,7,5
Liam G Boyle,,,,0,43,46,45,18,13,12,10,7,7,5
Linda Norris,,,,,0,56,47,14,8,9,9,8,5,5
Lisa Rhodes,,,,,,0,48,12,9,11,10,9,3,5
Monica Maria Djerassi,,,,,,,0,9,9,9,4,7,4,5
Kevin Bundy,,,,,,,,1,7,4,10,5,6,5
Joe Khan,,,,,,,,,0,7,7,7,5,5
Rebecca Poyourow,,,,,,,,,,0,5,5,2,5
John Brady,,,,,,,,,,,0,2,1,5
Jacque Whaumbush,,,,,,,,,,,,0,2,5
Nat Lownes,,,,,,,,,,,,,0,5
Total,114,99,98,81,65,64,60,32,22,19,18,13,10,5
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,6
,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,John Brady,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,Nat Lownes,6
Ken Washington,6,72,73,65,44,45,41,24,14,13,11,10,10,6
Kathryn S Huggins,,9,66,59,44,45,41,20,14,13,13,8,11,6
Dewayne Drummond,,,4,61,42,37,39,22,11,9,7,5,9,6
Liam G Boyle,,,,2,35,34,35,16,10,11,5,4,7,6
Lisa Rhodes,,,,,1,43,43,11,9,11,7,12,5,6
Monica Maria Djerassi,,,,,,1,36,10,6,8,12,9,4,6
Linda Norris,,,,,,,0,8,8,6,7,6,3,6
Kevin Bundy,,,,,,,,0,10,8,6,5,8,6
John Brady,,,,,,,,,1,4,2,4,2,6
Rebecca Poyourow,,,,,,,,,,0,6,8,6,6
Joe Khan,,,,,,,,,,,1,6,3,6
Jacque Whaumbush,,,,,,,,,,,,0,2,6
Nat Lownes,,,,,,,,,,,,,0,6
Total,96,95,84,73,61,58,50,27,21,19,17,14,13,6
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,7
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Nat Lownes,7
Kathryn S Huggins,21,48,45,39,38,34,32,18,11,12,7,4,4,7
Dewayne Drummond,,6,48,39,34,33,30,17,13,10,4,4,2,7
Ken Washington,,,7,39,31,29,30,19,12,7,3,5,2,7
Liam G Boyle,,,,2,28,27,25,11,8,6,1,4,4,7
Linda Norris,,,,,1,36,30,8,8,8,6,3,1,7
Lisa Rhodes,,,,,,0,28,8,8,10,7,3,3,7
Monica Maria Djerassi,,,,,,,2,6,7,11,6,3,2,7
Kevin Bundy,,,,,,,,3,11,5,3,5,4,7
John Brady,,,,,,,,,1,7,1,4,4,7
Rebecca Poyourow,,,,,,,,,,0,6,2,2,7
Jacque Whaumbush,,,,,,,,,,,1,2,1,7
Joe Khan,,,,,,,,,,,,0,3,7
Nat Lownes,,,,,,,,,,,,,0,7
Total,80,64,63,48,43,43,39,26,17,15,9,7,6,7
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,8
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Linda Norris,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Nat Lownes,Joe Khan,Jacque Whaumbush,8
Kathryn S Huggins,6,64,56,48,46,47,39,23,21,11,14,8,11,8
Dewayne Drummond,,1,56,48,49,44,39,22,17,11,14,10,7,8
Ken Washington,,,4,39,47,36,38,15,15,12,14,7,8,8
Linda Norris,,,,0,36,48,42,12,11,10,7,7,6,8
Liam G Boyle,,,,,2,37,35,11,7,8,8,8,4,8
Lisa Rhodes,,,,,,0,41,12,10,10,5,6,7,8
Monica Maria Djerassi,,,,,,,1,8,8,8,5,6,3,8
Kevin Bundy,,,,,,,,0,11,11,11,4,5,8
Rebecca Poyourow,,,,,,,,,0,11,10,8,6,8
John Brady,,,,,,,,,,2,6,6,3,8
Nat Lownes,,,,,,,,,,,1,3,5,8
Joe Khan,,,,,,,,,,,,0,0,8
Jacque Whaumbush,,,,,,,,,,,,,0,8
Total,83,75,73,58,57,56,51,29,27,25,20,16,12,8
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,9
,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Nat Lownes,Joe Khan,Jacque Whaumbush,9
Kathryn S Huggins,11,54,52,53,40,39,38,20,12,6,6,4,3,9
Ken Washington,,12,54,48,37,36,31,21,7,7,7,3,1,9
Liam G Boyle,,,3,46,32,33,30,21,4,6,6,2,0,9
Dewayne Drummond,,,,1,34,32,31,17,7,7,4,1,2,9
Linda Norris,,,,,1,39,35,10,9,6,4,3,3,9
Lisa Rhodes,,,,,,0,34,8,7,5,5,3,3,9
Monica Maria Djerassi,,,,,,,0,5,9,3,1,2,2,9
Kevin Bundy,,,,,,,,2,4,7,6,2,0,9
Rebecca Poyourow,,,,,,,,,0,2,2,2,3,9
John Brady,,,,,,,,,,0,3,2,0,9
Nat Lownes,,,,,,,,,,,1,2,0,9
Joe Khan,,,,,,,,,,,,1,0,9
Jacque Whaumbush,,,,,,,,,,,,,0,9
Total,76,74,60,56,46,43,38,26,12,9,9,6,3,9
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,10
,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Rebecca Poyourow,Jacque Whaumbush,John Brady,Nat Lownes,Joe Khan,10
Ken Washington,11,96,95,93,66,63,60,24,10,8,8,9,5,10
Kathryn S Huggins,,9,90,86,61,61,55,20,12,7,7,7,5,10
Dewayne Drummond,,,3,86,59,58,54,20,8,7,7,6,2,10
Liam G Boyle,,,,5,61,61,55,18,7,5,7,9,5,10
Lisa Rhodes,,,,,0,60,63,9,7,8,4,6,4,10
Monica Maria Djerassi,,,,,,1,55,11,10,6,5,2,2,10
Linda Norris,,,,,,,0,5,4,5,4,5,4,10
Kevin Bundy,,,,,,,,1,8,7,6,6,2,10
Rebecca Poyourow,,,,,,,,,0,4,3,3,1,10
Jacque Whaumbush,,,,,,,,,,0,3,0,2,10
John Brady,,,,,,,,,,,0,1,3,10
Nat Lownes,,,,,,,,,,,,0,2,10
Joe Khan,,,,,,,,,,,,,1,10
Total,126,116,106,104,73,71,68,29,14,12,11,10,9,10
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,11
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,11
Kathryn S Huggins,12,63,59,47,40,37,34,28,30,22,17,16,14,11
Ken Washington,,8,51,44,31,31,27,26,16,21,9,12,13,11
Dewayne Drummond,,,0,40,32,29,23,22,17,15,11,16,10,11
Liam G Boyle,,,,3,23,20,16,20,13,15,5,11,8,11
Monica Maria Djerassi,,,,,0,27,22,14,23,12,14,12,6,11
Lisa Rhodes,,,,,,0,28,9,16,14,13,9,5,11
Linda Norris,,,,,,,0,7,11,14,14,5,8,11
Kevin Bundy,,,,,,,,0,11,14,4,9,8,11
Rebecca Poyourow,,,,,,,,,0,7,9,6,5,11
John Brady,,,,,,,,,,1,4,9,7,11
Jacque Whaumbush,,,,,,,,,,,1,6,3,11
Joe Khan,,,,,,,,,,,,0,5,11
Nat Lownes,,,,,,,,,,,,,0,11
Total,96,79,67,57,46,45,38,33,30,28,20,20,16,11
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,12
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Jacque Whaumbush,Nat Lownes,12
Kathryn S Huggins,8,46,44,39,35,32,28,23,22,13,14,11,9,12
Ken Washington,,11,38,33,24,21,18,18,12,10,6,2,8,12
Dewayne Drummond,,,8,33,25,21,20,19,10,7,7,4,7,12
Liam G Boyle,,,,5,23,19,16,18,9,8,7,3,5,12
Lisa Rhodes,,,,,0,32,27,7,15,7,8,11,7,12
Linda Norris,,,,,,2,28,5,15,8,9,10,3,12
Monica Maria Djerassi,,,,,,,1,2,14,3,6,9,1,12
Kevin Bundy,,,,,,,,5,5,7,4,2,4,12
Rebecca Poyourow,,,,,,,,,0,6,8,9,5,12
John Brady,,,,,,,,,,1,4,2,4,12
Joe Khan,,,,,,,,,,,0,4,5,12
Jacque Whaumbush,,,,,,,,,,,,0,0,12
Nat Lownes,,,,,,,,,,,,,0,12
Total,73,61,56,49,42,41,35,33,25,21,17,14,11,12
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,13
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,13
Kathryn S Huggins,13,98,97,82,78,78,66,43,30,22,19,13,17,13
Dewayne Drummond,,2,87,80,71,67,59,32,21,15,17,13,14,13
Ken Washington,,,6,79,64,69,51,33,18,13,13,11,12,13
Liam G Boyle,,,,0,57,57,50,26,13,11,9,8,6,13
Lisa Rhodes,,,,,1,73,61,27,23,16,19,11,13,13
Linda Norris,,,,,,1,57,24,20,15,17,9,11,13
Monica Maria Djerassi,,,,,,,0,16,20,11,13,7,9,13
Kevin Bundy,,,,,,,,0,18,9,8,6,8,13
Rebecca Poyourow,,,,,,,,,0,8,11,7,9,13
John Brady,,,,,,,,,,0,4,6,8,13
Jacque Whaumbush,,,,,,,,,,,0,6,5,13
Joe Khan,,,,,,,,,,,,2,8,13
Nat Lownes,,,,,,,,,,,,,0,13
Total,137,112,112,93,92,90,74,47,36,26,25,21,21,13
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,14
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Monica Maria Djerassi,Lisa Rhodes,Kevin Bundy,Jacque Whaumbush,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,14
Kathryn S Huggins,10,73,73,58,52,50,43,26,20,18,20,13,11,14
Ken Washington,,3,75,56,49,45,43,27,15,16,13,13,8,14
Dewayne Drummond,,,2,60,50,45,43,30,19,17,14,15,9,14
Liam G Boyle,,,,2,33,34,29,18,7,7,7,12,5,14
Linda Norris,,,,,2,47,43,13,21,14,14,8,5,14
Monica Maria Djerassi,,,,,,1,41,8,12,8,17,8,11,14
Lisa Rhodes,,,,,,,1,11,11,12,11,5,10,14
Kevin Bundy,,,,,,,,1,12,11,7,9,6,14
Jacque Whaumbush,,,,,,,,,0,7,8,8,6,14
John Brady,,,,,,,,,,2,4,7,5,14
Rebecca Poyourow,,,,,,,,,,,0,5,3,14
Nat Lownes,,,,,,,,,,,,0,4,14
Joe Khan,,,,,,,,,,,,,0,14
Total,103,90,89,67,66,63,55,34,26,25,22,18,16,14
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,15
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Rebecca Poyourow,John Brady,Joe Khan,Nat Lownes,Jacque Whaumbush,15
Kathryn S Huggins,21,65,55,54,47,33,30,29,30,20,14,13,11,15
Ken Washington,,4,55,44,48,29,27,25,21,20,12,15,11,15
Dewayne Drummond,,,2,41,46,24,25,24,17,16,14,14,7,15
Kevin Bundy,,,,1,35,21,15,17,18,17,10,12,9,15
Liam G Boyle,,,,,2,22,20,20,15,12,10,11,9,15
Lisa Rhodes,,,,,,1,25,25,15,8,7,5,9,15
Monica Maria Djerassi,,,,,,,0,20,15,10,9,5,9,15
Linda Norris,,,,,,,,0,12,8,9,1,6,15
Rebecca Poyourow,,,,,,,,,0,8,10,6,6,15
John Brady,,,,,,,,,,0,9,5,2,15
Joe Khan,,,,,,,,,,,0,1,2,15
Nat Lownes,,,,,,,,,,,,0,3,15
Jacque Whaumbush,,,,,,,,,,,,,0,15
Total,105,80,67,58,58,44,39,36,33,25,19,17,15,15
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Nat Lownes,Jacque Whaumbush,16
Kathryn S Huggins,9,82,80,74,52,51,55,28,22,18,10,13,10,16
Ken Washington,,4,85,74,51,55,56,32,23,18,11,14,5,16
Dewayne Drummond,,,1,74,50,50,52,32,22,18,10,13,6,16
Liam G Boyle,,,,0,43,44,50,24,16,10,8,10,7,16
Lisa Rhodes,,,,,1,52,46,12,9,10,10,5,10,16
Linda Norris,,,,,,0,50,12,12,12,7,4,6,16
Monica Maria Djerassi,,,,,,,0,13,14,9,6,5,4,16
Kevin Bundy,,,,,,,,2,17,16,9,9,5,16
Rebecca Poyourow,,,,,,,,,0,11,8,10,5,16
John Brady,,,,,,,,,,0,8,3,4,16
Joe Khan,,,,,,,,,,,1,6,5,16
Nat Lownes,,,,,,,,,,,,3,2,16
Jacque Whaumbush,,,,,,,,,,,,,0,16
Total,103,100,93,83,63,61,61,40,29,25,19,19,13,16
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Joe Khan,John Brady,Jacque Whaumbush,Nat Lownes,Rebecca Poyourow,17
Kathryn S Huggins,20,63,56,58,33,36,33,30,13,12,11,12,15,17
Ken Washington,,7,59,58,33,34,32,34,15,11,9,12,10,17
Dewayne Drummond,,,2,50,29,30,30,30,9,9,7,9,9,17
Liam G Boyle,,,,0,29,35,29,25,11,6,6,9,10,17
Lisa Rhodes,,,,,0,31,35,12,12,9,8,7,7,17
Monica Maria Djerassi,,,,,,0,29,11,9,6,9,5,7,17
Linda Norris,,,,,,,0,10,7,7,9,5,8,17
Kevin Bundy,,,,,,,,0,9,10,8,10,8,17
Joe Khan,,,,,,,,,0,6,4,9,3,17
John Brady,,,,,,,,,,0,4,5,3,17
Jacque Whaumbush,,,,,,,,,,,0,3,5,17
Nat Lownes,,,,,,,,,,,,0,4,17
Rebecca Poyourow,,,,,,,,,,,,,0,17
Total,95,81,66,65,43,43,41,39,19,16,15,15,15,17
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Nat Lownes,John Brady,Joe Khan,Jacque Whaumbush,18
Kathryn S Huggins,18,65,66,56,29,34,32,30,19,19,12,13,8,18
Ken Washington,,6,60,53,27,23,25,23,12,12,8,5,5,18
Dewayne Drummond,,,5,50,25,28,29,25,12,13,7,8,7,18
Liam G Boyle,,,,1,17,19,21,19,9,7,6,3,0,18
Kevin Bundy,,,,,4,10,8,7,13,15,7,6,3,18
Linda Norris,,,,,,0,27,22,11,8,5,8,7,18
Lisa Rhodes,,,,,,,0,23,8,6,6,6,7,18
Monica Maria Djerassi,,,,,,,,0,8,7,4,4,6,18
Rebecca Poyourow,,,,,,,,,0,11,4,5,6,18
Nat Lownes,,,,,,,,,,0,5,5,4,18
John Brady,,,,,,,,,,,1,6,2,18
Joe Khan,,,,,,,,,,,,0,2,18
Jacque Whaumbush,,,,,,,,,,,,,0,18
Total,102,77,75,62,37,36,34,31,21,20,14,13,10,18
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,19
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Kevin Bundy,Linda Norris,Monica Maria Djerassi,John Brady,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Nat Lownes,19
Kathryn S Huggins,10,49,47,40,35,29,28,24,19,19,18,11,12,19
Ken Washington,,2,45,35,33,30,27,21,20,12,13,12,12,19
Dewayne Drummond,,,5,38,24,22,22,18,11,11,10,10,11,19
Liam G Boyle,,,,4,22,20,20,21,12,10,6,7,7,19
Lisa Rhodes,,,,,2,13,32,23,14,16,15,7,7,19
Kevin Bundy,,,,,,2,10,10,20,9,6,8,9,19
Linda Norris,,,,,,,1,21,10,12,10,5,2,19
Monica Maria Djerassi,,,,,,,,0,7,13,11,6,2,19
John Brady,,,,,,,,,0,7,7,8,6,19
Rebecca Poyourow,,,,,,,,,,0,10,3,5,19
Jacque Whaumbush,,,,,,,,,,,0,7,5,19
Joe Khan,,,,,,,,,,,,1,6,19
Nat Lownes,,,,,,,,,,,,,0,19
Total,79,67,61,53,48,40,38,31,26,23,20,16,14,19
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,20
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,Joe Khan,20
Kathryn S Huggins,7,67,65,62,47,42,44,34,16,22,18,13,8,20
Dewayne Drummond,,2,64,54,36,28,29,32,14,10,8,11,7,20
Ken Washington,,,2,57,29,30,25,33,13,8,7,12,9,20
Liam G Boyle,,,,1,30,29,28,27,11,9,10,10,5,20
Lisa Rhodes,,,,,0,39,40,10,9,16,13,5,6,20
Linda Norris,,,,,,0,37,10,8,14,13,5,5,20
Monica Maria Djerassi,,,,,,,0,9,8,14,10,6,3,20
Kevin Bundy,,,,,,,,1,14,8,6,13,8,20
John Brady,,,,,,,,,2,9,5,6,7,20
Rebecca Poyourow,,,,,,,,,,0,10,5,4,20
Jacque Whaumbush,,,,,,,,,,,0,3,3,20
Nat Lownes,,,,,,,,,,,,0,5,20
Joe Khan,,,,,,,,,,,,,0,20
Total,100,79,78,69,53,47,47,41,25,24,19,16,13,20
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,21
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,John Brady,Joe Khan,21
Kathryn S Huggins,9,32,28,29,21,18,15,13,9,6,5,4,4,21
Ken Washington,,4,29,29,19,18,13,13,8,7,3,3,4,21
Dewayne Drummond,,,3,25,17,14,12,11,6,5,3,3,3,21
Liam G Boyle,,,,1,17,16,13,11,6,6,3,1,3,21
Lisa Rhodes,,,,,0,19,17,5,5,2,3,5,3,21
Linda Norris,,,,,,0,16,5,4,2,3,3,2,21
Monica Maria Djerassi,,,,,,,0,1,3,1,1,1,1,21
Kevin Bundy,,,,,,,,1,7,6,3,3,2,21
Rebecca Poyourow,,,,,,,,,0,5,2,3,2,21
Nat Lownes,,,,,,,,,,0,1,1,0,21
Jacque Whaumbush,,,,,,,,,,,0,3,0,21
John Brady,,,,,,,,,,,,0,0,21
Joe Khan,,,,,,,,,,,,,0,21
Total,45,39,34,31,25,22,18,15,10,7,5,5,4,21
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,22
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,22
Kathryn S Huggins,10,51,47,38,30,28,22,21,15,11,10,3,3,22
Ken Washington,,6,43,33,27,25,18,21,13,9,8,5,4,22
Dewayne Drummond,,,0,32,23,21,15,19,11,6,6,2,2,22
Liam G Boyle,,,,2,18,17,15,11,4,9,3,4,2,22
Linda Norris,,,,,0,28,19,10,11,8,4,3,4,22
Lisa Rhodes,,,,,,1,18,10,7,9,2,4,5,22
Monica Maria Djerassi,,,,,,,0,2,4,8,4,1,2,22
Kevin Bundy,,,,,,,,0,9,5,4,3,3,22
John Brady,,,,,,,,,1,3,8,1,2,22
Rebecca Poyourow,,,,,,,,,,1,3,4,2,22
Nat Lownes,,,,,,,,,,,0,2,3,22
Joe Khan,,,,,,,,,,,,1,4,22
Jacque Whaumbush,,,,,,,,,,,,,0,22
Total,70,60,49,42,32,31,24,22,17,15,11,7,6,22
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,23
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Nat Lownes,Joe Khan,23
Kathryn S Huggins,10,51,50,42,28,25,23,22,13,12,8,8,6,23
Ken Washington,,4,46,42,21,20,17,17,6,7,5,7,4,23
Dewayne Drummond,,,3,38,23,20,18,18,7,10,4,5,5,23
Liam G Boyle,,,,1,16,14,13,13,4,4,2,4,3,23
Lisa Rhodes,,,,,0,23,17,9,8,7,6,2,3,23
Linda Norris,,,,,,0,17,3,4,7,3,3,2,23
Monica Maria Djerassi,,,,,,,0,6,6,3,4,2,0,23
Kevin Bundy,,,,,,,,1,6,6,4,4,3,23
Rebecca Poyourow,,,,,,,,,1,3,6,4,2,23
John Brady,,,,,,,,,,0,1,5,3,23
Jacque Whaumbush,,,,,,,,,,,0,2,0,23
Nat Lownes,,,,,,,,,,,,0,2,23
Joe Khan,,,,,,,,,,,,,0,23
Total,75,59,56,44,30,28,26,25,15,13,9,8,6,23
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,24
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,John Brady,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Linda Norris,Joe Khan,Nat Lownes,Jacque Whaumbush,24
Kathryn S Huggins,9,42,43,37,27,13,14,15,14,13,8,7,5,24
Ken Washington,,5,44,41,28,11,12,11,11,11,7,8,3,24
Dewayne Drummond,,,3,37,27,12,11,13,10,10,7,8,4,24
