col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
Total,184,4,169,153,5,3,8
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,9
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,9
Dwayne Woodruff,13,0,127,116,4,1,9
Sallie Mundy,,0,3,2,2,0,9
Ellen Ceisler,,,0,108,4,1,9
Irene M Clark,,,,1,1,0,9
Christine Fizzano Cannon,,,,,0,0,9
Paul Lalley,,,,,,0,9
Total,149,5,130,119,6,1,9
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,10
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Dwayne Woodruff,8,0,186,172,3,2,10
Sallie Mundy,,0,5,3,6,4,10
Ellen Ceisler,,,1,163,6,1,10
Irene M Clark,,,,0,0,1,10
Christine Fizzano Cannon,,,,,0,3,10
Paul Lalley,,,,,,0,10
Total,206,10,193,176,9,6,10
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,11
,Dwayne Woodruff,Sallie Mundy,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,11
Dwayne Woodruff,6,0,87,87,2,0,11
Sallie Mundy,,0,1,1,10,8,11
Irene M Clark,,,1,81,0,1,11
Ellen Ceisler,,,,0,3,0,11
Christine Fizzano Cannon,,,,,0,7,11
Paul Lalley,,,,,,0,11
Total,100,11,90,89,12,8,11
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,12
,Dwayne Woodruff,Sallie Mundy,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,12
Dwayne Woodruff,7,0,94,94,2,3,12
Sallie Mundy,,0,1,2,6,3,12
Irene M Clark,,,2,87,0,2,12
Ellen Ceisler,,,,0,3,0,12
Christine Fizzano Cannon,,,,,0,3,12
Paul Lalley,,,,,,0,12
Total,110,8,98,97,8,6,12
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,13
,Dwayne Woodruff,Sallie Mundy,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,13
Dwayne Woodruff,6,0,127,120,3,0,13
Sallie Mundy,,0,0,0,1,1,13
Irene M Clark,,,0,112,2,0,13
Ellen Ceisler,,,,1,1,0,13
Christine Fizzano Cannon,,,,,0,1,13
Paul Lalley,,,,,,0,13
Total,143,1,129,123,4,1,13
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,14
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,14
Dwayne Woodruff,15,0,153,151,4,5,14
Sallie Mundy,,0,3,1,6,3,14
Ellen Ceisler,,,1,142,4,0,14
Irene M Clark,,,,0,1,3,14
Christine Fizzano Cannon,,,,,0,4,14
Paul Lalley,,,,,,0,14
Total,183,7,160,155,10,8,14
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,15
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,15
Dwayne Woodruff,5,0,147,143,1,0,15
Sallie Mundy,,0,1,0,1,0,15
Ellen Ceisler,,,3,138,2,0,15
Irene M Clark,,,,0,0,0,15
Christine Fizzano Cannon,,,,,0,0,15
Paul Lalley,,,,,,0,15
Total,158,1,152,144,2,0,15
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,16
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,16
Dwayne Woodruff,8,0,144,130,4,1,16
Sallie Mundy,,0,3,0,5,4,16
Ellen Ceisler,,,2,123,4,0,16
Irene M Clark,,,,2,0,0,16
Christine Fizzano Cannon,,,,,0,5,16
Paul Lalley,,,,,,0,16
Total,160,7,149,132,9,5,16
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,17
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,17
Dwayne Woodruff,10,0,191,171,7,1,17
Sallie Mundy,,0,5,1,11,6,17
Ellen Ceisler,,,0,167,9,1,17
Irene M Clark,,,,2,0,0,17
Christine Fizzano Cannon,,,,,0,6,17
Paul Lalley,,,,,,0,17
Total,208,13,197,175,18,7,17
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,18
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,18
Dwayne Woodruff,11,0,159,156,6,1,18
Sallie Mundy,,0,5,3,4,1,18
Ellen Ceisler,,,1,141,8,0,18
Irene M Clark,,,,4,2,1,18
Christine Fizzano Cannon,,,,,0,1,18
Paul Lalley,,,,,,0,18
Total,187,8,167,164,11,2,18
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,19
,Dwayne Woodruff,Sallie Mundy,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,19
Dwayne Woodruff,6,0,136,133,4,2,19
Sallie Mundy,,1,1,1,5,4,19
Irene M Clark,,,0,124,2,0,19
Ellen Ceisler,,,,0,2,2,19
Christine Fizzano Cannon,,,,,0,3,19
Paul Lalley,,,,,,0,19
Total,154,8,139,136,9,6,19
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,20
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,20
Dwayne Woodruff,6,0,132,131,5,1,20
Sallie Mundy,,1,2,1,1,1,20
Ellen Ceisler,,,1,119,3,0,20
Irene M Clark,,,,0,2,0,20
Christine Fizzano Cannon,,,,,0,1,20
Paul Lalley,,,,,,0,20
Total,151,5,135,132,6,2,20
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,21
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,21
Dwayne Woodruff,9,0,112,88,1,2,21
Sallie Mundy,,0,0,0,0,0,21
Ellen Ceisler,,,0,81,1,0,21
Irene M Clark,,,,0,0,2,21
Christine Fizzano Cannon,,,,,1,0,21
Paul Lalley,,,,,,0,21
Total,128,0,112,88,2,2,21
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,22
,Dwayne Woodruff,Sallie Mundy,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,22
Dwayne Woodruff,9,0,125,123,3,2,22
Sallie Mundy,,1,2,4,4,3,22
Irene M Clark,,,2,114,0,1,22
Ellen Ceisler,,,,0,3,0,22
Christine Fizzano Cannon,,,,,0,4,22
Paul Lalley,,,,,,0,22
Total,145,9,129,127,7,5,22
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,23
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,23
Dwayne Woodruff,12,0,194,164,13,3,23
Sallie Mundy,,1,7,1,8,4,23
Ellen Ceisler,,,4,161,13,1,23
Irene M Clark,,,,1,1,0,23
Christine Fizzano Cannon,,,,,0,6,23
Paul Lalley,,,,,,0,23
Total,215,12,207,168,21,7,23
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,24
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,24
Dwayne Woodruff,11,0,207,194,4,2,24
Sallie Mundy,,0,5,1,7,4,24
Ellen Ceisler,,,1,184,4,0,24
Irene M Clark,,,,1,1,0,24
Christine Fizzano Cannon,,,,,0,6,24
Paul Lalley,,,,,,0,24
Total,233,10,215,198,12,7,24
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,25
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,25
Dwayne Woodruff,5,0,124,104,4,2,25
Sallie Mundy,,0,3,0,2,1,25
Ellen Ceisler,,,1,99,6,3,25
Irene M Clark,,,,0,0,0,25
Christine Fizzano Cannon,,,,,0,0,25
Paul Lalley,,,,,,0,25
Total,134,3,128,104,6,3,25
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,26
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,26
Dwayne Woodruff,11,0,134,128,4,1,26
Sallie Mundy,,0,2,0,4,2,26
Ellen Ceisler,,,1,118,4,1,26
Irene M Clark,,,,2,1,0,26
Christine Fizzano Cannon,,,,,0,2,26
Paul Lalley,,,,,,0,26
Total,156,4,137,130,8,3,26
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,27
,Dwayne Woodruff,Sallie Mundy,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,27
Dwayne Woodruff,12,0,184,181,1,1,27
Sallie Mundy,,0,1,1,4,4,27
Irene M Clark,,,3,173,1,1,27
Ellen Ceisler,,,,0,0,0,27
Christine Fizzano Cannon,,,,,0,4,27
Paul Lalley,,,,,,0,27
Total,207,5,190,184,5,5,27
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,28
,Dwayne Woodruff,Sallie Mundy,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,28
Dwayne Woodruff,10,0,126,119,3,0,28
Sallie Mundy,,0,0,0,0,1,28
Irene M Clark,,,1,108,1,1,28
Ellen Ceisler,,,,0,1,0,28
Christine Fizzano Cannon,,,,,0,0,28
Paul Lalley,,,,,,0,28
Total,149,1,129,120,3,2,28
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,29
,Dwayne Woodruff,Sallie Mundy,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,29
Dwayne Woodruff,11,0,165,161,3,2,29
Sallie Mundy,,1,4,4,3,4,29
Irene M Clark,,,0,146,0,1,29
Ellen Ceisler,,,,1,3,1,29
Christine Fizzano Cannon,,,,,0,3,29
Paul Lalley,,,,,,0,29
Total,196,9,170,167,6,6,29
